,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
115889,0670863580,Therapy: A Novel,David Lodge,1995,Penguin USA,0.0
115890,0345296397,The Long Result,John Brunner,1981,Ballantine Books,0.0
115891,014043786X,The Hound of the Baskervilles: Another Adventure of Sherlock Holmes (Penguin Classics),"Arthur Conan, Sir Doyle",2001,Penguin Books,3.0
115892,0373219385,Thawing Of Mara,Janet Dailey,1988,Harlequin,0.0
115893,0373832990,"Marry Me, Cowboy (4 Novels in 1)",Janet Dailey,1995,Harlequin,1.6666666666666667
115894,0821727796,"Wonderful Years, Wonderful Years",George V. Higgins,1989,Zebra Books,1.6666666666666667
115895,055320405X,Ghost Lover,Dennis M. Clausen,1982,Bantam Books,3.5
115896,038076203X,Christmas on Ganymede and Other Stories,Martin Greenberg,1990,Avon Books,0.0
115897,0451192834,Dark Angel,Donna Ball,1998,Signet Book,0.0
115898,1860193366,What Your Handwriting Reveals,Brockhampton Referen,0,Brockhampton Press,5.0
115899,0895773910,How Nature Works/100 Ways Parents and Kids Can Share the Secrets of Nature (Reader's Digest),David Burnie,1991,Readers Digest,0.0
115900,0553574817,Texas Lover,Adrienne Dewolfe,1996,Bantam,0.0
115901,0811800903,"Welcome to Earth, Mom",Adair Lara,1992,Chronicle Books Llc,5.666666666666667
115902,0061010138,Sisters and Strangers,Eileen Curtis,1996,Harper Mass Market Paperbacks (Mm),1.75
115903,1564586677,Complete Home Decorating Book,Nicholas Barnard,1994,Dorling Kindersley Publishing,4.0
115904,0671501771,BLUE FALCON,Robyn Carr,1986,Pocket,2.3333333333333335
115905,0689821670,HATCHET,Gary Paulsen,1998,Aladdin,0.0
115906,1401030270,The Pendulum's Path,David Shields,2001,Xlibris Corporation,6.0
115907,069620777X,Cottage Style,Denise L. Caringer,1998,Better Homes and Gardens Books,9.0
115908,0373166893,"Operation: Baby (Harlequin American Romance, No 689)",Barbara Bretton,1997,Harlequin,2.6
115909,037540421X,The Perfect Storm,Sebastian Junger,1998,Random House Audio,7.25
115910,0806517336,"The Madison County Cookbook: Homespun Recipes, Family Traditions, &amp; Recollections from Winterset, Iowa-The Heart of Madison County",St. Josephs Church Members,1995,Carol Publishing Corporation,5.0
115911,0316273031,The World Treasury of Children's Literature: Book 3 (World Treasury of Children's Literature),Clifton Fadiman,1985,Little Brown &amp; Co,10.0
115912,0395486688,Two Bad Ants,Chris Van Allsburg,1988,Houghton Mifflin,5.0
115913,0747542449,The Willow Tree: A Novel,Hubert Selby Jr,1999,Bloomsbury Publishing Plc,5.0
115914,3518120867,"KÃ¶nnen, mÃ¶gen, dÃ¼rfen, sollen, wollen, mÃ¼ssen, lassen: Frankfurter Poetikvorlesungen (Edition Suhrkamp)",Marlene Streeruwitz,1998,Suhrkamp,0.0
115915,3406421008,Geniale Beziehungen. BerÃ?Â¼hmte Paare in der Wissenschaft.,Ulla FÃ?Â¶lsing,1999,C.H.Beck,6.5
115916,349922917X,"Caretta, Caretta.",Paulus Hochgatterer,2001,Rowohlt Tb.,0.0
115917,038078887X,The Phantom,Rob MacGregor,1996,Harper Mass Market Paperbacks (Mm),0.0
115918,0425076741,Millennium,John Varley,1985,Penguin Putnam~mass,5.666666666666667
115919,0297819402,Architect of Desire: Beauty and Danger In The Stanford White Family,Suzannah Lessard,0,Trafalgar Square,9.0
115920,0812577744,Kull: The Conqueror,Sean A. Moore,1997,Tor Books,0.0
115921,0812090217,"Ferrets: Everything About Purchase, Care, Nutrition, Diseases, Behavior, and Breeding (Barron's Complete Pet Owner's Manuals)",E. Lynn Morton,1995,Barrons Educational Series Inc,1.0
115922,0345294165,Outlaw of Gor,Norman,1980,Del Rey Books,0.0
115923,0345295382,Raiders of Gor Cabot Book 6,John Norman,1980,Ballantine Books,0.0
115924,0345297229,Gor #04: Nomads of Gor,John Norman,1981,Del Rey Books,0.0
115925,0312956282,Judge Dredd,"Neal, Jr. Barrett",1995,St Martins Pr,0.0
115926,0840791984,52 Ways to Make This Your Best Year Yet,Todd Temple,1993,Thomas Nelson Inc,0.0
115927,0805453709,How to Care for the Whole World and Still Take Care of Yourself: A Woman's Complete Guide to Setting Priorities,Peg Rankin,1994,Broadman &amp; Holman Pub,5.0
115928,0300090498,Emilio's Carnival,Italo Svevo,2001,Yale Nota Bene,0.0
115929,1567314848,Reach Your True Potential: How to Overcome Self-Defeating Behavior,Sheri O. Zampelli,2002,MJF Books,4.0
115930,1572700505,Ovid's Art of Love,Jack Shapiro,1998,Audio Partners,0.0
115931,0394557638,Murder on Clam Pond,Douglas Kiker,1986,Random House Inc,2.5
115932,0312147465,The Tears of Things: A Father Dowling Mystery,Ralph M. McInerny,1996,St Martins Pr,0.0
115933,044661291X,Not Even for Love,Sandra Brown,2004,Warner Books,1.6
115934,0312059655,The Soul of Betty Fairchild,Robert Specht,1991,St Martins Pr,0.0
115935,0590427318,You Be the Detective (Jigsaw Puzzle Mysteries),Marvin Miller,1991,Scholastic Paperbacks (Mm),0.0
115936,0525945385,Scavenger,Tom Savage,2000,Dutton Books,3.0
115937,0733614167,Working for Rupert,Hugh Lunn,2001,Hodder,0.0
115938,0671535382,America's Good News Almanac: Inspirational True Stories to Warm the Heart,Bill Bailey,1996,Pocket Books,2.5
115939,1585471534,Friendship Cake (Premier Series),J. Lynne Hinton,2001,Center Point Large Print,10.0
115940,0886777887,Black Cats and Broken Mirrors,Martin H. Greenberg,1998,Daw Books,5.0
115941,0918259592,World's Greatest Put Down Lines,Butch Fisco,1995,CCC Publications,5.0
115942,0759903417,Song of Isis,Diana Kirk,2001,Hard Shell Word Factory,10.0
115943,0759900272,A Caduceus Is for Killing,Diana Kirk,2001,Hard Shell Word Factory,10.0
115944,0792714032,Death and the Joyful Woman (Paragon Large Print),Ellis Peters,1992,John Curley &amp; Associates,6.0
115945,1590889746,"Sex, Lies, and Rodeo Games",Diana Kirk,2001,"Wings ePress, Inc.",10.0
115946,0449221725,The Peanut Butter Murders,Corinne Holt Sawyer,1995,Fawcett Books,0.0
115947,0763619582,"The Earth, My Butt, and Other Big Round Things",Carolyn Mackler,2003,Candlewick Press (MA),4.25
115948,0805047344,The First World War: A Complete History,Martin Gilbert,1996,Henry Holt &amp; Company,0.0
115949,0446361887,Mind of My Mind,Octavia E. Butler,1994,Warner Books,3.4285714285714284
115950,0380775883,More Than Kisses,Glenda Sanders,1994,Harper Mass Market Paperbacks (Mm),1.3333333333333333
115951,0373765185,Sleeping With The Playboy,Julianne Maclean,2003,Silhouette,1.0
115952,0821712004,Heirloom,Eleanora Brownleigh,1983,Kensington Pub Corp (Mm),10.0
115953,0921980027,"Out of Incest &amp; Abuse, A Book of Hope",Diane Ella Esther,1989,Mini Mocho Press,10.0
115954,1568846622,Windows 95 Simplified,Ruth Maran,1995,Hungry Minds,4.0
115955,0684802465,Your First Year of Marriage,Curtis Pesmen,1995,Fireside,0.0
115956,3492042503,Das achte Gebot.,Anne Holt,2001,Piper,4.0
115957,1568656017,The Perfect Husband,Lisa Gardner,1998,Bantam Books,0.0
115958,0194230511,"The Unquiet Grave: Short Stories (Oxford Bookworms, Level 4)",M. R. James,2004,Oxford University Press,3.5
115959,0380791676,Say Uncle : A Sydney Sloane Mystery,Randye Lordon,1999,Avon,3.5
115960,0307203115,My First Counting Book (The Little Golden Treasures Series),Lilian Moore,1998,Golden Books,7.6
115961,0060191295,Kilo Class,Patrick Robinson,1998,HarperCollins Publishers,0.0
115962,0393324826,Stiff: The Curious Lives of Human Cadavers,Mary Roach,2004,W. W. Norton &amp; Company,3.0526315789473686
115963,0060011610,The Parables of Peanuts,Robert L. Short,2002,HarperSanFrancisco,2.5
115964,1551669595,Keeper of the Light,Diane Chamberlain,2002,Mira Books,4.75
115965,0802140394,Ruby River,Lynn Pruett,2004,Grove Press,4.0
115966,0140106499,Penguin Complete Novels of Jane Austen,Jane Austen,1995,Penguin Books,4.0
115967,1931561109,The Secret of Hurricanes,Theresa Williams,2002,MacAdam/Cage Publishing,6.666666666666667
115968,0874519349,The Salt House: A Summer on the Dunes of Cape Cod,Cynthia Huntington,1999,Dartmouth College,0.0
115969,0517676575,Treasury of American Mystery Stories,"Frank D., Jr. McSherry",1989,Bonanza Books,2.6666666666666665
115970,0553407287,A Separate Creation: How Biology Makes Us Gay,Chandler Burr,1997,Transworld Publishers Ltd,0.0
115971,0743244222,My Ex-Best Friend : A Novel of Suburbia,Beth Brophy,2003,Simon &amp; Schuster,3.75
115972,0571209246,On the Water,Hans van den Brink,2002,Faber and Faber Ltd,0.0
115973,0312290519,The Laying On of Hands : Stories,Alan Bennett,2002,Picador,5.0
115974,0767913744,Invisible Eden: A Story of Love and Murder on Cape Cod,MARIA FLOOK,2003,Broadway,2.5714285714285716
115975,0142003050,A Miracle for St. Cecilia's,Katherine Valentine,2003,Penguin Books,0.0
115976,0965865304,Precipice,Daniel Pollock,1997,Council of Logistics Management,0.0
115977,0764222503,"Legend of the Celtic Stone (Caledonia, 1)",Michael Phillips,1999,Bethany House Publishers,4.0
115978,8401428173,El embrujo de Shanghai,Juan Marse,1993,Downtown Book Center,7.5
115979,1400030773,In the Bedroom,Andre Dubus,2002,Vintage Books USA,4.285714285714286
115980,0970504918,Deep Water Death,Glynn Marsh Alam,2001,Memento Mori Mystery,0.0
115981,0966107292,Dive Deep and Deadly,Glynn Marsh Alam,2000,Memento Mori Mystery,4.0
115982,0515108197,A Haven in Winter,Anne Kriske,1991,Jove Books,0.0
115983,0425145697,Seal Team Seven: Specter,Keith Douglass,1995,Berkley Publishing Group,5.0
115984,0373625405,"Nightmare Passage  (Deathlands 40) (Deathlands Series, No 40)",James Axler,1997,Gold Eagle,2.5
115985,0439114667,What's Your Guy-Q?: And Other Quizzes to Help Discover the Real You! (Teen Magazine),Beth Mayall,2000,Scholastic,7.5
115986,0312960042,The Savage Land,Matt Braun,1997,St. Martin's Press,0.0
115987,1571741062,"The Last Laugh: A New Philosophy of Near-Death Experiences, Apparitions, and the Paranormal",Raymond A. Moody,1999,Hampton Roads Publishing Company,0.0
115988,0380009447,Hostage Heart,Gerald Green,1977,Avon,0.0
115989,1565480708,Call to the Center: The Gospel's Invitation to Deeper Prayer,M. Basil Pennington,1995,New City Press,0.0
115990,044129782X,The Golden Bull,Nick Carter,1981,Berkley Pub Group (Mm),0.0
115991,0060287500,Brides of Eden: A True Story Imagined,Linda Crew,2001,HarperCollins,0.0
115992,0871318369,An Inquiry into the Existence of Guardian Angels,Pierre Jovanovic,1997,M. Evans and Company,0.0
115993,0813908728,Twenty Cases Suggestive of Reincarnation,Ian Stevenson,1980,University Press of Virginia,0.0
115994,0373638248,"Armageddon Axis (Outlanders #11) (The Outlander, 11)",James Axler,1999,Gold Eagle,0.0
115995,1561703214,"\I'd Change My Life If I Had More Time\"": A Practical Guide to Making Dreams Come True""",Doreen Virtue,1996,Hay House,0.0
115996,0451195043,"Mountain Mankillers (The Trailsman , No 205)",Jon Sharpe,1998,Signet Book,0.0
115997,0440507049,"Type Talk: The 16 Personality Types That Determine How We Live, Love, and Work","Otto, Kroeger",1989,Dell Publishing Company,5.0
115998,0961680008,Family Guide to Homeopathy,Alain Horvilleur,1986,"Health &amp; Homeopathy Publishing, Incorporated",0.0
115999,0399522379,The Rock Band Handbook: Everything You Need to Know to Get a Band Together and Take It on the Road,Kathryn Lineberger,1996,Perigee Books,0.0
116000,0446672343,The Joy of Meditating : A Beginner's Guide to the Art of Meditation,Salle Merrill Redfield,1995,Warner Books,0.0
116001,0440104076,"Battle for Hue, Tet, 1968",Keith William Nolan,1985,Dell Publishing Company,0.0
116002,0062513060,Theosophy: The Wisdom of the Ages (The Hidden Wisdom Library),Cherry Gilchrist,1996,Harpercollins,0.0
116003,1570622884,Krishnamurti: The Years of Awakening,Mary Lutyens,1997,Shambhala Publications,0.0
116004,0373440030,"Five'S A Crowd (Harlequin Love and Laughter, No 3)",Fern Michaels,1996,Harlequin,0.0
116005,1887254048,Out-Smarting Your Karma: And Other Preordained Conditions,Barry Neil Kaufman,1996,Epic Century,0.0
116006,0671703498,SECOND SKIN,Eric Lustbader,1996,Pocket,0.0
116007,1895629683,How to Survive Without a Salary: Learning How to Live the Conserver Lifestyle,Charles Long,1996,Warwick Publishing,0.0
116008,067102308X,"CHEERLEADERS: FEAR STREET COLLECTOR'S EDITION 12 : (THE FIRST EVIL/THE SECOND EVIL/THE THIRD EVIL) (Fear Street , No 12)",R.L. Stine,1998,Simon Pulse,3.75
116009,0716721562,Our Universe: An Armchair Guide,Michael Rowan-Robinson,1990,W H Freeman &amp; Co,4.5
116010,0231074123,Far Encounter: The Neptune System,Eric Burgess,1992,Columbia Univ Pr,8.0
116011,0373632282,The Empire Dreams (Destroyer # 113),Warren Murphy,1998,Gold Eagle,0.0
116012,0451156099,"Hail, Hail the Gang's All Here!: An 87th Precinct Mystery",Ed McBain,1993,Signet Book,5.0
116013,0312392508,Democracy for the Few,Michael Parenti,2001,Wadsworth Publishing,0.0
116014,0345422023,Catfish Cafe (Thomas Black Mysteries),Earl Emerson,1998,Ballantine Books,4.333333333333333
116015,0844236497,Teach Yourself Sociology (Teach Yourself),Stephen Moore,1995,NTC/Contemporary Publishing Company,0.0
116016,0671795325,The Alien Factor (A Hardy Boys and Tom Swift Ultra Thriller),Franklin W. Dixon,1993,Simon Pulse,0.0
116017,0684800950,OBJECT STARES BACK : ON THE NATURE OF SEEING,James Elkins,1996,Simon &amp; Schuster,4.0
116018,0878300554,The Right to Speak: Working With the Voice,Patsy Rodenburg,1993,Routledge,8.0
116019,0590424122,Somewhere in the Darkness (Point),Walter Dean Myers,1993,Scholastic,1.0
116020,0385410956,Madrigal's Magic Key to Spanish,Margarita Madrigal,1989,Main Street Books,0.0
116021,059046485X,Malcolm X By Any Means Necessary,Walter Dean Myers,0,Scholastic Inc,0.0
116022,2020562286,Course au mouton sauvage (la),Murakami,2002,Seuil,3.3333333333333335
116023,0380708264,Throwing Heat: The Autobiography of Nolan Ryan,Nolan Ryan,1990,Harper Mass Market Paperbacks (Mm),1.3333333333333333
116024,2020333910,TraitÃ?Â© du zen et de l'entretien des motocyclettes,Robert M. Pirsig,1998,Seuil,8.0
116025,0131103628,C Programming Language (2nd Edition),Brian W. Kernighan,1988,Prentice Hall PTR,2.1666666666666665
116026,0345460030,The Amber Room,STEVE BERRY,2003,Ballantine Books,2.8
116027,2723433951,"Nausicaa, tome 7",Hayao Miyazaki,2002,GlÃ?Â©nat,9.0
116028,2723433943,"NausicaÃ?Â¤ de la vallÃ?Â©e du vent, tome 6",Hayao Miyazaki,2001,GlÃ?Â©nat,9.0
116029,0152008861,April and the Dragon Lady,Lensey Namioka,1994,Browndeer Press,0.0
116030,1874061165,Death by Design,Vincent Banville,1996,Texas Bookman,0.0
116031,2723433935,"Nausicaa, tome 5",Hayao Miyazaki,2002,GlÃ?Â©nat,9.0
116032,2723433927,"NausicaÃ?Â¤ de la vallÃ?Â©e du vent, tome 4",Hayao Miyazaki,2002,GlÃ?Â©nat,9.0
116033,0590879863,"Understand the Unknown (Everworld, 10)",K. A. Applegate,2000,Scholastic,0.0
116034,2723433919,"NausicaÃ?Â¤ de la vallÃ?Â©e du vent, tome 3",Hayao Miyazaki,2001,GlÃ?Â©nat,9.0
116035,2723433900,"NausicaÃ?Â¤ de la vallÃ?Â©e du vent, tome 2",Hayao Miyazaki,2000,GlÃ?Â©nat,9.0
116036,0671038818,Dead Silence,Donna Anders,2000,Pocket,0.0
116037,2723432971,"NausicaÃ?Â¤ de la vallÃ?Â©e du vent, tome 1",Hayao Miyazaki,2000,GlÃ?Â©nat,9.0
116038,0373122551,"The Greek Tycoon's Bride  (Greek Tycoons) (Harlequin Presents, 2255)",Helen Brooks,2002,Harlequin,2.5
116039,0865580030,The Enchanted Hill: The story of Hearst Castle at San Simeon,Carleton M Winslow,1980,Published for Ogden Food Corp. by Rosebud Books,10.0
116040,2895230269,Way of the Spirit (Heartfelt),Marc Alain,2000,Modus Vivendi Publishing Inc.,10.0
116041,0446602728,The Sword of Bedwyr (Crimson Shadow),R. A. Salvatore,1996,Warner Books,1.3333333333333333
116042,0836220943,"\Herman, You Can Get in the Bathroom Now\""""",Jim Unger,1987,Andrews McMeel Pub,0.0
116043,0425181790,Restore Yourself: A Woman's Guide to Reviving Her Sexual Desire and Passion for Life,James A. Simon,2001,Berkley Publishing Group,0.0
116044,0345392167,How to Mutate and Take over the World,R. U. Sirius,1996,Ballantine Books,2.5
116045,0061003778,The Pale Horse,Agatha Christie,1992,HarperCollins Publishers,2.6666666666666665
116046,0767904575,The Emperors of Chocolate:  Inside the Secret World of Hershey and Mars,Joel Glenn Brenner,2000,Broadway Books,3.75
116047,067086045X,Amen: Prayers and Blessings from Around the World,Suzanne Slesin,1995,Penguin USA,3.857142857142857
116048,0345419049,A World Made of Fire,Mark Childress,1998,Ballantine Books,0.0
116049,0491019351,Moise and the world of reason,Tennessee Williams,1976,W. H. Allen,3.5
116050,1562921932,God's Little Devotional for Women (God's Little Devotional Book Series),Honor Books,1996,Honor Books (OK),5.8
116051,0722114125,Clive Barker's books of blood,Clive Barker,1984,Sphere,4.0
116052,0061002828,The Hellbound Heart,Clive Barker,1991,HarperTorch,4.0
116053,0394701658,Three Plays of Eugene Oneill,Eugene O'Neill,2038,Vintage Books USA,2.375
116054,0671605453,HAVING IT ALL,Helen Gurley Brown,1985,Pocket,0.0
116055,0972838708,One at a Time: A Week in an American Animal Shelter,Diane Leigh,2003,No Voice Unheard,0.0
116056,0786010908,Haunted,Tamara Thorne,2001,Pinnacle Books,3.4
116057,0786011327,Moonfall,Tamara Thorne,2000,Pinnacle Books,2.8333333333333335
116058,0967066018,The Declaration,Louis P. Nappen,1999,"Gun Writes Press, Inc.",9.0
116059,0312877951,No Other Option,Marcus Wynne,2001,Forge,5.333333333333333
116060,1555472826,The Occult Madonna,Douglas D. Hawk,1988,Critic's Choice,6.0
116061,0316955167,The Winds of War,Herman Wouk,1992,"Little, Brown",3.2857142857142856
116062,014043044X,"Le Morte D'Arthur, Vol 2",Thomas Malory,1993,Penguin Books,3.2
116063,0694516961,Sex for Dummies,Ruth K. Westheimer,1996,HarperCollins Publishers,0.0
116064,0140481400,Arthur Miller's Adaptation of an Enemy of the People (Penguin Plays),Henrik Ibsen,1977,Penguin Books,2.8
116065,0446672882,Say It with Confidence : Overcome the Mental Blocks that Keep You from Making Great Presentations and Speeches,Margo T. Krasne,1997,Warner Books,0.0
116066,081020214X,Sophocles' Antigone (Chandler Editions in Drama),Michael Townsend,1997,Pearson Education,9.0
116067,0821724096,Beneath the Texas Sky,Jodi Thomas,1988,Zebra Books,0.0
116068,0345384784,"King Javan's Year (Heirs of Saint Camber, Vol 2)",Katherine Kurtz,1993,Del Rey Books,2.25
116069,0373106262,Green Lightning (Harlequin Presents),Anne Mather,1983,Harlequin,7.0
116070,0821740466,Wild Savage Heart,Pamela K. Forrest,1993,Zebra Books,9.0
116071,0893754161,Swiss Family Robinson,Johann Wyss,1980,Troll Communications,3.4
116072,1418425966,Cross: Vampyre Hunter,James E. York,2004,Authorhouse,8.0
116073,0486293785,Making Puppets Come Alive: How to Learn and Teach Hand Puppetry (Dover Craft Books),Larry Engler,1997,Dover Publications,7.0
116074,0451166515,Breakfast at Tiffany's,Truman Capote,1988,New Amer Library (Mm),3.75
116075,1896951015,Summer Point,Linda McNutt,1999,Cormorant Books,5.0
116076,0964400782,The Yellowstone Faithful,Kyle Hannon,2000,Filibuster Pr,0.0
116077,0948684062,Sea of Glass: Selected Poems 1972-1989,Diana Durham,1990,Diamond Press,0.0
116078,3442150558,Sie Nannten Mich Es,Dave Pelzer,2002,Distribooks,4.0
116079,0060264160,By the Shores of Silver Lake (Little House),Laura Ingalls Wilder,1953,HarperCollins,5.428571428571429
116080,8401492009,Dracula,Bram Stoker,1993,"Plaza &amp; Janes Editores, S.A.",4.0
116081,0525448608,The Atlantic Salmon,Bianca Lavies,1992,Penguin USA,3.5
116082,091825969X,Things You Can Do With a Useless Man,Scott Wilson,1994,CCC Publications,8.0
116083,0812504402,Daisy Miller,Henry James,1991,Tor Books,2.3333333333333335
116084,0140071776,King Lear -Op/46,William Shakespeare,1984,Penguin Books,10.0
116085,0140714073,The First Part of King Henry the Fourth (The Pelican Shakespeare),William Shakespeare,1957,Penguin Books,4.6
116086,0425113299,Talked to Death: The Murder of Alan Berg and the Rise of the Neo-Nazis,Stephen Singular,1989,Berkley Publishing Group,1.5
116087,0679831681,"Jokes from the Crypt: Told by the Vault-Keeper, the Old Witch, and the Crypt-Keeper",Eleanor Fremont,1992,Random House Childrens Books,0.0
116088,0843925914,Black Death,R. Karl Largent,1988,Leisure Books,0.0
116089,0425120031,"The Skin Trade (Night Visions, 5)",Stephen King,1990,Berkley Publishing Group,2.2
116090,0385487509,Sip by Sip,MICHAEL BONADIES,1998,Doubleday,0.0
116091,055327659X,White Palace (Bantam New Fiction),Glenn Savan,1990,Bantam Books,0.8888888888888888
116092,0964883716,Molecular Visions: Organic Organometallic,Stephen D. Darling,1996,McGraw-Hill College,9.0
116093,0060927933,"Mars and Venus in the Bedroom : Guide to Lasting Romance and Passion, A",John Gray,1997,Perennial Currents,2.0
116094,1568522258,Wizard of Oz,L. Frank Baum,1999,William S. Konecky Associates,10.0
116095,0385121679,The Shining,Stephen King,1993,Doubleday Books,5.5
116096,0380720647,Life-Size,Jenefer Shute,1993,Avon Books,0.0
116097,0930267079,Intergirl: A Hard Currency Hooker,Vladimir Kunin,1991,Bergh Publishing Group % Dutton,1.0
116098,034062809X,The View from the Summerhouse,Barbara Whitnell,1995,Hodder &amp; Stoughton General Division,0.0
116099,1400048869,Lyrical Life: A Rock and Roll Love Story Told in 200 Song Lyrics,Casey Jones,2003,Three Rivers Press (CA),3.0
116100,0787604763,"Sex, Sin &amp; Mayhem: Notorious Trials of the '90s",Edward W. Knappman,1995,Client Distribution Services,0.0
116101,1558500189,The Words You Should Know: 1200 Essential Words Every Educated Person Should Be Able to Use and Define,David Olsen,1991,Adams Media Corporation,5.666666666666667
116102,0761451056,Where the Ground Meets the Sky,Jacqueline Davies,2002,Marshall Cavendish Corporation,3.0
116103,0060954833,African Nights : True Stories from the Author of I Dreamed of Africa,Kuki Gallmann,2000,Perennial,0.0
116104,8809208013,Le etichette delle camicie (Narratori Giunti),Tiziano Sclavi,1996,Giunti,3.0
116105,1573220914,Caucasia,Danzy Senna,1998,Riverhead Books,3.0
116106,0140111166,Becoming a Doctor: A Journey of Initiation in Medical School,"Melvin, Md. Konner",1988,Penguin Books,1.75
116107,0942299558,Masochism: Coldness and Cruelty &amp; Venus in Furs,Gilles Deleuze,1991,Zone Books,9.0
116108,0374525056,The Twenty-Seventh City,Jonathan Franzen,1997,Noonday Press,2.75
116109,0374143293,The Double Tongue: A Draft of a Novel,William Golding,1995,Farrar Straus &amp; Giroux,0.0
116110,0446677892,A Rose by the Door,Deborah Bedford,2001,Warner Faith,3.0
116111,0787938823,Virtual Faith : The Irreverent Spiritual Quest of Generation X,Tom Beaudoin,1998,Jossey-Bass,0.0
116112,0449911705,The Moviegoer,Walker Percy,1996,Ballantine Books,0.0
116113,0865380783,"Where Are You Going, Where Have You Been?: Stories",Joyce Carol Oates,2002,Ontario Review Press,0.0
116114,0375407340,Miss Wyoming,Douglas Coupland,2000,Pantheon Books,2.6666666666666665
116115,0380731568,Thicker Than Water,Kathryn Harrison,1998,Harpercollins,3.0
116116,1558612211,Under the Rose: A Confession (The Cross-Cultural Memoir Series),Flavia Alaya,1999,Feminist Press,0.0
116117,0553283375,Dragondoom (Spectra Super Release),Dennis L. McKiernan,1995,Spectra Books,0.0
116118,1588516431,Woody,Sandra Holmes McGarrity,2001,Publishamerica,0.0
116119,0722190263,Wrath of Ashar,Angus Wells,1988,Orbit,1.0
116120,0708880762,Wizard -OS,John Varley,0,Not Avail,3.5
116121,0151555613,Maigret in Court,Georges Simenon,1983,Harcourt,0.0
116122,0006716652,Voyage of the Dawn Treader,C S Lewis,0,Fairmount Books Ltd Remainders,3.4
116123,0751505196,A Most Determined Woman,Emma Blair,1994,Little Brown UK Ltd,0.0
116124,0099438402,The SILVER VORTEX,MOYRA CALDECOTT,1987,Time Warner Books UK,5.0
116125,3442552362,In den Wind geschrieben.,Barbara Taylor Bradford,2001,Goldmann,0.0
116126,0754024229,The Tulip Girl,Margaret Dickinson,2002,Chivers Press Ltd,2.3333333333333335
116127,0749304820,The Enchanted,Roberta Murphy,1990,Arrow (A Division of Random House Group),0.0
116128,0805048960,Hunters and Gatherers,Francine Prose,1997,Henry Holt &amp; Company,0.0
116129,0441065155,The Black Castle,Les Daniels,1983,Ace Books,3.0
116130,0671876333,NO EARTHLY SUNNE,Margaret Ball,1994,Baen,5.333333333333333
116131,0786902647,"Test of the Twins (Dragonlance Legends, Vol 3)",Margaret Weis,1995,Wizards of the Coast,4.428571428571429
116132,0439013976,Elfgift (Point Fantasy S.),Susan Price,2000,Scholastic Point,2.3333333333333335
116133,155278066X,A Simple Life,Rosie Thomas,1997,McArthur &amp; Company,3.0
116134,0708882889,Isaac Asimov's Robot City 2: Suspicion,Mike McQuay,1989,Macdonald &amp; Co,0.0
116135,0708823920,Return of the Jedi (Illustrated),James Kahn,1983,Macdonald &amp; Co,5.0
116136,0749933798,Marry Me,Sarah Ball,2003,Piatkus Books,3.3333333333333335
116137,0752209558,"Plague Daemon: Part 2 of \The Orfeo Trilogy\"" (Warhammer)""",Brian Craig,1994,Pan Macmillan,2.0
116138,0886775116,Dragon Fantastic,Rosalind M. Greenberg,1992,Daw Books,6.75
116139,0553274627,"Lord of Cragsclaw (Guardians of the Three, Vol 1)",Bill Fawcett,1989,Spectra Books,1.6666666666666667
116140,0786002123,Masque of the Swan (Denise Little Presents),Rebecca Ashe,1996,Pinnacle Books,0.0
116141,0708842062,A Far Magic Shore,Keith Timson,1989,Macdonald &amp; Co,2.0
116142,0744547415,Jet Smoke and Dragon Fire (The Dragon Fire Trilogy),Charles Ashton,1996,Walker Books,1.0
116143,0751514977,Third Time Lucky,Elizabeth Waite,1996,Little Brown and Company,0.0
116144,0316641723,Song of Stone Uk Edition,Iain Banks,0,Little Brown Company,0.0
116145,0345404491,"Genellan: In the Shadow of the Moon (Genellan , No 2)",Scott G. Gier,1996,Del Rey Books,0.0
116146,0312026242,Obey the moon,Vicky Martin,1988,St. Martin's Press,0.0
116147,0440226821,Under the Mermaid Angel (Laurel-Leaf Books),Martha Moore,1997,Laurel-Leaf Books,3.5
116148,0426201477,Doctor Who and the Leisure Hive,David Fisher,1983,Carol Publishing Corporation,0.0
116149,0450484904,Death-blinder,Bernard King,1988,Hodder &amp; Stoughton General Division,1.0
116150,0553283359,Blood of the Children,Alan Rodgers,1992,Bantam Books,2.6666666666666665
116151,0745931723,Fleabag and the Ring Fire,Webb,1996,Trafalgar Square Books,0.0
116152,0517150190,"John Le Carre: A New Collection of Three Complete Novels : A Perfect Spy, the Russia House, the Secret Pilgrim",John Le Carre,1996,Wings,2.3333333333333335
116153,0425107507,Terminal Justice,Victor Wartofsky,1988,Berkley Pub Group (Mm),3.0
116154,0140366695,The Call of the Wild (Puffin Classics),Jack London,1994,Puffin Books,1.5
116155,1842322753,An Old Captivity,Nevil Shute,2000,House of Stratus,1.5
116156,0440236223,When Good Kids Kill,Michael D. Kelleher,2000,Dell Publishing Company,1.8
116157,0553264850,Red Dragon,Thomas Harris,1986,Bantam Books,0.0
116158,0752826050,Love &amp; Laughter,Lilian Harry,1999,Orion,1.5
116159,037570714X,The Mystic Masseur: A Novel,V. S. Naipaul,2002,Vintage Books USA,4.0
116160,0752844849,Swansea Girls,Catrin Collier,2002,Orion,0.0
116161,2266101714,Mariella,Max Gallo,2001,Pocket (FR),2.0
