,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
126274,1594141398,The One True Prince,Thomas Brennan,2004,Five Star (ME),10.0
126275,0312985215,Stephen Coonts' Deep Black Biowar (Deep Black),Stephen Coonts,2004,St. Martin's Paperbacks,5.333333333333333
126276,0312308450,Fade to Clear : An Allen Choice Novel,Leonard Chang,2004,St. Martin's Minotaur,5.0
126277,0441011365,The Child Goddess,Louise Marley,2004,Ace Books,10.0
126278,0312290578,I'd Kill for That,Marcia Talley,2004,St. Martin's Minotaur,10.0
126279,0758206186,"Sullivan's Law (Rosenberg, Nancy Taylor)",Nancy Taylor Rosenberg,2004,Kensington Publishing Corporation,5.0
126280,1594141428,Deep Blue,David Niall Wilson,2004,Five Star (ME),10.0
126281,1594141991,Memorial Day (Five Star First Edition Mystery Series),Harry Shannon,2004,Five Star (ME),10.0
126282,031231387X,Judas Island : A Bay Tanner Mystery (Bay Tanner Mysteries),Kathryn R. Wall,2004,St. Martin's Minotaur,9.0
126283,0312321090,Burning Precinct Puerto Rico: Book Three : A Luis Gonzalo Novel (Burning Precinct Puerto Rico),Steven Torres,2004,St. Martin's Minotaur,0.0
126284,0805075615,In the Company of Soldiers : A Chronicle of Combat,Rick Atkinson,2004,"Henry Holt &amp; Company, Inc.",10.0
126285,0670032972,Emma Brown,Clare Boylan,2004,Viking Books,0.0
126286,0553803581,A Road Through the Mountains,ELIZABETH MCGREGOR,2004,Bantam,7.0
126287,1931468133,Evilution,Shaun Jeffrey,2003,Invisible College Press,10.0
126288,1594141983,Damaged (Five Star First Edition Mystery Series),Leslie Margolin,2004,Five Star (ME),10.0
126289,1594142033,The Awakening Fire,Kelley Pounds,2004,Five Star (ME),10.0
126290,0345460618,The Zenith Angle,BRUCE STERLING,2004,Del Rey,7.0
126291,0373711999,For the Sake of His Child (Harlequin Superromance),Bonnie K. Winn,2004,Harlequin,5.0
126292,0345467779,Earthquake Weather,TERRILL LEE LANKFORD,2004,Ballantine Books,10.0
126293,0451459733,"Choice of the Cat (The Vampire Earth, Book 2)",E. E. Knight,2004,Roc,5.0
126294,1592660428,Echo Bay,Richard Barre,2004,Capra Press,10.0
126295,0345459237,Loverboy/Bad Girl 2 pack Trade Prepack : A Novel,MICHELE JAFFE,2004,Ballantine Books,10.0
126296,0850391954,London A Z: Street Atlas,Hunter Publishing,1989,Hunter Publishing,6.333333333333333
126297,0345467507,The Things We Do for Love,KRISTIN HANNAH,2004,Ballantine Books,2.1818181818181817
126298,0399151818,"Tampa Burn (White, Randy Wayne)",Randy Wayne White,2004,Putnam Publishing Group,9.5
126299,0812565681,The Count of Monte Cristo,Alexandre Dumas,1998,Tor Books,0.0
126300,031232149X,A Hard Ticket Home,David Housewright,2004,St. Martin's Minotaur,10.0
126301,0373250584,It's Not You It's Me (Red Dress Ink),Allison Rushby,2004,Red Dress Ink,3.4
126302,0765303086,A Scholar of Magics (A College of Magics),Caroline Stevermer,2004,Tor Books,2.0
126303,0312848862,"The Witches' Kitchen (Holland, Cecelia)",Cecelia Holland,2004,Forge Books,10.0
126304,0446529834,Heaven,Ian Stewart,2004,Aspect,10.0
126305,1403964084,"Tell the Court I Love My Wife: Race, Marriage, and Law-An American History",Peter Wallenstein,2004,Palgrave MacMillan,10.0
126306,0805076336,"Gay Marriage : Why It Is Good for Gays, Good for Straights, and Good for America",Jonathan Rauch,2004,Times Books,10.0
126307,0192818341,The Voyage Out (World's Classics),Virginia Woolf,1996,Oxford University Press,0.0
126308,0743471105,Clearing the Aisle,Karen Schwartz,2004,Downtown Press,9.0
126309,0765301938,House of Reeds,Thomas Harlan,2004,Tor Books,10.0
126310,0373802072,Silver's Edge (Luna),Anne Kelleher,2004,Luna,3.3333333333333335
126311,0399151567,Cold Blood,Theresa Monsour,2004,G. P. Putnam's Sons,10.0
126312,0805073531,"I'm OK, You're My Parents : How to Overcome Guilt, Let Go of Anger, and Create a Relationship That Works",Dale Atkins,2004,Henry Holt and Co.,10.0
126313,0505525739,Unleashed (Futuristic Romance),C. J. Barry,2004,Love Spell,3.3333333333333335
126314,014036692X,A Child's Garden of Verses (Puffin Classics),Robert Louis Stevenson,1995,Puffin Books,3.5
126315,075640214X,Broken Crescent,S. Andrew Swann,2004,Daw Books,10.0
126316,0385336373,Crossing the Line,CLINTON MCKINZIE,2004,Delacorte Press,10.0
126317,0756401801,"Survival (Species Imperative, 1)",Julie E. Czerneda,2004,Daw Books,10.0
126318,0140621717,The Children of the New Forest (Penguin Popular Classics),Captain Marryat,1995,Penguin Books Ltd,0.0
126319,084231928X,Wild Heather (Heartquest),Catherine Palmer,2004,Tyndale House Publishers,10.0
126320,0953249093,AS Level ICT,P.M. Heathcote,2000,Payne-Gallway Publishers Ltd,10.0
126321,0380820684,The Princess and the Wolf,Karen Kay,2004,Avon,5.333333333333333
126322,0451459806,Covenants (Borderland (Roc)),Lorna Freeman,2004,Roc,9.0
126323,0595303013,The Piaculum,Richard C. Gray,2004,iUniverse,9.0
126324,0312331487,Blood on the Wood : A Nell Bray Mystery (Nell Bray Mystery),Gillian Linscott,2004,St. Martin's Minotaur,9.0
126325,0146001958,"\ Civil Disobedience\"" and \""Reading\"" (Penguin Classics 60s)""",Henry David Thoreau,1995,Penguin,3.0
126326,0842319387,Patience (Brides of the West #6),Lori Copeland,2004,Heart Quest,7.5
126327,0146000145,"Baa Baa, Black Sheep (Penguin 60s S.)",Rudyard Kipling,1995,Penguin Books Ltd,0.0
126328,0373750188,The Matchmaker's Plan (Harlequin American Romance Series),Karen Toller Whittenburg,2004,Harlequin,8.0
126329,0446612847,Man Trouble,Melanie Craft,2004,Warner Forever,8.333333333333334
126330,0446612782,Meant To Be,Edie Claire,2004,Warner Forever,4.0
126331,0974207403,The Basket Maker,Kate Niles,2004,GreyCore Press,8.0
126332,0140188134,The Rainbow (Twentieth Century Classics Series),D. H. Lawrence,1995,Penguin Books,4.5
126333,0312319460,Killer Heels,Sheryl J. Anderson,2004,St. Martin's Minotaur,9.0
126334,0312322186,"The Bug Funeral : A Professor Simon Shaw Mystery (College Professor Simon Shaw, 4)",Sarah R. Shaber,2004,St. Martin's Minotaur,9.0
126335,0312300883,The Delta Sisters,Kayla Perrin,2004,St. Martin's Press,8.666666666666666
126336,0804119813,Master of Temptation,NICOLE JORDAN,2004,Fawcett,7.166666666666667
126337,0060525290,"The Body in the Attic : A Faith Fairchild Mystery (Page, Katherine Hall)",Katherine Hall Page,2004,William Morrow,5.0
126338,074345698X,"Homesick : A Memoir of Family, Food, and Finding Hope",Jenny Lauren,2004,Atria,0.0
126339,8476691327,"Imperio Celeste, El",Linda Sledge Ching,1996,Muchnik Editores,5.666666666666667
126340,0425194256,Betrayal,Clare Francis,2004,Berkley Publishing Group,5.5
126341,0375414533,"Sunset and Sawdust (Lansdale, Joe R)",JOE R. LANSDALE,2004,Knopf,9.0
126342,0312287690,The Haunted Abbot : A Mystery of Ancient Ireland (Sister Fidelma),Peter Tremayne,2004,St. Martin's Minotaur,10.0
126343,0345459946,Heart of the Hunter,TINA ST. JOHN,2004,Ivy Books,5.0
126344,8804344911,La qualitÃ  dei sentimenti,Willy Pasini,1991,A. Mondadori,3.5
126345,0892968117,The Accusers: A Marcus Didius Falco Mystery Novel,Lindsey Davis,2004,Mysterious Press,10.0
126346,0385503040,Late Bloomer : A Novel,MELISSA PRITCHARD,2004,Doubleday,10.0
126347,8804330430,IntimitÃ : Al di lÃ  dell'amore e del sesso (Saggi),Willy Pasini,1990,A. Mondadori,6.0
126348,055380314X,The Arcanum,Thomas Wheeler,2004,Bantam,3.3333333333333335
126349,0312275390,The Last King : Rome's Greatest Enemy,Michael Curtis Ford,2004,Thomas Dunne Books,10.0
126350,1410401898,The Wild Orchid Society (Five Star First Edition Mystery Series),Laurie Moore,2004,Five Star (ME),10.0
126351,0446531758,'Til Death Do Us Part,Kate White,2004,Warner Books,5.2
126352,0670036455,The Spirit Line,David Thurlo,2004,Viking Books,10.0
126353,8433914383,Un Lugar En El Que Nunca He Estado,David Leavitt,1996,Anagrama,9.0
126354,0743471563,"This Scepter'd Isle (Lackey, Mercedes)",Mercedes Lackey,2004,Baen,0.0
126355,8433910698,La Noche Es Virgen,Jaime Bayly,1998,Anagrama,7.0
126356,0373785135,Where Heaven Begins (Steeple Hill Single Title),Rosanne Bittner,2004,Steeple Hill,9.0
126357,0373802064,Seraphim (Luna),Michele Hauf,2004,Luna,5.0
126358,0140116117,"Save me, Joe Louis",Kate Jennings,1988,Penguin Books,3.0
126359,1579547915,The Family Cfo: The Couple's Business Plan for Love and Money,Mary Claire Allvine,2004,Rodale Press,10.0
126360,1414013450,God's Love,Dietrice Bigby-King,2003,Authorhouse,10.0
126361,0765307979,"Glass Dragons (The Moonworlds Saga, Book 2)",Sean McMullen,2004,Tor Books,8.0
126362,039915163X,The Floodmakers,Mylene Dressler,2004,Putnam Publishing Group,8.0
126363,076530726X,The Iron Grail (Merlin Codex Book 2),Robert Holdstock,2004,Tor Books,10.0
126364,0765303957,Queen of the Amazons (Alexander the Great),Judith Tarr,2004,Tor Books,10.0
126365,0758204493,Ninja Soccer Moms,Jennifer Apodaca,2004,Kensington Publishing Corporation,5.333333333333333
126366,0778320308,Beyond Compare (Mira),Candace Camp,2004,Mira,2.8333333333333335
126367,1586851101,Old Dog Town,Michael Mountain,2001,Gibbs Smith Publishers,3.0
126368,0425195988,Hancock Park (Kate Delafield Mysteries (Hardcover)),Katherine V. Forrest,2004,Berkley Publishing Group,8.5
126369,0743471148,"Do Me, Do My Roots",Eileen Rendahl,2004,Downtown Press,9.0
126370,0930044622,Lesbian Nuns: Breaking Silence,Rosemary Curb,1985,Naiad Pr,5.0
126371,0804120072,"Heat Wave (Landis, Jill Marie)",JILL MARIE LANDIS,2004,Ballantine Books,9.0
126372,0445210435,Thou Shalt Not Kill,Mary S. Ryzuk,1990,Warner Books,3.5
126373,0743443721,The Innocent,Posie Graeme-Evans,2004,Atria,5.0
126374,044653059X,Beyond Infinity,Gregory Benford,2004,Aspect,9.0
126375,0553572571,Dream Catcher,Terry C. Johnston,1995,Bantam Books,2.0
126376,042519597X,"Broken Dishes (Fowler, Earlene)",Earlene Fowler,2004,Berkley Publishing Group,5.666666666666667
126377,0931969417,Rainbow Trial/2 Audio Cassettes,Zane Grey,1988,Book Of The Road,9.0
126378,0312970927,The Green River Trail : The Trail Drive Series #13 (The Trail Drive),Ralph Compton,1999,St. Martin's Paperbacks,3.0
126379,0425194280,The Sunken Sailor,Elizabeth Foxwell,2004,Berkley Publishing Group,8.0
126380,0064410854,The Wild One (Phantom Stallion #1),Terri Farley,2002,Avon,9.0
126381,0441011527,No Phule Like an Old Phule,Robert Asprin,2004,Ace Books,8.5
126382,0743456254,"A Loving Scoundrel (Lindsey, Johanna)",Johanna Lindsey,2004,Atria,5.666666666666667
126383,0060139110,"The Gulag Archipelago, Two: 1918-1956, An Experiment in Literary Investigation Parts 3 and 4",Alexander Solzhenitsyn,1975,Harpercollins,7.0
126384,0756401917,Conqueror Fantastic,Pamela Sargent,2004,Daw Books,10.0
126385,0393058557,The Girl with the Long Back: A Harpur &amp; Iles Mystery,Bill James,2004,W.W. Norton &amp; Company,8.5
126386,0941255441,The Tao of Sex,Howard S. Levy,1989,Integral Publishing,7.0
126387,0345458338,The Swords of Night and Day,DAVID GEMMELL,2004,Del Rey,8.0
126388,0756401798,"The Silken Shroud (Silken Magic, 2)",Elizabeth Gilligan,2004,Daw Books,4.5
126389,0451451953,The Bradbury Chronicles: Stories in Honor of Ray Bradbury,William F. Nolan,1992,New Amer Library,0.0
126390,0743486560,Tattoo Blues,Michael McClelland,2004,I Books,9.0
126391,0765309696,The Last Prophecy (Ben and Danielle),Jon Land,2004,Forge Books,10.0
126392,0553584243,Moon in the Water,ELIZABETH GRAYSON,2004,Bantam,5.0
126393,0312325061,Murder Is No Mitzvah : Short Mysteries about Jewish Occasions,Abigail Browning,2004,St. Martin's Minotaur,10.0
126394,0525948074,Shadow Men: A Max Freeman Novel,Jonathon King,2004,Dutton Juvenile,5.333333333333333
126395,0843953055,The Pirate's Jewel,Cheryl Howe,2004,Leisure Books,5.666666666666667
126396,9100574864,"Svalan, katten, rosen, dÃ¶den: Kriminalroman",HÃ¥kan Nesser,2001,A. Bonniers fÃ¶rlag,0.0
126397,0441011357,Monument,Ian Graham,2004,Ace Books,9.0
126398,0446531057,"Mystic Warrior (The Bronze Canticles, Book 1)",Tracy Hickman,2004,Aspect,2.6666666666666665
126399,0425194566,Souvenir of Love (Berkley Sensation),Joanna Novins,2004,Berkley Publishing Group,9.0
126400,080507211X,Flashback,Jenny Siler,2004,Henry Holt and Co.,9.0
126401,0312277598,Beautiful Ghosts,Eliot Pattison,2004,St. Martin's Minotaur,9.0
126402,0131453580,Winning Habits : 4 Secrets That Will Change the Rest of Your Life,Dick Lyles,2004,Financial Times Prentice Hall,10.0
126403,1594141010,Finding Bess,Victoria Gordon,2004,Five Star (ME),10.0
126404,0765309076,Wellspring of Chaos (Saga of Recluce),L. E. Modesitt,2004,Tor Books,10.0
126405,0451123549,Ebony Tower,John Fowles,1975,Signet Book,1.0
126406,0312309619,Good Books Lately : The One-Stop Resource for Book Groups and Other Greedy Readers,Ellen Moore,2004,St. Martin's Griffin,4.5
126407,0974363979,Heart of Vengeance,Tracy Cooper-Posey,2004,Medallion Press,10.0
126408,0765307057,"Midnight Mass (Wilson, F Paul)",F. Paul Wilson,2004,Tor Books,10.0
126409,0451459563,"The Chernagor Pirates (Scepter of Mercy, Book 2)",Dan Chernenko,2004,Roc,10.0
126410,0373750153,"Romancing The Tycoon (Harlequin American Romance, 1011)",Debra Webb,2004,Harlequin,7.666666666666667
126411,3442353777,Nachteis.,Stephen Coonts,2000,Goldmann,3.5
126412,0756401763,Space Stations,Martin H. Greenberg,2004,Daw Books,9.0
126413,0843952350,The Independent Bride,Leigh Greenwood,2004,Leisure Books,4.0
126414,0373750145,"The Matchmaker's Sister (Harlequin American Romance, 1010)",Karen Toller Whittenburg,2004,Harlequin,4.5
126415,0345455967,The Labyrinth Key,HOWARD V. HENDRIX,2004,Del Rey,9.0
126416,0312306431,Time After Time,Sue Haasler,2004,St. Martin's Griffin,8.0
126417,038533690X,Mina,JONATHA CEELY,2004,Delacorte Press,9.0
126418,0312315511,Triple Cross,Brian Freemantle,2004,Thomas Dunne Books,10.0
126419,0060505672,A Taste of Reality,Kimberla Lawson Roby,2004,Avon Trade,3.3333333333333335
126420,0778320367,Sudden Moves (Mira),Charlotte Vale Allen,2004,Mira,10.0
126421,0312277334,The Tumbler : A Montana Mystery Featuring Gabriel Du Pre (Gabriel Du Pre Mystery),Peter Bowen,2004,St. Martin's Minotaur,8.0
126422,0373263384,Broken Lines (Wwl Mystery),Jo Bannister,2000,Worldwide Library,7.0
126423,0764226762,"Shivering World (Tyers, Kathy)",Kathy Tyers,2004,Bethany House Publishers,10.0
126424,0312875584,Resurrection (The Domain Trilogy),Steve Alten,2004,Forge Books,10.0
126425,1593300387,Destination Unknown,J. A. Terry,2003,Aventine Press,0.0
126426,1594141843,Unfaithful Servant,Timothy Harris,2004,Five Star (ME),9.0
126427,0929980085,Texas Trout Tactics,Chester Moore Jr.,2002,"Texas Fish &amp; Game Publishing Co., L.L.C.",0.0
126428,1410401901,Windy City Knights: A Ron Shade Novel (Five Star First Edition Mystery Series),Michael A. Black,2004,Five Star (ME),9.0
126429,0671754998,"HORSEMAN, PASS BY",Larry McMurtry,1992,Simon &amp; Schuster,4.5
126430,075820485X,"Decorated to Death (James, Dean, Simon Kirby-Jones Mystery.)",Dean James,2004,Kensington Publishing Corporation,10.0
126431,0060549300,It Takes a Hero,Elizabeth Boyle,2004,Avon,4.333333333333333
126432,1579546986,The Perfect Fit Diet: Combine What Science Knows About Weight Loss With What You Know About Yourself,Lisa Sanders,2003,Rodale Press,10.0
126433,0451459717,Consequences,Kristine Kathryn Rusch,2004,Roc,5.0
126434,0451459725,The Caves of Buda,Leah R. Cutter,2004,Roc,4.5
126435,0373711913,"The Wrong Man (Harlequin Superromance, 1191)",Laura Abbot,2004,Harlequin,4.5
126436,0373711891,Nothing Sacred (Harlequin Superromance),Tara Taylor Quinn,2004,Harlequin,10.0
126437,1413701442,Along Comes a Legend,Tammy L. Boulds,2003,Publishamerica,10.0
126438,0312314051,Twice,Lisa Miscione,2004,St. Martin's Minotaur,10.0
126439,1590581091,Unforced Error: A Rep and Melissa Pennyworth Mystery,Michael Bowen,2004,Poisoned Pen Press,10.0
126440,0553584774,"Devlin's Justice (Sword of Change, Book 3)",Patricia Bray,2004,Bantam,10.0
126441,0399529519,How Do You Compare?  12 Simple Tests to Discover Hidden Truths About Your Personality.,Andrew N. Williams,2004,Perigee Books,9.0
126442,0146000447,Five Letters From an Eastern Empire,Alasdair Gray,0,Penguin Putnam~trade,6.0
126443,0553802208,The Death and Life of Charlie St. Cloud,BEN SHERWOOD,2004,Bantam,2.8
126444,9799023386,Pohon-pohon sesawi,Y. B Mangunwijaya,1999,Kepustakaan Populer Gramedia,10.0
126445,0385337590,Summer of the Big Bachi,NAOMI HIRAHARA,2004,Delta,7.0
126446,1879045001,The Book of Letters: A Mystical Alef-Bait,Lawrence Kushner,1990,Jewish Lights Publishing,10.0
126447,0312324928,Southern Fried (Thomas Dunne Books),Cathy Pickens,2004,St. Martin's Minotaur,4.5
126448,0684849208,BREAKING THE MIND BARRIER,Todd Siler,1997,Simon &amp; Schuster,0.0
126449,0440237254,Area 51: Legend (Area 51 (Paperback)),ROBERT DOHERTY,2004,Dell,9.0
126450,0743236157,The Master Quilter : An Elm Creek Quilts Novel (ELM Creek Quilts),Jennifer Chiaverini,2004,Simon &amp; Schuster,4.625
126451,0380977095,"King of Foxes (Conclave of Shadows, Book 2)",Raymond E. Feist,2004,Eos,10.0
126452,1931742138,Combustion,Denise A. Agnew,2003,Treble Heart Books,10.0
126453,1592799671,Shivers,Katherine Irving,2002,"Amber Quill Press, LLC",10.0
126454,0743463781,Remembering Sarah,Chris Mooney,2004,Atria,10.0
126455,0060292814,Alien in a Bottle,Kathy Mackel,2004,HarperCollins,9.0
126456,0553586688,"The Lion of Senet (The Second Sons Trilogy, Book 1)",JENNIFER FALLON,2004,Bantam,10.0
126457,1590580826,Till the Cows Come Home,Judy Clemens,2004,Poisoned Pen Press,9.0
126458,0060582987,Dead End,Judith Skillings,2004,Avon,4.5
126459,0425195309,Putt to Death,Roberta Isleib,2004,Berkley Publishing Group,4.5
126460,1890768596,Competition Can Be Murder: A Charlie Parker Mystery (Charlie Parker Mysteries (Hardcover)),Connie Shelton,2004,Intrigue Press,8.0
126461,0312318073,Murder Is Academic : A Cambridge Mystery,Christine Poulson,2004,St. Martin's Minotaur,8.0
126462,0340265124,The clowns of God,Morris L West,1981,Hodder and Stoughton,3.5
126463,0765307820,Brothers in Arms,Marcus Wynne,2004,Forge Books,9.0
126464,0373691688,"Hers For The Weekend (Harlequin Temptation, No. 968)",Tanya Michaels,2004,Harlequin,2.6666666666666665
126465,0439559634,"Lost Treasure of the Emerald Eye (Geronimo Stilton, Book 1)",Geronimo Stilton,2004,Scholastic,0.0
126466,0972086714,When I Get Free: A Novel,Cheryl Robinson,2003,Sterling Books,9.0
126467,0671673343,"D-Day : June 6, 1944",Stephen E. Ambrose,1994,Simon &amp; Schuster,2.3333333333333335
126468,0399151494,Jury of One,David Ellis,2004,Putnam Publishing Group,5.666666666666667
126469,0440301238,AMER HERIT CIVIL WAR,Bruce Catton,1982,Laurel,0.0
126470,0312301146,Evan's Gate,Rhys Bowen,2004,St. Martin's Minotaur,9.0
126471,0679448616,The Sun King,David Ignatius,1999,Random House Inc,0.0
126472,0743483677,Getting the Love You Want Workbook : The New Couples' Study Guide,Harville Hendrix,2004,Atria,9.0
126473,0843952067,Carnal Gift,Pamela Clare,2004,Leisure Books,2.6666666666666665
126474,0385237189,"Being all things: How to be a wife, lover, boss, and mother (and still be yourself)",Jeanne Deschamps Stanton,1988,Doubleday,0.0
126475,1593150164,The Highwayman: A Novel of Corona,R. A. Salvatore,2004,CDs Books,4.5
126476,0805069135,Why We Love : The Nature and Chemistry of Romantic Love,Helen Fisher,2004,Henry Holt and Co.,9.0
126477,0446613576,Tell Me No Lies,Annie Solomon,2004,Warner Forever,2.0
126478,0765300427,Beast Master's Circus (Beastmaster),Andre Norton,2004,Tor Books,8.0
126479,0765307618,White Devils,Paul McAuley,2004,Tor Books,9.0
126480,0446352748,Loving Kindness,Anne Roiphe,1989,Warner Books,5.666666666666667
126481,0743470079,Windfalls : A Novel,Jean Hegland,2004,Atria,8.0
126482,0312301979,Earth Colors (Em Hansen Mystery (Hardback)),Sarah Andrews,2004,St. Martin's Minotaur,8.0
126483,0394730992,The Hudson River Valley: A History and Guide,Tim Mulligan,1985,Random House,0.0
126484,0425194299,The Magyar Venus,Lyn Hamilton,2004,Berkley Publishing Group,9.0
126485,0960396675,Circuit Hikes in Northern New Jersey,Bruce Scofield,1990,New York New Jersey Trail,0.0
126486,0373802056,The Wizard's Ward (Luna),Deborah Hale,2004,Luna,3.0
126487,0684190702,GIFT OF STONES,Jim Crace,1989,Scribner,8.0
126488,1569473447,Death of a Nationalist (Soho Crime),Rebecca Pawel,2004,Soho Crime,10.0
126489,0385337221,A Season for the Dead,DAVID HEWSON,2004,Delacorte Press,6.0
126490,0312957602,Blood Moon,Ed Gorman,1996,St Martins Pr (Mm),0.0
126491,1400041732,Down Here: A Burke Novel,Andrew Vachss,2004,Knopf,6.25
126492,0312301448,The Coil : A Novel,Gayle Lynds,2004,St. Martin's Press,10.0
126493,0553228242,Dark Forces #03: Doll,Rex Sparger,1983,Bantam Books,0.0
126494,0451211227,The Serpents Trail: A Maxie and Stretch Mystery,Sue Henry,2004,New American Library,6.5
126495,1551669692,Kiss the Moon,Carla Neggers,2003,Mira Books,0.0
126496,0452285038,Cuba,Emily Barr,2004,Plume Books,3.0
126497,0679445900,Getting over Homer: A Novel,Mark O'Donnell,1996,Random House Inc,0.0
126498,0786867256,The Body of David Hayes,Ridley Pearson,2004,Hyperion,4.888888888888889
126499,0425194906,Berried Alive,Kate Kingsbury,2004,Berkley Publishing Group,9.0
126500,0609608541,The Quantum and the Lotus : A Journey to the Frontiers Where Science and Buddhism Meet,Matthieu Ricard,2001,Crown,4.5
126501,1592798748,In The Service Of The Queen,C. K. Crigger,2003,"Amber Quill Press, LLC",10.0
126502,0743475534,The Hound in the Left-hand Corner : A Novel,Giles Waterfield,2004,Washington Square Press,9.0
126503,0804831793,Japanese Death Poems: Written by Zen Monks and Haiku Poets on the Verge of Death,Yoel Hoffman,1998,Tuttle Publishing,0.0
126504,0312288492,"Best Enemies (Heller, Jane)",Jane Heller,2004,St. Martin's Press,10.0
126505,0786001216,Eye of the Beholder,Lowell Cauffiel,1997,Pinnacle Books,0.0
126506,1594140332,Designer Genes: Tales of the Biotech Revolution,Brian Stableford,2004,Five Star (ME),8.0
126507,059008562X,Mark Twain's Best,Mark Twain,1962,Scholastic Paperbacks (Mm),2.5
126508,0765304775,Wind Spirit (Ella Clah),Aimee Thurlo,2004,Forge Books,9.0
126509,0765310112,The Journal of Professor Abraham Van Helsing,Allen C. Kupfer,2004,Forge Books,10.0
126510,0849917905,Black,Ted Dekker,2004,WestBow Press,3.6
126511,0060570563,Babe in Toyland,Eugenie Seifer Olson,2004,Avon Trade,9.5
126512,0425072894,Mommie Dearest,Christina Crawford,1984,Berkley Publishing Group,0.0
126513,082177557X,Come Summer,Sandra Steffen,2004,Zebra Books,5.333333333333333
126514,0345467159,"The Alpine Pursuit (Daheim, Mary)",MARY DAHEIM,2004,Ballantine Books,10.0
126515,1894942353,Chip and Die,Arlene Sachitano,2003,Zumaya Pubns,10.0
126516,0373691637,"Legally Mine (Harlequin Temptation, No. 963)",Kate Hoffmann,2004,Harlequin,2.8
126517,0670451495,Make Way for Ducklings,Robert McCloskey,1941,Viking Press,0.0
126518,0765307359,Gridlinked,Neal Asher,2003,Tor Books,5.0
126519,0670315419,Firestarter,Stephen King,1980,Viking Books,3.0
126520,1570722625,When the Last Magnolia Weeps,Mary Saums,2004,Silver Dagger Mysteries,9.0
126521,0451211707,Under a Lucky Star (Star Trilogy (Paperback)),Diane Farr,2004,Signet Book,9.0
126522,0736912932,"A Quarter for a Kiss (Clark, Mindy Starns. Million Dollar Mysteries, 4.)",Mindy Starns Clark,2004,Harvest House Publishers,10.0
126523,0195160428,Your Money or Your Life: Strong Medicine for America's Health Care System,David M. Cutler,2003,Oxford University Press,9.0
126524,0439267617,The Captain Underpants Extra-Crunchy Book O' Fun,Dav Pilkey,2001,Blue Sky Press (AZ),0.0
126525,0765301296,Nano,John Robert Marlow,2004,Forge Books,10.0
126526,043909254X,The Journal of Otto Peltonen a Finnish Immigrant (My Name Is America),William Durbin,2000,Scholastic,0.0
126527,0312865392,Inventing Memory,Anne Harris,2004,Tor Books,10.0
126528,0778320278,"Dead On The Dance Floor (Graham, Heather)",Heather Graham,2004,Mira Books,3.3333333333333335
126529,0590993933,"Trick Or...Trapped! (Give Yourself Goosebumps Special Edition, No 7)",R. L. Stine,1999,Scholastic,0.0
126530,0880883537,Bringing Up Baby: A Witty Look at Child Rearing,Lois L. Kaufman,1989,Peter Pauper Press,0.0
126531,0446613622,City (Smallville),Devin Grayson,2004,Aspect,8.0
126532,0440504848,"Happy Birthday, Wanda June",Kurt Vonnegut,1992,Dell Publishing Company,0.0
126533,0756402174,Collected Short Fiction of C.J. Cherryh,C. J. Cherryh,2004,Daw Books,4.0
126534,0345461622,Pandora's Star,PETER F. HAMILTON,2004,Del Rey,5.0
126535,0062512056,Nourishing the Soul: Discovering the Sacred in Everyday Life,Anne Adamcewicz Simpkinson,1995,HarperSanFrancisco,0.0
126536,1579549020,"The Instinct to Heal: Curing Stress, Anxiety, and Depression Without Drugs and Without Talk Therapy",David Servan-Schreiber,2004,Rodale Press,9.0
126537,0743477278,Fourplay: The Dance of Sensuality,Brenda L. Thomas,2004,Pocket,8.0
126538,0786812125,Here is the Tropical Rainforest (Here is),Madeline Dunphy,1997,Hyperion Press,5.0
126539,1592798780,Crimson Dreams,Margaret L. Carter,2003,"Amber Quill Press, LLC",10.0
126540,0192860305,Gaia: A New Look at Life on Earth,J.E. Lovelock,1987,Oxford University Press,4.0
126541,0743257499,Civilization and Its Enemies : The Next Stage of History,Lee Harris,2004,Free Press,9.0
126542,0060564474,In My Heart,Melody Thomas,2004,Avon,6.5
126543,0140444599,On Love and Barley Haiku of Basho (Penguin Classics),Basho,1986,Penguin Books,5.0
126544,0060523395,Facing Fear,Gennita Low,2004,Avon,5.0
126545,0743237684,What Time Is It? You Mean Now? : Advice for Life from the Zennest Master of Them All,Yogi Berra,2002,Simon &amp; Schuster,5.0
126546,0743464745,Out of the Blue (Stewart Sisters Trilogy),JoAnn Ross,2004,Pocket,3.0
126547,0312301111,Best Murder of the Year : A Rick Domino Mystery (Rick Domino Mystery (Trade Paperback)),Jon P. Bloch,2004,St. Martin's Minotaur,9.0
126548,0743456572,The Greater Good : A Thriller,Casey Moreton,2004,Atria,9.0
126549,0060561629,Anything You Say Can and Will Be Used Against You : Stories,Laurie Lynn Drummond,2004,HarperCollins,3.0
126550,0441011349,Angel-Seeker: A Novel of Samaria,Sharon Shinn,2004,Ace Books,5.75
126551,1890862355,The Deadly Trade: A Novel,Ken Morris,2004,Bancroft Press,10.0
126552,0892967781,Dead Heat,Caroline Carver,2004,Mysterious Press,5.0
126553,1594140979,Sanctuary,Sharon K. Garner,2004,Five Star (ME),10.0
126554,1594141819,The Sicilian Amulet,Jo Manning,2004,Five Star (ME),10.0
126555,0446529435,The Promise of a Lie,Howard Roughan,2004,Warner Books,5.0
