,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
154188,1551925605,"Goodness Gracious, Gulliver Mulligan",Susan Chalker Browne,2003,Raincoast Books,8.0
154189,0439974585,Lighthouse: A Story of Remembrance,Robert N. Munsch,2003,Scholastic Canada,8.0
154190,1567188249,The Passionate Palate: Recipes for Cooking Up a Delicious Life,Desiree Witkowski,1999,Llewellyn Pubns,2.5
154191,0393974995,The Waste Land (Norton Critical Editions),T. S. Eliot,2000,W.W. Norton &amp; Company,10.0
154192,1853264695,Seven Pillars of Wisdom (Wordsworth Classics of World Literature),T. E. Lawrence,1999,NTC/Contemporary Publishing Company,0.0
154193,0679031693,Fodor's Citypack Tokyo (Citypack),Martin Gostelow,1997,Fodor's Travel Publications,0.0
154194,0316738735,Otto Goes to Bed,Todd Parr,2003,Megan Tingley,8.0
154195,1556616201,Out of the Red Shadow: A Novel (Hidden Harvest),Anne De Graaf,1999,Bethany House Publishers,0.0
154196,089281358X,The Magic Flute Unveiled: Esoteric Symbolism in Mozart's Masonic Opera : An Interpretation of the Libretto and the Music,Jacques Chailley,1992,Inner Traditions International,7.0
154197,1556616198,Where the Fire Burns: A Novel (Hidden Harvest Series),Anne De Graaf,1997,Bethany House Publishers,0.0
154198,0004483642,Collins Paperback Atlas of the World,"Henry H., Jr. Collins",1997,Harpercollins,0.0
154199,0373168926,"Biological Bond (Harlequin American Romance, No. 892)",Jamie Denton,2001,Harlequin,0.0
154200,0553328255,The Complete Sherlock Holmes: All 4 Novels and 56 Short Stories,Sir Arthur Conan Doyle,1986,Bantam Classics,7.0
154201,9625934456,Muffins (Le Cordon Bleu Home Collection),Kay Halsey,1999,Periplus Editions,7.0
154202,140190193X,Sylvia Browne's Book of Angels,Sylvia Browne,2004,Hay House,3.3333333333333335
154203,1559210354,"Imperial Woman (Buck, Pearl S. Oriental Novels of Pearl S. Buck, 3rd,)",Pearl S. Buck,1991,Moyer Bell Ltd.,2.5
154204,0836228944,Questions For The Movie Answer Man,Roger Ebert,1997,Andrews McMeel Publishing,3.0
154205,0333907019,The Guilty Heart,Julie Parsons,2003,Pan Macmillan,0.0
154206,081120135X,Safe Conduct,Boris Leonidovich Pasternak,1958,New Directions Publishing Corporation,0.0
154207,0141184337,Selected Poems (Penguin Modern Classics),Fernando Pessoa,2000,Penguin Books Ltd,9.0
154208,0373761457,"Heiress Inherits A Cowboy (Desire , No 1145)",Carol Grace,1998,Silhouette,0.0
154209,0789401886,Eyewitness Travel Guide to Ireland,Lisa Gerard-Sharp,1997,Dorling Kindersley Publishing,8.0
154210,0373763077,"Blood Brothers (Desire, 1307)",Anne McAllister,2000,Silhouette,2.0
154211,0373121776,"Mistress To A Millionaire (Harlequin Presents, No 2177)",Barbara Brooks-Simon,2001,Harlequin,2.125
154212,019815819X,"Kafka: Gender, Class, and Race in the Letters and Fictions",Elizabeth Boa,1996,Oxford University Press,10.0
154213,0816041245,Across the Top of the World: The Quest for the Northwest Passage,James P. Delgado,1999,Facts on File,0.0
154214,0812910990,Don't Tell 'Em It's Good for 'Em,Nancy Baggett,1987,Book Sales,0.0
154215,0571153216,Everywoman: A Gynaecological Guide for Life,Derek Llewellyn-Jones,1989,Farrar Straus &amp; Giroux,4.5
154216,0373194463,"Royal Mission (Royally Wed) (Romance, 1446)",Elizabeth August,2000,Silhouette,0.0
154217,0766107647,What is Occultism? A Philosophical and Critical Study,"Gerard, Dr Encausse",1999,Kessinger Publishing,7.0
154218,0201694719,Database Design for Mere Mortals: A Hands-On Guide to Relational Database Design,Michael J. Hernandez,1996,Addison-Wesley Professional,10.0
154219,087011039X,Japanese Kana Workbook,P.G. O'Neill,1957,Kodansha Amer Inc,7.0
154220,0345290666,Catch Trap,Bradley Zimmer,1980,Not Avail,0.0
154221,0373169388,"The Duchess &amp; Her Bodyguard (Harlequin American Romance, No. 938)",Mollie Molay,2002,Harlequin,1.75
154222,0804820384,Guide to Remembering Japanese Characters,Kenneth G. Henshall,1995,Charles E. Tuttle Co.,0.0
154223,0373511256,Her Passion For Dr Jones (Reader's Choice),Lilian Darcy,2000,Harlequin,0.0
154224,0875570836,English-Swedish-Swedish Dictionary,Ruben Nojd,1980,Saphrograph Corp,0.0
154225,0771022751,While Canada Slept: How We Lost Our Place in the World,ANDREW COHEN,2003,McClelland &amp; Stewart,0.0
154226,0880799781,Runes (Predictions Library),David V. Barrett,1997,U.S. Games Systems,10.0
154227,0002233711,Well of Time Uk,Tom Henighan,0,Harpercollins Publisher,0.0
154228,0786926597,Urban Arcana Campaign Setting (d20 Modern),Bill Slavicsek,2003,Wizards of the Coast,7.0
154229,477001791X,Introducing Japan,Donald Richie,1994,Kodansha International (JPN),0.0
154230,0451199057,365 Gardening Hints and Tips,Consumer Guide,1999,Consumer Guide Books,0.0
154231,0805209069,Diaries of Franz Kafka (Schocken Classics Series),FRANZ KAFKA,1988,Schocken,10.0
154232,0786928360,Core Rulebook (d20 Modern Roleplaying Game),Bill Slavicsek,2002,Wizards of the Coast,8.0
154233,1857034244,Working in Japan: How &amp; Where to Find Well Paid Jobs in Every Sector (Living &amp; Working Abroad),Jonathan Hayter,1996,Trans-Atlantic Publications,8.0
154234,1566470722,Obake: Ghost Stories in Hawaii,Glen Grant,1994,Mutual Publishing,1.7142857142857142
154235,0804809488,Noodle Words: An Introduction to Chinese and Japanese Characters (Tut L Books),Donald McLeish Murray,1971,Tuttle Publishing,8.0
154236,0140275681,"Wisecracker: The Life and Times of William Haines, Hollywood's First Openly Gay Star",William J. Mann,1999,Penguin Books,0.0
154237,0141183047,The Book of Disquiet (Penguin Classics),Fernando Pessoa,2002,Penguin Books,5.0
154238,0804804966,Read Japanese Today,Len Walsh,1969,Charles E. Tuttle Co.,5.4
154239,1575668866,Posted to Death: A Simon Kirby-Jones Mystery,Dean James,2003,Kensington Publishing Corporation,0.0
154240,0446678341,How to Make Great Love to a Woman,Anne Hooper,2002,Warner Books,0.0
154241,044667835X,How to Make Great Love to a Man,Anne Hooper,2002,Warner Books,0.0
154242,0385334168,Paradise Park: A Novel,Allegra Goodman,2001,Dial Books,3.125
154243,0137327846,Psychic Energy How to Change Desires Into Realities.,J. Weed,1988,Prentice Hall,0.0
154244,1565120248,Getting over Tom,Abigail Thomas,1994,Algonquin Books of Chapel Hill,1.75
154245,0486233162,The Nabokov Russian Translation of Lewis Carroll's Alice in Wonderland,Lewis Carroll,1976,Dover Publications,10.0
154246,0373194986,Cinderella And The Ceo (Silhouette Romance),Susan Meier,2001,Silhouette,0.0
154247,0590516736,"Hocus-Pocus Horror (Give Yourself Goosebumps, No 35)",R. L. Stine,1999,Apple,10.0
154248,0373035985,"Taming The Boss (Marrying The Boss) (Romance, 3598 : Marrying the Boss)",Pamela Bauer,2000,Harlequin,0.0
154249,0553486683,"Twin Switch (Sweet Valley Jr. High, 10)",Jamie Suzanne,1999,Sweet Valley,8.5
154250,1569310963,Nausicaa of the Valley of Wind : Perfect Collection (Vol 1),Hayao Miyazaki,1995,Viz Communications,3.3333333333333335
154251,0553566881,"Wanted for Murder (Sweet Valley University Thriller Ediiton, No 1)",Francine Pascal,1995,Sweet Valley,10.0
154252,1559706511,The Obvious Diet: Your Personal Way to Lose Weight Fast Without Changing Your Lifestyle,Ed Victor,2002,Arcade Publishing,0.0
154253,0553492659,"Don't Let Go (Sweet Valley University, No 45)",Laurie John,1999,Sweet Valley,5.0
154254,037380539X,Lovers Not Friends,Helen Brooks,2003,Harlequin,0.0
154255,0844283452,Easy Japanese Crossword Puzzles : Using Kana,Rita  Lampkin,1998,McGraw-Hill,10.0
154256,0553493957,Prom Night (Svh Senior Year (Sweet Valley High)),FRANCINE PASCAL,2002,Sweet Valley,10.0
154257,0312868774,The SFWA Grand Masters Volume 3,Frederik Pohl,2001,Forge,0.0
154258,0373821522,Baby Bargain,Dallas Schulze,1999,Silhouette,3.0
154259,0553492330,"Party Weekend! (Sweet Valley High, No 143)",Kate William,1998,Sweet Valley,3.3333333333333335
154260,1841721050,Easy Sushi,Emi Kazuko,2000,Ryland Peters &amp; Small Ltd,10.0
154261,0553493078,"The First Time (Sweet Valley University, No 55)",Laurie John,2000,Bantam Books,7.0
154262,0373871104,Doctor Next Door (Love Inspired (Numbered)),Marta Perry,2000,Steeple Hill,0.0
154263,0670894168,A Wilderness Called Home: Dispatches from the Wild Heart of Canada,Charles Wilkins,2001,Penguin Books Canada,0.0
154264,0754803236,Great Egg Cookbook,Not Applicable (Na ),2000,Natl Book Network,0.0
154265,0553486675,Too Popular (Sweet Valley Jr. High No. 9),Jamie Suzanne,1999,Sweet Valley,8.0
154266,1570900094,Genealogy Via the Internet: Tracing Your Family Roots Quickly and Easily : Computerized Genealogy in Plain English,Ralph Roberts,1997,Alexander Books,5.333333333333333
154267,0738702595,The Urban Primitive: Paganism in the Concrete Jungle,Raven Kaldera,2002,Llewellyn Publications,5.0
154268,0553053817,Salad Herbs (Library of Culinary Arts),Jill Norman,1989,Bantam Dell Pub Group,8.5
154269,0553487302,Dance Fever (Sweet Valley Jr. High No. 28),Francine Pascal,2001,Sweet Valley,9.5
154270,0374182639,The Ladies' Oracle,Cornelius Agrippa,1983,Farrar Straus &amp; Giroux,10.0
154271,0553486705,Third Wheel (Sweet Valley Jr. High No. 12),Jamie Suzanne,1999,Bantam Books,5.0
154272,0671001981,Waste Land : The Savage Odyssey Of Charles Starkweather And Caril Ann Fugate,Michael Newton,1998,Pocket,1.6666666666666667
154273,1561385298,Coca-Cola: The Collector's Guide to New and Vintage Coca-Cola Memorabilia,Randy Schaeffer,1995,Running Press Book Publishers,7.0
154274,0553487280,No More Mr. Nice Guy (Sweet Valley Jr. High No. 26),Jamie Suzanne,2001,Sweet Valley,8.5
154275,1573670669,Fashion Doll Dream Home,Needlecraft Shop,1996,Needlecraft Shop,0.0
154276,0553487213,"She Loves Me...Not (Sweet Valley Jr. High, 19)",FRANCINE PASCAL,2000,Sweet Valley,8.5
154277,0521499852,New Progress to First Certificate Student's book,Leo Jones,1996,Cambridge University Press,5.0
154278,0848741587,All Thru the House (Leisure Arts Presents Christmas Remembered),Leisure Arts,1997,Oxmoor House,0.0
154279,0553487027,My Perfect Guy (Sweet Valley Jr. High No. 14),FRANCINE PASCAL,2000,Sweet Valley,9.0
154280,1561583391,Crochet With Style: Fun-To-Make Sweaters for All Seasons,Melissa Leapman,2000,Taunton Press,0.0
154281,0883448017,Liberation Theology: An Introductory Reader,Curt Cadorette,1992,Orbis Books,8.0
154282,0572021984,Discover Your Past Lives (Quantum S.),Cassandra Eason,1996,Foulsham,10.0
154283,0262032449,The Surrealist Look: An Erotics of Encounter,Mary Ann Caws,1997,The MIT Press,10.0
154284,037369122X,The Girl Most Likely to...,Dorien Kelly,2003,Harlequin,0.0
154285,0521499798,First Certificate Avenues Revised Edition Student's book,David Foll,1996,Cambridge University Press,0.0
154286,0060151560,Mindsteps to the Cosmos,Gerald S. Hawkins,1983,Harpercollins,0.0
154287,0135311209,Candidate for Fce: Student's Book,Fiona Joseph,1996,Prentice Hall,0.0
154288,1895455545,One-Dish Meals (Original),Jean Par,1999,Company's Coming Publishing,7.0
154289,0385323980,Get Shorty,Elmore Leonard,1998,Delta,2.25
154290,0688123309,Wrinkles in Time,George Smoot,1994,Harpercollins,0.0
154291,0521421462,True to Life Pre-intermediate Personal study workbook : English for Adult Learners (True to Life),Ruth Gairns,1995,Cambridge University Press,0.0
154292,0521376645,The New Cambridge English Course 4 Practice book with key,Michael Swan,1993,Cambridge University Press,8.0
154293,0374362998,A Ring of Endless Light,Madeleine L'Engle,1980,Farrar Straus Giroux,5.0
154294,4095100923,Shogakukan Dictionary of New English Edition,Stewart Flexner,1986,Shogakukan,8.0
154295,1555837107,Troublemaker (Dave Brandstetter Mysteries),Joseph Hansen,2002,Alyson Books,0.0
154296,0691074283,Principles of Physical Cosmology,P. J. E. Peebles,1993,Princeton University Press,0.0
154297,0785974504,Finnish for Foreigners Vol. 1 (Cassettes Sold Separately),MaijaÂ­Hellikki Aaltio,1994,French &amp; European Pubns,0.0
154298,0880210605,Introductory Grammar of New Testament Greek,Paul L Kaufman,1982,Ronald N Haynes Pub,0.0
154299,1863305696,The Joy of Cybersex,Carol Parker,1997,Room2 Inc,4.0
154300,0596001584,"DNS and BIND, Fourth Edition",Paul Albitz,2001,O'Reilly,0.0
154301,0553506196,Dark Skies (Dark Skies),Stan Nicholls,1997,Transworld Publishers Ltd,3.5
154302,0888012675,Crown Fire,David Annandale,2002,Turnstone Press,4.5
154303,362900833X,Eremiten. Die Abenteuer der Einsamkeit.,Freddy Derwahl,2000,PATTLOCH VLG IM WELTBILD,6.0
154304,0312874952,Timegods' World: Timediver's Dawn ; The Timegod,"L. E., Jr. Modesitt",2000,Tor Books,0.0
154305,0072121432,Solaris 8: The Complete Reference,Sriranga Veeraraghavan,2000,McGraw-Hill Osborne Media,0.0
154306,0943734010,Peace Pilgrim Her Life and Work In Her,Peace Pilgrim,1983,Ocean Tree Books,0.0
154307,0596002971,TCP/IP Network Administration (3rd Edition; O'Reilly Networking),Craig Hunt,2002,O'Reilly,4.0
154308,0689815212,Caddie Woodlawn (Fiction),Carol Ryrie Brink,1997,Simon Pulse,2.5
154309,1859674917,Gingerbread: 24 Inspirational Houses and Decorative Gifts to Make,Joanna Farrow,1997,Natl Book Network,0.0
154310,0754803082,Fabulous Cookies: Scrumptious Recipes for Delicious Homemade Treats (Contemporary Kitchen),Hilaire Walden,2000,Lorenz Books,6.0
154311,0140467270,The read-aloud handbook (Penguin handbooks),Jim Trelease,1985,Penguin Books,0.0
154312,0878770453,Tarot: A New Handbook for the Apprentice: Volume I Original,Eileen Connolly,1991,Newcastle Publishing Company,7.5
154313,8403596073,Que Queremos Las Mujeres? - 2: Edicion,Erica Jong,2000,Aguilar,1.0
154314,0771058780,Weight of Oranges &amp; Miner's Pond,Anne Michaels,1998,McClelland &amp; Stewart,4.5
154315,0373196539,A Day Late and a Bride Short,Holly Jacobs,2003,Silhouette,0.0
154316,0395752914,The Best American Short Stories 1996: Selected from U.S. and Canadian Magazines (Serial),John Edgar Wideman,1996,Houghton Mifflin,8.0
154317,0373196652,The Bachelor Chronicles,Lissa Manley,2003,Silhouette,0.0
154318,1854224638,Wolves a Portrait of the Animal World (Portrait of the Animal World),First Glance Books,1996,Magna Books Inc Remainder,0.0
154319,9511101218,Food From Finland: A Finnish Cookbook,Anna-Maija Tanttu,1988,KustannusosakeyhtiÃ¶ Otava,7.0
154320,0373196431,Princess Takes a Holiday,Elizabeth Harbison,2003,Silhouette,0.6666666666666666
154321,1570430330,Herbs: The Magic Healers: A Complete Guide to Physical and Spiritual Well-Being,Paul Twitchell,1997,Eckankar,8.0
154322,0373195311,"Tick Tock Goes The Baby Clock (Silhouette Romance, 1531)",Julianna Morris,2001,Silhouette,0.0
154323,1853264318,The Works of Alexander Pope (Wordsworth Poetry Library),Alexander Pope,1998,NTC/Contemporary Publishing Company,0.0
154324,0877288607,Astral Odyssey: Exploring Out-Of-Body Experiences,Carol Eby,1996,Weiser Books,0.0
154325,0373196563,The Rancher's Hand-Picked Bride,Elizabeth August,2003,Harlequin,0.0
154326,2831508363,Berlitz European Phrase Book (Berlitz European Guides),Berlitz Publishing Company,1990,John Wiley &amp; Sons Inc,7.0
154327,0135145554,Keeping Babies and Children Healthy: A Parents' Practical Handbook to Common Ailments (Positive Health Guide),"Bernard, MD Valman",1985,Olympic Marketing Corporation,3.75
154328,0029639905,Berlitz Swedish for Travellers,Charles Berlitz,1982,Berlitz Guides,7.0
154329,0550183027,Chambers Dictionary of Foreign Words and Phrases,Rosalind Fergusson,0,Larousse Kingfisher+chambers,8.0
154330,0373245521,Balancing Act  (Readers' Ring),Lilian Darcy,2003,Silhouette,0.0
154331,1556155514,Writing Solid Code: Microsoft's Techniques for Developing Bug-Free C Programs,Steve Maguire,1993,Microsoft Press,0.0
154332,0373245122,A Season to Believe,Elane Osborn,2002,Silhouette,0.0
154333,0192782150,Funny Stories,Judith Drazin,1987,Oxford University Press,5.0
154334,0553103547,"A Game of Thrones (A Song of Ice and Fire, Book 1)",George R. R. Martin,2002,Bantam,0.0
154335,072141561X,Favourite Tales: The Magic Porridge Pot (Old Favourite Tales),Joan Stimson,1993,Penguin Books Ltd,5.0
154336,0553257412,"The Antimatter Formula (Choose Your Own Adventure, No 57)",Jay Leibold,1986,Skylark Books,3.5
154337,0004586654,Collins Gem Russian Dictionary: Russian English English Russian,Not Applicable (Na ),1990,Harpercollins,0.0
154338,0812582608,Captors: Froggy-Can,John Farris,1985,Tor Books,0.0
154339,0828862001,"Michelin Road Atlas to Europe, Scale 1:1,000,000",Michelin Travel Publications,2001,French &amp; European Publications Inc,6.0
154340,0373805446,The Right Fiance?,Lee Wilkinson,2003,Harlequin,0.0
154341,0812545311,Tactics of Mistake (Childe Cycle),Gordon R. Dickson,1998,Tor Books,0.0
154342,055324678X,Supercomputer,Edward Packard,1984,Bantam Books,3.5
154343,1853263001,Dictionary of Phrase and Fable (Wordsworth Collection),E. C. Brewer,1999,Wordsworth Editions Ltd,5.0
154344,0060804769,Somerset Dreams and Other Fictions,Kate Wilhelm,0,Harpercollins Publisher,1.6666666666666667
154345,0879514256,Titus Groan (Gormenghast Trilogy),Mervyn Peake,1992,Overlook Press,1.6666666666666667
154346,0721415679,Favourite Tales: Rumpelstiltskin (Old Favourite Tales),Jacob Grimm,1993,Penguin Books Ltd,4.0
154347,0140440518,The Aeneid (Penguin Classics),Virgil,1956,Penguin Books,2.4285714285714284
154348,0671735640,ONE HUNDRED MONKEYS,Daniel Solomon Cutler,1991,Simon &amp; Schuster Children's Publishing,5.0
154349,0553247204,The Mystery of Echo Lodge (Choose Your Own Adventure #42),Louise Foley,1985,Bantam Books,7.0
154350,0861636074,The Pig with Green Spots: and Other Stories (Enid Blyton's Popular Rewards Series V),Enid Blyton,1994,Award Publications,8.0
154351,0831758643,The Mushroom Cookbook,Victoria Lloyd-Davies,1995,Smithmark Publishers,7.0
154352,0553248944,Skystalker (Be An Interplanetary Spy No. 12),Len Neufeld,1985,Bantam Books,8.0
154353,0861637658,The Secret of Skytop Hill and Other Stories,Enid Blyton,1998,Award Publications,5.0
154354,0553263714,"Hyperspace (Choose Your Own Adventure, No. 21)",Edward Packard,1983,Bantam Books,7.0
154355,1564580911,Scorpio: October 24-November 22,Julia Parker,1996,Dorling Kindersley Publishing,9.0
154356,042508762X,"The Temple of Flame (Golden Dragon Fantasy Gamebooks, No 2)",Dave Morris,1987,Berkley Pub Group (Mm),3.0
154357,0062737317,The Handbook of Chinese Horoscopes (4th Edition),Theodora Lau,2000,HarperResource,10.0
154358,0553259210,Space and Beyond,R. A. Montgomery,1982,Bantam Books,7.0
154359,0345329872,Covenant at Coldwater (Ballantine Fiction),John Osier,1986,Ballantine Books,0.0
154360,1577170814,Pigs &amp; Wild Boars: A Portrait of the Animal World (Portraits of the Animal World),Ben Sonder,1998,"Todtri Productions, Ltd.",10.0
154361,1859677207,Best-Ever Chicken: The Definitive Cook's Collection 200 Step-By-Step Chicken Recipes,Linda Fraser,1998,Natl Book Network,7.0
154362,3404146662,So weit die FÃ?Â¼sse tragen.,Josef Martin Bauer,2002,LÃ?Â¼bbe,0.0
154363,0553246798,Throne of Zeus,Deborah Lerme Goodman,1985,Bantam Books,6.0
154364,037376295X,"Baby Bonus (The Baby Bank) (Desire, 1295)",Metsy Hingle,2000,Silhouette,0.0
154365,3596109167,Der verlorene Horizont. Roman.,James Hilton,1999,"Fischer (Tb.), Frankfurt",8.0
154366,3423124016,Die Leiden des jungen Werther.,Johann Wolfgang von Goethe,1997,Dtv,7.0
154367,0553259873,Inside Ufo-54-40,Edward Packard,1986,Bantam Books,7.0
154368,3629008518,"Buddha, Jesus und der Rest der Welt.",GÃ?Â¼nther Nenning,1999,Pattloch,2.0
154369,0572019750,Pendulum Divination for Today's Woman (Divination for Today's Woman),Cassandra Eason,1994,Foulsham &amp; Co Ltd,2.5
154370,3499153254,Der Wendepunkt. Ein Lebensbericht.,Klaus Mann,2001,Rowohlt Tb.,0.0
154371,349923372X,Anleitung zum Einsamsein.,Jonathan Franzen,2002,Rowohlt Tb.,9.0
154372,3499234351,Blindfisch.,Jim Knipfel,2003,Rowohlt Tb.,8.0
154373,3453869958,Der Geblendete.,Dean Koontz,2003,Heyne,5.666666666666667
154374,0373272316,"The Black Sheep's Baby  (Into The Heartland) (Silhouette Intimate Moments, No. 1161)",Kathleen Creighton,2002,Silhouette,0.0
154375,0804802777,Japan Unmasked.,IchirÃ?O. Kawasaki,1969,Tuttle Pub,10.0
154376,3404255666,Intensity.,Dean Koontz,2000,LÃ?Â¼bbe,10.0
154377,0373271123,"Hero For Hire (Childfinders, Inc) (Intimate Moments, 1042)",Marie Ferrarella,2000,Silhouette,0.0
154378,0809494000,"The First Americans (The American Indians, No 1)",Time Life Books,1992,Time-Life Books,0.0
154379,0880389214,Galen Beknighted (Dragonlance Heroes II : Vol.3),Michael Williams,1990,Wizards of the Coast,3.3333333333333335
154380,0746023189,Usborne Book of World History Dates (Illustrated World History Series),Jane Chisholm,1998,E.D.C. Publishing,7.0
154381,3522717058,Das Avalon Projekt.,Wolfgang Hohlbein,2000,Weitbrecht Verlag,0.0
154382,0525242317,Green Politics,Fritjof Capra,1984,Penguin USA,0.0
154383,0671462962,Holy Days: The World of a Hasidic Family,Lis Harris,1985,Simon &amp; Schuster,4.0
154384,0671741411,"A Call to Darkness (Star Trek The Next Generation, No 9)",Michael Jan Friedman,1991,Star Trek,6.333333333333333
154385,0517554577,Alice Birthday Book,Lewis Carroll,1984,Random House Value Publishing,8.0
154386,0452006066,The Passover Seder (Symbol and Culture.),Ruth Fredman Cernea,1983,Penguin USA,10.0
154387,0517536889,The scope of happiness: A personal memoir,Vijaya Lakshmi Pandit,1979,Crown Publishers,0.0
154388,0373122608,"The Tycoon's Virgin  (Do Not Disturb) (Harlequin Presents, No. 2260)",Penny Jordan,2002,Harlequin,0.0
154389,3802513274,Extreme Leben. Protokolle und Kommentare.,JÃ?Â¼rgen Domian,1999,Vgs Verlagsges.,9.0
154390,0916694534,Gates of Mitzvah: A Guide to the Jewish Life Cycle,Simeon J. Maslin,1979,Central Conference of American Rabbis,10.0
154391,3802513797,Jenseits der Scham. Protokolle und Kommentare.,JÃ?Â¼rgen Domian,1998,Vgs Verlagsges.,9.0
154392,0600334570,Fondue Cookery,Allison Burt,0,Hamlyn Publ Group Ltd,7.5
154393,0140468137,The Food and Cooking of Eastern Europe (Cookery Library),Leslie Chamberlain,1990,Penguin USA,0.0
154394,0226324885,Synagogue life: A study in symbolic interaction,Samuel C Heilman,1976,University of Chicago Press,0.0
154395,3404144473,Und dann bist du tot.,Hilary Norman,2000,LÃ?Â¼bbe,7.0
154396,0373243448,"Lost - And - Found Groom (A Place Called Home) (Special Edition, 1344)",Patricia McLinn,2000,Silhouette,0.0
154397,0385059469,Remember the Days; A Short History of the Jewish American.,Milton Meltzer,1975,Random House Childrens Books,10.0
154398,0831773804,The Little Salad Cookbook (The Little Cookbook Series),Linda Fraser,1996,Smithmark Publishers,0.0
154399,0877280673,Taoist Yoga: Alchemy &amp; Immortality,C. Luk,1999,Weiser Books,10.0
154400,0671741446,"Doomsday World (Star Trek The Next Generation, No 12)",David A. Carter,1991,Star Trek,7.0
154401,1575662361,Wake Up to Murder,Steve Allen,1997,Kensington Publishing Corporation,0.0
154402,3404259173,Das erste der sieben Siegel.,John F. Case,2002,LÃ?Â¼bbe,5.0
154403,3453133110,MonstrÃ?Â¶se Welten. Toleranz. Dritter Roman.,Sheri S. Tepper,1999,Heyne,7.0
154404,0877900299,Apple Cider Vinegar Miracle Health System,Paul C. Bragg,1995,Natl Book Network,10.0
154405,0385493029,"Misconceptions : Truth, Lies, and the Unexpected on the Journey to Motherhood",NAOMI WOLF,2001,Doubleday,7.75
154406,0671574337,THIS FAR NO FURTHER A NOVEL,John Wessel,1996,Simon &amp; Schuster Audio,0.0
154407,3404133463,Geschichten aus der Schatten- Welt. Das Buch zum Film.,Stephen King,1991,LÃ?Â¼bbe,3.0
154408,0373194323,"Royal Masquerade (Royally Wed) (Silhouette Romance, 1432)",Arlene James,2000,Silhouette,0.0
154409,0130038482,Acupuncture Without Needles,J. V. Cerney,1983,Prentice Hall Art,5.0
154410,0452259878,Made in Japan: Akio Morita and Sony,Akio Morita,1987,Penguin USA,9.0
154411,3453086635,Nachtstimmen.,Dean Koontz,1995,Heyne,8.0
154412,0446346748,No More Cravings,Douglas Hunt,1988,Warner Books,10.0
154413,3453108159,Chase.,Dean Koontz,1996,Heyne,6.0
154414,3548252427,Das MÃ?Â¤dchen. (WeiÃ?Â?er Umschlag).,Stephen King,2001,Ullstein Tb,8.333333333333334
154415,0373122233,"Cole Cameron'S Revenge (Red Hot Revenge) (Harlequin Presents, No. 2223)",Sandra Marton,2002,Harlequin,0.0
154416,1880032422,Creating Affluence: Wealth Consciousness in the Field of All Possibilities,Deepak Chopra,1993,New World Library,3.375
154417,0609600613,Bearing Witness : A Zen Master's Lessons in Making Peace,BERNIE GLASSMAN,1998,Harmony,10.0
154418,1901970000,Alastair Sawday's Special Places to Stay in Britain (Alastair Sawday's Special Places to Stay),Alastair Sawday,1998,St Martins Pr,6.0
154419,3548246591,Eros.,Elise Title,1999,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas,8.0
154420,0802774733,Headaches: 47 Ways to Stop the Pain (A People's Medical Society Book),Charles B. Inlander,1995,Walker &amp; Company,10.0
154421,0133865738,Helping Yourself With White Witchcraft (Reward Book),Al G. Manning,1974,Prentice Hall Art,7.0
154422,0553370502,Unconditional Life: Discovering the Power to Fulfill Your Dreams,Deepak Chopra,1992,Bantam,2.5
154423,3723509010,Hannes Drachentod und andere Geschichten aus dem plattdeutschen MÃ?Â¤rchenschatz.,Ernst Wisser,1997,Verlag am Goetheanum,2.0
154424,0030494702,The Teaching of Reverence for Life.,"Albert, Schweitzer",1965,"Henry Holt &amp; Company, Inc.",10.0
154425,0553408143,Harem Within Tales of a Moroccan Girlhoo,Fatima Mernissi,0,Bantam Doubleday Dell,4.666666666666667
154426,0880389125,The Gates of Thorbardin (Dragonlance: Heroes),Dan Parkinson,1990,Wizards of the Coast,4.2
154427,0671420690,EVERYTHG ABT ENRGYY,Hayden,1981,Pocket,10.0
154428,0380490803,Family Vault (Sarah Kelling and Max Bittersohn Mysteries (Paperback)),Charlotte MacLeod,1983,Harper Mass Market Paperbacks (Mm),1.3333333333333333
154429,0373270909,"Who'S Been Sleeping In Her Bed? (Try To Remember) (Intimate Moments, 1020)",Pamela Dalton,2000,Silhouette,0.0
154430,0394731131,"Seeing With the Mind's Eye: The History, Techniques, and Uses of Visualization (Bookworks S.)",Michael Samuels,1975,Random House,10.0
154431,0821211188,Acts of Light: The World of Emily Dickinson,Emily Dickinson,1980,Little Brown &amp; Co,10.0
154432,0373764138,"Billionaire Bachelors: Ryan (The Baby Bank) (Silhouette Desire, No. 1413)",Anne Marie Winston,2002,Silhouette,0.0
154433,0754802760,"The Complete Book of Candles: Creative Candle-Making, Candleholders and Decorative Displays",Gloria Nicol,2000,Lorenz Books,10.0
154434,0446362468,The Inadequate Adept,Simon Hawke,1993,Warner Books,7.0
154435,0023061316,"Finite Mathematics for Business, Economics, Life Sciences, and Social Sciences",Raymond A. Barnett,1991,Macmillan Pub Co,10.0
154436,0373764014,"Bachelorette (20 Amber Court) (Silhouette Desire, No. 1401)",Kate Little,2001,Silhouette,0.0
154437,086411415X,Classic Essential Pies (Hawthorn Mini Series),Not Applicable (Na ),1996,Graphic Arts Center Pub Co,5.0
154438,0373122993,The Millionaire's Revenge  (Red - Hot Revenge),Cathy Williams,2003,Harlequin,2.5
