,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
165551,0898150914,What Color is Your Parachute,Richard Nelson Bolles,1983,Ten Speed Press,0.0
165552,8470175858,Extramuros,JesÃºs FernÃ¡ndez Santos,1978,Editorial Argos Vergara,0.0
165553,0671688863,The MAIDEN,Jude Deveraux,1989,Pocket,10.0
165554,0786813571,Sees Behind Trees,Michael Dorris,1999,Hyperion Books for Children,6.25
165555,1857941527,A Stranger in the Fog and Other Chilling Tales from the Tracks (Silver Link Railway Anthologies),Barry Herbert,2001,Silver Link Publishing Ltd,4.0
165556,1583488308,Ecce Homo: Como Se Llega a Ser Lo Que Se Es (Alba),Friedrich Wilhelm Nietzsche,1999,iUniverse,0.0
165557,2290307947,Le pain noir,Georges-Emmanuel Clancier,2001,J'ai lu,0.0
165558,0712695303,The Lark Rise Recipe Book,Mary Norwak,1986,Arrow (A Division of Random House Group),0.0
165559,8186939008,The god of small things,Arundhati Roy,1997,IndiaInk,0.0
165560,9500362414,Canto a Mi Mismo (Intemporales),Walt Whitman,1997,Oceano De Mexico,0.0
165561,9500286424,Aurora - El Anticristo,Friedrich Wilhelm Nietzsche,2001,El Ateneo,0.0
165562,0764530364,Excel 97 Bible (Bible),John  Walkenbach,1996,John Wiley &amp; Sons,8.0
165563,0380807874,A Kiss to Dream On (Avon Light Contemporary Romances),Neesa Hart,1999,Avon,5.0
165564,0764546090,Excel 2000 Formulas,John Walkenbach,1999,John Wiley &amp; Sons,8.5
165565,8471669994,El jardinero,Rabindranaz Tagore,2001,"Editorial Edaf, S.A.",0.0
165566,3257228260,Gott hat uns alle gratis erschaffen. Neue SchulaufsÃ?Â¤tze neapolitanischer Kinder.,Marcello DOrta,1996,Diogenes Verlag,3.0
165567,8476726295,Juanita La Larga,Juan Valera,1994,Edicomunicacion,0.0
165568,0440214882,After the Frost,Megan Chance,1994,Dell Publishing Company,10.0
165569,0764501321,Excel 97 Programming for Windows for Dummies,John  Walkenbach,1997,For Dummies,8.0
165570,846700469X,LA Venganza De Don Mendo,Pedro Seca Munoz,2003,Planeta Pub Corp,0.0
165571,3423127708,"Grobe, kleine Schwester",Peter Hartling,2000,Dtv,8.0
165572,0764500600,Excel 97 for Windows for Dummies Quick Reference,John  Walkenbach,1997,For Dummies,8.0
165573,0789718529,Special Edition Using Microsoft Word 2000,Bill Camarda,1999,Que,7.0
165574,0515113816,Sweet Iris (Tea Rose),Aileen Humphrey,1994,Jove Books,3.3333333333333335
165575,067976755X,Cross Channel,Julian Barnes,1997,Vintage Books USA,0.0
165576,3499196964,"Brain Building. Das Supertraining fÃ?Â¼r GedÃ?Â¤chtnis, Logik, KreativitÃ?Â¤t.",Marilyn vos Savant,1994,Rowohlt Tb.,6.0
165577,0671674528,TEMPTRESS,Jude Deveraux,1988,Pocket,6.666666666666667
165578,3423093749,Higher Standards. British Short Stories (1945-1980).,Stefanie Lotz,1998,Dtv,8.0
165579,0789714523,Special Edition Using Access 97 (2nd Edition),Roger Jennings,1997,Pearson Education,0.0
165580,9507640827,Estudios Sobre La Alquimia,Conde Saint Germain,1992,CS Ediciones,0.0
165581,0671706748,COUNTERFEIT LADY,Jude Deveraux,1990,Pocket,5.0
165582,1572313242,Running Microsoft Powerpoint 97,Stephen W. Sagman,1997,Microsoft Pr,7.0
165583,0312422636,Peter Camenzind : A Novel,Hermann Hesse,2003,Picador,2.3333333333333335
165584,0448118793,A legend of wolf song,George Stone,1975,Grosset &amp; Dunlap,
165585,0764535102,Troubleshooting Your PC Bible (Bible),Jim  Aspinwall,2000,John Wiley &amp; Sons,6.0
165586,0840777213,A Skeleton in God's Closet: A Novel,Paul L. Maier,1994,Thomas Nelson Inc,4.0
165587,0671672266,VELVET SONG,Jude Deveraux,1988,Pocket,5.0
165588,344244084X,Die Schatten von La Rochelle.,Tanja Kinkel,1998,Goldmann,3.0
165589,9871138105,El General En Su Laberinto,Gabriel Garcia Marquez,2003,Debols!llo,0.0
165590,9582705078,Diatriba de amor contra un hombre sentado: MonÃ³logo en un acto (Teatro colombiano),Gabriel GarcÃ­a MÃ¡rquez,1994,Arango Editores,0.0
165591,0072127511,Windows Millennium Edition: The Complete Reference,John R. Levine,2000,McGraw-Hill Osborne Media,7.0
165592,351837561X,"SportmÃ¤rchen, andere Prosa und Verse (Gesammelte Werke / Ã?dÃ¶n von HorvÃ¡th)",Ã?dÃ¶n von HorvÃ¡th,1988,Suhrkamp,8.0
165593,8483107430,El Palomo Cojo (Fbula),Eduardo Mendicutti,2001,Tusquets,0.0
165594,3492207405,Herbstmilch. Lebenserinnerungen einer BÃ?Â¤uerin.,Anna Wimschneider,1998,Piper,0.0
165595,3746655501,Hamlet. Prinz von DÃ?Â¤nemark.,William Shakespeare,1996,Aufbau Tb,10.0
165596,950731024X,Hombres En Su Siglo,Octavio Paz,1990,Editorial Seix Barral,0.0
165597,0440226635,"Farewell, Conch Republic (Farewell Series)",Hialeah Jackson,1999,Dell Publishing Company,0.0
165598,0764547992,Excel 2002 Power Programming with VBA,John  Walkenbach,2001,John Wiley &amp; Sons,8.0
165599,0425099997,The Psychology of Winning,Denis E. Waitley,1992,Berkley Publishing Group,0.0
165600,8432203572,El ogro filantrÃ³pico: Historia y polÃ­tica 1971-1978 (Ensayo),Octavio Paz,1979,Editorial Seix Barral,0.0
165601,0764501380,MORE Excel 97 for Windows for Dummies,Greg  Harvey,1997,For Dummies,8.0
165602,0812924754,"American Heart Association Low-Fat, Low-Cholesterol Cookbook: More Than 200 Delicious, Heart-Healthful Recipes for the Whole Family (American Heart Association Cookbook)",Scott M. Grundy,1995,Clarkson N Potter Publishers,0.0
165603,0140258833,El laberinto de la soledad,Octavio Paz,1997,Penguin Books,0.0
165604,0689840357,"Over Sea, Under Stone (Cooper, Susan, Dark Is Rising Sequence.)",Susan Cooper,2000,Aladdin,5.666666666666667
165605,076450049X,Excel 97 for Windows for Dummies,Greg  Harvey,1997,For Dummies,4.0
165606,8432213578,Casas muertas (Nueva narrativa hispÃ¡nica),Miguel Otero Silva,1975,Seix Barral,0.0
165607,0684838664,YOU CAN MAKE IT HAPPEN: A NINE STEP PLAN FOR SUCCESS,Stedman Graham,1998,Free Press,0.0
165608,8401331897,Ovnis y agujeros negros,MÃ rius LLeget,1981,Plaza &amp; JanÃ©s,0.0
165609,0672307367,Teach Yourself C Programming in 21 Days,Peter G. Aitken,1995,Sams,0.0
165610,8432204323,LA Senorita De Tacna,Mario Vargas Llosa,1995,Planeta Pub Corp,0.0
165611,0871237997,The Newlywed Book,William L. Coleman,1985,Baker Pub Group,0.0
165612,0072127813,"Harley Hahn's Internet and Web Golden Directory, 2001 Edition",Harley Hahn,2000,McGraw-Hill Osborne Media,7.0
165613,3596260523,Gedichte Mittelhochdeutscher Text and Uber,Walther Vogelweide,0,Fischer Taschenbuch Verlag,0.0
165614,8420484105,La ciudad y los perros,Mario Vargas Llosa,1997,Alfaguara/Santillana USA,0.0
165615,1575212358,Teach Yourself Html 3.2 in 24 Hours,Dick Oliver,1997,Macmillan Computer Pub,3.5
165616,0451404513,The Topaz Man Presents: Presents a Dream Come True/Five Love Stories,Jennifer Blake,1994,Topaz,4.5
165617,3203850281,"Persephone, Poe und der FlÃ?Â¼sterer. KatzenKrimis.",Isabel Kreitz,2001,"Europa, Hamburg",0.0
165618,0943233666,The Men We Never Knew: How to Deepen Your Relationship With the Man You Love,Daphne Rose Kingma,1994,Conari Press,0.0
165619,0764504487,Word 2000 for Windows for Dummies,Dan  Gookin,1999,For Dummies,3.0
165620,8420494208,"La vida, ese parentesis",Mario Benedetti,1999,"Ediciones Alfaguara, S.A.",0.0
165621,1556158963,Microsoft Publisher by Design,Luisa Simone,1996,Microsoft Pr,0.0
165622,8401380332,Cantar De Agapito Robles/Revelation of Agapito Robles,Manuel Scorza,1983,Aims Intl Books,5.0
165623,0672312980,Sams Teach Yourself Access 97 in 21 Days (5th Edition),Paul Cassel,1998,Sams,6.0
165624,0773673202,Court Jesters Cartoons,Peter MacDonald,1991,Stoddart,8.0
165625,8483109034,Desencuentros (Quinteto),Luis Sepulveda,2003,Planeta Pub Corp,0.0
165626,8479541814,Historia del beso,Luis de Madariaga,1995,Libertarias/Prodhufi,0.0
165627,0771028695,"In School : Our Kids, Our Teachers, Our Classrooms",KEN DRYDEN,1995,McClelland &amp; Stewart,3.5
165628,3423121416,Der Schrein.,Moy McCrory,1996,Dtv,0.0
165629,8487155189,El otro Ã¡rbol de Guernica (ColecciÃ³n Letras EUNSA),Luis de Castresana,1992,Ediciones Internacionales Universitarias,0.0
165630,184115346X,The League of Gentlemen: A Local Book for Local People,Mark Gatiss,2003,Trafalgar Square,9.0
165631,8471784653,Ante el espejo: Memorias de una adolescencia (ColecciÃ³n En cuarto mayor),Luis Antonio de Villena,1982,Editorial Argos Vergara,0.0
165632,0356037290,Japan: the years of triumph: From feudal isolation to Pacific empire (Library of the 20th century),Louis Allen,1971,"(49 Poland St., W.1), BPC Unit 75",0.0
165633,0786707631,A History of London,Stephen Inwood,2000,Carroll &amp; Graf Publishers,10.0
165634,847880224X,El Tarot Para Todos,Leo Blazquez,1995,Planeta Pub Corp,0.0
165635,1841881821,A Thousand Years of the English Parish,Anthea Jones,2002,Trafalgar Square,0.0
165636,9561308916,Los Hijos del Capitan Grant,Julio Verne,1998,Andres Bello,0.0
165637,0140241574,Denying the Holocaust,Deborah Lipstadt,1995,Penguin Books Ltd,0.0
165638,9505111940,Final del Juego,Julio Cortazar,1995,Aguilar,0.0
165639,3596144671,"300 Kaninchen, zwei Frauen und ein Erdbeben.",Sheila Ortiz Taylor,2000,"Fischer (Tb.), Frankfurt",6.5
165640,0393322920,The Holocaust on Trial,D. D. Guttenplan,2002,W. W. Norton &amp; Company,8.0
165641,0553210270,Lord Jim (Bantam Classic),Joseph Conrad,1981,Bantam Books,8.5
165642,1574534467,A Brief History of Time: From the Big Bang to the Black Holes,S. W. Hawking,2001,Audio Literature,5.0
165643,3257232527,Das Familien- Spiel.,Anne Fine,2000,Diogenes Verlag,0.0
165644,0465021530,"Lying About Hitler: History, Holocaust, and the David Irving Trial",Richard J. Evans,2002,Basic Books,8.0
165645,3257228155,Familienkrieg.,Anne Fine,1996,Diogenes Verlag,4.25
165646,0140447032,"Poems, Protest, and a Dream: Selected Writings (Penguin Classics)",Sor Juana Ines De LA Cruz,1997,Penguin Books,0.0
165647,1571430717,The Getaway Guide to Agatha Christie's England (Getaway Guides),Judith Hurdle,1999,RDR Books,5.0
165648,0373246161,Accidental Family : The Baby Bet: Macallister's Gifts (Special Edition),Joan Elliot Pickart,2004,Silhouette,0.0
165649,089190431X,Grand Hotel,Vicki Baum,1980,Amereon Limited,0.0
165650,097051560X,The Bell Witch : The Full Account,Pat Fitzhugh,2000,The Armand Press,7.0
165651,1575910519,Destruction or Love: LA Destruccion O El Amor,Vicente Aleixandre,2000,Susquehanna University Press,1.25
165652,0395502322,Tree and Leaf: Including the Poem Mythopoeia,J. R. R. Tolkien,1989,Houghton Mifflin Company,0.0
165653,8420616478,Antologia poetica,Vicente Aleixandre,1978,Alianza,0.0
165654,0192811924,Still Glides the Stream (Oxford Paperbacks ; 366),Flora Thompson,1976,Oxford Univ Pr,8.0
165655,0140431128,The Natural History of Selborne (Penguin Classics),Gilbert White,1977,Penguin Books,0.0
165656,0330305026,Song for Solomon,Toni Morrison,1989,Pan Macmillan,2.5714285714285716
165657,8420639664,UtopÃ­a,Tomas Moro,1984,Alianza,0.0
165658,1880656728,Anime Explosion! The What? Why? &amp; Wow! of Japanese Animation,Patrick Drazen,2002,Consortium,5.0
165659,1860218873,The Gunpowder Plot,Antonia Fraser,1997,Random House Audiobooks,0.0
165660,0736632239,"Look Homeward, Angel   Part 1 Of 2",Thomas Wolfe,1995,"Books on Tape, Inc.",0.0
165661,1586648853,LA Blue Girl Original Manga: Lusty Poltergiest (La Blue Girl),Toshio Maeda,2003,Manga 18,0.0
165662,0375708081,The Dark Valley: A Panorama of the 1930s,Piers Brendon,2002,Vintage Books USA,0.0
165663,158664887X,La Blue Girl: The Original Manga (Desire),Toshio Maeda,2003,Central Park Media,0.0
165664,1586648713,"Destiny (La Blue Girl: The Original Manga, Book 1)",Toshio Maeda,2002,Manga 18,10.0
165665,B00006I4K5,Brain,Robin Cook,0,Signet,0.0
165666,0716020548,The Curry Secret: Indian Restaurant Cookery at Home,Kris Dhillon,2000,Elliot Right Way Books,8.5
165667,0140110518,The Stalker Affair,John Stalker,1989,Penguin USA,4.0
165668,1586648721,"Evil Ninja Masters (La Blue Girl: The Original Manga, Book 2)",Toshio Maeda,2003,Central Park Media,10.0
165669,8420641073,Estudios Sobre El Amor (Obras de JosÃ© Ortega y Gasset),Jose Ortega y Gasset,1984,Revista de Occidente En Alianza Editorial,0.0
165670,1562199110,LA Blue Girl Collection: Another Very Graphic Novel (La Blue Girl),Matt Lunsford,1998,Central Park Media,0.0
165671,1573220965,"The Dark Side of the Light Chasers: Reclaiming Your Power, Creativity, Brilliance, and Dreams",Debbie Ford,1998,Riverhead Books,3.0
165672,8489693579,Mil y una noches,Antoine Galland,2001,Editorial Optima,0.0
165673,1569312125,Super Street Fighter Ii : Cammy (Super Street Fighter),Masahiko Nakahira,1997,Viz Communications,10.0
165674,0698117824,Homesick: My Own Story (Novel),Jean Fritz,1999,PaperStar Book,0.0
165675,1566868521,Darkstalkers 3: Official Fighting Guide (Bradygames Strategy Guides),Kevin Melloy,1998,Macmillan Computer Pub,9.0
165676,0786814667,Name Me Nobody,Lois-Ann Yamanaka,2000,Hyperion Books for Children,4.0
165677,0915308754,The Time of the Doves (La Plaza del Diamante),Merce Rodoreda,1986,Graywolf Press,0.0
165678,B0000AFX9D,"Thorn Birds, The",Colleen McCullough,0,PerfectBound,0.0
165679,1569715696,Buffy the Vampire Slayer: Oz (Buffy the Vampire Slayer),Christopher Golden,2002,Dark Horse Comics,7.0
165680,2841140792,"Nostradamus, nouvelles prophÃ©ties",Jean-Charles de Fontbrune,1995,Ramsay,0.0
165681,8420680192,Etica (Alianza universidad. Textos),JosÃ© Luis L Aranguren,1979,Alianza Editorial,0.0
165682,0880295287,Dream and the Tomb a History of the Crusad,Robert Payne,0,Dorset Press,3.5
165683,3257227418,Gedichte.,Friedrich Nietzsche,1999,Diogenes Verlag,0.0
165684,8408018663,Odisea (Clasicos Universales Planeta),Homer,1996,Planeta Editorial S A,0.0
165685,3423206330,Pepita la Pistolera. GefÃ?Â¤hrliche Geschichten.,Andrea Parr,2003,Dtv,0.0
165686,0394402677,The Boys from Brazil: A Novel,Ira Levin,1978,Bookthrift Co,0.0
165687,3800038145,Eroberung des Unsichtbaren. Das extreme Leben eines Kletterers.,Thomas Hrovat,2001,Ueberreuter,0.0
165688,0722529368,Test your IQ,H. J Eysenck,1994,Thorsons,0.0
165689,070223320X,"Mama Kuma: One Woman, Two Cultures",Deborah Carlyon,2002,Intl Specialized Book Service Inc,0.0
165690,840133084X,El dÃ­a en que muriÃ³ Guernica,Gordon Thomas,1976,Plaza &amp; JanÃ©s,0.0
165691,8480887699,Invertir y Ganar En La Bolsa,Patricia Crespo Sogas,2003,Gestion 2000,2.0
165692,8408021761,Los Anos Indecisos (Coleccion Autores Espanoles E Hispanoamericanos),Gonzalo Torrente Ballester,1997,"Editorial Planeta, S.A. (Barcelona)",0.0
165693,9500710455,Obra Periodistica 2 - Entre Cachacos,Gabriel Garcia Marquez,1995,Sudamericana,0.0
165694,9580455635,Relato de un nÃ¡ufrago,Gabriel GarcÃ­a MÃ¡rquez,2000,Grupo Editorial Norma,5.333333333333333
165695,0450060764,Domain,James Herbert,1984,New English Library,3.5
165696,8492158220,La vÃ­a de la acciÃ³n: El hacer justo y corrector frente al desorden activista,Antonio Medrano,1998,Yatay,3.0
165697,0207173265,Storm of time (Imprint classics),Eleanor Dark,1991,Angus &amp; Robertson,0.0
165698,0684839415,DEATH,Elisabeth Kubler-Ross,1997,Scribner,0.0
165699,0864426275,Round Ireland in Low Gear,Eric Newby,1998,Lonely Planet Publications,3.0
165700,0207168024,Timeless Land (Imprint Classics),Eleanor Dark,1992,Harpercollins,0.0
165701,0385489102,The Rasputin File,Edvard Radzinskii,2001,Anchor Books/Doubleday,5.0
165702,081288163X,The Assassins,Elia Kazan,1985,Natl Book Network,0.0
165703,8402068049,MaÃ±ana serÃ© libre (Cinco estrellas ; 47),Eleuterio SÃ¡nchez RodrÃ­guez,1979,Bruguera,0.0
165704,0702209007,The fat man in history: Short stories,Peter Carey,1974,distributed by Prentice-Hall International,0.0
165705,8401490774,Dinastia/Dynasty,Eileen Lottman,1986,Lectorum Pubns (Adult),0.0
165706,0330270982,Bodysurfers,Robert Drewe,0,Pan Books Ltd,1.3333333333333333
165707,840800154X,La cruz de Santiago (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),Eduardo Chamorro,1992,Planeta,0.0
165708,0891414703,George Bush Vs. Saddam Hussein: Military Success! Political Failure?,Roger Hilsman,1992,Natl Book Network,7.0
165709,3150078210,Die Zwolf Geschworenen,R. Rose,1997,"Philipp Reclam, Jun Verlag GmbH",8.0
165710,3764501448,Pfauentanz.,Sharon Maas,2002,Blanvalet,7.0
165711,0312261845,Joe College,Tom Perrotta,2000,St. Martin's Press,1.4
165712,8437604389,Fortunata Y Jacinta,Benito Perez Galdos,2004,Ediciones Catedra S.A.,0.0
165713,0345410076,Shoeless Joe,W. P. Kinsella,1996,Ballantine Books,0.0
165714,3442054745,Ein kleiner Tod.,Laura Wilson,2001,Goldmann,0.0
165715,8484036375,Miau/Misericordia/DoÃ±a Perfecta,Benito Perez Galdos,2000,Edimat Libros,4.0
165716,8432064335,VolavÃ©runt: Novela (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),Antonio Larreta,1980,Planeta,0.0
165717,067103331X,White Line Fever,Lemmy Kilmister,2003,Pocket Books,3.0
165718,9500714299,La Isla,Aldous Huxley,1998,Sudamericana,0.0
165719,1903933188,Who's a Dandy? Dandyism and Beau Brummell,George Walden,2002,Gibson Square Books,6.0
165720,8401494079,Viaje al fin del mundo: GalÃ¡pagos (Los Jet de Plaza y JanÃ©s),Alberto VÃ¡zquez-Figueroa,1992,Plaza &amp; JanÃ©s Editores,0.0
165721,8401494036,Cienfuegos III-Azabache,Alberto Vazquez-Figueroa,1998,Downtown Book Center,0.0
165722,8401325358,Bora Bora (Exitos),Alberto VÃ¡zquez-Figueroa,1993,Plaza &amp; JanÃ©s Editores,0.0
165723,0573614040,"Play It Again, Sam",Woody Allen,1998,Samuel French,0.0
165724,0374521271,The Man Died,Wole Soyinka,1988,Farrar Straus &amp; Giroux,0.0
165725,0440215579,21st Century Dictionary of Computer Terms (21st Century Reference),Gary McClain,1994,Laurel Editions,5.0
165726,3100482298,"Joseph und seine BrÃ?Â¼der, 4 Bde., Bd.1, Die Geschichten Jaakobs",Thomas Mann,2002,"Fischer (S.), Frankfurt",0.0
165727,0809096897,What's That Pig Outdoors?: A Memoir of Deafness,Henry Kisor,1990,Hill &amp; Wang,4.0
165728,3596294371,Joseph in Agypten,Thomas Mann,1991,Fischer Taschenbuch Verlag GmbH,0.0
165729,0345286340,Alexa,Melville,1980,Ballantine Books,8.0
165730,359629438X,"Joseph und seine BrÃ?Â¼der IV. Joseph, der ErnÃ?Â¤hrer. Roman.",Thomas Mann,2000,"Fischer (Tb.), Frankfurt",0.0
165731,9681906888,La tia julia y el escribidor,Mario Vargas Llosa,2000,"Aguilar, Altea, Taurus, Alfaguara, S.A. de C.",0.0
165732,8408000195,Ha Estallado La Paz,J.M. Gironella,1992,"Editorial Planeta, S.A.",0.0
165733,0373706960,"Birth Mother (Family Man) (Harlequin Superromance, No 696)",Tara Taylor Quinn,1996,Harlequin,0.0
165734,0345305124,Roman by Polanski,Roman Polanski,1985,Ballantine Books,0.0
165735,9681905008,La casa verde,Mario Vargas Llosa,2000,"Aguilar, Altea, Taurus, Alfaguara, S.A. de C.",0.0
165736,0373707088,"Man Next Door (Harlequin Superromance, No 708)",Ellen James,1996,Harlequin,1.25
165737,8484036472,Ana Karenina / Los cosacos (LeÃ³n Tolstoi: ObraSelectas),LeÃ³n Tolstoi,2000,Edimat Libros,0.0
165738,0805423966,Payne Stewart: The Authorized Biography,Tracey Stewart,2000,Broadman Press,7.0
165739,8408041762,Mas Alla Del Jardin,Antonio Gala,2003,Planeta,0.0
165740,0964362929,Getting to Joy: A Western Householder's Spiritual Journey with Amma (Mata Amritanandamayi),Karuna Poole,2000,Shantini Center,0.0
165741,0441010288,The Lost Years of Merlin,T. A. Barron,2002,Ace,2.3333333333333335
165742,0517033909,Potpourri and Pomanders : The Miniature Book of Potpourri,Judy Taylor,1991,Gramercy,5.0
165743,0517033933,Dried Flowers : The Miniature Book of Dried Flowers,Mary Lawrence,1991,Gramercy,0.0
165744,8401427797,Nuevo retablo de don Cristobita,Camilo JosÃ© Cela,2000,Plaza &amp; Janes Editores,0.0
165745,0330329855,The Other Woman,Jill McGown,1997,Pan Publishing,7.0
165746,0822311968,"San Camilo, 1936: The Eve, Feast, and Octave of St. Camillus of the Year 1936 in Madrid",Camilo Jose Cela,1991,Duke University Press,0.0
165747,0440019869,Dorothea,Catherine Moorhouse,1983,Dell Publishing Company,2.5
165748,1855854562,The New Indoor Gardener,Jenny Raworth,1998,Chrysalis Books,0.0
165749,0553209760,Myths to Live by,Joseph Campbell,1982,Bantam Books,7.0
165750,0670858684,The Complete Book of Houseplants: A Practical Guide to Selecting and Caring for Houseplants,John Evans,1994,Studio Books,0.0
165751,8408033328,El Gran Libro de las Plantas de Interior,Planeta,2000,"Editorial Planeta, S.A. (Barcelona)",0.0
165752,1569470499,The Corpse on the Dike,Janwillem Van De Wetering,1995,Soho Press,8.0
165753,2253009008,Bel Ami,Guy De Maupassant,0,Livre De Poche French,2.8333333333333335
165754,031242048X,Father of the Four Passages : A Novel,Lois-Ann Yamanaka,2002,Picador,3.5
165755,0316347965,Why Sinatra Matters,Pete Hamill,1998,Little Brown and Company,6.0
165756,9504651410,Facundo,Domingo Faustino Sarmiento,1998,Santillana S.A.,0.0
165757,8423924238,Desde la ventana: Enfoque femenino de la literatura espaÃ±ola (Espasa maÃ±ana),Carmen MartÃ­n Gaite,1987,Espasa Calpe,0.0
165758,8425508207,"Husky Siberiano, El",Beverly Pisano,1991,Hispanoeuropea,0.0
165759,0761504842,Masterminds of Falkenstein: A Castle Falkenstein Novel,John Dechancie,1996,Prima Lifestyles,2.0
165760,0671068350,BASIC WRTNG RUSL,Bertrand Russell Russell,1901,Simon &amp; Schuster,0.0
165761,8478802967,Dudas Y Errores Del Lenguaje,Bernabe Tierno,1995,Planeta Pub Corp,0.0
165762,0824815939,Once were warriors (Talanoa),Alan Duff,1994,University of Hawaii Press,3.5
165763,9505117884,"Reina del Sur, La",Arturo Perez-Reverte,2002,"Alfaguara Ediciones, S.A. (Spain)",0.0
165764,8489859442,Odio los lunes (Narrativa Mira),Vicente Trigo Aranda,1999,Mira Editores,6.0
165765,8478800514,Los espaÃ±oles: SociologÃ­a de la vida cotidiana (ColecciÃ³n EspaÃ±a hoy),Amando de Miguel,1990,Ediciones Temas de Hoy,0.0
165766,8401465516,100.000 Kilometros Tras Los Ovnis (Los Jet De Plaza &amp; Janes),Juan Jose Benitez,1997,"Plaza &amp; Janes Editores, S.A.",7.0
165767,8433910302,Donde las mujeres (Narrativas hispÃ¡nicas),Alvaro Pombo,1996,Editorial Anagrama,0.0
165768,8479012528,"Libro del Reciclaje, El",Alfonso del Val,1997,Integral Publishing,0.0
165769,0440180163,Skull Session,Alfred Hitchcock,1985,Bantam Books (Mm),0.0
165770,3453210352,Die Radiotrinkerin. Ausgesucht schÃ?Â¶ne Texte.,Max Goldt,2002,Heyne,0.0
165771,0440144434,Killers at Large,Alfred Hitchcock,1978,Dell Publishing,0.0
165772,0440147557,Let It All Bleed Out,Alfred Hitchcock,1980,Dell Publishing,0.0
165773,0952209837,"The English Lakes: Tales from History, Legend and Folklore",David Ramshaw,1996,P3 Publications,0.0
165774,0727810138,Murder Go Round,Alfred Hitchcock,1984,Severn House Publishers,0.0
165775,9001561160,The assistant (Blackbirds),Bernard Malamud,1991,Wolters-Noordhoff,0.0
165776,0736648585,Shogun    Part 1 Of 3,James Clavell,1999,"Books on Tape, Inc.",0.0
165777,0553214462,Where Angels Fear to Tread,E. M. Forster,1996,Bantam,5.0
165778,014003708X,The Ladies of Llangollen: A Study in Romantic Friendship,Mavor,1999,Trafalgar Square,0.0
165779,8425330092,La Isla Del Paraiso/the Road to Paradise Island,"Jean; Carr, Philippa; Holt, Victoria Plaidy",1996,"Grijalbo Mondadori, S.A",0.0
165780,844064339X,El Comite de La Muerte,Noah Gordon,2000,Grupo Zeta,0.0
165781,0804104220,Too Late to Die,Bill Crider,1990,Ivy Books,0.0
165782,1852691190,The Swirling Hijaab,Naima Bint Robert,2002,Mantra Publishing,8.0
165783,9501501329,"Torre de Babel, La",Morris West,1991,Vergara Editor S.A.,0.0
165784,1852691247,The Very Hungry Caterpillar,Eric Carle,1994,Pub Group West,8.0
165785,5553676770,Last of the Wine,Mary Renault,0,Books on Tape,5.0
165786,0709172761,The Goldsmith's Wife,Jean Plaidy,1978,Robert Hale Ltd,0.0
165787,0435902482,So long a letter (African writers series),Mariama BÃ¢,1981,Heinemann,8.0
165788,0486255883,Sylvie and Bruno,Lewis Carroll,1988,Dover Publications,0.0
165789,8432058394,Gargoris Y Habidis: Una Historia Magica De Espana/Gargoris and Habidis : A Magical History of Spain (Espejo de EspaÃ±a),Fernando Sanchez Drago,1985,Planeta Pub Corp,0.0
165790,0004705408,Weddings Reference,Diagram Group,1994,HarperCollins (UK),0.0
165791,1892213745,"Cardcaptor Sakura, Book 6",CLAMP,2002,TokyoPop,10.0
165792,0435900439,The Beautiful Ones Are Not Yet Born,Ayi Kwei Armah,1980,Heinemann,2.5
165793,0736632859,City Primeval,Elmore Leonard,1996,"Books on Tape, Inc.",0.0
165794,8423333825,LA Sombra Del Cipres Es Alargada,Miguel Delibes,2002,Editorial Seix Barral,0.0
165795,0060932767,Hija De La Fortuna: Novela,Isabel Allende,2000,Perennial,5.5
165796,0451210468,Lie Down With Lions,Ken Follett,2003,New American Library,0.0
165797,0836228782,"Work Is A Contact Sport (Adams, Scott, Dilbert Book.)",Scott Adams,1997,Andrews McMeel Publishing,5.0
165798,0836222342,Calvin &amp; Hobbes: It'S A Magical World (Hd),Bill Watterson,1996,Andrews McMeel Publishing,7.0
165799,8420638323,Los gozos y las sombras. 2.Donde da la vuelta el aire,Gonzalo Torrente Ballester,1972,Downtown Book Center,0.0
165800,8420638331,Los gozos y las sombras. 3.La pascua triste,Gonzalo Torrente Ballester,1972,Alianza,0.0
165801,1577310802,Developing Intuition: Practical Guidance for Daily Life,Shakti Gawain,2000,New World Library,7.5
165802,0713463767,Jacobean Embroidery: Its Forms and Fillings Including Late Tudor (A Batsford embroidery paperback),Ada Fitzwilliam,1990,Sterling Pub Co Inc,4.0
165803,0812500687,A Rustle in the Grass,Robin Hawdon,1994,Tor Books (Mm),10.0
165804,8420613088,Gozos y Las Sombras - El Seor Llega,Gonzalo Torrente Ballester,1993,Alianza,0.0
165805,0060182857,"Full Woman, Fleshly Apple, Hot Moon: Selected Poems",Pablo Neruda,1997,Harpercollins,8.0
165806,1865080292,My Italian Notebook,Gough Whitlam,2002,"Allen &amp; Unwin Pty., Limited (Australia)",9.0
165807,8401464331,El Manifiesto Negro,Frederick Forsyth,1998,"Plaza &amp; Janes Editores, S.A.",0.0
165808,0942802780,Haunted Wisconsin,Beth Scott,1988,Creative Pub Intl,3.0
165809,0943357020,Ancient Hawaii,Herbert Kawainui Kane,1998,Kawainui Press,8.0
