,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
196074,9500410540,El Peso de la Prueba,Scott Turow,1991,Emece Editores,0.0
196075,1578561345,Cupid's Corner (Book Two in the Route 66 romantic comedy series),Annie Jones,1999,Waterbrook Press,2.0
196076,8479792019,La Religion de Jesus El Judio,Geza Vermes,1996,Anaya Publishers,0.0
196077,038548254X,A Mathematician Reads the Newspaper,John Allen Paulos,1996,Anchor,5.333333333333333
196078,0452265517,Curmudgeon's Garden of Love,Jon Winokur,1991,Penguin USA,3.3333333333333335
196079,1842327321,Death At The President's Lodging,Michael Innes,2000,House of Stratus,0.0
196080,8483109123,LA Quinta Mujer,Henning Mankell,2003,Planeta Pub Corp,0.0
196081,1870098943,"Contraction &amp; Convergence: The Global Solution to Climate Change (Schumacher Briefings, 5)",Aubrey Meyer,2001,Green Books,10.0
196082,8401376203,Antologia de las Mejores Poesias de AMOR En Lengua EspaÃ±ola,Luis Maria Anson,1998,Plaza &amp; JanÃ©s Editores,8.0
196083,8420433012,LA Abuela/Grandmother,Peter Hartling,1984,Lectorum Pubns (Adult),6.0
196084,1403369720,Aloette,T. Marks,2002,Authorhouse,10.0
196085,0789421348,Ultimate Book of Sports Lists 1998 (Paper),Mike Meserole,1997,Dorling Kindersley,0.0
196086,0345347625,"The King's Justice (Histories of King Kelson, Vol 2)",Katherine Kurtz,1995,Del Rey Books,3.0
196087,0373870833,Family For Christmas (Love Inspired (Numbered)),Kate Welsh,1999,Steeple Hill,6.5
196088,8423900010,La Rebelion de Las Masas,Jose Ortega y. Gasset,1994,"Espasa Calpe Mexicana, S.A.",6.0
196089,0061052655,Axiomatic,Greg Egan,1997,Harpercollins,7.0
196090,9504905390,El Tunel,Ernesto Sabato,2001,Planeta,6.0
196091,0316109967,Dinosaurs Divorce,Marc Brown,1988,"Little, Brown",2.5
196092,0883752174,Mystery of the lobster thieves (Weekly Reader Children's Book Club edition),Elaine Macmann Willoughby,1978,Xerox Education Publications,2.5
196093,9502112644,Mitos y Leyendas de Los Valles Diaguitas,Graciela Castillo de Alonso,1998,Plus - Ultra,5.0
196094,9507397167,"Mejores Poemas de Amor, Los",Mario Benedetti,1999,Errepar,0.0
196095,1583487948,El Principe (Alba),Nicolas Maquiavelo,1999,iUniverse,2.0
196096,0802430848,Sports Fan's Guide to Christian Athletes &amp; Sports Trivia,Dave Branon,2000,Moody Publishers,8.0
196097,8477351759,El Martillo Azul,Macdonald,0,"Ediciones B, SA",0.0
196098,1568582080,Angry Young Spaceman,Jim Munroe,2001,Four Walls Eight Windows,0.0
196099,0801316367,Education in a Free Society: An American History (8th Edition),S. Alexander Rippa,1996,Pearson Education,0.0
196100,0312200528,Chocolate Lizards,Cole Thompson,1999,St Martins Pr,6.0
196101,8488564937,La sustancia interior: Novela (Novela),Lorenzo Silva,1996,Huerga &amp; Fierro,0.0
196102,0789437627,DK Readers: Bugs! Bugs! Bugs! (Level 2: Beginning to Read Alone),Jennifer Dussling,1998,DK Publishing Inc,3.5
196103,8423334546,El Lejano Pais De Los Estanques,Lorenzo Silva,2003,Booket,0.0
196104,055307329X,"The Nine Dragons: A Novel of Hong Kong, 1997",Justin Scott,1991,Bantam Dell Pub Group,0.0
196105,0373871724,This Time Forever (Love Inspired (Numbered)),Carol Steward,2002,Steeple Hill,0.0
196106,044022182X,The Marriage Bed,Stephanie Mittman,1996,Dell,0.0
196107,8408002740,Medicos En Peligro,Frank Slaughter,1995,Hispanoeuropea,0.0
196108,0843953306,At Twilight,Beth Henderson,2004,Leisure Books,0.0
196109,9502817761,La Mascara de La Hechicera,Victoria Holt,1995,Grijalbo,6.0
196110,0373871937,FAMILY TIES (Love Inspired (Numbered)),Bonnie Winn,2002,Steeple Hill,2.6666666666666665
196111,0445210079,Wild Glory (Lovestruck),Andrea Parnell,1990,Warner Books,0.0
196112,8440653034,Un Asunto Delicado,April Smith,1996,Ediciones B,0.0
196113,0380815664,Outlaw's Bride,Maureen McKade,2001,Avon,3.25
196114,0399136606,Capitol Secrets,Maureen Dean,1992,Putnam Pub Group,6.0
196115,0007176023,Beyond the Kama Sutra,Eleanor McKenzie,2004,Thorsons Publishers,5.0
196116,0570030811,Little Visits 1-2-3: Devotions for Families With Infant to Pre-School Children,Mary Manz Simon,1990,Concordia Pub House,0.0
196117,0451527976,Scaramouche: A Romance of the French Revolution,Rafael Sabatini,2001,Signet Book,5.0
196118,0739437666,The Velvet Quartet,Jude Deveraux,2003,Rhapsody,0.0
196119,0394932943,The Berenstain Bears' Science Fair (Bear Facts Library),Stan Berenstain,1977,Random House Children's Books,0.0
196120,014043755X,The Prisoner of Zenda/Rupert of Hentzau (Penguin Classics),Anthony Hope,2000,Penguin Books,0.0
196121,848667512X,El Gran Libro De LA Cocina Con Microondas,Judith Ferguson,1995,Planeta Pub Corp,0.0
196122,8423980014,ReposterÃ­a y pastelerÃ­a,Isabel Maestre,1991,Espasa Calpe,0.0
196123,8423313638,La otra orilla de la droga (ColecciÃ³n Ancora y delfÃ­n),JosÃ© Luis de TomÃ¡s GarcÃ­a,1985,Ediciones Destino,2.5
196124,9508380357,Los Piratas de La Malasia,Emilio Salgari,1998,Edris,7.0
196125,0395819075,Insight Guides London (Insight Guide London),Roger Williams,1996,Langenscheidt Pub,10.0
196126,8484600882,Shit Yourself Little Parrot,Federico Lopez,2001,Temas'de Hoy,0.0
196127,0671297570,Harriet Tubman: Conductor on the Underground Railroad,Ann Lane Petry,1971,Simon &amp; Schuster Merchandise &amp;,7.0
196128,8478804412,Cantando bajo la ducha: Quince lecciones para alcanzar el sueÃ±o de ser mÃºsico (ColecciÃ³n El Papagayo),Jorge Maronna,1994,Ediciones Temas de Hoy,0.0
196129,1556619812,The Balcony (Portraits Series),Lynn Morris,1997,Bethany House Publishers,0.0
196130,8478809465,Un nÃ¡ufrago en la sopa (ClÃ¡sicos del humor),Alvaro de Laiglesia,1998,Ediciones Temas de Hoy,0.0
196131,1556619987,Awakening Heart (Portraits/Melody Carlson),Melody Carlson,1998,Bethany House Publishers,0.0
196132,8478809864,Encuentros en el mÃ¡s allÃ¡,Miguel Gila,1999,Ediciones Temas de Hoy,0.0
196133,8478809821,El tonto emocional: Un novelÃ³n para espÃ­ritus selectos (ColecciÃ³n El Garbanzo negro),Jorge Maronna,1999,Ediciones Temas de Hoy,3.0
196134,8478800948,Gran enciclopedia del disparate (ColecciÃ³n El Papagayo),J. L RodrÃ­guez Plasencia,1992,Ediciones Temas de Hoy,0.0
196135,076791841X,"How I Paid for College : A Novel of Sex, Theft, Friendship &amp; Musical Theater",MARC ACITO,2004,Broadway,0.0
196136,0373871600,Father'S Place (Love Inspired (Numbered)),Marta Perry,2001,Steeple Hill,5.25
196137,006108235X,Comanche Moon,Catherine Anderson,1993,Harper Mass Market Paperbacks (Mm),0.0
196138,0373871627,"Groom Worth Waithing For (Love Inspired, November 01)",Crystal Stovall,2001,Steeple Hill,3.3333333333333335
196139,0451172191,Bizarre Crime,Brad Steiger,1992,New Amer Library (Mm),5.0
196140,8478803149,"AntologÃ­a del timo: La estampita, el butanero y todos los de Ãºltima hora (ColecciÃ³n El Papagayo)",Manuel GimÃ©nez,1993,Ediciones Temas de Hoy,0.0
196141,0132883090,Advanced Electronic Communication Systems,Wayne Tomasi,1994,Pearson Higher Education,5.0
196142,8478801537,Para quÃ© sirve un marido (ColecciÃ³n El papagayo),MarÃ­a Antonia Valls,1993,Ediciones Temas de Hoy,0.0
196143,8488947232,"La casa de LÃºculo, Ã³, El arte de comer: Nueva fisiologÃ­a del gusto (ColecciÃ³n Textos GastronÃ³micos)",Julio Camba,1995,R&amp;B Ediciones,0.0
196144,0553566245,"Typhoon! (Choose Your Own Adventure, No 162)",Ed Packard,1995,Skylark Books,2.5
196145,0345377788,The Random House Thesaurus,Jess Stein,1992,Ballantine Books,10.0
196146,8478809589,Un hombre en apuros: La odisea de un caballero moderno (Garbanzo negro),Jorge Berlanga,1998,Ediciones Temas de Hoy,0.0
196147,0380775255,Comanche Rain (An Avon Romantic Treasure),Genell Dellin,1995,Harper Mass Market Paperbacks (Mm),0.0
196148,0307115534,Cinderella's Party Clothes: A Little Look-Look Book (Little Look-Look Book),Cathy Hapka,1997,Golden Books Publishing Company,3.5
196149,0373871899,TUCKER'S BRIDE (Love Inspired (Numbered)),Lois Richer,2002,Steeple Hill,1.6
196150,9029005904,Opwaaiende zomerjurken: Roman,Oek de Jong,1979,Meulenhoff,0.0
196151,0821723065,Untamed Heart,Rochelle Wayne,1988,Kensington Pub Corp (Mm),0.0
196152,0736909117,"The Rescue (The English Garden Series, 2)",Lori Wick,2002,Harvest House Publishers,5.666666666666667
196153,0436096013,Clochemerle-Babylon,Gabriel Chevallier,1955,Vintage/Ebury (A Division of Random House Group),0.0
196154,0373871880,CHANGE OF THE HEART (Love Inspired (Numbered)),Lynn Bulock,2002,Steeple Hill,4.5
196155,0785930825,Voyage au Centre de la Terre,Jules Verne,1988,French &amp; European Pubns,7.0
196156,0685245462,Going Within,Shirley MacLaine,1989,Simon &amp; Schuster,0.0
196157,0553216651,"TOUCH THE HORIZON (Loveswept, No 59)",IRIS JOHANSEN,1984,Loveswept,0.0
196158,0375814639,"Anakin: Apprentice (Star Wars: Jedi Readers--Step into Reading, Step 4 Book)",Marc A. Cerasini,2002,Lucasbooks for Young Readers,0.0
196159,1400000394,Antologia poetica,MARIO BENEDETTI,2002,Sudamericana,4.0
196160,0570060206,Lame Men Who Walked Again (Arch Books: Set 3),Mary Warren,1991,Concordia Pub House,4.0
196161,8466605649,El Tesoro del Templo,Eliette Abecassis,2002,Ediciones B,0.0
196162,0812034449,Charles Dickens' a Tale of Two Cities (Barron's Book Notes),Charles Dickens,1984,Barron's Educational Series,0.0
196163,0061081957,"Oh, Susannah (Harper Monogram)",Leigh Riker,1995,Harper Mass Market Paperbacks (Mm),0.0
196164,8817860832,Mossa Del Cavallo (La scala),Andrea Camilleri,1999,Biblioteca Universale Rizzoli,0.0
196165,0375814973,Skywalker Family Album,Alice Alfonsi,2002,Lucas Books,8.0
196166,0809234734,"Prophecies: Visions of the World's Fate : Truths, Possibilities, or Fallacies?",Hans Holzer,1995,McGraw-Hill,1.0
196167,8471430819,El licenciado Vidriera: Novela ejemplar (ColecciÃ³n Textos en espaÃ±ol fÃ¡cil),Miguel de Cervantes Saavedra,1976,Sociedad General EspaÃ±ola de LibrerÃ­a,6.0
196168,0373871821,Never Say Goodbye (Love Inspired (Numbered)),Irene Hannon,2002,Steeple Hill,3.0
196169,8432230022,El Siglo De Las Luces (Obras Maestras De La Literatura Contemporanea),Alejo Carpentier,1995,Continental Book Company,0.0
196170,0381900568,Gifts from Space: How Space Technology Is Improving Life on Earth,L. B. Taylor,1977,Harpercollins Juvenile Books,5.333333333333333
196171,0140320385,Whiskers Once and Always,Doris Orgel,1992,Baker &amp; Taylor,0.0
196172,9500300257,Zalacain El Aventurero - 41 -,Pio Baroja,1995,Losada,5.0
196173,0380698544,Best Friend Insurance,Beatrice Gormley,1985,Harpercollins Juvenile Books,0.0
196174,2080720449,Vanina Vanini,Stendhal,1998,Flammarion,0.0
196175,8484280489,Cuentos de Shakespeare,Charles Lamb,2001,Alba,0.0
196176,0373245939,"The Virgin's Makeover (Silhouette Special Edition, 1593)",Judy Duarte,2004,Silhouette,0.0
196177,8481300950,"Novia Robada, La",Juan Carlos Onetti,2001,Unidad Editorial,0.0
196178,0718304306,"Topaz: A novel,",Leon Uris,1967,Kimber,0.0
196179,8420610860,El Cementerio Marino,Paul Valery,1990,Alianza,6.0
196180,0764586076,Pride and Prejudice (Cliffs Notes),Marie  Kalil,2000,Cliffs Notes,5.0
196181,0385413688,Hunter Seat Equitation,George H. Morris,1990,Doubleday Books,
196182,0743493060,The Lady Vanishes,Ethel Lina White,2004,I Books,5.0
196183,0785282262,Even the Darkness: A Novel,John Thomas Tuft,1994,Thomas Nelson Inc,5.0
196184,0192800922,A Dictionary of Twentieth-Century Art (Oxford Paperback Reference),Ian Chilvers,1999,Oxford University Press,
196185,0385263287,Serial Killers,Joel Norris,1989,Anchor,4.5
196186,0451405447,The Black Thorne's Rose (Topaz Historical Romances),Susan King,1994,Topaz,0.0
196187,0140260706,Equus (Penguin Plays),Peter Shaffer,1984,Penguin Books,0.0
196188,0140714790,Measure for Measure (Pelican Shakespeare),William Shakespeare,2000,Penguin Books,6.0
196189,1577486439,Frontiers: Four Inspirational Love Stories from America's Western Frontier (Inspirational Romance Collections),Colleen L. Reece,2000,Barbour Publishing,0.0
196190,1568496966,Journeyer,Gary Jennings,1997,Buccaneer Books Inc,0.0
196191,0380709066,Union Square,Meredith Tax,1990,Harper Mass Market Paperbacks (Mm),0.0
196192,8479541989,La cloaca,Luis Camacho Losa,1994,Libertarias/Prodhufi,0.0
196193,0786010584,Border Heat: Pasion En LA Frontera (Encanto (English)),Hebby Roman,2000,Kensington Publishing Corporation,0.0
196194,968416906X,Las minas del rey SalomÃ³n,H. Rider Haggard,1994,Bilingual Education Serv,0.0
196195,0553443488,"Winter Heart (Loveswept, No 681)",Laura Taylor,1994,Loveswept,0.0
196196,0553441396,A Piece of Heaven (Loveswept No. 562),Glenna McReynolds,1992,Loveswept,0.0
196197,0553442694,"Scarlet Butterfly (Loveswept, No 571)",Sandra Chastain,1992,Loveswept,0.0
196198,8402050417,LA Ventana Siniestra/High Window,Raymond Chandler,1984,Lectorum Pubns (Adult),6.0
196199,842640202X,a la Sombra de Las Muchachas,Marcel Proust,2001,Lumen Espana,0.0
196200,0060727101,A Place Called Wiregrass,Michael Morris,2004,HarperSanFrancisco,6.5
196201,0785905782,LaVerdad Sobre el Caso Savolta,Eduardo Mendoza,1992,French &amp; European Pubns,8.0
196202,9681606078,Siete Noches (Coleccion Tierra Firme),Jorge Luis Borges,1999,Fondo de Cultura Economica USA,8.0
196203,0821738232,Destiny's Temptress (Zebra Historical Romance),Janelle Taylor,1995,Zebra Books,0.0
196204,0440206049,The Legend of Love,Nan Ryan,1991,Dell Publishing Company,0.0
196205,1556114729,In the Place of Fallen Leaves: A Novel,Tim Pears,1996,Plume Books,8.0
196206,8441403953,La venganza de don mendo,Pedro Munoz Seca,2001,Downtown Book Center,7.0
196207,8401442230,Rey de gatos (Rotativa ; 215 : Novela),Concha AlÃ³s,1979,Plaza &amp; JanÃ©s,5.0
196208,8401442427,Al final de los veranos: Novela (Rotativa ; 234),Rafael DÃ­az GuzmÃ¡n,1980,Plaza &amp; JanÃ©s,0.0
196209,0821726471,Stormfire,Carol Finch,1989,Kensington Pub Corp (Mm),0.0
196210,2070370720,Les Temps sauvages,Joseph Kessel,1978,Gallimard,4.0
196211,0435270095,The Hairless Mexican: And The Traitor (Heinemann Guided Readers),Philip King,1979,Macmillan Education,5.0
196212,0373273290,"Midnight Run (Silhouette Intimate Moments, 1259)",Linda Castillo,2003,Silhouette,2.5
196213,8439544898,"Rebelion de Las Masas, La - Milenio -",Jose Ortega y. Gasset,1997,Nuevas Estructuras,5.0
196214,0828825696,Tiempo de Silencio,Luis MartinÂ­Santos,1989,French &amp; European Pubns,7.0
196215,2277228419,Le revenant,RenÃ?Â© Belletto,1990,J'ai lu,4.0
196216,8432042013,El inÃºtil lugar de la esperanza (ColecciÃ³n FÃ¡bula),Fernando GutiÃ©rrez,1982,Planeta,5.0
196217,2207227472,"La hache, le koto et le chrysanthÃ?Â¨me",Seishi Yokomizo,1985,DenoÃ?Â«l,4.0
196218,1563522799,Southern by the Grace of God,Lewis Grizzard,1996,Longstreet Press,5.0
196219,8439705638,Cancion de Cuna,Barbara Wood,2001,Mondadori (IT),3.0
196220,2020289644,La nuit du dÃ?Â©cret,Michel Del Castillo,1997,Seuil,0.0
196221,0821745581,Star-Crossed,Jillian Grey,1994,Zebra Books,0.0
196222,8481301361,Orgullo Y Prejuicio,Jane Austin,2002,Colleccion Millenium,5.0
196223,8401014549,Dulce Y Amargo,D. Steel,2001,"Plaza &amp; Janes Editores, S.A.",7.0
196224,9700509273,RelÃ¡mpago,Danielle Steel,2000,Grijalbo,6.0
196225,8484502252,Malicia,Danielle Steel,2001,Debols!llo,6.0
196226,0812532651,Universe 15,Terry Carr,1987,Tor Books,8.0
196227,0553455508,Silent Honor,Danielle Steel,1996,Random House Audio Publishing Group,7.0
196228,0789471515,Complete Baby &amp; Child Care (Revised &amp; Updated),Miriam Stoppard,2001,DK Publishing Inc,7.0
196229,9504905455,Inocencia Tragica,Agatha Christie,2000,Planeta,6.0
196230,0156013487,"It's the Little Things: Everyday Interactions That Anger, Annoy, and Divide the Races",Lena Williams,2002,Harvest Books,10.0
196231,0061007269,Here I Stay,Barbara Michaels,1994,HarperCollins Publishers,2.0
196232,0892440171,Left Hand of God,William E. Barrett,1976,Queens House,7.0
196233,0449905217,Spanish Seranade,Jennifer Blake,1990,Ballantine Books,0.0
196234,0440210755,A Lifetime of Heaven,Nan Ryan,1994,Dell Publishing Company,0.0
196235,8401541255,El tulipÃ¡n negro,Alejandro Dumas,2000,"Plaza &amp; Janes Editores, S.A.",0.0
196236,0345395956,CareerSmarts: Jobs with a Future,MARTIN YATE,1997,Ballantine Books,6.0
196237,0061080306,Evensong,Candace Camp,1995,Harper Mass Market Paperbacks (Mm),0.0
196238,0125970609,Career Renewal: Tools for Scientists and Technical Professionals,Stephen Rosen,1997,Academic Press,5.0
196239,1583488189,Los Sufrimientos Del Joven Werther,Johann Wolfgang Von Goethe,1999,iUniverse,8.0
196240,0505520842,Apollo's Fault (Timeswept),Miriam Raftery,1996,Leisure Books,0.0
196241,0771071523,Conspiracy of Silence,Priest,1989,McClelland &amp; Stewart Ltd,3.0
196242,1583488014,Romeo Y Julieta,William Shakespeare,1999,iUniverse,0.0
196243,038079571X,Sunnyside,Donna Cantor,1999,Avon Books,0.0
196244,0394584716,Bring Me Children,David Lozell Martin,1992,Random House Inc,4.0
196245,8475682189,Obabakoak (Erein literatura),Bernardo Atxaga,1988,Erein,3.0
196246,0451404696,Paper Roses (Topaz Historical Romances),Patricia Rice,1995,Topaz,0.0
196247,8475250041,LA Quimera Del Oro,Jack London,1984,Lectorum Pubns (J),0.0
196248,0373073976,"Suzanne'S Surrender (Silhouette Intimate Moments, No. 397)",Nora Roberts,1991,Silhouette,4.0
196249,0505522888,Prince of Thieves (Legendary Lovers),Saranne Dawson,1998,Love Spell,2.25
196250,0451404688,Texas Lily (Topaz Historical Romances),Patricia Rice,1994,Topaz,0.0
196251,0061085650,Castles in the Air,Christina Dodd,1998,HarperCollins Publishers,0.0
196252,0451401301,Fleur-De-Lys,Susannah Leigh,1989,New Amer Library,0.0
196253,9500359243,Antologia Poetica,Rosalia de Castro,1999,Losada,0.0
196254,0373290659,"Marriage Knot (Harlequin Historical, No. 465)",Mary McBride,1999,Harlequin,2.5
196255,0688170013,Mamaw: A Novel of an Outlaw Mother,Susan Dodd,1999,Perennial,2.6666666666666665
196256,1558747303,Sopa de pollo para el alma de la madre: relatos que conmueven el corazÃ³n y ponen fuego en el espÃ­ritu,Jack Canfield,1998,Health Communications,5.0
196257,1583488278,Corazon (Coleccion),Edmundo De Amicis,1999,iUniverse,9.0
196258,0044405294,"Troika (Indigo, Book 5)",Louise Cooper,1991,HarperCollins Publishers,9.0
196259,0812508076,Revenant (Book Seven of Indigo),Louise Cooper,1993,Tor Books,4.5
196260,0375411984,Lost Recipes : Meals to Share with Friends and Family,MARION CUNNINGHAM,2003,Knopf,10.0
196261,0500281009,"The Prehistory of the Mind: The Cognitive Origins of Art, Religion and Science",Steven Mithen,1999,Thames &amp; Hudson,0.0
196262,0812508025,"Avatar (Indigo, Book 6)",Louise Cooper,1992,Tor Books,9.0
196263,0802775551,The Ditched Blonde: A Carl Wilcox Mystery (Carl Wilcox Mysteries (Paperback)),Harold Adams,1998,Walker &amp; Company,0.0
196264,0970198809,Ida Caught By Grace,Yolanda Magee,2000,Horeb Pubns Inc,0.0
196265,0812507983,Nocturne (Indigo No 4),Louise Cooper,1990,Tor Books,2.25
196266,0812506677,Infanta (Indigo Book 3),Louise Cooper,1990,Tor Books,2.25
196267,0812502469,"Inferno (Indigo, Book 2)",Louise Cooper,1989,Tor Books,3.0
196268,8479531932,Dar Gracias a la Vida,John F. Demartini,1998,Ediciones Urano,5.0
196269,0312924313,Dreamer,Peter James,1991,St Martins Pr (Mm),0.0
196270,9501512916,Cuando Las Parejas Se Convierten En Padres,Carolyn Cowan,1993,Vergara Editor S.A.,0.0
196271,0810944499,Earth from Above: 366 Days,Yann Arthus-Bertrand,2003,Harry N Abrams,0.0
196272,0843943343,Where the Heart Is,Robin Lee Hatcher,1997,Leisure Books,5.0
196273,0843947098,Remember When,Robin Lee Hatcher,2000,Leisure Books,0.0
196274,2253144061,"Les Enfants du Graal , tome 1",Peter Berling,1998,LGF,0.0
196275,0061083879,Chances Are,Robin Lee Hatcher,1996,HarperCollins Publishers,2.5
196276,0786803614,The Doll People,Ann M. Martin,2000,Hyperion Books for Children,3.5
196277,8484602389,LA Educacion Inteligente: Claves Para Descubrir Y Potenciar Lo Mejor De Tu Hijo,Bernabe Tierno,2002,Planeta Pub Corp,0.0
196278,8436813413,Todo Un Mundo Por Descubrir,Elisabeth Fodor,1999,Piramide,0.0
196279,9688600768,Cuando el Dia Tiene 36 Horas,Nancy L. Mace,0,Pax-Mexico Mexico,0.0
196280,8434822091,Fantasmas de Dia - B. V. N - 44 -,Lucia Baquedano,1995,S &amp; M Books,3.5
196281,8434834812,Un Pinguino en el Desierto,Carlos Puerto,1997,S &amp; M Books,0.0
196282,8433584170,Escenarios fantÃ¡sticos (Labor bolsillo juvenil ; 17),Joan Manuel Gisbert,1979,Editorial Labor,0.0
196283,9580455821,Julio Cesar,William Shakespeare,1999,Norma,0.0
196284,8434829673,Las Ballenas Cautivas,Carlos Villanes Cairo,1991,Scott Foresman (Pearson K-12),0.0
196285,8434811693,Cucho,Jose Luis Olaizola,1984,S &amp; M Books,0.0
196286,0764120867,Macbeth,William Shakespeare,2002,Barron's Educational Series,0.0
196287,1565073118,Sophie's Heart,Lori Wick,1995,Harvest House Publishers,0.0
196288,8434230178,Bebe Genial,"Richard C., Dr Woolfson",2002,Parramon,7.0
196289,8401423201,Poemas - Miguel Hernandez,Miguel Hernandez,1999,"Plaza &amp; Janes Editores, S.A.",5.0
196290,0895872757,Fiddle Dee Death,Caroline Cousins,2003,John F. Blair Publisher,0.0
196291,0694520349,Empress of the Splendid Season,Oscar Hijuelos,1999,HarperCollins Publishers,3.0
196292,8423309967,Duelo En El Paraiso (ColecciÃ³n Destinolibro),Juan Goytisolo,1999,Distribooks Inc,0.0
196293,8485834054,Mis memorias (La MandÃ­bula batiente),Miguel Mihura,1981,MascarÃ³n,0.0
196294,8485834119,Diario de un niÃ±o tonto (ColecciÃ³n de Humor la mandibula batiente ; 5),Tono,1981,Ediciones MascarÃ³n,0.0
196295,9504906087,"The Hija del Canibal, La",Rosa Montero,2000,Planeta,0.0
196296,0440206030,Sun God,Nan Ryan,1990,Dell Publishing Company,9.0
196297,8401497922,Susurros de Medianoche,V. C. Andrews,1994,"Plaza &amp; Janes Editores, S.A.",5.0
196298,8401493331,Secretos Del Amanecer,Andrews,1994,Distribooks Intl,5.0
196299,0821762664,Notorious and Noble (Zebra Regency Romance),Janice Bennett,1999,Kensington Publishing Corporation,3.0
196300,0310234395,Four Views on Eternal Security,J. Matthew Pinson,2002,Zondervan Publishing Company,6.0
196301,8439717253,La visita en el tiempo,Arturo Uslar Pietri,1990,Mondadori,0.0
196302,0451206290,The Errant Earl (Signet Regency Romance),Amanda McCabe,2002,Signet Book,0.0
196303,843207912X,Mentiras histÃ³ricas comÃºnmente creÃ­das (v. 1: Memoria de la historia),JosÃ© Luis Vila-San-Juan,1992,Plante,5.0
196304,840801188X,"Juan de Austria, hÃ©roe de leyenda (Personajes)",Juan Manuel GonzÃ¡lez Cremona,1994,Planeta,5.0
196305,8432045489,Los Templarios y Otros Enigmas Medievales (Episodios),Juan Eslava Galan,1992,Planeta,0.0
196306,9500285983,El Hombre Invisible,H. G. Wells,2001,El Ateneo,0.0
196307,8441410011,Feng Shui Inteligente Para El Hogar: 188 Ideas Brillantes Para Dotar a Su Hogar De Energia Positiva,Lillian Too,2002,Downtown Book Center,0.0
196308,0821717847,Yankee's Lady,Kay McMahon,1986,Kensington Publishing Corporation,0.0
196309,950730049X,"Fuerza del Amor, La",Bernabe Tierno Jimenez,2000,Planeta,6.0
196310,0821722921,Wanton Surrender (Heartfire),Amanda O'Dell,1988,Kensington Pub Corp (Mm),0.0
196311,0821730169,Bittersweet Ecstasy,Janelle Taylor,1987,Zebra Books,0.0
196312,8420638315,Los gozos y las sombras. 1.El seÃ±or llega,Gonzalo Torrente Ballester,1971,Alianza,0.0
196313,0140311998,Fairy Tales (Young Puffin Books),Alison Uttley,1979,Puffin Books,0.0
196314,1570930023,Creative Menopause (Illuminating Women's Health &amp; Spirituality),Farida Sharan,1994,Wisdome Press,0.0
196315,8481091642,"Fulgor, El",Jose Angel Valente,2001,Galaxia Gutenberg,0.0
196316,0373291868,"Bluebonnet Bride (Harlequin Historical Series, No. 586)",Jillian Hart,2001,Harlequin,0.0
196317,8423920445,El malvado Carabel (Selecciones Austral ; 44 : Novela),Wenceslao FernÃ¡ndez-FlÃ³rez,1978,Espasa-Calpe,0.0
196318,950490596X,Camino de Sencillez - Bolsillo,Teresa de Calcuta Madre,2000,Planeta,0.0
196319,1558177000,Alabama Twilight (Magnolia Road),Danette Chartier,1993,Pinnacle Books (Mm),0.0
196320,9500377470,Si No OS Haceis Como Yo!,Frato,1996,Losada,5.0
196321,0330332805,The Bone People,Keri Hulme,1993,Picador,10.0
196322,9500402556,"Hola, Aqui Estoy",Willy Breinholst,1993,Emece Editores,7.0
196323,9580458499,Nuevo Libro Del Embarazo Y Nacimiento,Miriam Stoppard,2002,Norma,6.0
196324,1580085318,Bun in the Oven: The Real Guide to Pregnancy,Kaz Cooke,2003,Ten Speed Press,7.0
196325,8430932089,El Banquete,Platon,1999,Tecnos,4.0
196326,0806972556,Apache Wars: An Illustrated Battle History,E. Lisle Reedstrom,1992,Sterling Pub Co Inc,0.0
196327,0440113067,Cloudcastle,Nan Ryan,1990,Dell Publishing Company,0.0
196328,0195532430,The Oxford Illustrated Dictionary of Australian History,Jan Bassett,1993,Oxford Univ Pr,0.0
196329,0047990287,The forgotten skills,Norman Mursell,1985,G. Allen &amp; Unwin,0.0
196330,8425318092,Simon Y El Nino/Simon and the Boy,Joseph Joffo,1986,Lectorum Pubns (Adult),5.0
196331,0805000852,A Client Called Noah: A Family Journey Continued,Josh Greenfeld,1987,Henry Holt &amp; Co,10.0
196332,8401497914,Hija del Crepusculo / Twilight's Child (Jet de Plaza &amp; Janes),V. C. Andrews,1998,"Plaza &amp; Janes Editores, S.A.",6.0
196333,0195530578,The Oxford Companion to Australian Folklore,Gwenda Beed Davey,1993,Oxford Univ Pr (Sd),0.0
196334,8478883169,Bajo el signo de GÃ©minis,Pilcher Rosamunde,1994,Emece/Argentina,6.0
196335,1869503996,"From the heart: Laughter, loss-- and living in Australia",Helen Brown,2001,HarperCollinsPublishers (New Zealand),0.0
196336,840132730X,"Relicario, El",Lincoln Child,1998,"Plaza &amp; Janes Editores, S.A.",6.0
196337,0515125075,A Heart Untamed (Friends Romance),Adrienne Burns,1999,Jove Books,0.0
196338,0399208526,Jellyfish and Other Sea Creatures,Oxford Films,1982,Putnam Pub Group,6.0
196339,0908812728,Truth or treaty?: Commonsense questions about the Treaty of Waitangi,David K Round,1998,Canterbury University Press,0.0
196340,8408020943,Camara De Gas,John Grisham,1998,Booket,0.0
196341,1586482114,Years of Minutes,Andrew A. Rooney,2003,PublicAffairs,3.0
