,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
15190,0517189682,Anne of Green Gables (Children's Classics),L.M. MONTGOMERY,1998,Children's Classics,3.1578947368421053
15191,1570981094,"Hollywood Irish: In Their Own Words : Illustrated Interviews With Gabriel Byrne, Liam Neeson, Pierce Brosnan, Stephen Rea, Aidan Quinn and Patrick Bergin",Aine O'Connor,1997,Roberts Rinehart Publishers,10.0
15192,0140440046,Candide (Penguin Classics),Francois M. Voltaire,1990,Penguin Books,4.320754716981132
15193,1853260495,The Last of the Mohicans (Wordsworth Classics),James Fenimore Cooper,1997,NTC/Contemporary Publishing Company,2.4375
15194,3426617463,Toujours Provence.,Peter Mayle,2000,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",0.0
15195,3442357780,Auch Engel mÃ?Â¶gen's heiÃ?Â?.,Linda Howard,2003,Blanvalet Verlag GmbH,0.0
15196,3442133513,Ein kleiner Tod / Weg in die Nacht. Zwei Romane in einem Band.,Laura Wilson,2003,Goldmann,0.0
15197,3442726840,Vertrauen gegen Vertrauen.,Paule Constant,2001,Btb Bei Goldmann,0.0
15198,3404604989,Die geheime Botschaft unserer Speisen. Was Essen Ã?Â¼ber uns aussagt.,Helene Karmasin,2001,LÃ?Â¼bbe,7.0
15199,344245204X,Livealbum.,Benjamin von Stuckrad-Barre,2002,Goldmann,2.0
15200,3404143744,"Survivor, die Ã?Â?berlebende.",Dean Koontz,2000,LÃ?Â¼bbe,5.153846153846154
15201,3404132998,Der Werwolf von Tarker Mills. Kalendergeschichten.,Stephen King,2003,LÃ?Â¼bbe,4.333333333333333
15202,3453171721,GeschÃ?Â¶pfe der Nacht.,Dean Koontz,2000,Heyne,8.5
15203,3404141849,Intensity.,Dean Koontz,1999,LÃ?Â¼bbe,7.666666666666667
15204,3404142187,Security. Unheimlicher Roman.,Dean Koontz,1999,LÃ?Â¼bbe,2.25
15205,3453177541,SchattenbrÃ?Â¼der.,Peter Straub,2001,Heyne,8.0
15206,3453162900,TÃ?Â¼r ins Dunkel / Die Spuren. Zwei spannende Psychothriller.,Dean Koontz,2000,Heyne,3.0
15207,3453036972,Das Monstrum. Tommyknockers. Roman.,Stephen King,1990,Heyne,2.3076923076923075
15208,3453088883,Abgrund. Nightmares and Dreamscapes.,Stephen King,1995,Heyne,3.75
15209,3404131606,Nachtschicht.,Stephen King,2003,LÃ?Â¼bbe,3.875
15210,340413088X,Katzenauge. ErzÃ?Â¤hlungen vom Meister des Horrors.,Stephen King,2003,LÃ?Â¼bbe,4.666666666666667
15211,3453021347,Im Morgengrauen. Unheimliche Geschichten.,Stephen King,1985,Heyne,3.5555555555555554
15212,3453003128,Der Fornit. Unheimliche Geschichten.,Stephen King,1987,Heyne,2.5
15213,3404130014,Feuerkind. Thriller.,Stephen King,2003,LÃ?Â¼bbe,4.611111111111111
15214,0451190750,Thinner,Stephen King,1996,Signet Book,3.611111111111111
15215,3453002393,Todesmarsch. Roman.,Richard Bachman,1987,Heyne,5.333333333333333
15216,8845247414,Il Piccolo Principe,Antoine De Saint-Exupery,2002,Distribooks Inc,4.285714285714286
15217,0451524276,Silas Marner (Signet Classic),George Eliot,1987,Signet Classics,1.8571428571428572
15218,0395193958,The Lord of the Rings (Leatherette Collector's Edition),J. R. R. Tolkien,1974,Houghton Mifflin Company,10.0
15219,1874166986,Introducing Cultural Studies (Foundations in Children's Ministry),Ziauddin Sardar,1998,Natl Book Network,3.5
15220,0671619829,ABC'S OF CHESS,Bruce Pandolfini,1986,Fireside,5.0
15221,0704339927,Queen of the States (The Women's Press Science Fiction Series),Josephine Saxton,1986,The Women's Press,4.0
15222,0843136170,"Wild Horse Run (Adventures With Barbie, No 10)",Suzanne Weyn,1993,Price Stern Sloan Pub (J),7.0
15223,0816735662,Ufo Kids,Allan Zullo,1994,Troll Communications Llc,2.5714285714285716
15224,0771056222,"The Ghost of the Stanley Cup (Macgregor, Roy, Screech Owls Series, 11.)",Roy MacGregor,2000,Screech Owls,5.0
15225,0771056281,"The Screech Owls' Northern Adventure (#3) (Macgregor, Roy, Screech Owls Series, 3.)",ROY MACGREGOR,1996,Screech Owls,1.8
15226,0679762698,Encore Provence: New Adventures in the South of France (Vintage Departures),Peter Mayle,2000,Vintage Books USA,4.214285714285714
15227,3546002474,In alle Ewigkeit.,Ake Edwardson,2002,Claassen Verlag,3.3333333333333335
15228,0517701405,Unleashed: Poems by Writers' Dogs,Amy Hempel,1995,Crown Publishers,2.0
15229,0679741151,The Vintage Book of Contemporary World Poetry,J. D. McClatchy,1996,Vintage Books USA,6.571428571428571
15230,0553210599,Turn of the Screw and Other Short Fiction,Henry James,1981,Bantam,1.7222222222222223
15231,0684873052,Excelsior! : The Amazing Life of Stan Lee,Stan Lee,2002,Fireside,4.0
15232,0974218006,"Obligate Carnivore: Cats, Dogs, and What it Really Means to be Vegan",Jed Gillen,2003,Steinhoist Books,10.0
15233,0441783600,Starseed,Spider Robinson,1992,Ace Books,4.25
15234,0140244816,What's A Girl Gotta Do,Sparkle Hayter,1995,Penguin Books,4.142857142857143
15235,0812509250,Xenocide (Ender Wiggins Saga (Paperback)),Orson Scott Card,1992,Tor Books,3.5
15236,0812532554,Songmaster,Orson Scott Card,1987,Tor Books,3.5833333333333335
15237,0061000116,Wyvern,A.A. Attanasio,1990,Harper Mass Market Paperbacks (Mm),0.0
15238,088240041X,Richard Harrington's Yukon,Richard Harrington,1974,Harrington?,7.5
15239,0140043888,The manticore,Robertson Davies,1976,Penguin Books,2.0
15240,0425068323,Lyonesse,Jack Vance,1984,Berkley Publishing Group,0.0
15241,0451523407,Jungle Books,Rudyard Kipling,1995,Signet Classics,8.333333333333334
15242,0425143945,Cleopatra Gold,William J. Caunitz,1994,Berkley Publishing Group,1.125
15243,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books,1.8556701030927836
15244,0515133639,The Absence of Nectar,Kathy Hepinstall,2002,Jove Books,3.0806451612903225
15245,0671868098,FLOATING CITY,Eric Lustbader,1995,Pocket,1.2857142857142858
15246,0380804174,Elizabeth,Unknown,1998,Avon,2.727272727272727
15247,0345417976,A Prayer for Owen Meany (Ballantine Reader's Circle),John Irving,1997,Ballantine Books,3.1621621621621623
15248,0451525469,Tess of the D'Urbervilles (Washington Square Press Enriched Classic),Thomas Hardy,1991,Signet Classics,4.333333333333333
15249,0020199309,TENDER IS THE NIGHT (REISSUE),F. Scott Fitzgerald,1988,Scribner Paper Fiction,1.8
15250,0061031151,"Bride's Kimono, The",Sujata Massey,2002,Avon,3.3125
15251,0060921714,The Complete Stories,Zora Neale Hurston,1996,Perennial,0.0
15252,0439286034,Tangerine,Edward Bloor,2001,Scholastic Signature,1.4
15253,0393324494,"A Murder, a Mystery and a Marriage: A Story",Mark Twain,2003,W.W. Norton &amp; Company,0.0
15254,0679722661,An Artist of the Floating World (Vintage International),Kazuo Ishiguro,1989,Vintage Books USA,1.7777777777777777
15255,0673982432,Style: Ten Lessons in Clarity and Grace,Joseph M. Williams,1996,Addison-Wesley Pub Co,0.0
15256,0312980329,The Ten Thousand: A Novel of Ancient Greece,Michael Curtis Ford,2002,St. Martin's Paperbacks,2.111111111111111
15257,3499180936,Stell dir vor. Kreativ visualisieren.,Shakti Gawain,1986,Rowohlt Tb.,0.0
15258,0451410823,Summer Secrets,Barbara Freethy,2003,Onyx Books,1.5
15259,0394579259,Jacob the Baker: Gentle Wisdom for a Complicated World,Noah benShea,1989,Random House Inc,6.5
15260,0385425627,Charity: Stories,Mark Richard,1998,Bantam Dell Pub Group,0.0
15261,0312984685,The Good Sister,Diana Diamond,2003,St. Martin's Paperbacks,3.8181818181818183
15262,1551667053,A Twist Of Fate,Lisa Jackson,2003,Mira,1.1666666666666667
15263,0440217466,Vanished,Danielle Steel,1994,Dell,2.014705882352941
15264,0385720726,You Are Not a Stranger Here : Stories,ADAM HASLETT,2003,Anchor,4.166666666666667
15265,0936728779,Living Water,Chuck Smith,1996,Word for Today,5.0
15266,0936728787,Why Grace Changes Everything,Chuck Smith,1994,Word for Today,10.0
15267,0936728485,What the World Is Coming to,Chuck Smith,1993,Word for Today,0.0
15268,0380719223,"Mariel of Redwall (Redwall, Book 4)",Brian Jacques,1999,Avon,2.857142857142857
15269,0345428811,"Star Wars: Episode II, Attack of the Clones",R. A. Salvatore,2002,Del Rey Books,4.066666666666666
15270,8483106159,El Amor (Fabula),Marguerite Duras,1999,Tusquets,1.0
15271,8408022741,Los Astronautas De Yave,Juan Jose Benitez,1998,"Editorial Planeta, S.A. (Barcelona)",4.666666666666667
15272,8425337690,El Secreto de La Diosa,Lorenzo Mediano,2003,Grijalbo,4.909090909090909
15273,8408022792,El Testamento De San Juan,Juan Jose Benitez,1998,Planeta Pub Corp,4.0
15274,3442434130,Die Vertraute.,Eva Ibbotson,1997,Goldmann,0.0
15275,3442351588,Sternenmelodie.,Eva Ibbotson,2000,Goldmann,6.0
15276,3453150147,"Diana-TaschenbÃ?Â¼cher, Nr.6, Die HÃ?Â¼terin der GewÃ?Â¼rze",Chitra Banerjee Divakaruni,1998,Heyne,1.3333333333333333
15277,3404128397,Der Fluch des Kopernikus. Ein Renaissance- Roman.,Philipp Vandenberg,1998,LÃ?Â¼bbe,7.0
15278,3453151704,Die Alchimistin.,Kai Meyer,1999,Heyne,2.5
15279,3548245897,Hin und weg.,Ethan Hawke,1999,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas,4.090909090909091
15280,0898151953,Look Homeward Erotica,Kensington Ladies Erotica Society,1987,Ten Speed Pr,3.0
15281,0140195831,If the Buddha Dated: A Handbook for Finding Love on a Spiritual Path,"Charlotte Sophia, Phd. Kasl",1999,Penguin Books,5.428571428571429
15282,1568360487,The Forbidden Experiment: The Story of the Wild Boy of Aveyron (Kodansha Globe),Roger Shattuck,1994,Kodansha Globe,1.5
15283,0375401466,Old School,TOBIAS WOLFF,2003,Knopf,1.5555555555555556
15284,0916890015,Mountaineering Freedom of the Hills 3ED,Mountaineers,0,Mountaineers Books,0.0
15285,0743202236,A Mind at a Time,Mel Levine,2003,Simon &amp; Schuster,5.166666666666667
15286,0440412226,Anastasia Absolutely,LOIS LOWRY,1997,Yearling,2.6666666666666665
15287,038508854X,Astronomy Made Simple (Made Simple Books (Doubleday)),Meir Degani,1976,Main Street Books,4.0
15288,1559718641,Everything Cat: What Kids Really Want to Know About Cats (Kids' FAQs),Marty Crisp,2003,Northword Press,10.0
15289,0590632744,Got Issues Much?: Celebrities Share Their Traumas and Triumphs,Randi Reisfeld,1999,Scholastic,2.875
15290,0439343518,Friend or Foe? (Outernet),Steve Barlow,2002,Scholastic,0.8333333333333334
15291,0765345706,In the Land of the Lawn Weenies and Other Misadventures (Starscape),David Lubar,2003,Starscape,3.0
15292,0448416484,Who Is He Really?: Fun Quizzes About Guys and You!,Catherine Daly-Weir,1998,Grosset &amp; Dunlap,7.0
15293,0590477625,More Sideways Arithmetic from Wayside School,Louis Sachar,1995,Scholastic,2.6666666666666665
15294,0590457268,Sideways Arithmetic from Wayside School,Louis Sachar,1997,Scholastic,1.6
15295,0590252372,The Moonlight Man,Betty Ren Wright,2000,Scholastic,0.0
15296,0671887351,MANIAC : MANIAC,John Peel,1995,Simon Pulse,0.0
15297,0679429948,The Death of Common Sense: How Law Is Suffocating America,Philip K. Howard,1995,Random House Inc,3.75
15298,1570360421,My Life in 'Toons: From Flatbush to Bedrock in Under a Century,Joseph Barbera,1994,Turner Pub,4.5
15299,0613003225,Help! I'm Trapped in the President's Body,Todd Strasser,1999,Bt Bound,0.0
15300,0807281530,Wayside School Gets a Little Stranger,Louis Sachar,1999,Listening Library,10.0
15301,0786888067,The Snow Garden : A Novel,Christopher Rice,2003,Miramax,2.84
15302,3453213394,Hexenkessel.,Colin Forbes,2002,Heyne,0.0
15303,0375508112,Strand of a Thousand Pearls : A Novel,DORIT RABINYAN,2002,Random House,5.0
15304,0312254385,Werewolves in Their Youth: Stories,Michael Chabon,2000,Picador USA,3.6363636363636362
15305,0425176169,From the Heart: Tonight and Always/A Matter of Choice/Endings and Beginnings,Nora Roberts,2000,Berkley Publishing Group,1.7037037037037037
15306,0374423296,"5 Novels : Alan Mendelsohn, the Boy from Mars; Slaves of Spiegel; The Last Guru; Young Adult Novel; The Snarkout Boys and the Avocado of Death",Daniel Pinkwater,1997,"Farrar, Straus and Giroux (BYR)",4.833333333333333
15307,0440223202,Evening Class,Maeve Binchy,1998,Dell Publishing Company,2.9038461538461537
15308,0802839061,A Charles Williams Reader,Charles Williams,2000,Wm. B. Eerdmans Publishing Company,0.0
15309,0156029030,Delta of Venus,Anais Nin,2004,Harvest Books,1.5555555555555556
15310,0316666335,House of Women: A Novel,Lynn Freed,2002,"Little, Brown",5.0
15311,0670852945,Songs of Innocence and Experience,Christopher De Vinck,1994,Penguin USA,4.5
15312,0761133208,"I Do, I Did, Now What: Life After the Wedding Dress",Jenny Lee,2004,Workman Publishing,6.666666666666667
15313,0060915943,The Art of Loving,Erich Fromm,1989,Perennial,1.6
15314,0312300700,The Rich Part of Life : A Novel,Jim Kokoris,2002,St. Martin's Griffin,3.5
15315,1928556221,"Bless Your Heart, Tramp",Celia Rivenbark,2000,Coastal Carolina Press,2.3333333333333335
15316,0060172789,A Long Way from Home,Connie Briscoe,1999,HarperCollins Publishers,0.0
15317,1556705069,The Life of Saint Nicholas,R. O. Blechman,1996,"Stewart, Tabori, &amp; Chang",0.0
15318,8426327346,Los Espejos Venecianos,Joan Manuel Gisbert,1993,Luis Vives Editorial,4.0
15319,8437600723,Yerma (Letras hispÃ¡nicas),Federico Garcia Lorca,1998,Continental Book Company,8.0
15320,8421618024,Lirios de Agua Para Diosa,Juana Aurora Mayoral,1998,Bruno Gmunder Verlag Gmbh,7.5
15321,8421622749,Patio de Corredor,Montserrat Del Amo,1994,Lectorum Publications,9.0
15322,0671441035,Heritage: Civilization and the Jews,Abba Solomon Eban,1984,Summit Books,5.4
15323,2253153982,L'Ultime secret,Bernard Werber,2003,LGF,3.875
15324,2253076996,Une mort sans nom,Patricia Cornwell,1997,LGF,3.1666666666666665
15325,2266127365,Taltos,Rice,2002,Pocket,6.0
15326,2266128876,"Les Enfants de la terre, tome 5 : Les Refuges de pierres, volume 1",Jean M. Auel,2003,Pocket,0.0
15327,157794304X,Jambalaya for the Soul: Humorous Stories and Cajun Recipes from the Bayou,Jesse Duplantis,2000,Harrison House,5.8
15328,0575072741,The Devil in Green (Dark Age S.),Mark Chadbourn,0,Gollancz,5.0
15329,0373264429,Glare Ice (Worldwide Library Mysteries),Mary Logue,2002,Worldwide Library,0.0
15330,0451205367,The Richest Man in Babylon,George S. Clason,2004,Signet Book,5.7
15331,0843953144,Deep in the Darkness,Michael Laimo,2004,Leisure Books,0.0
15332,0380712202,How to Make Your Life Easier at Work,Al Kelly,1990,Harper Mass Market Paperbacks (Mm),0.0
15333,0590431978,Scary Stories to Tell In the Dark,Alvin Schwartz,0,Scholastic Inc,2.235294117647059
15334,0764551248,Workouts for Dummies,Tamilee  Webb,1998,For Dummies,7.5
15335,0764550780,Beauty Secrets for Dummies,Stephanie Seymour,1998,John Wiley &amp; Sons Inc,5.0
15336,1568848668,Fitness for Dummies,Suzanne Schlosberg,1996,For Dummies,6.25
15337,0764550136,Personal Finance for Dummies,Eric Tyson,1996,John Wiley &amp; Sons Inc,2.7777777777777777
15338,0028613430,The Complete Idiot's Guide to Getting Rich (Complete Idiot's Guide),Larry Waschka,1996,Macmillan Distribution,0.0
15339,0684870940,Dream Power: How to Use Your Night Dreams to Change Your Life,Cynthia Richmond,2000,Simon &amp; Schuster,6.666666666666667
15340,1882606256,Tai Chi Made Easy: A Step-By-Step Guide to Health and Relaxation,Robert Parry,1997,People's Medical Society,8.0
15341,0830732586,Back on Track: A 16-Week Challenge to Help You Reach Your Weight-Loss Goals,Carole Lewis,2003,Regal Books,3.0
15342,0922729387,Creative Abundance: Keys to Spiritual and Material Prosperity (Pocket Guide to Practical Spirituality),Elizabeth Clare Prophet,1998,Summit University Press,7.0
15343,0062505378,Stake Your Claim: Exploring the Gold Mine Within,Emmet Fox,1992,HarperSanFrancisco,8.0
15344,0671829777,PETALS ON WIND,V. C. Andrews,1980,Pocket,2.869565217391304
15345,0708837085,Archon: The First Book of the Watchers,Stuart Gordon,1988,Macdonald &amp; Co,0.0
15346,0140042598,On the Road,Jack Kerouac,1991,Penguin Books,4.00990099009901
15347,0345459164,Survivor's Quest (Star Wars),TIMOTHY ZAHN,2004,Del Rey,3.4
15348,0553578790,"Vision of the Future (Star Wars: The Hand of Thrawn, Book Two)",Timothy Zahn,1999,Spectra Books,2.0833333333333335
15349,0553298046,"Specter of the Past (Star Wars: The Hand of Thrawn, Book One)",Timothy Zahn,1998,Bantam,3.235294117647059
15350,3442442508,Dunkle Kammern.,Minette Walters,1998,Goldmann,3.5714285714285716
15351,0060083263,"Sleeping Beauty (Margolin, Phillip)",Phillip Margolin,2004,HarperCollins,5.1
15352,0670032808,The Good Wife Strikes Back,Elizabeth Buchan,2003,Viking Books,2.8823529411764706
15353,1401300901,"PS, I Love You",Cecelia Ahern,2004,Hyperion,3.04
15354,0743446291,Lost,Joy Fielding,2003,Atria Books,3.8421052631578947
15355,0451210816,Murder Between the Covers: A Dead End Job Mystery,Elaine Viets,2003,Signet Book,3.1333333333333333
15356,0451208552,Shop Till You Drop,Elaine Viets,2003,Signet Book,4.6
15357,0399149848,Birthright,Nora Roberts,2003,Putnam Publishing Group,3.795918367346939
15358,0066211220,Breathing Room: A Novel,Susan Elizabeth Phillips,2002,William Morrow &amp; Company,4.461538461538462
15359,0385335377,Lone Eagle,Danielle Steel,2001,Delacorte Press,2.05
15360,0060393408,The Case Against Hillary Clinton,Peggy Noonan,2000,Regan Books,3.0
15361,1890957313,Free Stuff for Seniors,Fc &amp; A Publishing Staff,2000,FC&amp;A Publishing,5.0
15362,073882688X,Sizzle,C.J. Beck,2000,Xlibris Corporation,0.0
15363,0425183378,Cape Light,Thomas Kinkade,2002,Berkley Publishing Group,2.7142857142857144
15364,0684194201,Fragile Species,Lewis Thomas,1992,Simon &amp; Schuster,1.6666666666666667
15365,0307060381,Sesame Street: Little Elmo's Toy Box (Baby's first book),Tom Brannon,1990,Random House Childrens Books,6.5
15366,0792218345,Pile of Puppies,Barbara Leonard Gibson,1993,American Society of Civil Engineers,6.5
15367,0553292552,Quoth the Raven,Jane Haddam,1991,Bantam,0.0
15368,0786807083,"Daughters of the Moon: Night Shade - Book #3 (Daughters of the Moon, 3)",Lynne Ewing,2001,Volo,2.4285714285714284
15369,0425119920,Strangers,Dean R. Koontz,1996,Berkley Publishing Group,2.76271186440678
15370,0805002707,Johnny Under Ground (Inspector Henry Tibbett Mystery),Patricia Moyes,1987,Henry Holt &amp; Company,2.8
15371,0553566040,Missing Joseph,Elizabeth George,1994,Bantam Books,2.857142857142857
15372,0451456521,Lady of Avalon,Marion Zimmer Bradley,1998,Roc,3.7954545454545454
15373,1551660202,Last Honest Woman,Nora Roberts,1995,Mira,3.5833333333333335
15374,0373764170,"Playboy Sheikh (Man Of The Month/Sons Of The Desert) (Silhouette Desire, No. 1417)",Alexandra Sellers,2002,Silhouette,3.3333333333333335
15375,0373763794,"Sultan'S Heir (Sons Of The Desert: The Sultans) (Desire, 1379)",Alexandra Sellers,2001,Silhouette,1.75
15376,0373764243,"THE SHEIKH TAKES A BRIDE - DYNASTIES: THE CONNELLYS (Silhouette Desire, No. 1424)",Caroline Cross,2002,Silhouette,1.5
15377,0821746286,Torment,Stephen R. George,1994,Zebra Books,2.5
15378,0743431030,Mother of Pearl,Melinda Haynes,2001,Pocket,1.8545454545454545
15379,067187702X,WISHING SEASON : WISHING SEASON,Esther Friesner,1996,Baen,5.333333333333333
15380,0812518624,The Hour of the Oxrun Dead,Charles L. Grant,1987,Tor Books,2.3333333333333335
15381,0451192192,The Store,Bentley Little,1998,Signet Book,1.8636363636363635
15382,0886774209,Devil Worshippers,Martin H. Greenberg,1990,New Amer Library (Mm),0.0
15383,0671045423,The Defense Is Ready: Life in the Trenches of Criminal Law,Leslie Abramson,1997,Simon &amp; Schuster,6.0
15384,0449217124,Thornyhold,Mary Stewart,1989,Fawcett Books,0.6129032258064516
15385,042512519X,The Second Deadly Sin,Lawrence Sanders,1994,Berkley Publishing Group,3.1538461538461537
15386,0425104273,The First Deadly Sin,Lawrence Sanders,1993,Berkley Publishing Group,1.967741935483871
15387,0307128539,Gemstones (The Golden Science Close-Up Series),Gina Ingoglia,1991,Random House Childrens Books,5.666666666666667
15388,006020186X,Amelia Bedelia (I Can Read),Peggy Parish,1992,HarperCollins Publishers,4.0
15389,0823405796,The Castle in the Attic,Elizabeth Winthrop,1985,Holiday House,4.0
15390,8477270120,Tap d'escopeta (MÃ­nima de butxaca),Carles Casajuana,1987,Edicions dels Quaderns Crema,5.0
15391,8429725792,Les illes grogues: Tres novelÂ¨les romÃ ntiques (El BalancÃ­),VicenÃ§ Villatoro,1987,Edicions 62,7.0
15392,8420979716,Evangeli gris (Biblioteca A tot vent),VicenÃ§ Villatoro,1982,Edicions Proa,0.0
15393,8474102944,El parany suÃ­s (La Negra),MagÃ­ RosellÃ³,1987,Edicions de la Magrana,0.0
15394,8475960650,Els conys saborosos (Tros de paper),ValeriÃ  Pujol,1986,EmpÃºries,5.0
15395,848300402X,L'adoraciÃ³ perpÃ¨tua (ColÂ¨lecciÃ³ clÃ¡ssica),LluÃ­s Ma TodÃ³,1997,Columna,0.0
15396,8478092943,Els plaers ficticis,LluÃ­s Ma TodÃ³,1991,Columna,7.0
15397,8429728937,TrÃ­ptics (El BalancÃ­),Maria-AntÃ²nia Oliver,1989,Edicions 62,0.0
15398,8429729119,A la vora del pou (El BalancÃ­),J. M Sala-Valldaura,1989,Edicions 62,0.0
15399,8486433770,Fora de joc,Rafael Vallbona,1987,Columna,0.0
15400,225314696X,Contes de fÃ?Â©es Ã?Â  l'usage des moyennes personnes,Boris Vian,2002,LGF,0.0
15401,847223973X,Que Se Mueran Los Feos (Fabula),Boris Vian,2002,Tusquets,9.0
15402,8433920081,El Almuerzo Desnudo,William S. Burroughs,1995,Anagrama,4.0
15403,8401422825,Fahrenheit 451,Ray Bradbury,1993,"Plaza &amp; Janes Editores, S.A.",9.0
15404,2070567842,Folio Junior: L'histoire De Monsieur Sommer,Su>skind-Sempe,0,Gallimard-Jeunesse,2.7777777777777777
15405,0446358592,By the Rivers of Babylon,Nelson DeMille,1990,Warner Books,2.2
15406,0446600466,Black Market,James Patterson,1994,Warner Books,2.206896551724138
15407,0425098834,If Morning Ever Comes,Anne Tyler,1983,Berkley Publishing Group,4.714285714285714
15408,0345409051,Errands,Judith Guest,1998,Ballantine Books,2.6875
15409,0446600474,Season of the Machete,James Patterson,1995,Warner Books,1.9452054794520548
15410,0140272100,Vanished,Mary McGarry Morris,1997,Penguin Books,3.3333333333333335
15411,0446364800,The General's Daughter,Nelson DeMille,1993,Warner Books,2.4651162790697674
15412,0679450408,Silent Witness,Richard North Patterson,1997,Random House Inc,3.5714285714285716
15413,0613028155,The Neverending Story,Michael Ende,1999,Sagebrush Bound,0.0
15414,034543014X,The Princess Bride: S. Morgenstern's Classic Tale of True Love and High Adventure (The 'Good Parts' Version),William Goldman,1998,Ballantine Books,8.1
15415,1563895730,Sandman: The Dream Hunters,Neil Gaiman,1999,DC Comics,9.25
15416,1563890356,"Season of Mists (Sandman, Book 4)",Neil Gaiman,1999,DC Comics,0.0
15417,0345294688,Bloodcurdling Tales of Horror,H. P. Lovecraft,1982,Del Rey Books,0.0
15418,1566197589,Lady Chatterleys Lover,D H Lawrence,0,Barnes Noble Books,0.7777777777777778
15419,0871131811,Zodiac: The Eco-Thriller,Neal Stephenson,1988,Pub Group West,1.2
15420,0375713549,Fletch (Vintage Crime/Black Lizard),Gregory McDonald,2002,Vintage Books USA,1.6666666666666667
15421,0061020699,Equal Rites (Discworld Novels (Paperback)),Terry Pratchett,2000,HarperTorch,3.58974358974359
15422,086140324X,Colour of Magic (Discworld Novels (Hardcover)),Terry Pratchett,1989,Colin Smythe,0.0
15423,156389226X,"Dream Country (Sandman, Book 3)",Neil Gaiman,1999,DC Comics,9.333333333333334
15424,1401200893,"Endless Nights (The Sandman, Book 11)",Neil Gaiman,2003,DC Comics,3.7142857142857144
15425,0373650132,Marriage By Contract  (36 Hours) (Harlequin 36 Hours),Sandra Steffen,1998,Harlequin,0.0
15426,0671786113,Fair Haven,JoAnn Ross,2000,Pocket,1.5625
15427,0373822456,The Return of Caine O'Halloran,JoAnn Ross,2000,Harlequin Books,0.0
15428,0061092819,Together Alone,Barbara Delinsky,1996,HarperTorch,2.1724137931034484
15429,0373224540,"Watch Over Me  (Rocky Mountain Rescue) (Harlequin Intrigue, No 454)",David Bishop,1998,Harlequin,1.6666666666666667
15430,0373825617,Contract: Paternity (Delta Justice) (Harlequin Delta Justice),Jasmne Cresswell,1997,Harlequin,0.0
15431,0373707711,"Father Of Two (The Daddy School) (Harlequin Superromance, No 771)",Caroline Arnold,1997,Harlequin,0.0
15432,0373708130,"Julia (Circle Of Friends) (Harlequin Superromance, 813)",Shannon Waverly,1998,Harlequin,0.6666666666666666
15433,0373241739,"Stallion Tamer (Cowboys Of The Southwest) (Special Edition , No 1173)",Lindsay McKenna,1998,Silhouette,2.0
15434,037326240X,Meadowlark (Worldwide Library Mysteries),Sheila Simonson,1997,Worldwide Library,0.0
15435,0373825692,"For The Love Of Beau (Delta Justice) (Delta Justice , No 9)",Margaret St. George,1998,Harlequin,0.0
15436,0373166613,"Cowboy Groom (4 Brides For 4 Brothers) (American Romance, No 661)",Judy Christenberry,1996,Harlequin,0.0
15437,0312869592,Jack of Kinrowan : Jack the Giant-Killer and Drink Down the Moon,Charles de Lint,1999,Tor Books,4.833333333333333
15438,0140328734,Danny the Champion of the World,Roald Dahl,1988,Puffin Books,3.125
15439,1563892251,"The Doll's House (Sandman, Book 2)",Neil Gaiman,1999,DC Comics,0.0
15440,1563892464,Mr. Punch,Neil Gaiman,1995,DC Comics,5.0
15441,038097827X,The Wolves in the Walls,Neil Gaiman,2003,HarperCollins,8.6
15442,0312874014,Tapping the Dream Tree,Charles de Lint,2002,Tor Books,4.75
15443,0312873972,The Onion Girl,Charles De Lint,2001,Tor Books,3.888888888888889
15444,1565041992,The Day I Swapped My Dad for 2 Goldfish,Neil Gaiman,1998,White Wolf Games Studio,5.75
15445,014143967X,Hard Times,Charles Dickens,2003,Penguin Books,0.0
15446,038070174X,The Ambassador's Women,Catherine Gaskin,1990,Harper Mass Market Paperbacks (Mm),0.0
15447,0804108552,Dead in the Water,Julie Smith,1993,Fawcett Books,1.1666666666666667
15448,0373708149,"O Little Town Of Glory  (Men Of Glory) (Harlequin Superromance, 814)",Judith Bowen,1998,Harlequin,0.0
15449,0373242441,"Dream Groom  (Brides Of Bradley House) (Silhouette Special Edition, 1244)",Susan Mallery,1999,Silhouette,1.0
15450,0451150244,Pet Sematary,Stephen King,1984,Signet Book,3.3636363636363638
15451,0385134681,Family Affairs,Catherine Gaskin,1980,Bantam Dell Pub Group,0.0
15452,0553350072,Witness for the Prosecution,Agatha Christie,1987,Bantam Doubleday Dell,0.0
15453,0380973634,Neverwhere,Neil Gaiman,1997,William Morrow,6.076923076923077
15454,0765300222,Into the Green,Charles de Lint,2001,Orb Books,0.0
15455,0441008615,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Neil Gaiman,2001,Ace Books,5.869565217391305
15456,0679405828,Jane Eyre (Everyman's Library Series),Charlotte Bronte,1991,Unknown Publisher - Being Researched,6.0
15457,0140367470,The Three Musketeers (Puffin Classics),Alexandre Dumas,1995,Puffin Books,3.5555555555555554
