,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
235872,0385501544,The Last Empire : Essays 1992-2000,GORE VIDAL,2001,Doubleday,0.0
235873,0840764367,Beadbonny ash,Winifred Finlay,1975,T. Nelson,0.0
235874,0517186594,The Western Story: A Chronological Anthology,Jon Tuska,1999,Random House Value Pub,0.0
235875,019271886X,Shopaholic,Judy Waite,2001,Oxford University Press,0.0
235876,0802440355,"Purity Reigns (Laurel Shadrach Series, 1)",Stephanie Perry Moore,2002,Moody Publishers,10.0
235877,0374521204,Nobility of Failure: Tragic Heroes in the History of Japan,Ivan I. Morris,1988,Noonday Press,0.0
235878,2290328359,Noces indiennes,Sharon Maas,2003,J'ai lu,0.0
235879,0394400674,The Woman Warrior: Memoirs of a Girlhood Among Ghosts,Maxine Hong Kingston,1976,Random House Inc,6.5
235880,0395083524,The Education of Henry Adams (American Heritage Library),Henry Adams,1964,Houghton Mifflin Co,0.0
235881,0895261634,Franklin: The Essential Founding Father,James Srodes,2002,Regnery Publishing,8.0
235882,1410762157,The Journey of Escape,Joyce Jackson Pfleger,2003,1stBooks Library,9.0
235883,1403327408,The Secret of Escape,Joyce Jackson Pfleger,2002,Authorhouse,8.0
235884,0689313624,UNDERSTANDING RADIOACTIVITY,Lorus J. Milne,1989,Atheneum,0.0
235885,044651201X,The Real War,Richard M. Nixon,1980,Warner Books,0.0
235886,0738207411,We've Got Blog: How Weblogs Are Changing Our Culture,Editors of Perseus Publishing,2002,Perseus Books Group,9.0
235887,0671874918,Memories of Another Day,Harold Robbins,1991,Pocket Books,0.0
235888,1571200037,Impressionist Quilts: A Color and Design Manual,Gai Perry,1995,Watson-Guptill Publications,4.0
235889,0671874977,A STONE FOR DANNY FISHER : A STONE FOR DANNY FISHER,Harold Robbins,1994,Pocket,0.0
235890,0671445952,WHERE LOVE HS GONE,Harold Robbins,1982,Pocket,0.0
235891,019500597X,Oxford Companion to American History,Paul S. Boyer,1966,Oxford University Press,0.0
235892,0553144464,Complete Scarsdale Medical Diet Plus Dr,Herman Tarnower,0,Bantam Doubleday Dell,0.0
235893,0451133242,Souvenir,David A. Kaufelt,1985,New Amer Library (Mm),0.0
235894,0673393585,Eleanor Roosevelt: A Personal and Public Life,J. William T. Youngs,1985,Addison-Wesley Pub Co,3.0
235895,2702430554,L'Oeil derriÃ?Â¨re l'Ã?Â©paule,Jean-Pierre Andrevon,2001,Champs ElysÃ?Â©es,9.0
235896,0065010337,Sitting Bull and the Paradox of Lakota Nationhood (Library of American Biography),Gary Clayton Anderson,1997,Longman,7.0
235897,0689829116,Memory,Margaret Mahy,1999,Simon Pulse,0.0
235898,0263832236,Marco's Pride (Modern Romance),Jane Porter,2003,Harlequin Mills &amp; Boon Ltd,0.0
235899,0385722583,"The New York Times Second Book of Science Questions and Answers: 225 New, Intriguing, and Just Plain Bizarre Inquiries into Everyday Scientific Mysteries",C. Claiborne Ray,2003,Anchor Books/Doubleday,7.0
235900,0140371028,Uncanny!,Paul Jennings,1995,Puffin,0.0
235901,0890437599,The prostate book: Sound advice on symptoms and treatment,Stephen N Rous,1994,Consumer Reports Books,0.0
235902,0553450964,The Prince of Tides,Pat Conroy,1987,Random House Audio,0.0
235903,1566091810,The Little Windows 95 Book,Kay Yarborough Nelson,1995,Peachpit Press,0.0
235904,3548680038,Rotes Glas.,Maria McCann,2001,Ullstein TB-Vlg,10.0
235905,1564553795,"Energy Anatomy: The Science of Personal Power, Spirituality, and Health",Caroline Myss,1996,Sounds True,0.0
235906,0070173907,The Complete Bond Book: A Guide to All Types of Fixed-Income Securities,David M. Darst,1975,McGraw-Hill,0.0
235907,0722143915,"Upstairs, downstairs",John Hawkesworth,1972,Sphere,0.0
235908,0879837853,Solved: The Riddle of Osteoporosis,Stephen Langer,1997,McGraw-Hill,0.0
235909,0440162653,Nancy Astor,Derek Marlowe,1984,Dell Publishing Company,0.0
235910,0961940166,The Moon over Crete,Jyotsna Sreenivasan,1996,Smooth Stone Press,8.0
235911,0897669428,"Seventeenth Texas Symposium on Relativistic Astrophysics and Cosmology (Annals of the New York Academy of Sciences, V. 759)",Germany) Texas Symposium on Relativistic Astrophysics 1994  Munich,1995,New York Academy of Sciences,0.0
235912,0754060535,Swimathon!,Gillian Cross,1999,Chivers North Amer,3.5
235913,0590306995,"I Am Lost: Level 1 (Hello Reader! (DO NOT USE, please choose level and binding))",Hans Wilhelm,1997,Scholastic,0.0
235914,0732909821,People of Heaven,Beverley Harper,0,Pan Macmillan Australia Pty Ltd,0.0
235915,0917211014,The Cancer Microbe,Alan Cantwell,1990,Aries Rising Pr,0.0
235916,0312585365,One Man's Inheritance,John Attenborough,1979,St Martins Pr,0.0
235917,0805055460,Frog Face: My Little Sister and Me,John Schindel,1998,Henry Holt &amp; Company,0.0
235918,0064600343,German Grammar,E. Greenfield,1968,Harpercollins,0.0
235919,0006470041,King's farewell,Christine Marion Fraser,1994,HarperCollins Publishers,0.0
235920,0312127499,The Statesman's Year-Book: Statistical and Historical Annual of the States of the World for the Year 1995-1996 (Statesman's Year-Book),Brian Hunter,1995,St. Martin's Press,0.0
235921,0684817268,In a Perfect State,Joseph R. Garber,1999,Simon &amp; Schuster (Trade Division),0.0
235922,0673387348,"The Scott, Foresman Robert's Rules of Order newly revised",William J. Evans,1989,Scott Foresman/Addison-Wesley,0.0
235923,0749931566,The Bowmaker Girls,Elizabeth Lord,1999,Judy Piatkus Publishers Ltd,0.0
235924,087065179X,Open Ended Stories,Velder  &amp;,1970,Pearson Prentice Hall,0.0
235925,0942259076,If We Say It Enough We'll Believe It,Roger Hedgecock,1992,Write Now,10.0
235926,1558746072,The Best Things in Life Are Free,Todd Outcalt,1998,Health Communications,0.0
235927,0804003211,Wife of Martin Guerre,Janet Lewis,1967,Swallow Press,3.5
235928,0520213963,After Heaven: Spirituality in America Since the 1950s,Robert Wuthnow,1998,Univ of California Pr,0.0
235929,091337444X,Lost pony,George Mendoza,1976,distribution by Simon and Schuster,0.0
235930,0935161368,Visitor's Guide to the Scottish Borders and Edinburgh,Roger Smith,1986,Hunter Publishing,0.0
235931,0370014170,Greek Fire,Winston Graham,1970,Vintage/Ebury (A Division of Random House Group),0.0
235932,1860339085,Tears Behind Closed Doors: Failure to Diagnose an Underactive Thyroid: the Truth Behind the Tragedy,Diana Holmes,1998,Avon Books London,0.0
235933,0091835402,Theatre of darkness: Lillian Nordica as opera,Thomas W Shapcott,1998,Vintage,0.0
235934,0439343542,Time Out (Outernet),Steve Barlow,2003,Scholastic,0.0
235935,0449907384,Theories of Everything: The Quest for Ultimate Explanation,John D. Barrow,1992,Ballantine Books,0.0
235936,0156576805,Mary Poppins,Pamela L. Travers,1972,Harcourt,0.0
235937,0140275312,The Little Book of Dreams,Joan Hanger,1998,Penguin Books Ltd,0.0
235938,069105133X,Machiavelli and Guicciardini Politics and History,F. Gilbert,1970,Princeton Univ Pr,0.0
235939,0140280693,The Little Book of Sleep,Paul Wilson,1999,Penguin Books Ltd,7.0
235940,0942297040,The Costa Rica Traveler: Getting Around in Costa Rica,Ellen Searby,1991,Windham Bay Press,0.0
235941,0671253085,VINTAGE,Anita Clay Kornfeld,1980,Simon &amp; Schuster,0.0
235942,0923280014,Palette of Rocky Mountain Cuisine,John Feinberg,1994,Historic Hotels of the Rockies,0.0
235943,0060192372,"The Heart Revolution: The B Vitamin Breakthrough That Lowers Homocysteine, Cuts Your Risk of Heart Disease, and Protects Your Health",Kilmer McCully,1999,Harpercollins,0.0
235944,0918666139,Napa Valley wine book (California wine country),Richard Paul Hinkle,1979,Vintage Image,0.0
235945,0471595284,Do's and Taboos Around The World (Do's and Taboos Around the World),Roger E.  Axtell,1993,Wiley,0.0
235946,0914728555,Bargain Hunting in the Bay Area,Sally Socolich,1986,Not Avail,0.0
235947,1887299173,The Supplement Shopper,Gregory Pouls,1999,Alternativemedicine.com Books,0.0
235948,188729919X,Weight Loss : An Alternative Medicine Definitive Guide,Burton Goldberg,2000,Alternativemedicine.com Books,0.0
235949,0062502875,"The Chalice and the Blade: Our History, Our Future",Riane Eisler,1987,Harpercollins,0.0
235950,0062732110,The Essential Guide to Prescription Drugs 1994 (Essential Guide to Prescription Drugs (Paperback)),"James W., M.D. Long",1993,Harpercollins,0.0
235951,1842552414,Amy Peppercorn,John Brindley,2003,Orion Children's,8.0
235952,1855850788,Queen Victoria's Grandchildren,Lance Salway,1992,Trafalgar Square,0.0
235953,0891093680,Maximize Your Ministry: How You As a Lay Person Can Impact Your World for Jesus Christ,Robert E. Slocum,1990,Navpress,0.0
235954,0671687131,Getting Off the Merry-Go-Round,Carla Perez,1991,Simon &amp; Schuster,0.0
235955,0891098976,Spiritual Journaling: Recording Your Journey Toward God (Pilgrimage guides),Richard Peace,1995,Navpress,0.0
235956,8420737887,El extraÃ±o caso del Dr. Jekyll,Robert Louis Stevenson,1981,Lectorum Pubns (Juv),0.0
235957,1558173358,Werewolves,Jerry Ahern,1990,Pinnacle Books (Mm),0.0
235958,0842364013,Spirit Controlled Temperament,Tim Lahaye,0,Tyndale House Publishers,0.0
235959,8434812843,Los Mifenses/the Muffins,Rocio De Teran,1985,Lectorum Pubns (J),0.0
235960,0426202295,"Doctor Who: Timelash (Doctor Who Library, No 105)",Glen McCoy,1986,Not Avail,0.0
235961,8434815354,Cuando Viene El Lobo/When the Wolf Comes,Karl Friedrich Kenz,1985,Lectorum Pubns (J),0.0
235962,0785795995,Ebony Swan,Phyllis A. Whitney,1999,Bt Bound,0.0
235963,8434827123,Nuevas Aventuras de Un Mifense- B.V.N. - 55,Rocio de Teran,1998,S &amp; M Books,0.0
235964,0671251104,VERDICT,Barry C. Reed,1980,Simon &amp; Schuster,0.0
235965,8434808285,"El Pampinoplas/the Pampinoplas, the Troublemaker (Coleccion El Barco De Vapor, 5)",Consuelo Armijo,1984,Aims Intl Books Corp,0.0
235966,0671789066,LADIES LUNCH,Patricia O'Brien,1994,Simon &amp; Schuster,0.0
235967,8434813092,UN Solo De Clarinete,Fernando Almena,1984,S &amp; M Books,7.0
235968,8401473721,Viento de sangre,Kevin J. Anderson,1998,"Plaza &amp; Janes Editores, S.A.",0.0
235969,843224550X,Luna De Lobos/Moon of the Wolves,Julio Llamazares,1985,Planeta Pub Corp,8.0
235970,0393090019,Some Must Watch While Some Must Sleep,William Charles Dement,1974,W W Norton &amp; Co,0.0
235971,8478801596,Los vecinos de mis vecinos son mis vecinos (ColecciÃ³n El Papagayo),Eloy Arenas,1992,Ediciones Temas de Hoy,3.5
235972,8478802207,"Don Nadie, perdiÃ³ la memoria, se riÃ³ de todo y ganiÃ³ la libertad (ColecciÃ³n El Papagayo)",Pedro Ruiz,1992,Ediciones Temas de Hoy,0.0
235973,0671644173,Spike Lee's Gotta Have It: Inside Guerrilla Filmmaking,Spike Lee,1987,Simon &amp; Schuster,7.0
235974,0882077333,The church stands corrected (An Input book),Paul R Van Gorder,1976,Victor Books,0.0
235975,0970085850,Climbing Out,Brian Ralph,2003,Last Gasp,7.0
235976,1556523661,The Director's Vision: A Concise Guide to the Art of 250 Great Filmakers,Geoff Andrew,1999,Chicago Review Press,8.0
235977,089840150X,When your child is on drugs or alcohol (A Reason for hope),AndrÃ© Bustanoby,1986,Here's Life Publishers,0.0
235978,1563894696,Batman: The Long Halloween,Jeph Loeb,1999,DC Comics,8.0
235979,1563990121,"A Man Without Equal: Jesus, the Man Who Changed the World",Bill Bright,1992,New Life Publications,0.0
235980,0785107371,Daredevil: The Man With Out Fear,Kevin Smith,2001,Marvel Entertainment Group,10.0
235981,0785108068,Amazing Spider-Man Vol 1: Coming Home,J. Michael Straczynski,2002,Marvel Entertainment Group,8.0
235982,0801005272,Please Plan a Program,Bolding,1971,Baker Pub Group,0.0
235983,0882077198,Good news for bad times: A study of 1 Peter (An Input book),Richard W DeHaan,1975,Victor Books,0.0
235984,0969822502,"Megaliving! : 30 Days to a Perfect Life: The Ultimate Action Plan for Total Mastery of Your Mind, Body &amp; Character",Robin S. Sharma,1995,Haunsla Corporation,7.0
235985,084075650X,Hand Me Another Brick,Charles R. Swindoll,1978,Thomas Nelson Inc,0.0
235986,0882070487,The spirit world (An Input book),McCandlish Phillips,1972,Victor Books,0.0
235987,3453213386,Der weite Himmel.,Nora Roberts,2002,Heyne,2.0
235988,0811830861,Extreme Dinosaurs,Luis V. Rey,2001,Chronicle Books,9.0
235989,0887307868,Up the Loyalty Ladder: Turning Sometime Customers into Full-Time Advocates of Your Business,Murray Raphel,1996,Harpercollins,0.0
235990,0877846219,Christian Healing Rediscovered,Roy Lawrence,1980,Intervarsity Pr,0.0
235991,0671681303,TENDER TRIUMPH,Judith McNaught,1989,Pocket,7.0
235992,080075039X,In the Twinkling of an Eye,Sydney Watson,1985,Fleming H. Revell Company,0.0
235993,0671733923,DOUBLE STANDARDS,Judith McNaught,1990,Pocket,0.0
235994,080281512X,Apostolic Preaching of the Cross,L. Morris,1984,Wm. B. Eerdmans Publishing Company,0.0
235995,1591826845,"Snow Drop, Book 1",Choi Kyung-Ah,2004,Tokyopop,7.0
235996,1591822254,"Samurai Deeper Kyo, Book 1",Akimine Kamijyo,2003,TokyoPop,7.0
235997,0877844933,Student power in world missions,David M Howard,1979,InterVarsity Press,0.0
235998,0882077619,Wisdom from above for living here below,LeRoy Eims,1978,Victor Books,0.0
235999,0809126702,Bread for the World,Arthur Simon,1985,Paulist Pr,0.0
236000,3442448581,Grabesstille.,Jan Burke,2000,Goldmann,3.0
236001,0930014138,For Those Who Hurt,Charles R. Swindoll,1980,Zondervan Publishing Company,0.0
236002,0930014197,Second wind: A fresh run at life,Charles R Swindoll,1977,Multnomah Press,0.0
236003,0030618339,Usher's Passing,Robert McCammon,1984,Henry Holt &amp; Co,0.0
236004,0891094253,No magic formula: [Biblical principles for spiritual welfare] (A Navigator book),Leroy Eims,1977,Navpress,0.0
236005,0884192849,The House of the Lord,Francis Frangipane,1991,Charisma House,0.0
236006,157566898X,Mourning Glory,Warren Adler,2001,Kensington Publishing Corporation,0.0
236007,0802816592,I believe in the great commission,Max Alexander Cunningham Warren,1976,Eerdmans,0.0
236008,0840795076,How On Earth Can I Be Spiritual?,C. Sumner Wemp,1978,Action Press,0.0
236009,0684835576,GOOD HAIR : A NOVEL,Benilde Little,1997,Free Press,3.0
236010,0866839070,Living in the Spirit,Rachel Hosmer,1990,Harpercollins,0.0
236011,025332985X,Done and Been: Steel Rail Chronicles of American Hobos,Gypsy Moon,1996,Indiana Univ Pr,0.0
236012,0883684241,Releasing Your Spirit,Jessie Penn-Lewis,1997,Whitaker House,0.0
236013,0152002405,It's a Matter of Trust (Browndeer Press),Marcia Byalick,1995,Browndeer Press,0.0
236014,0802817386,Five lanterns at sundown: Evangelism in a chastened mood,Alfred C Krass,1978,Eerdmans,0.0
236015,0853630739,Three men filled with the spirit: The gift of tongues: must it divide us?,Michael Griffiths,1969,Overseas Missionary Fellowship,0.0
236016,0802428754,The Freedom of Forgiveness,David Augsburger,1973,Moody Press,0.0
236017,0801066751,The holy triangle,Joel H Nederhood,1970,Baker Book House,0.0
236018,0800751884,Marrying Again,David Hocking,1985,Fleming H Revell Co,0.0
236019,0882070509,Say It With Love (An Input Book),Howard G. Hendricks,1972,Cook Communications Ministries intl,0.0
236020,0891094482,The Christian in mid life (A Navigator book),Jerry E White,1980,NavPress,0.0
236021,0891911456,Men in Mid-Life Crisis,Jim Conway,1969,Cook Communications Ministries intl,0.0
236022,0875082343,Forgotten Factors,Roy Hession,1992,Christian Literature Crusade,0.0
236023,0888012187,Kabloona in the Yellow Kayak: One Woman's Journey Through the North West Passage,Victoria Jason,1999,Turnstone Press,8.0
236024,0830700404,The Other Side of Morality,Fritz Ridenour,1969,Regal Books,0.0
236025,0805210776,The Magic Orange Tree: And Other Haitian Folktales,Diane Wolkstein,1997,Schocken Books,5.0
236026,8408023896,Irlanda,Espido Freire,1998,"Editorial Planeta, S.A. (Barcelona)",9.0
236027,0842373055,Transformed temperaments,Tim F LaHaye,1971,Tyndale House Publishers,0.0
236028,0882077236,Be the Leader You Were Meant to Be (An Input book),L. Eims,1975,Cook Communications Ministries intl,0.0
236029,0882077104,The art of staying off dead-end streets,Richard W DeHaan,1974,Victor Books,0.0
236030,0842319751,Joyful Heart,Watchman Nee,1977,Tyndale House Pub,0.0
236031,0877845425,The church before the watching world;: A practical ecclesiology,Francis A Schaeffer,1971,Inter-Varsity Press,0.0
236032,0961191058,A Christian Guide to Prosperity,Michael Fries,1984,Communications Research,0.0
236033,1573926841,Caring for the Parkinson Patient: A Practical Guide,J. Thomas Hutton,1999,Prometheus Books,8.0
236034,0871231069,Doorways to Discipleship,Winkie Pratney,1977,Baker Pub Group,0.0
236035,0801865565,Parkinson's Disease: A Complete Guide for Patients and Families (Johns Hopkins Press Health Book),"William J., Md. Weiner",2001,Johns Hopkins University Press,8.0
236036,080242970X,"Give up your small ambitions,",Michael Griffiths,1971,Moody Press,0.0
236037,0972555706,Left for Dead,Sal Greco,2004,Avanti Associates,0.0
236038,0884191877,Living With Jesus Today,Juan Ortiz,1982,Thomas Nelson Inc,0.0
236039,0891350217,The big little school: Two hundred years of the Sunday school,Robert W Lynn,1980,Religious Education Press,0.0
236040,1591161843,One Piece (One Piece),Eiichiro Oda,2004,Viz Communications,0.0
236041,0854120734,Padre to the 'Rats': (the story of Arthur McIlveen),Nelson Dunster,1971,Salvationist Publishing,0.0
236042,0764516809,Dr. Mac: The OS X Files,Bob  LeVitus,2002,John Wiley &amp; Sons,10.0
236043,0310313015,God Speaks to Women,Eugenia Price,1984,Zondervan Publishing Company,0.0
236044,156592486X,Windows 98 in a Nutshell (Nutshell Handbooks),Tim O'Reilly,1999,O'Reilly,8.0
236045,1560430427,Whatever Happened to the Power of God,Michael L. Brown,1998,Destiny Image Publishers,0.0
236046,0673124223,My First Picture Dictionary,William Atwell Jenkins,1982,Addison-Wesley Pub Co,0.0
236047,0830700072,The people who couldn't be stopped (A Regal venture book),Ethel Barrett,1970,G/L Regal Books,0.0
236048,0883681080,The New Life,Andrew Murray,1982,Anchor Distributors,0.0
236049,0802475256,Satan Is No Myth,Oswald J. Sanders,1983,Moody Pr,0.0
236050,0882072404,Heaven Help the Home (An Input book),Howard G. Hendricks,1973,Cook Communications Ministries intl,0.0
236051,0801032598,No Easy Road: Inspirational Thoughts on Prayer (Direction Books),Dick Eastman,1973,Baker Book House,0.0
236052,0687036186,Bless This Mess and Other Prayers,Jo Carr,1976,Abingdon Press,0.0
236053,0802817521,The open secret: Sketches for a missionary theology,Lesslie Newbigin,1978,Eerdmans,0.0
236054,0517888130,"The Whole Soy Cookbook, 175 delicious, nutritious, easy-to-prepare Recipes featuring tofu, tempeh, and various forms of nature's healthiest Bean",Patricia Greenberg,1998,Three Rivers Press (CA),3.5
236055,0877843953,Shepherds &amp; sheep: A biblical view of leading &amp; following,Jerram Barrs,1983,InterVarsity Press,0.0
236056,0310453410,When the Pieces Don't Fit,Glaphre Gilliland,1984,Zondervan,0.0
236057,088207797X,Life in the Balance,James C. Hefley,1980,Cook Communications Ministries intl,0.0
236058,0802440819,The Incomparable Christ,J. Oswald Sanders,1982,Moody Publishers,0.0
236059,0800709748,The victor: The Victor Landero story,Victor Landero,1979,F. H. Revell,0.0
236060,0876808763,Prayer power,James Moulton Thomas,1976,Word Books,0.0
236061,0800706838,The adventure of fasting;: A practical guide,James Lee Beall,1974,F. H. Revell,0.0
236062,0890660042,Our Christmas Story,Mrs. Billy Graham,1973,World Wide Pubns,0.0
236063,0449215733,No One Hears but Him,Taylor Caldwell,1981,Fawcett Books,0.0
236064,0882702459,Anointed for Burial,Todd. Burke,1977,Bridge Logos Pub,0.0
236065,0399528482,"Hard Won Wisdom: More Than 50 Extraordinary Women Mentor You to Find Self-Awareness, Perspective, and Balance",Fawn Germer,2003,Penguin Putnam,10.0
236066,0764516434,"Creating Web Pages for Dummies, Sixth Edition",Bud E.  Smith,2002,For Dummies,0.0
236067,0393309010,Keep It Simple: A Defense of the Earth,John Nichols,1993,W W Norton &amp; Co Inc,0.0
236068,158134077X,Ashamed of the Gospel: When the Church Becomes Like the World,John F. MacArthur,1999,Good News Pub,0.0
236069,0964010909,How to Be the Jerk Women Love: Social Success for Men and Women in the 90's,Frank Spavlica,1994,Thunder World Promotions,0.0
236070,0760712824,Dictionary of Philosophy 3ED,A R Lacey,0,Barnes Noble,0.0
236071,0205307108,Curriculum Planning: A Contemporary Approach (7th Edition),Forrest W. Parkay,1999,Allyn &amp; Bacon,0.0
236072,1565072995,Living Water: The Power of the Holy Spirit in Your Life,Chuck Smith,1996,Harvest House Pub,0.0
236073,0877545693,Simon Bolivar (World leaders past &amp; present),Dennis Wepman,1985,Chelsea House Pub,0.0
236074,9500717697,La Fuerza Bruta,John Steimbeck,2000,Sudamericana,0.0
236075,0268002843,Towards a Better Understanding of History,B. Norling,1970,University of Notre Dame Press,0.0
236076,0684833751,Tumble Home : A Novella and Short Stories,Amy Hempel,1997,Scribner,0.0
236077,1582970092,"2001 Novel &amp; Short Story Writer's Market (Novel &amp; Short Story Writer's Market, 2001)",Anne Bowling,2001,F &amp; W Pubns,0.0
236078,0446391786,"Eso Ecstasy Program: Eso Ecstasy Program Better, Safer Sexual Intimacy",Alan P. Brauer,1991,Warner Books,0.0
236079,0312155301,The Fix Your Credit Workbook : A Step-by-Step Guide to a Lifetime of Great Credit,Todd Bierman,1997,St. Martin's Griffin,0.0
236080,0801052742,Willow Creek Seeker Services: Evaluating a New Way of Doing Church,G. A. Pritchard,1996,Baker Book House,0.0
236081,0451204646,For Each Other: Sharing Sexual Intimacy,"Lonnie, Phd Barbach",2001,Signet Book,0.0
236082,0802425933,Failure: The Back Door to Success,Erwin W. Lutzer,1988,Moody Publishers,0.0
236083,0684856921,The FOOD BIBLE,Judith Wills,1999,Fireside,0.0
236084,096300090X,Comprehensive School Health Education: Totally Awesome Strategies for Teaching Health,Linda Meeks,1991,Sra,0.0
236085,3455103898,"Der Buddha im SchoÃ?Â?. Ã?Â?ber Sex, Macht und Literatur.",Erica Jong,2000,Hoffmann &amp; Campe,5.0
236086,0762100850,Tricks &amp; Treats: The Ultimate Halloween Book,Deborah Harding,1998,Readers Digest,7.0
236087,0062512110,Street Smarts: A Personal Safety Guide for Women,Louise Rafkin,1995,Harpercollins,0.0
236088,1883013623,"Time 100: Builders &amp; Titans : Great Minds of the Century (Time 100, 2)",Kelly Knauer,1999,Time-Life Books,8.0
236089,1558704418,The Crafts Supply Sourcebook: A Comprehensive Shop-By-Mail Guide for Thousands of Craft Materials (4th ed),Margaret A. Boyd,1996,F &amp; W Pubns,0.0
236090,0810931397,Bizarre Beasts: And Other Oddities of Nature,Anita Ganeri,1996,Harry N Abrams Inc,0.0
236091,0517278898,The Complete Encyclopedia of Illustration,J. G. Heck,1987,Park Lane Press,5.0
236092,1561703850,"\I Come As a Brother\"": A Remembrance of Illusions""",Bartholomew,1997,Hay House,0.0
236093,1571314091,"Outsiders: Poems About Rebels, Exiles, and Renegades",Laure-Anne Bosselaar,1999,Milkweed Editions,0.0
236094,0062503723,Drumming at the edge of magic: A journey into the spirit of percussion,Mickey Hart,1990,HarperSanfrancisco,0.0
236095,0060147296,The ginger tree,Oswald Wynd,1977,Harper &amp; Row,0.0
236096,0027925269,"My Brother, My Sister, and I",Yoko Kawashima Watkins,1994,Simon &amp; Schuster Children's Publishing,0.0
236097,0393312941,The Vicar of Sorrows,A. N. Wilson,1995,W. W. Norton &amp; Company,0.0
236098,1559948191,Lullaby,Ed McBain,1993,Harper Audio,0.0
236099,0843105747,Shimmeree,Stephen Cosgrove,1980,Price Stern Sloan Pub (J),0.0
236100,0671850199,Aquariums: Windows to Nature,Leighton Taylor,1993,Macmillan General Reference,0.0
236101,0695314556,The purple pussycat (Follett just beginning-to-read-book),Margaret Hillert,1981,Follett Pub. Co,0.0
236102,0919574254,"Exploring the Seashore in British Columbia, Washington and Oregon: A Guide to Shorebirds and Intertidal Plants and Animals",Gloria Snively,2003,Gordon Soules Book Publishers,0.0
236103,0316988804,Children's Museum Activity Book: Bubbles (A Children's Museum activity book),Bernie Zubrowski,1979,Little Brown &amp; Co (Jt),0.0
236104,0156444259,In a Pumpkin Shell: A Mother Goose ABC,Joan Walsh Anglund,1977,Voyager Books,0.0
236105,0836205812,Joanie,"G. B., Trudeau",1974,Andrews McMeel Publishing,0.0
236106,0879053356,LA Boheme,Henri Murger,1988,Gibbs Smith,0.0
236107,091226490X,Lila the werewolf,Peter S. Beagle,0,Capra Press,0.0
236108,0590074946,Herman and the bears again,Bernice Myers,1976,Four Winds Press,0.0
236109,0394724380,The New Women of Wonder: Recent Science Fiction Stories by Women about Women,Pamela Sargent,1978,Vintage Books USA,0.0
236110,0001047868,Kidnapped,Robert Louis Stevenson,1999,Trafalgar Square Publishing,0.0
236111,3882440503,Aquarium Atlas (Aquarium Atlases),Rudiger Riehl,1996,Voyageur Press (MN),0.0
236112,0861012070,"A Fishkeeper's Guide to Aquarium Plants: A Superbly Illustrated Guide to Growing Healthy Aquarium Plants, Featuring over 60 Species",Barry James,1986,Salamander Books Ltd,0.0
236113,014043769X,"The Legend of Sleepy Hollow and Other Stories: The Sketch Book of Geoffrey Crayon, Gent (Penguin Classics)",Washington Irving,1999,Penguin Books,5.333333333333333
236114,1883938589,Mind Play,"Phillip, III Tomasso",2000,Dry Bones Press,0.0
236115,0517618842,Black Beauty,Anna Sewell,1987,Random House Value Publishing,0.0
236116,0962068543,Guide to American Zoos and Aquariums,Darcy&amp;Robert Folzenlogen,1993,Willow Press,0.0
236117,0890610371,Lord Jim,Joseph Conrad,1998,NTC/Contemporary Publishing Company,0.0
236118,0689117930,CAN T QUIT YOU BABY,Ellen Douglas,1988,Scribner,0.0
236119,0060612665,Discover Power Within,Eric Butterworth,1988,HarperCollins Publishers,0.0
236120,0816700273,Cement Tent,Thomas Crawford,1970,Troll Communications,0.0
236121,0862419425,Silence in October,Jens Christian Grndahl,2000,Pub Group West,3.0
236122,0898702976,"Everything You Ever Wanted to Know About Heaven, but Never Dreamed of Asking",Peter Kreeft,1990,Ignatius Press,0.0
236123,1853261742,Nostromo (Wordsworth Collection),Joseph Conrad,1998,NTC/Contemporary Publishing Company,0.0
236124,0156706008,The Outer Coast,Richard Batman,1986,Harcourt,0.0
236125,0020259204,A Scientist at the Seashore,James Trefil,1987,Simon &amp; Schuster,0.0
236126,0200719912,Road to Agra,Aimee Sommerfelt,1958,Harpercollins,0.0
236127,0736907726,A Cup of Hope,Emilie Barnes,2002,Harvest House Publishers,0.0
236128,0837604109,The Parasites,Daphne Du Maurier,1971,Robert Bentley Publishers,0.0
236129,0060809019,Fly in the Cobweb: A Dan Mallet Mystery,Frank Parrish,1988,Harpercollins,0.0
236130,0671749919,A WOLF IN DEATH'S CLOTHING : A WOLF IN DEATH'S CLOTHING,Elizabeth Quinn,1995,Pocket,0.0
236131,0440222931,See No Evil: A Leo Gold Mystery (Leo Gold Mysteries),Jay Finkelstein,1996,Dell Publishing Company,0.0
236132,188343307X,The Digital Classroom: How Technology is Changing the Way We Teach and Learn,David T. Gordon,2000,Harvard Educational Pub Group,0.0
236133,0761977120,Windows on the Future : Education in the Age of Technology,Ted McCain,2000,Corwin Press,0.0
236134,3596136156,Ein anderes Leben gibt es nicht.,Maria Nurowska,1997,"Fischer (Tb.), Frankfurt",8.0
236135,0553152084,Sunken Treasure (Choose Your Own Adventure No. 3),Edward Packard,1982,Yearling Books,0.0
236136,0671527657,LAMB TO THE SLAUGHTER,Elizabeth Quinn,1996,Pocket,0.0
236137,0671527703,KILLER WHALE : A GUIDE TO ADVENTUROUS ENTERTAINING,Elizabeth Quinn,1997,Pocket,0.0
