,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
206136,0373253095,"Wilde 'N' Wonderful (Temptation, No 209)",Joann Ross,1988,Harlequin,4.0
206137,0340220244,The Plum Rain Scroll,Ruth Manley,1978,Hodder &amp; Stoughton Childrens Division,0.0
206138,0811824462,Sweet Miniatures,Flo Braker,2000,Chronicle Books,9.0
206139,0737020261,Small Plates (Williams-Sonoma Lifestyles),Joanne Weir,1999,Time-Life Books,9.0
206140,0312228376,Reigning Cats and Dogs,Katharine MacDonogh,1999,St. Martin's Press,0.0
206141,1865084670,Yoss,Odo Hirsch,2001,Allen &amp; Unwin,0.0
206142,0520041755,Introduction to Critical Theory: Horkheimer to Habermas,David Held,1980,University of California Press,5.0
206143,1864366230,Getting There: Journeys of an Accidental Adventurer,Sue Williams,2001,New Holland Publishers Pty Ltd (AUS),7.0
206144,1579590829,Manor House: Life in an Edwardian Country House,Juliet Gardiner,2003,Bay Books (CA),0.0
206145,051510664X,Fly Away Home,Anne Rooth,1991,Jove Books,5.0
206146,0553299557,Outlaw,Susan Johnson,1996,Bantam Books,1.75
206147,0373112971,"Free Spirit (Harlequin Presents, No 1297)",David P. Jordan,1990,Harlequin,0.0
206148,0821744569,Wildest Heart,Virginia Brown,1994,Zebra Books,5.0
206149,0373118708,"Lesson In Seduction (Harlequin Presents, No 1870)",Susan Napier,1997,Harlequin,6.0
206150,067083324X,The Boy Who Was Buried This Morning (Viking Mystery Suspense),Joseph Hansen,1990,Penguin USA,0.0
206151,1877961434,Blood of Roses,Marsha Canham,1990,Knightsbridge Pub Co Mass,8.0
206152,0373120311,"Wedded Bliss (Harlequin Presents, 2031)",Penny Jordan,1999,Harlequin,0.0
206153,0140376240,"The Three Little Pigs (Puffin Easy-to-Read, Level 2)",Harriet Ziefert,1995,Puffin Books,2.0
206154,0207131961,"The taste of fear: A Polish childhood in Germany, 1939-45 (Arkon paperbacks)",Zofia Kruk,1974,Angus &amp; Robertson,4.0
206155,0553299573,Blaze,Susan Johnson,1992,Bantam Books,4.0
206156,0810942410,Snow White and the Seven Dwarfs,Laura Ljungkvist,2003,Harry N Abrams,0.0
206157,0312956312,Stalked: A True Story (True Crime Library),LA Vonne Skalias,1995,St Martins Pr (Mm),2.6666666666666665
206158,0816775052,Jack And The Beanstalk,Ed Parker,2003,Troll Communications,3.5
206159,0451523040,Les Liasions Dangereuses,Pierre Ambroise Francois Choderl Laclos,1989,Signet Book,6.25
206160,0413154807,Bit Of A Do,D. Nobbs,1987,Methuen Publishing Ltd,0.0
206161,1587171201,Sleeping Beauty,Mahlon F. Craft,2002,SeaStar Books,0.0
206162,0886771447,The Warrior Challenged (Terrilian IV),Sharon Green,1986,New Amer Library,4.0
206163,0352333650,Big Deal (Sapphire),Helen Sandler,1999,Buccaneer Books Inc,10.0
206164,0886773547,Fire Lord (Daw Book Collectors),Cheryl J. Franklin,1989,Daw Books,4.0
206165,0140318232,The Fairy Caravan (A Young Puffin Story Book),Beatrix Potter,1986,Penguin USA,0.0
206166,0812508963,Mairelon the Magician,Patricia C. Wrede,1996,Tor Books,0.0
206167,0471618438,Secret Survivors: Uncovering Incest and Its Aftereffects in Women,E. Sue Blume,1990,John Wiley &amp; Sons,0.0
206168,0747536708,Soft,Rupert Thomson,0,Trafalgar Square,2.6666666666666665
206169,0886770769,Flamesong (Tekumel),Muhammad Abd-al-Rahman Barker,1985,New Amer Library (Mm),9.0
206170,0441775403,Sorcerer's Legacy,Janny Wurts,1982,Ace Books,9.0
206171,0451143760,Women Like Us,Liz Gallese,1986,New Amer Library,0.0
206172,0345291506,Night Whispers,Charles Veley,1980,Ballantine Books,0.0
206173,0528846302,Blue Guide: Wales and the Marches,Tomeo,1984,Rand McNally &amp; Company,9.0
206174,0747248265,Kingfisher (A Caz Flood Mystery),Alex Keegan,1995,Headline,0.0
206175,1577485041,A Heart Like His (Inspirational Library Series),Mike Nappa,1999,Barbour Publishing,10.0
206176,0879978953,The Warrior Rearmed (Terrilian III),Sharon Green,1986,DAW Books,3.0
206177,0702222984,Isobars (UQP fiction),Janette Turner Hospital,1990,University of Queensland Press,7.0
206178,1896764541,A Woman's Agenda 2003: Celebrating Movers and Shakers,Helen Wolfe,2002,Second Story Press,10.0
206179,0441759734,The Seven Towers,Patricia C. Wrede,1984,Ace Books,9.0
206180,0451192605,Nothing but the Rent,Sharon Mitchell,1999,Penguin Putnam,0.0
206181,0345258460,Hrolf Kraki's Saga,Poul Anderson,1977,Del Rey Books,9.0
206182,0330482645,The Night Bell,Megan Weiler,2001,Pan Macmillan,0.0
206183,0441760120,Shadow Magic,Patricia C. Wrede,1982,Ace Books,9.0
206184,0195542371,Boori,Bill Scott,1988,Oxford University Press,0.0
206185,0571197221,"Mother, Son and Holy Ghost",Reg Gadney,1999,Faber and Faber Ltd,0.0
206186,1561560901,"Don't Be Afraid of the Dark (Teitelbaum, Michael. Slightly Spooky Stories.)",Michael Teitelbaum,1992,Kidsbooks,0.0
206187,0345033094,Imaginary Worlds,Lin Carter,0,Ballantine Books,10.0
206188,1863021841,The Australian Mother Goose,Colin Thiele,1992,Weldon Kids,0.0
206189,0786880937,The Scarlet Letter: A Romance,Nathaniel Hawthorne,1995,Hyperion Books,0.0
206190,0553054686,"Going to Bed (What I Like, Book 4)",Marcia Leonard,1988,Random House Childrens Books,0.0
206191,0886774179,The Light in Exile,Cheryl J. Franklin,1989,Daw Books,2.0
206192,0340513640,Cat Up the Clock (Hedgehogs),Brian Ball,1990,Hodder &amp; Stoughton Childrens Division,0.0
206193,0345249585,Dark priestess,Juanita Coulson,1977,Ballantine Books,7.0
206194,0898283310,Ali Baba and the Forty Thieves (Tuffy Story Books),Tuffy Books,1987,Putnam Pub Group (J),0.0
206195,0965172597,The Clitoral Truth: The Secret World At Your Fingertips,Rebecca Chalker,0,Seven Stories Press,2.0
206196,0886770327,"Witches of Kregen (Dray Prescott, No 34)",Alan Burt Akers,1985,New Amer Library,8.0
206197,0886777186,Fire Margins (Daw Book Collectors),Lisanne Norman,1996,Daw Books,0.0
206198,0821746812,Commitment,Julie Ellis,1994,Zebra Books,5.0
206199,0786807326,"One Day, Daddy : Picture Book",Frances Thomas,2001,Hyperion Books for Children,0.0
206200,0821723693,The Velvet Jungle,Julie Ellis,1988,Zebra Books,0.0
206201,0060273585,Whooo's Haunting the Teeny Tiny Ghost? (Teeny Tiny Ghost),Kay Winters,1999,HarperCollins Publishers,0.0
206202,0886772699,Warlord of Antares,Drey Prescott,1988,New Amer Library,0.0
206203,1575660601,Far to Go,Julie Ellis,1996,Kensington Publishing Corporation,0.0
206204,0886770904,"Omens of Kregen (Dray Prescot, No. 36)",Dray Prescot,1985,New American Library,5.0
206205,0886770696,Storm over Vallia,Dray Prescot,1985,New American Library,0.0
206206,0879979917,Werewolves of Kregen,Dray Prescot,1985,New Amer Library (Mm),0.0
206207,0151890501,The Philosophy of Andy Warhol : From A to B and Back Again,Andy Warhol,1975,Harcourt Brace Jovanovich,10.0
206208,0809076055,Piety and Power: The World of Jewish Fundamentalism,David Landau,1993,Hill &amp; Wang,5.0
206209,0896760766,Visual History of Costume: The Sixteenth Century,Jane Ashelford,1983,Quite Specific Media Group Ltd,10.0
206210,0522846297,Hypertext: The Electronic Labyrinth (Interpretations),Ilana Snyder,1996,Melbourne University Press,0.0
206211,0374261865,Shadows on the Hudson,Isaac Bashevis Singer,1998,Farrar Straus Giroux,8.0
206212,0312015283,The unforgiving minutes,Mary Monica Pulver,1988,St. Martin's Press,8.0
206213,0747236089,Fortune,Ritchie Smith,1991,Headline,0.0
206214,1568955359,Then Came Heaven (Wheeler Large Print Book Series (Cloth)),Lavyrle Spencer,1998,Wheeler Publishing,0.0
206215,0802732100,Show Stopper,Mary Monica Pulver,1992,Walker &amp; Company,7.0
206216,0006481590,"My Dog Pal (Wind at My Back, 3)",Gail Hamilton,1997,HarperCollins Publishers,0.0
206217,0802757707,Original Sin,Mary Monica Pulver,1991,Walker &amp; Company,9.0
206218,0312006225,Murder at the War: A Modern-Day Mystery With a Medieval Setting,Mary Monica Pulver,1987,St Martins Pr,9.0
206219,0871130769,Storming Heaven: Lsd and the American Dream,Jay Stevens,1987,Pub Group West,8.0
206220,0895311380,Junior Prom Girl,Georgia Craig,1981,Sharon Pubns,0.0
206221,031202164X,Ashes to Ashes,Mary Monica Pulver,1988,Horizon Book Promotions,8.0
206222,0330486683,The Fire People (Pb),Cordell Alexander,2000,Pan Macmillan,0.0
206223,0886775418,"Skybowl (Dragon Star, Book 3)",Melanie Rawn,1993,New Amer Library,8.0
206224,0821735322,Kiss Me Forever,Bobbi Smith,1991,Zebra Books,0.0
206225,0679427112,Life in the French Country House,MARK GIROUARD,2000,Knopf,9.0
206226,0751513393,A Dead Giveaway (Inspector Thanet),Clare Curzon,1995,Time Warner Books UK,0.0
206227,0870998161,The Royal Women of Amarna: Images of Beauty from Ancient Egypt,Dorothea Arnold,1996,Metropolitan Museum of Art,10.0
206228,0517383322,Complete Works Of William Shakespeare,William Shakespeare,1986,Random House Value Publishing,9.0
206229,0380700492,I Stand Corrected: More on Language,William Safire,1986,Harpercollins,0.0
206230,1558320105,The Birth Partner: Everything You Need to Know to Help a Woman Through Childbirth,Penny Simkin,1989,Natl Book Network,0.0
206231,0517566656,A Dictionary of Heraldry,Stephen Friar,1988,Random House Value Pub,10.0
206232,0198207883,"Birth, Marriage, and Death: Ritual, Religion, and the Life-Cycle in Tudor and Stuart England",David Cressy,1999,Oxford University Press,9.0
206233,0064471853,X Files YA #11 Howlers (X Files YA),Everett Owens,1999,HarperEntertainment,0.0
206234,0764103431,Keys to Toilet Training (Barron's Parenting Keys),Meg Zweiback,1998,Barron's Educational Series,0.0
206235,0671799967,PASSOVER HAGGADAH: AS COMMENTED UPON BY ELIE WIESEL AND ILLUSTATED BY MARK PODWAL,Elie Wiesel,1993,Simon &amp; Schuster,5.0
206236,0671010360,"The Hotel: Upstairs, Downstairs in a Hotel",Jeffrey Robinson,1997,Simon &amp; Schuster (Trade Division),0.0
206237,0789304759,Great Houses of England and Wales,Hugh Montgomery-Massingberd,2000,Universe Publishing (NY),9.0
206238,0967990904,Much Ado About Ballroom Dancing,Ronnen Levinson,2000,Ronnen Levinson,8.0
206239,0671665995,Something in the Air,Emma Lathen,1988,Simon &amp; Schuster,0.0
206240,006091078X,English Medieval House (Harper colophon books),Margaret E. Wood,1983,Harpercollins,9.0
206241,0941533794,Fashion in Costume 1200-1980,Joan Nunn,1990,New Amsterdam Books,8.0
206242,0739410547,Midnight Butterfly,Joan Lloyd,0,Carroll Graf,9.0
206243,0941082008,From the Neck Up: An Illustrated Guide to Hatmaking,Denise Dreher,1981,Madhatter Pr,10.0
206244,0864423632,Lonely Planet China: A Travel Survival Kit (Lonely Planet China),Chris Taylor,1996,Lonely Planet,8.5
206245,0393034631,Basic Heraldry,Stephen Friar,1993,W. W. Norton &amp; Company,10.0
206246,0866119809,Captains Courageous (Great Illustrated Classics),Rudyard Kipling,1993,Playmore Inc. Publishers,0.0
206247,0575038918,The Course of the Heart,M.John Harrison,1992,Orion Publishing Co,0.0
206248,0373114761,"Second Time Loving (Harlequin Presents, No. 1476)",David P. Jordan,1992,Harlequin,0.0
206249,0688167519,Pleasures of Tea: Recipes &amp; Rituals,Kim Waller,1999,Sterling Publishing,10.0
206250,0373114915,"Payment Due (Harlequin Presents, No 1491)",David P. Jordan,1992,Harlequin,0.0
206251,0394532589,The Book of Jewish Food: An Odyssey from Samarkand to New York,Claudia Roden,1996,Alfred A. Knopf,10.0
206252,0373117469,"Passionate Possession (Harlequin Presents, No 1746)",David P. Jordan,1995,Harlequin,0.0
206253,1891024094,The Jewel Album of Tsar Nicholas II and a Collection of Private Photographs of the Russian Imperial Family: A Collection of Private Photographs of the Russian Imperial Family,Alexander Von Solodkoff,1999,Ermitage London,10.0
206254,0465003109,The Sword and the Shield: The Mitrokhin Archive and the Secret History of the KGB,Christopher M. Andrew,1999,Perseus Books Group,0.0
206255,0842349065,Pocket Smiles: 777 Moldy Olds,Robert Savage,1984,Tyndale House Pub,0.0
206256,0750906375,A Victorian Household,Shirley Nicholson,1994,Sutton Publishing,8.0
206257,0521304474,The Celys and Their World: An English Merchant Family of the Fifteenth Century,Alison Hanham,1986,Cambridge Univ Pr,9.0
206258,0002325780,Accident by Design,J. M. Gregson,1996,Harpercollins,6.0
206259,0897333721,Scarlet City: A Novel of 16th Century Italy,Hella Haasse,1992,Academy Chicago Publishers,5.0
206260,0312168764,Just Play Dead,Dan Gordon,1997,St. Martin's Press,0.0
206261,0385424167,The Complete Book of Ballroom Dancing,Richard M. Stephenson,1992,Main Street Books,8.0
206262,0865652023,Keepers of the Kingdom: The Ancient Offices of Britain,Alastair Bruce,1999,Vendome Press,6.0
206263,1883211174,Zaftig: The Case for Curves,Edward St. Paige,1999,Darling &amp; Company,10.0
206264,0312289146,Notes from the Hyena's Belly : An Ethiopian Boyhood,Nega Mezlekia,2002,Picador,4.0
206265,0060981075,Hunting Mister Heartbreak: A Discovery of America,Jonathan Raban,1992,Harpercollins,7.5
206266,0706377435,Orchid Growing,Peter McKenzie Black,1998,Sterling Publishing,8.0
206267,0801856353,"A Woman's Life in the Court of the Sun King: Letters of Liselotte Von Der Pfalz, 1652-1722",Elisabeth Charlotte,1997,Johns Hopkins University Press,9.0
206268,0375705368,Anglomania: A European Love Affair,Ian Buruma,2000,Vintage Books USA,7.0
206269,1863681914,Great Australian Bites: An Anthology,B. Warner,1997,Freemantle Arts Centre Press,0.0
206270,0786882123,Shall We Dance : Eight Classic Ballroom Dances in Eight Quick Lessons,Manine Golden,1997,Hyperion,9.0
206271,0810933209,Faberge: Imperial Jeweler,Geza Von Habsburg-Lothringen,1994,Harry N Abrams Inc,10.0
206272,0312193289,Second Wives,Cindy Blake,1998,St. Martin's Press,9.0
206273,0811827178,Tiara,Diana Scarisbrick,2000,Chronicle Books,9.0
206274,0345333365,The Pillar of the Sky,Cecelia Holland,1986,Ballantine Books,0.0
206275,0688030742,Deborah and the Siege of Paris,Colette Davenat,1976,William Morrow,0.0
206276,0252064909,All Manners of Food: Eating and Taste in England and France from the Middle Ages to the Present,Stephen Mennell,1995,University of Illinois Press,9.0
206277,093636954X,Jack Lambert: Tough As Steel,Ron Rotunno,2002,Son-Rise Publications &amp; Distribution Company,8.0
206278,0440209889,Sing Sweetly to Me,Barbara Pronin,1991,Dell Publishing Company,0.0
206279,1879045028,Honey from the Rock: An Easy Introduction to Jewish Mysticism (A Jewish Lights classic reprint),Lawrence Kushner,1990,Jewish Lights Pub,9.0
206280,0671743767,Judaism: The Key Spiritual Writings of the Jewish Tradition,Arthur Hertzberg,1991,Simon &amp; Schuster,9.0
206281,051507893X,Day Stole Mary Can,Terence Hughes,1984,Jove Books,0.0
206282,0821751387,In from the Storm,Ashland Price,1995,Zebra Books,0.0
206283,0425068137,Dune Encyclopedia Tr,Willis E. McNelly,1984,Berkley Publishing Group,8.25
206284,0395605164,Princesse of Versailles: The Life of Marie Adelaide of Savoy,Charles Elliott,1992,Houghton Mifflin,9.0
206285,0689700016,Jewish Life in the Middle Ages (Jewish Life Middle Ages Txt T1),Israel Abrahams,1969,Athenum,8.0
206286,0441258859,The Fuse,Tom Keene,1986,Diamond Books (NY),0.0
206287,1864482117,Pub Fiction,Leonie Stevens,1997,Allen &amp; Unwin (Australia) Pty Ltd,0.0
206288,080696944X,"The Book of Irish Names: First, Family and Place Names",Ronan Coghlan,1989,Sterling Pub Co Inc,9.0
206289,0710209398,Royal Bastards of Medieval England,Wilson Chris Given,1989,Routledge &amp; Kegan Paul Books Ltd,9.0
206290,0515060402,Fate and Dreams,Leslie Arlen,1981,Jove Books,0.0
206291,0373122470,"The Blackmail Baby (Presents, 2247)",Penny Jordan,2002,Harlequin,0.0
206292,0399516581,Clean Your House and Everything in It,Eugenia Chapman,1991,Berkley Pub Group,3.5
206293,0373109164,Fire With Fire (Harlequin Presents),Penny Jordan,1986,Harlequin,10.0
206294,0345325427,Time of Her Life,Robb F. Dew,1985,Ballantine Books,0.0
206295,0732257174,Zombie field,Mat Schulz,1997,Flamingo,1.6666666666666667
206296,0373121547,"Substitute Fiancee (Harlequin Presents, No 2154)",Justin Wilkinson,2001,Harlequin,5.0
206297,0299008541,Daily Living in the Twelfth Century: Based on the Observations of Alexander Neckam in London and Paris,Urban Tigner Holmes,1952,University of Wisconsin Press,9.0
206298,0843946504,The Maiden Bride,Cindy Harris,1999,Leisure Books,0.0
206299,0140054790,The World of the Shining Prince: Court Life in Ancient Japan,Ivan I. Morris,1979,Penguin USA,9.0
206300,0140069623,Gilbert: A Comedy of Manners,Judith Martin,1983,Penguin USA,2.6666666666666665
206301,014028351X,Hunter,Julia Leigh,0,Penguin Putnam~trade,0.0
206302,0416368107,The Fourth Estate: A History of Women in the Middle Ages,Shulamith Shahar,1983,Methuen,9.0
206303,0745950191,Alt.spirit at Metro.m3,Mike Riddell,2000,Lion Publishing PLC,0.0
206304,0939149974,The Queen and I,Sue Townsend,1993,Soho,8.0
206305,0751511625,Delicate matters,Vickery Turner,1996,Warner Books,6.0
206306,0061050326,"The Iron Lance (The Celtic Crusades, Book 1)",Stephen Lawhead,1998,HarperCollins,0.0
206307,1551280973,Wit's End,Sandra Shamus,2002,Mercury Press,0.0
206308,0446524123,"The Autobiography of Martin Luther King, Jr.",Clayborne Carson,1998,Warner Books,0.0
206309,0688129587,Jewish Wisdom,Joseph Telushkin,1994,William Morrow,10.0
206310,0671604392,Jewish and Female: Choices and Changes in Our Lives Today,Susan Schneider,1985,Simon &amp; Schuster,9.0
206311,0786231521,Four Blondes (Thorndike Paperback Bestsellers),Candace Bushnell,2002,Thorndike Press,8.0
206312,0399122427,The notebooks of Lazarus Long,Robert A Heinlein,1978,Putnam,9.0
206313,9879065271,Che Guevara Para Principiantes,Sinay Sergio,1996,Errepar,9.0
206314,0786111070,Tempest-Tost,Robertson Davies,1997,Blackstone Audiobooks,0.0
206315,085628002X,Daffodil and Golden Eagle;: The saga of two balloons crossing the Sahara,Jonathan Yeatman,1972,Aidan Ellis Publishing,3.3333333333333335
206316,0688003079,Deborah and the Many Faces of Love,Davenat                      C,1974,William Morrow,8.0
206317,050551950X,Lover's Knot (Lovespell),Louise Clarke,1994,Love Spell,0.0
206318,156947236X,"The Horus Road: Lords of the Two Lands (Gedge, Pauline, Lords of the Two Lands, V. 3.)",Pauline Gedge,2001,Soho Press,9.0
206319,0947792430,"The Warrior Mullah: The Horn Aflame, 1892-1920",R. W. Beachey,1990,Bellew Publishing Co Ltd,0.0
206320,0810916932,20000 Years of Fashion,Francois Boucher,1987,Harry N Abrams,9.0
206321,0553375989,The Osbournes Unf***ingauthorized: The Completely Unauthorized and Unofficial Guide to Everything Osbourne,REED TUCKER,2002,Doubleday,8.0
206322,0810911574,"Jewelry, 7000 years: An international history and illustrated survey from the collections of the British Museum",Hugh Tait,1987,H.N. Abrams,9.0
206323,0517619431,Encyclopedia of World Costume,Doreen Yarwood,1987,Bonanza Books,9.0
206324,0786238488,The Pickup (Thorndike Basic),Nadine Gordimer,2002,Thorndike Press,0.0
206325,0517489341,Crown Jewels,Prince Michael of Greece,1986,Crescent Books,9.0
206326,382903623X,Football: Soccer,Nick Yapp,2000,Konemann,7.0
206327,0300043945,Biblical Hebrew: A Text and Workbook (Yale Language Series),Bonnie Pedrotti Kittel,1989,Yale University Press,10.0
206328,0743233239,He Sees You When You're Sleeping,Mary Higgins Clark,2001,Scribner,0.0
206329,0517037165,Book of Costume,Millia Davenport,1964,Crown Publishing Group (NY),10.0
206330,0807609897,King Renes: Book of Love,F. Unterkircher,1988,George Braziller,9.0
206331,0297816993,Lost Chronicles of the Maya Kings,David Drew,0,Trafalgar Square,8.0
206332,0500390266,The hidden tombs of Memphis: New discoveries from the time of Tutankhamun and Ramesses the Great (New aspects of antiquity),Geoffrey Thorndike Martin,1991,Thames and Hudson,10.0
206333,9728128045,Las horas de Margarita de Cleves,James H. Marrow,1997,Univ of Washington Pr,10.0
206334,0713448571,A Visual History of Costume: The Fourteenth &amp; Fifteenth Centuries (Visual History of Costume),Margaret Scott,1986,Sterling Pub Co Inc,10.0
206335,0718123689,Medieval Monasteries of Great Britain,Lionel Harry Butler,1988,Penguin USA,9.0
206336,1567187676,Reiki for Beginners: Mastering Natural Healing Techniques (For Beginners),David Vennells,1999,Llewellyn Publications,5.0
206337,0500050481,Akhenaten: King of Egypt,Cyril Aldred,1988,W W Norton &amp; Co Inc,9.0
206338,0684130165,X-Raying the Pharaohs,James E. Harris,1973,Simon &amp; Schuster,9.0
206339,0002713349,Miss Smillas Feeling for Snow,Hoeg Peter,0,Harvill Press,7.0
206340,0810924978,The Jewels of Queen Elizabeth II: Her Personal Collection,Leslie Field,1992,Harry N Abrams Inc,8.0
206341,080612475X,Life of the Ancient Egyptians,Eugen Strouhal,1992,University of Oklahoma Press,10.0
206342,037321748X,Fugitive Fianc̩e,Kristin Gabriel,2004,Harlequin,8.0
206343,0671240315,OLIPHANT INF GATHR,Pat Oliphant,1978,Simon &amp; Schuster,10.0
206344,0721655149,"Food, nutrition, and diet therapy: A textbook of nutritional care",Marie V Krause,1984,Saunders,10.0
206345,8427028164,Templarios Y Asesinos,James Wasserman,2002,Planeta Pub Corp,7.0
206346,0671203843,The Oliphant book,Pat Oliphant,1969,Simon and Schuster,9.0
206347,0877840768,Why Baptism,Bruce L. Shelley,1987,InterVarsity Press,10.0
206348,0877840806,Can I Believe Christianity?,Ken Taylor,1987,InterVarsity Press,10.0
206349,0810935783,Frederic Lord Leighton,Richard Ormond,1996,Harry N Abrams,10.0
206350,0877840636,Absolute Truth? (Pack of 5),Mark Ashton,1996,InterVarsity Press,10.0
206351,0810937441,Period Rooms in the Metropolitan Museum of Art,Amelia Peck,1996,Harry N Abrams Inc,10.0
206352,0877841012,Being a Christian,John R. W. Scott,1984,Intervarsity Pr,10.0
206353,0810918986,Sir Lawrence Alma Tadema,Russell Ash,1990,Harry N Abrams,9.0
206354,0877841241,Evidence for the Resurrection,J. N. D. Anderson,1984,InterVarsity Press,10.0
206355,0312910177,Second Seed,Mary Lake Polan,1988,St Martins Pr (Mm),0.0
206356,1555215076,Nudes (Illustrators Reference Manuals),Peter Hince,1993,Book Sales,3.0
206357,038547816X,Of Tigers and Men: Entering the Age of Extinction,Richard Ives,1996,Bantam Dell Pub Group,0.0
206358,1589199502,Louisa May Alcott's Christmas Treasury: The Complete Christmas Collection,Louisa May Alcott,2002,Chariot Victor Pub,0.0
206359,0152023887,The Body of Christopher Creed,Carol Plum-Ucci,2000,Harcourt Children's Books,0.0
206360,1567403581,The Heir,Johanna Lindsey,2000,Brilliance Audio,8.0
206361,0070349053,Nutrition Almanac (Nutrition Almanac),John D. Kirschmann,1984,McGraw-Hill,0.0
206362,0876545827,Bouguereau,Fronia E. Wissman,1996,Pomegranate Communications,8.0
206363,0786005661,Firm Commitments (Arabesque),Geri Guillaume,1998,Pinnacle Books,0.0
206364,0714828645,J W Waterhouse,Anthony Hobson,1994,Phaidon Press,9.0
206365,0786006048,A Resolution of Love (Arabesque),Jacquelin Thomas,1998,Kensington Publishing Corporation,0.0
206366,0451173074,This is Living : How I Found Health and Happiness,Lynn Redgrave,1992,New Amer Library,0.0
206367,0715397850,Figure Drawing Without a Model,Ron Tiner,1992,Sterling Pub Co Inc,8.0
206368,0671502786,FAVOURS,Bernice Rubens,1984,Pocket,0.0
206369,078600374X,Something So Right (Arabesque),Layle Giusto,1997,Pinnacle Books,0.0
206370,193238202X,Csi: Crime Scene Investigation : Serial,Max Allan Collins,2003,IDW Publishing,0.0
206371,0786001267,Breathless (Arabesque),Margie Walker,1995,Pinnacle Books,0.0
206372,0486295966,The Leschetizky Method: A Guide to Fine and Correct Piano Playing,Malwine Bree,1997,Dover Publications,9.0
206373,0670818755,The Heart of the Country,Fay Weldon,1988,Penguin USA,0.0
206374,1583140867,Blush (Arabesque),Courtni Wright,2001,B &amp; T Books,0.0
206375,2843231523,Portraits,David Seidner,1999,Assouline,9.0
206376,0671557173,Mainland,Susan Fromberg Schaeffer,1985,Simon &amp; Schuster,0.0
206377,0786006102,At Long Last Love (Arabesque),Bettye Griffin,1999,Bet Books,0.0
206378,0786002778,After Hours (Arabesque),Anna Larence,1996,Pinnacle Books,0.0
206379,0394405471,Words of advice,Fay Weldon,1977,Random House,5.0
206380,1556705972,Tango,Pieiller,1997,"Stuart, Tabori and Chang",10.0
206381,0786006099,All That Glitters (Arabesque),Viveca Carlysle,1999,Kensington Publishing Corporation,0.0
206382,0671882317,Always Running,Luis Rodriguez,1994,Touchstone,6.75
206383,155652272X,The Original Mediterranean Cuisine: Medieval Recipes for Today,Barbara Santich,1996,Independent Pub Group,9.0
206384,185015449X,Birds: A Celebration in Words and Paintings (Celebrations),Helen Exley,1997,Exley Giftbooks,0.0
206385,0064407780,Crush : Stories by Ellen Conford (Harper Trophy Books (Paperback)),Ellen Conford,1999,HarperTrophy,9.0
206386,0786832576,Disney's Animals Stories (Disney Storybook Collections),Sarah Heller,2000,Disney Press,8.5
206387,0486263231,"English Women's Clothing in the Nineteenth-Century: A Comprehensive Guide With 1,117 Illustrations",C. Willett Cunnington,1990,Dover Publications,10.0
206388,0590257552,Clifford and the Big Storm,Norman Bridwell,1995,Scholastic,5.0
206389,0914918214,Planets in Love: Exploring Your Emotional and Sexual Needs,John Townley,1997,Schiffer Publishing,9.0
206390,0914918273,Planets in House : Experiencing Your Environment Planets,Robert Pelletier,1997,Schiffer Publishing,9.0
206391,0941434796,First Love: An Anthology,Vivienne Flesher,1986,Harry N Abrams Inc,0.0
206392,0736421459,101 Dalmatians (Pictureback Books (Paperback)),Mary J. Multon,2002,Disney Press,5.0
206393,0875422969,"Pluto, the Evolutionary Journey of the Soul",Jeff Green,1985,Llewellyn Publications,9.0
206394,0345426851,Urban Romance,Nelson George,1999,Ballantine Books,0.0
206395,0671510401,BEACHES BOYS AND BETRAYAL: SUMMER #6 (SUMMER),Katherine Applegate,1996,Simon Pulse,0.0
206396,0671510320,AUGUST MAGIC (SUMMER 3) : AUGUST MAGIC (SUMMER),Katherine Applegate,1995,Simon Pulse,0.0
206397,087542094X,Chiron: Transforming Bridge Between the Inner and Outer Planets (Llewellyn's Modern Astrology Library),Barbara Hand Clow,1993,Llewellyn Publications,10.0
206398,0671510371,SAND SURF AND SECRETS SUMMER 4 (SUMMER),Katherine Applegate,1996,Simon Pulse,0.0
206399,0674663241,Persuasions of the Witch's Craft: Ritual Magic in Contemporary England,T.M. Luhrmann,1991,Harvard University Press,8.0
206400,0709185790,Eight Sabbats for Witches,Farrar,1980,Bookpeople,5.0
206401,1561383430,"Running Press Cyclopedia: The Portable, Visual Encyclopedia",The Diagram Group,1993,Running Pr,0.0
206402,0753451174,Love Stories (Story Library),Ann Pilling,1997,Houghton Mifflin Co (Jp),0.0
206403,0970897235,Waiting for the Trout to Speak: Poems,Irene Blair Honeycutt,2002,Novello Festival Press,0.0
206404,0316381497,Latin for People : Latina Pro Populo,Paul Alexander Humez,1978,Back Bay Books,6.25
206405,3100415051,Schussangst: Roman,Dirk Kurbjuweit,1998,S. Fischer,0.0
206406,0914918788,The Ultimate Asteroid Book,J. Lee Lehman,1998,Whitford Press,9.0
206407,068484818X,LOVE IN A BLUE TIME: SHORT STORIES,Hanif Kureishi,1999,Scribner,0.0
206408,0393018164,"Healing Heart, Antidotes to Panic and Helplessness",Norman Cousins,1983,W W Norton &amp; Co Inc,1.5
206409,1558503641,The Everything Wedding Vows Book; Anything and everything you could possibly say at the altar-and then some,Janet Anastasio,1995,Adams Media Corp,0.0
