,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
45595,082481424X,At Sea With the Scientifics: The Challenger Letters of Joseph Matkin,Joseph Matkin,1993,University of Hawaii Press,0.0
45596,0684857162,Living the 7 Habits : The Courage to Change,Stephen R. Covey,2000,Free Press,2.1666666666666665
45597,1564142493,100 Ways to Motivate Yourself,Steve Chandler,1996,Career Pr,6.0
45598,0679434453,The Seekers: The Story of Man's Continuing Quest to Understand His World,Daniel J. Boorstin,1998,Random House Inc,0.0
45599,0394543955,The Creators/a History of Heroes of the Imagination,Daniel J. Boorstin,1992,Random House,0.0
45600,0140159940,Beyond the Hundredth Meridian: John Wesley Powell and the Second Opening of the West,Wallace Stegner,1992,Penguin Books,2.6666666666666665
45601,0803257538,Bent's Fort,David Lavender,1972,University of Nebraska Press,3.0
45602,1884224059,Hikers Guide to the Superstition Wilderness: With History and Legends of Arizona's Lost Dutchman Gold Mine (Hiking &amp; Biking),Jack Carlson,1995,Treasure Chest Books,10.0
45603,0671523759,Patriots: The Men Who Started The American Revolution,A. J. Langguth,1991,Book Sales,0.0
45604,1573922668,Grand Canyon Celebration: A Father-Son Journey of Discovery,Michael Quinn Patton,1999,Prometheus Books,0.0
45605,1588340023,Official Guide to the Smithsonian National Air and Space Museum,National Air and Space Museum,2002,Smithsonian Books,10.0
45606,0679743111,Penn and Teller's How to Play with Your Food,Penn Jillette,1992,Random House Inc,5.0
45607,0613501349,Nothing Like It in the World,Stephen Ambrose,2001,Sagebrush Bound,8.0
45608,0684803941,IN THE ARENA,Charlton Heston,1995,Simon &amp; Schuster,0.0
45609,0316700150,Life of Python,George Perry,1984,Little Brown &amp; Co,10.0
45610,1557830983,The Fisher King: The Book of the Film (The Applause Screenplay Series),Richard Lagravanese,1991,Applause Theatre &amp; Cinema Book Publishers,9.0
45611,1575000369,Monty Python Encyclopedia,Robert Ross,1999,TV Books,9.0
45612,031285918X,Deke!: U.S. Manned Space : From Mercury to the Shuttle,Donald K. Slayton,1995,Forge,0.0
45613,0395670292,Lost Moon: The Perilous Voyage of Apollo 13,Jim Lovell,1994,Houghton Mifflin Co,5.142857142857143
45614,0618056653,Apollo 13: Anniversary Edition,Jim Lovell,2000,Houghton Mifflin Company,10.0
45615,0312199066,The Last Man on the Moon : Astronaut Eugene Cernan and America's Race in Space,Donald A. Davis,1999,St. Martin's Press,5.0
45616,5553530245,Cannibal Queen-22.00,S. Coonts,0,First Glance Books,0.0
45617,0613222407,Rainbow Six,Clancy Tom,1999,Sagebrush Bound,6.0
45618,1580401317,Fast Facts for a Healthy Heart with Diabetes,Marie McCarren,2002,American Diabetes Association,8.0
45619,0874746817,Guidebook to the National Museum of Natural History,National Museum Of Natural History,1988,Smithsonian Institution Press,10.0
45620,0898867304,Hiking Arizona's Geology,Ivo Lucchitta,2001,Mountaineers Books,10.0
45621,0061054097,Gold : The Final Science Fiction Collection (The Final Sci Fi Coll.),Isaac Asimov,1996,Eos,3.0
45622,0345009363,Industrial Light &amp; Magic: The Art of Special Effects,Thomas G. Smith,1988,Ballantine Books,7.0
45623,0805015779,Thomas Jefferson: A Life,Willard Sterne Randall,1993,Henry Holt &amp; Company,2.5
45624,0684811073,Undaunted Courage : MERIWETHER LEWIS THOMAS JEFFERSON AND THE OPENING OF THE AMERICAN WEST (Lewis &amp; Clark Expedition),Stephen E. Ambrose,1996,Simon &amp; Schuster,3.411764705882353
45625,0393308626,The Far Side of the World (Aubrey-Maturin (Paperback)),Patrick O'Brian,1992,W. W. Norton &amp; Company,3.3333333333333335
45626,0393307611,H.M.S. Surprise (Aubrey-Maturin (Paperback)),Patrick O'Brian,1991,W. W. Norton &amp; Company,3.8333333333333335
45627,0805066144,"Harbors and High Seas, 3rd Edition : An Atlas and Georgraphical Guide to the Complete Aubrey-Maturin Novels of Patrick O'Brian, Third Edition",Dean King,2000,Owl Books,4.5
45628,0805066152,"A Sea of Words, Third Edition: A Lexicon and Companion to the Complete Seafaring Tales of Patrick O'Brian",Dean King,2000,Owl Books,9.0
45629,0743260953,Twisted : The Collected Stories of Jeffery Deaver,Jeffery Deaver,2003,Simon &amp; Schuster,4.0
45630,0679431977,North of Montana,April Smith,1994,Ballantine Books,1.0625
45631,1840462515,Moving Heaven and Earth : Copernicus and the Solar System,John Henry,2001,Icon Books UK,4.0
45632,0425179877,Failure Is Not an Option: Mission Control from Mercury to Apollo 13 and Beyond (Thorndike Paperback Bestsellers),Gene Kranz,2001,Berkley Publishing Group,2.0
45633,0525945717,Flight: My Life in Mission Control,Chris Kraft,2001,Dutton Books,5.333333333333333
45634,0826320864,Cities of Gold: A Journey Across the American Southwest,Douglas J. Preston,1999,University of New Mexico Press,8.0
45635,0670030872,The First Heroes: The Extraordinary Story of the Doolittle Raid - America's First World War II Victory,Craig Nelson,2002,Viking Books,0.0
45636,1401300553,Our Story: 77 Hours That Tested Our Friendship and Our Faith,The Quecreek Miners,2002,Hyperion,5.8
45637,0671023284,SMARTER THAN YOU THINK: A REVOLUTIONARY APPROACH TO TEACHING AND UNDERSTANDING YOUR DOG IN JUST A FEW HOURS,Paul Loeb,1998,Pocket,2.5
45638,0874805392,"A Rendezvous Reader: Tall, Tangled, And, True Tales of the Mountain Men, 1805-1850",James H. Maguire,1997,University of Utah Press,9.0
45639,0380804794,Monty Python Speaks,David Morgan,1999,Perennial Currents,8.25
45640,055358295X,Death of a Blue Movie Star,Jeffery Deaver,2000,Bantam Books,3.857142857142857
45641,0060960248,A Kick in the Seat of the Pants,Roger Von Oech,1986,Perennial Currents,4.0
45642,0887308953,The Joy of Work: Dilbert's Guide to Finding Happiness at the Expense of Your Co-Workers,Scott Adams,1999,HarperBusiness,0.6363636363636364
45643,0312952813,The Black Ice (Detective Harry Bosch Mysteries),Michael Connelly,1996,St. Martin's Press,2.8823529411764706
45644,0802135358,Fool on the Hill,Matt Ruff,1998,Grove Press,5.777777777777778
45645,0226307786,"Aeschylus I: Oresteia (Agamemnon, The Libation Bearers, The Eumenides)",Aeschylus,1983,University of Chicago Press,1.0
45646,0023080108,Recollections of Socrates (Library of Liberal Arts),Xenophon,1965,Prentice Hall,0.0
45647,0226307808,Euripides I: The Complete Greek Tragedies (Euripides),Euripides,1983,University of Chicago Press,1.6666666666666667
45648,0226307859,Sophocles One,Sophocles,1969,University of Chicago Press,2.0
45649,0380841940,"Refugee (Bio of a Space Tyrant, Vol 1)",Piers Anthony,1991,Harper Mass Market Paperbacks (Mm),2.8181818181818183
45650,0374521506,Mythologies,Roland Barthes,1972,Hill and Wang,0.0
45651,0140442871,Aristophanes the Acharnians the Clouds Lysistrata: Translated With an Introduction by Alan H. Sommerstein,Aristophanes,1974,Penguin Books,2.6666666666666665
45652,0449300129,Selected Short Stories of Nathaniel Hawthorne,Alfred Kazin,1993,Fawcett Books,3.0
45653,0913342696,Barclay's Apology in Modern English,Robert Barclay,1991,Barclay Press,0.0
45654,1893687422,More Stories That Won't Make Your Parents Hurl,Selina Rosen,2003,Yard Dog Pr,6.0
45655,0805051759,Esau (Marian Wood Book),Philip Kerr,1997,Henry Holt &amp; Company,1.7
45656,1841764027,"Wellingtons Peninsula Regiments (1: The Irish (Men at Arms, 382)",Mike Chappell,2003,Osprey Publishing (UK),6.0
45657,0060151005,Three from Galilee: The Young Man from Nazareth,Marjorie Holmes,1985,Harpercollins,0.0
45658,0805210040,Women's Diaries of the Westward Journey (Studies in the Life of Women),LILLIAN SCHLISSEL,1992,Schocken,4.0
45659,1560988371,"They Also Flew: The Enlisted Pilot Legacy, 1912-1942",Lee Arbon,1998,Smithsonian Books,2.5
45660,0688128882,Brother Wind: A Novel,Sue Harrison,1994,Harpercollins,2.5
45661,0785773924,Dragon (Dirk Pitt Adventures (Paperback)),Clive Cussler,1999,Sagebrush Bound,0.0
45662,0399134409,Clear and Present Danger,Tom Clancy,1989,Putnam Publishing Group,2.967741935483871
45663,039914207X,Chromosome 6,Robin Cook,1997,Putnam Publishing Group,1.8333333333333333
45664,0449908623,Guardian,John Saul,1993,Ballantine Books,1.4615384615384615
45665,0670851086,Nightmares &amp; Dreamscapes,Stephen King,1993,Viking Books,3.731707317073171
45666,0155430645,Introduction to Logic and Critical Thinking,Merrilee H. Salmon,1994,Harcourt Brace College Publishers,0.0
45667,039913591X,Cold Fire,Dean R. Koontz,1991,Putnam Publishing Group,0.0
45668,078670019X,The Whitechapel Horrors,Edward B. Hanna,1993,Carroll &amp; Graf Publishers,3.0
45669,0962367338,Writing Guide for Air Force Efficiency Reports,Douglas L. Drewry,1989,Professional Management,0.0
45670,0811726517,Airman's Guide (Airman's Guide),Wayne A. Valey,2001,Stackpole Books,0.0
45671,0446515698,Faye Levy's International Chicken Cookbook,Faye Levy,1992,Warner Books Inc,0.0
45672,0812860624,The International Wine and Food Society's Guide to the Wines of Germany,Heinrich Meinhard,1983,Smithmark Pub,0.0
45673,0439149754,Backstreet Boys: Now and Forever! : Millennium Scrapbook,Lauren Alison,1999,Scholastic,0.0
45674,0684150336,"Grossman's Guide to wines, beers, and spirits",Harold J Grossman,1977,Scribner,0.0
45675,0696247003,American wines and wine cooking,Shirley Sarvis,1973,Creative Home Library,0.0
45676,0394418301,Alexis Lichine's Guide to the Wines and Vineyards,Alexis Lichine,1982,Random House Inc,0.0
45677,0688028470,Chef Prudhomme's Louisiana Kitchen,Paul Prudhomme,1984,Morrow Cookbooks,2.3333333333333335
45678,0394517814,Alexis Lichine's New Encyclopedia of Wines and Spirits,Alexis Lichine,1981,Random House Inc,0.0
45679,0883654008,Great Book of Wine: Ten Classics,Joseph Jobe,1991,BBS Publishing Corporation,0.0
45680,0070003173,The wines of America,Leon David Adams,1978,McGraw-Hill,0.0
45681,0930748093,Year In Music 1978,Judith Glassman,1978,Columbia House,8.0
45682,0716620006,Christmas in Germany,Peter Andrews,1974,"World Book, Incorporated",0.0
45683,0688085458,Columbus and the Age of Discovery,Zvi Dor-Ner,1991,Harpercollins,5.0
45684,0913087025,Foods That Heal,Maureen K. Salaman,1989,MKS,0.0
45685,0782127711,Microsoft Age of Empires II: The Age of Kings  Official Scenario Design Toolkit,Paul Schuytema,2000,Sybex Inc,0.0
45686,0553580353,The Mind/Mood Pill Book,"Robert E., Md Hales",2001,Bantam Books,0.0
45687,0739416839,The Sound and the Furry (The Complete Hoka Series),Poul Anderson,2001,Science Fiction Book Club,3.0
45688,0307249026,Tale of the Blue Monkey (Ghosts of Fear Street #29),R. L. Stine,1998,Golden Books,0.0
45689,0671729209,Party Summer  (Fear Street Super Chiller),R.L. Stine,1991,Simon Pulse,0.6363636363636364
45690,0812524659,Scorpion Shards (Scorpion Shards),Neal Shusterman,1996,Tor Books,0.0
45691,0553583778,Empire of Bones,Liz Williams,2002,Spectra Books,4.0
45692,0590259881,"A Picture of Freedom: The Diary of Clotee, a Slave Girl, Belmont Plantation, 1859 (Dear America)",Pat McKissack,1997,Scholastic,2.2222222222222223
45693,0809248468,"Chase's Annual Events: Special Days, Weeks and Months in 1987",William D. Chase,1986,Contemporary Books,0.0
45694,0809251426,"Chase's Annual Events: Special Days, Weeks and Months in 1986",William D. Chase,1985,McGraw-Hill,0.0
45695,0441006930,"Marlfox (Redwall, Book 11)",Brian Jacques,2000,Ace Books,2.909090909090909
45696,0062501097,"The Grandmother of Time: A Woman's Book of Celebrations, Spells, and Sacred Objects for Every Month of the Year",Zsuzsanna E. Budapest,1989,HarperSanFrancisco,1.75
45697,0877283486,A Book of Pagan Rituals (Book of Pagan Rituals),Herman Slater,1978,Weiser Books,2.5
45698,1855381494,The Irish Celtic Magical Tradition,Steve Blamires,1992,Natl Book Network,0.0
45699,0875427855,The Urban Pagan: Magical Living in a 9-To-5 World (Llewellyn's Practical Magick Series),Patricia Telesco,1993,Llewellyn Pubns,0.0
45700,0875428355,Ritual Magic: What It Is &amp; How to Do It (Llewellyn's Practical Magick Series),Donald Tyson,1992,Llewellyn Publications,0.0
45701,0875421369,Celtic Magic (Llewellyn's World Magic Series),Deanna J. Conway,1990,Llewellyn Publications,3.0476190476190474
45702,0380757494,Piers Anthony's Visual Guide to Xanth (Xanth Novels (Paperback)),Piers Anthony,1989,Harpercollins,5.375
45703,1575841711,Tiny Tyrannosaurus and her Fierce Teeth : Snappy Fun Books,Joshua Morris,1998,Reader's Digest Association,5.0
45704,0451451422,Alien Sex: 19 Tales by the Masters of Science Fiction and Dark Fantasy (Roc Science Fiction),Ellen Datlow,1992,Roc,4.0
45705,8423334678,Los Amigos Del Crimen Perfecto: Premio Nadal 2003,Andres Trapiello,2003,Destino Ediciones,2.3333333333333335
45706,096452810X,I Was Morgan Fairchild's Love Slave,Stanley Harris,1995,"MicroSkill Publishing, Inc.",0.0
45707,0747257167,Second Time Around,Marcia Willett,1998,Trafalgar Square Publishing,1.3333333333333333
45708,0752843397,A Breath of Fresh Air,Erica James,2002,"Orion Publishing Group, Ltd.",4.0
45709,0874779227,"Your Life As Story: Discovering the \New Autobiography\"" and Writing Memoir As Literature""",Tristine Rainer,1998,Putnam Publishing Group,2.5
45710,0449200221,Walk West a Walk Across America (Walk West),Peter Jenkins,1982,Ballantine Books,3.1578947368421053
45711,0025354817,MEMORIES THE AUTOBIOGRAPHY OF RALPH EMERY,Ralph Emery,1991,Scribner,3.5
45712,039330812X,Desolation Island (Aubrey-Maturin (Paperback)),Patrick O'Brian,1991,W. W. Norton &amp; Company,5.285714285714286
45713,0028634926,The Unofficial Guide to Beating Stress,Pat  Goudey,2000,John Wiley &amp; Sons,1.0
45714,0393028747,The Letter of Marque (Aubrey/Maturin Series),Patrick O'Brian,1994,W. W. Norton &amp; Company,10.0
45715,0886776481,Death Watch,Elizabeth Forrest,1995,Daw Books,0.9090909090909091
45716,0312970633,Murder With Peacocks (A Meg Lanslow Mystery),Donna Andrews,2000,St. Martin's Minotaur,2.3333333333333335
45717,0553246461,Little Drummer Girl,John Le Carre,1984,Bantam Books,2.111111111111111
45718,0812504739,Kidnapped/Complete and Unabridged,Robert Louis Stevenson,1991,Tor Books,9.0
45719,0763610542,"Off to School, Baby Duck",Amy Hest,2001,Candlewick Press (MA),2.6666666666666665
45720,0374425396,Georgie,Robert Bright,1999,"Farrar, Straus and Giroux (BYR)",7.2
45721,0671042114,"Tooth and Claw (Star Trek The Next Generation, No 60)",Doranna Durgin,2001,Star Trek,0.8
45722,0373650574,Montana Maverick's: Nighthawk's Child,Charles Hampden-Turner,2001,Silhouette,4.0
45723,0373224974,"Mcquaid'S Justice  (The Cowboy Code) (Harlequin Intrigue, 497)",David Bishop,1998,Harlequin,2.0
45724,082174741X,Cheyenne Splendor,Georgina Gentry,1994,Zebra Books,3.0
45725,0373028415,"Marati Legacy (Harlequin Romance, No 2841)",Dana James,1987,Harlequin,0.0
45726,088404291X,"Doomed Planet (Mission Earth, Vol 10)",L. Ron Hubbard,1987,Bridge Pubns,1.3333333333333333
45727,0373166672,"Doctor Valentine (The Holiday Heart) (Harlequin American, No 667)",Linda Cajio,1997,Harlequin,0.0
45728,0515121754,Earth Angel (Haunting Hearts),Kate Freiman,1997,Jove Books,0.0
45729,037316355X,"All We Know Of Heaven (Harlequin American Romance, No 355)",Barbara Bretton,1990,Harlequin,4.666666666666667
45730,0553219065,"Hawk O'Toole's Hostage (Loveswept, No 263)",Sandra Brown,1988,Loveswept,0.0
45731,0373164203,For Auld Lang Syne (American Romance No 420),Pamela Browning,1991,Harlequin,2.5
45732,0373291221,"Jake'S Angel (Historical, 522)",Lee Foster,2000,Harlequin,2.2222222222222223
45733,0553218360,Loveswept #217: Fanta C (Fanta C),Sandra Brown,1987,Bantam,0.0
45734,0373707878,She'S The Sheriff (Home On The Ranch) (Superromance Series No 787),Anne M. Duquette,1998,Harlequin,0.9
45735,0373650418,"Hired Bride (The Fortune'S Of Texas) (Fortunes of Texas, 12)",Jackie Merritt,2000,Silhouette,2.5
45736,0449220583,Daughter of Deceit,Victoria Holt,1992,Ivy Books,1.4
45737,0515130613,Doubleshot,Raymond Benson,2001,Jove Books,1.7142857142857142
45738,0373243928,"Solution: Marriage (Silhouett Special Edition, No 1392)",Barbara Benedict,2001,Silhouette,0.0
45739,0553445510,"Mac's Angels: Scarlet Lady (Loveswept , No 855)",Sandra Chastain,1997,Bantam,0.0
45740,0373032900,"Dating Games : A Novel (Harlequin Romance, 3290)",Leigh Michaels,1993,Harlequin,1.4375
45741,0373097379,"Up Close (Silhouette Special Edition, No. 737)",Elizabeth Bevarly,1992,Silhouette,0.0
45742,0553444441,"Mac's Angels: Midnight Fantasy (Loveswept, No 758)",Sandra Chastain,1995,Loveswept,0.0
45743,0553442708,"Night Dreams (Loveswept, No 591)",Sandra Chastain,1993,Loveswept,0.0
45744,0553219049,"Baby, Baby (Loveswept, No 261)",Barbara Boswell,1988,Loveswept,0.0
45745,0373241305,"Mysterious Stranger  (Triple Trouble) (Harlequin Special Edition, No 1130)",Susan Mallery,1997,Silhouette,0.0
45746,0373289596,"Knights Divided  (The Sommerville Brothers) (Harlequin Historicals, No 359)",Suzanne Barclay,1997,Harlequin,0.5294117647058824
45747,0373288786,"Tapestry Of Dreams (Harlequin Historical, No 278)",Nina Beaumont,1995,Harlequin,0.0
45748,0373256248,"Mad About You (Harlequin Temptation, No 524)",Alyssa Dean,1994,Harlequin,0.0
45749,0373290985,"Outlaw'S Bride (Harlequin Historical, No. 498)",Liz Ireland,2000,Harlequin,1.6
45750,0373291302,Trouble In Paradise (Historical),Liz Ireland,2000,Harlequin,2.2222222222222223
45751,0373243464,Father Most Wanted (Silhouette 1346),Marie Ferrarella,2000,Silhouette,1.5714285714285714
45752,0373223072,"Her Other Half (Harlequin Intrigue, No 22307)",Saranne Dawson,1994,Harlequin,0.0
45753,0373243693,"Tycoon'S Instant Daughter (The Stockwells Of Texas) (Silhouette Special Edition, No 1369)",Christine Rimmer,2001,Silhouette,0.0
45754,0373243316,"Sheik'S Secret Bride (Desert Rogues) (Special Edition, 1331)",Susan Mallery,2000,Silhouette,0.0
45755,0812521269,"Necroscope 2: Vamphyri! (Necroscope Trilogy, Volume 2)",Brian Lumley,1989,Tor Books,2.7777777777777777
45756,0812521277,"Necroscope 3: The Source (Necroscope Trilogy, Volume 3)",Brian Lumley,1989,Tor Books,1.2727272727272727
45757,0425190137,The Complete Bartender,Robyn M. Feller,2003,Berkley Publishing Group,5.0
45758,0671019201,"Enterprise (Star Trek: My Brother's Keeper, Book 3)",Michael Jan Friedman,1999,Star Trek,0.0
45759,0671042106,"Honor Blade (Star Trek, No 96/Rihannsu Book 4)",Diane Duane,2000,Star Trek,3.2
45760,0804105537,Storming Intrepid,Payne Harrison,1993,Ivy Books,2.0
45761,0446613924,Batman: Rise of Sin Tzu,Devin Grayson,2003,Aspect,3.3333333333333335
45762,0812564944,Servant of the Dragon (Lord of the Isles),David Drake,2000,Tor Fantasy,2.5555555555555554
45763,0671009826,Rogue Warrior,Richard Marcinko,1997,Pocket,3.1666666666666665
45764,0843946040,Red Ice,R. Karl Largent,1995,Dorchester Publishing Company,0.0
45765,0671696637,Raise the Red Dawn,Nancy Davis,1991,Pocket,1.1666666666666667
45766,0812564936,Queen of Demons : The second book in the epic saga of 'The Lord of the Isles' (Lord of the Isles),David Drake,1999,Tor Fantasy,1.6
45767,0451172000,Passport to Russian (Berlitz Travel Companions),Charles Berlitz,1996,Signet Book,2.5
45768,0671876058,MARS PLUS,Frederik Pohl,1994,Baen,0.0
45769,0448165686,Monty Python's the Life of Brian (Of Nazareth),Monty Python,1979,Putnam Pub Group,10.0
45770,0345314883,Jinx on a Terran Inheritance,Brian Daley,1985,Del Rey Books,3.0
45771,0553212834,"Four Tragedies: Hamlet, Othello, King Lear, MacBeth (Bantam Classics)",William Shakespeare,1988,Bantam,6.8
45772,0688172016,Flash Point,James W. Huston,2000,William Morrow &amp; Company,0.0
45773,044100329X,Fireships,David Drake,1996,Berkley Pub Group,6.5
45774,0425149579,Fighter Wing: A Guided Tour of an Air Force Combat Wing,Tom Clancy,1997,Berkley Publishing Group,2.5714285714285716
45775,0345329198,Fall of the White Ship Avatar,Brian Daley,1987,Del Rey Books,1.8
45776,0399144935,Every Man a Tiger (Commander's),Tom Clancy,1999,Penguin Putnam,0.8461538461538461
45777,0312929811,Coyote Bird,Jim Defelice,1993,St Martins Pr (Mm),2.3333333333333335
45778,0671778013,CODE OF HONOR,Harold Coyle,1994,Simon &amp; Schuster,0.0
45779,0446515671,Cauldron,Larry Bond,1993,Warner Books Inc,1.3333333333333333
45780,038528120X,CATCH 22,JOSEPH HELLER,1904,Delta,10.0
45781,0345335996,Spell for Chameleon,Piers Anthony,1981,Del Rey Books,9.5
45782,0553263285,A Darkness at Sethanon : Volume IV in the Riftwar Saga,RAYMOND FEIST,1987,Spectra,1.8333333333333333
45783,0553294628,The Sixth Battle,Barrett Tillman,1992,Bantam Books,0.0
45784,2070384853,Le portrait de Dorian Gray,Oscar Wilde,1992,Gallimard,3.75
45785,0529064634,The Holy Bible: King James Version,Not Applicable (Na ),1989,World Bible Publishing,3.3333333333333335
45786,0671792393,REED'S BEACH : REED'S BEACH,Bret Lott,1994,Washington Square Press,0.0
45787,0525401156,Stopping by Woods on a Snowy Evening,Robert Frost,1978,Dutton Books,7.5
45788,0399525386,"Say Please, Say Thank You: The Respect We Owe One Another",Donald McCullough,1999,Perigee Books,0.0
45789,0393034372,Shadow Play: A Novel,Charles Baxter,1993,W W Norton &amp; Co Inc,5.0
45790,0679420533,The Alchemy of Illness,Kat Duff,1993,Random House,0.0
45791,3442428637,Scharade.,Sandra Brown,1995,Goldmann,5.0
45792,3442430534,Interview Mit Einem Vampir,Anne Rice,1994,Distribooks Inc,5.2
45793,3499226219,Das Leben der Matrosen. Ein Zeitungsroman.,Milena Moser,1999,Rowohlt Tb.,6.0
45794,0525933700,Prism of the Night: A Biography of Anne Rice,Katherine Ramsland,1991,Penguin USA,2.3333333333333335
45795,0002116286,There's A Seal in my Sleeping Bag,Lyn Hancock,1992,Harper Collins Canada,5.8
45796,0646239252,"Two men dreaming: A memoir, a journey",James Cowan,1995,Brandl &amp; Schlesinger,3.0
45797,3257218664,NÃ?Â¤chtlicher Spuk im MÃ?Â¶nchskloster.,Robert van Gulik,1990,Diogenes Verlag,7.0
45798,3630870945,Lo Und Lu: Roman Eines Vaters,Hanns-Josef Ortheil,2001,"Luchterhand Literaturverlag, GmbH",3.5
45799,0812575997,The Good Old Boys,Elmer Kelton,1999,Forge Books,4.0
45800,0671467573,VIRGINIAN : VIRGINIAN,Owen Wister,1983,Pocket,7.0
45801,0752849530,Angels Passing,Graham Hurley,2003,Orion mass market paperback,2.5
45802,076530953X,Down and Out in the Magic Kingdom,Cory Doctorow,2003,Tor Books,3.2
45803,0793818559,"Guide to Training Your Own Dog: Housebreaking, Tricks, Basic Obedience, Behavior Modification, Fully Illustrated (Re Dog Series)",Matthew Van Kyrk,1996,TFH Publications,8.0
45804,0385333153,The Death Pit,Tony Strong,1999,Bantam Dell Pub Group,0.8333333333333334
45805,020135473X,Flash 4 for Windows and Macintosh Visual Quickstart Guide,Katherine Ulrich,1999,Addison-Wesley,5.857142857142857
45806,0312037953,The Bar Stories: A Novel After All,Nisa Donnelly,1989,St. Martin's Press,1.3333333333333333
45807,0722535066,Natural Healing for Women,Susan Curtis,0,Thorsons,0.0
45808,1895897548,Mister Sandman: A novel,Barbara Gowdy,1995,Somerville House Pub,3.5
45809,0020103700,The Vegetarian Times Cookbook,MacMillan Publishing Editors,1984,John Wiley &amp; Sons,1.5714285714285714
45810,0140025502,My Autobiography,Charles Chaplin,1973,Penguin Putnam~trade,1.5
45811,0486419258,The Canterville Ghost and Other Stories (Dover Thrift Editions Series),Oscar Wilde,2001,Dover Publications,4.875
45812,1579546021,What Happy People Know: How the New Science of Happiness Can Change Your Life for the Better,Dan Baker,2003,Rodale Books,0.0
45813,1561709743,How to Ruin Your Life,Ben Stein,2002,Hay House,6.5
45814,1883955084,Why You Behave in Ways You Hate: And What You Can Do About It,M.D. Irwin Gootnick,1997,Midpoint Trade Books Inc,3.5
45815,0939149753,The Other Mother: A Woman's Love for the Child She Gave Up for Adoption,Carol Schaefer,1992,Soho Press,4.0
45816,0684860015,"Prozac Backlash : Overcoming the Dangers of Prozac, Zoloft, Paxil, and Other Antidepressants with Safe, Effective Alternatives",Joseph Glenmullen,2000,Simon &amp; Schuster,2.6666666666666665
45817,0879804459,The Secret of Overcoming Verbal Abuse:  Getting Off the Emotional Roller Coaster and Regaining Control of Your Life,Albert Ellis,2000,Wilshire Book Company,8.0
45818,0393311546,Sick and Tired of Feeling Sick and Tired: Living With Invisible Chronic Illness,Paul J. Donoghue,1994,W W Norton &amp; Co,4.0
45819,1585420921,"Living Your Best Life : Work, Home, Balance, Destiny: Ten Strategies for Getting from Where You Are to Where You're Meant to Be",Laura Berman Fortgang,2001,Penguin Putnam,7.0
45820,0446526762,I'd Rather Laugh : How to Be Happy Even When Life Has Other Plans for You,Linda Richman,2001,Warner Books,3.0
45821,0847693643,Disciplined Minds,Jeff Schmidt,2000,Rowman &amp; Littlefield Publishers,7.0
45822,1558505822,The Verbally Abusive Relationship: How to Recognize it and How to Respond,Patricia Evans,1996,Adams Media Corporation,3.090909090909091
45823,0670894753,The Myth of Sanity : Divided Consciousness and the Promise of Awareness,Martha Stout,2001,Viking Penguin Inc,7.0
45824,0525933573,Breaking Down the Wall of Silence: The Liberating Experience of Facing Painful Truth,Alice Miller,1991,Penguin USA,2.3333333333333335
45825,1551092905,Butterbox survivors: Life after the Ideal Maternity Home,Robert Hartlen,1999,Nimbus,8.0
45826,096958220X,"Paradox and Healing: Medicine, Mythology and Transformation (Paradox &amp; Healing)",Michael T. Greenwood,1992,Atrium Publishers Group,8.5
45827,0060188219,Ask Me Again Tomorrow : A Life in Progress,Olympia Dukakis,2003,HarperCollins,3.5
45828,1573220612,The Seeing Glass: A Memoir,Jacquelin Gorman,1997,Riverhead Hardcover,5.333333333333333
45829,0886875323,"Women Without Children: The Reasons, the Rewards, the Regrets",Susan S. Lang,1991,St Martins Pr,8.0
45830,0385262957,The Myth of the Bad Mother: The Emotional Realities of Mothering,Jane Swigart,1991,Bantam Dell Pub Group,4.0
45831,1558491600,"Love Makes a Family: Portraits of Lesbian, Gay, Bisexual, and Transgender Parents and Their Families",Gigi Kaeser,1999,University of Massachusetts Press,8.0
45832,0393040771,Glenn Gould: The Ecstasy and Tragedy of Genius,Peter Ostwald,1997,W W Norton &amp; Co Inc,8.0
45833,0571066240,Grief Observed,C. S. Lewis,1966,Farrar Straus &amp; Giroux,6.0
45834,0465036759,Journey of the Adopted Self: A Quest for Wholeness,Betty Jean Lifton,1995,Basic Books,9.0
45835,0919946097,Getting Doctored: Critical Reflections on Becoming a Physician,Martin Shapiro,1978,Between the Lines,7.0
45836,0306426536,When Doctors Get Sick,Harvey Mandell,1987,Kluwer Academic Publishers,8.0
45837,0889995257,A New Relationship,William Pope,1996,Robert Pope Foundation,7.0
45838,080280294X,Lament for a Son,Nicholas Wolterstorff,1987,Wm. B. Eerdmans Publishing Company,8.0
45839,0889994803,Illness &amp; Healing: Images of Cancer,Robert Pope,1996,Lancelot Press,10.0
45840,0465032044,"The Illness Narratives: Suffering, Healing, and the Human Condition",Arthur M.D. Kleinman,1989,Basic Books,8.0
45841,0919627773,The Naked Physician: Poems About the Lives of Patients and Doctors,Ron Charach,1990,Quarry Press,8.0
45842,0920159869,"Why Are You Telling Me This: Eleven Acts of Intimate Journalism (Literary Journalism from the Banff Centre, 1)",Heather Elton,1997,Banff Centre Press,7.0
45843,0060192887,In the Jaws of the Black Dogs: A Memoir of Depression,John Bentley Mays,1999,HarperCollins Publishers,7.0
45844,2895072434,The Doctor Will Not See You Now,Jane Poulson,2002,Novalis Press (CN),8.0
