,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
64035,0931787580,Mechwarrior  The Battletech Role Playing Game,Fasa Corporation Staff,1988,FASA Corp.,5.0
64036,0380007959,The Science Fiction Hall of Fame: The Greatest Science Fiction Stories of All Time (Science Fiction Hall of Fame),Robert Silverberg,1971,Harper Mass Market Paperbacks (Mm),4.363636363636363
64037,0380772906,Lord of Thunder (An Avon Romantic Treasure),Emma Merritt,1994,Harper Mass Market Paperbacks (Mm),4.25
64038,0441805833,Thieves' World,Robert Asprin,1984,Penguin Putnam~mass,5.75
64039,0451151976,Dr. Adder,K. W. Jeter,1989,New American Library,4.5
64040,044111816X,Cowboy Feng's Space Bar and Grille,Steven Brust,1990,Ace Books,2.4615384615384617
64041,9029000341,Haiku: Een jonge maan (Meulenhoff editie),J. van Tooren,1974,Meulenhoff Nederland,5.0
64042,3404920309,Das Jahr des Hasen.,Arto Paasilinna,1999,LÃ?Â¼bbe,1.5
64043,0140019227,The Spoils of Poynton (Modern Classics S.),Henry James,1971,Penguin Books Ltd,7.0
64044,0888783124,Strange Attractors,Tom Henighan,1997,Coteau Books,0.0
64045,0679854673,Anne of Green Gables (Bullseye Step Into Classics),L.M. MONTGOMERY,1994,Random House Books for Young Readers,1.2
64046,0140018743,"Collected Short Stories, Vol. 4",W. Somerset Maugham,1978,Penguin Books,7.0
64047,3446172963,FORTRAN 77. Strukturierte Programmierung mit FORTRAN 77.,Harald Wehnes,1992,Hanser Fachbuch,5.0
64048,0849936799,Laugh Again,Charles R. Swindoll,1995,W Publishing Group,8.0
64049,067179647X,WHATS STOPPING YOU: OVERCOME LEARNED HELPLESSNESS &amp; DO WHAT YOU DREAMD POSSIBL,Nicky Marone,1993,Fireside,7.0
64050,0684835770,The BOOK OF VIRTUES,William J. Bennett,1996,Simon &amp; Schuster,8.25
64051,0866119752,The Last of the Mohicans (Great Illustrated Classics),James Fenimore Cooper,1992,Playmore Inc. Publishers,3.0
64052,0446515264,Hairdo,Sarah Gilbert,1990,Little Brown &amp; Co,8.0
64053,0060565756,The House of the Seven Sisters : A Novel of Food and Family,Elle Eggels,2003,Perennial,4.0
64054,006019443X,"The Sinister Pig (Hillerman, Tony)",Tony Hillerman,2003,HarperCollins,4.103448275862069
64055,1576734110,Deep Dixie (Alabaster Books),Annie Jones,1999,Multnomah,5.0
64056,0452271630,What They Did to Princess Paragon,Robert Rodi,1995,Penguin USA,7.0
64057,0515125490,Judas Child,Carol O'Connell,1999,Jove Books,2.7096774193548385
64058,0395486017,Same Blood,Mermer Blakeslee,1989,Houghton Mifflin,0.0
64059,0778320480,Destiny Unleashed,Sherryl Woods,2004,Mira,3.5
64060,0778320464,Lawless,Diana Palmer,2004,Mira,2.0
64061,1565297768,MS-DOS 6.2 QuickStart,Steve Konicki,1994,Que,9.0
64062,1565298667,"Windows QuickStart, 3.11 edition",Ron Person,1994,Que,10.0
64063,0764545256,Novell's Introduction to Networking (Novell Press),Cheryl C. Currid,1997,John Wiley &amp; Sons Inc,7.0
64064,0156002221,"Byrne's Wonderful World of Pool and Billiards: A Cornucopia of Instruction, Strategy, Anecdote, and Colorful Characters",Robert Byrne,1996,Harvest Books,5.0
64065,1567615260,The Complete Idiot's Guide to Modems &amp; Online Services/Book and Disk,Sherry Kinkoph,1994,Alpha Books,0.0
64066,1932373489,Sorrow Bound,Brenda Bratton,2004,Cedar Hill Pub,10.0
64067,0471133337,Introduction to Client/Server Systems : A Practical Guide for Systems Professionals,Paul E.  Renaud,1996,Wiley,8.0
64068,0375726055,Sputnik Sweetheart: A Novel,Haruki Murakami,2002,Vintage Books USA,2.923076923076923
64069,015603008X,Flowers for Algernon,Daniel Keyes,2004,Harvest Books,3.5
64070,0802150616,A Personal Matter,Kenzaburo OÃ«,1982,Grove Press,2.2941176470588234
64071,0786866705,Our Twisted Hero,Yi Munyol,2001,Hyperion Press,5.0
64072,0525945636,Code to Zero,Ken Follett,2000,Dutton Books,3.357142857142857
64073,0393039765,Fight Club,Chuck Palahniuk,1996,Hyperion Books,2.6666666666666665
64074,1568657986,Summer Sisters,Judy Blume,0,Bantam Doubleday Dell,0.0
64075,0380812916,Tokyo Suckerpunch : A Billy Chaka Adventure,Isaac Adamson,2000,Perennial,4.7
64076,0020238401,Cracker Factory,Joyce Rebeta-Burditt,1977,Simon &amp; Schuster,2.5
64077,0595095380,The Learning Wars,Rose Higashi,2000,Writer's Showcase Press,3.5
64078,039512090X,At the Drop of a Veil,Marianne Alireza,1973,Houghton Mifflin Company,10.0
64079,0812466098,Banner in the Sky,James Ramsey Ullman,1988,Perfection Learning Prebound,0.0
64080,0440220378,Thin Ice (Laurel-Leaf Books),MARSHA QUALEY,1999,Laurel Leaf,2.0
64081,0816611289,The Legend of Freud,Samuel Weber,1982,Univ of Minnesota Pr,0.0
64082,044682934X,PS Yr Cat is D: Making O,James,0,Warner Books,2.3333333333333335
64083,0060007192,Lemony Snicket: The Unauthorized Autobiography,Lemony Snicket,2002,HarperCollins,4.764705882352941
64084,1557040885,Dances With Wolves: The Illustrated Story of the Epic Film (Newmarket Pictorial Moviebooks (Paperback)),Kevin Costner,1990,Newmarket Press,0.0
64085,080690884X,Quicksolve Whodunit Puzzles: Challenging Mini-Mysteries,Jim Sukach,1996,Sterling Publishing,3.5
64086,1573227315,The World I Made for Her,Thomas Moran,1999,Riverhead Books,2.5
64087,0449902749,Homes and Other Black Holes,DAVE BARRY,1988,Ballantine Books,4.333333333333333
64088,1861069820,Heaven's Rage,E.L. Donnelly,1998,Minerva Press,0.0
64089,0449911691,Oldest Living Confederate Widow Tells All,ALLAN GURGANUS,1996,Ballantine Books,2.375
64090,0345438310,Nicholas and Alexandra,ROBERT K. MASSIE,2000,Ballantine Books,1.6666666666666667
64091,078650059X,To Tame a Texan's Heart,Jodi Thomas,1994,Berkley Pub Group,0.0
64092,1878067303,Another Wilderness: Notes from the New Outdoorswoman,Susan Fox Rogers,1997,Seal Press (WA),5.0
64093,0375414932,Any Human Heart,William Boyd,2003,Alfred A. Knopf,4.0
64094,006103200X,Over Tumbled Graves,Jess Walter,2002,ReganBooks,1.4615384615384615
64095,1400032652,East of the Mountains (Vintage Contemporaries (Paperback)),David Guterson,2003,Vintage Books USA,0.0
64096,1563152894,Katie's Church,L. A. Flick,2002,Sterlinghouse Publisher,0.0
64097,1931742820,Prophecy: Rapture,Brenna Lyons,2004,Treble Heart Books,10.0
64098,1931742421,"Prophecy: Revelations (Prophecy, 1)",Brenna Lyons,2003,Treble Heart Books,10.0
64099,1554100704,Fion's Daughter,Brenna Lyons,2004,eXtasy Books,0.0
64100,0553250884,World Full of Strangers,Cynthia Freeman,1981,Bantam Books,0.0
64101,0399147551,Secrets of the Tsil Cafe: A Novel With Recipes,Thomas Fox Averill,2001,Bluehen Books,1.0
64102,0393312461,"What is Found There: Notebooks on Poetry and Politics, Expanded Edition",Adrienne Rich,2003,W.W. Norton &amp; Company,5.0
64103,0425164128,Once Around,Barbara Bretton,1998,Berkley Publishing Group,1.1428571428571428
64104,1576736202,"True Devotion (Uncommon Heroes, Book 1)",Dee Henderson,2000,Multnomah,5.2
64105,3473349976,"Ich lieb dich, ich lieb dich nicht. Sonderausgabe. (Ab 12 J.).",Elizabeth Chandler,2001,Ravensburger Buchverlag,0.0
64106,0060599758,Spring Moon : A Novel of China,Bette Bao Lord,2004,Perennial,2.25
64107,0679891811,In My Hands: Memories of a Holocaust Rescuer,Irene Gut Opdyke,1999,Alfred A. Knopf,6.666666666666667
64108,8506000130,O menino maluquinho,Ziraldo,1988,Melhoramentos,10.0
64109,0192816667,Faust: Part One (Worlds Classics),Johann Wolfgang Von Goethe,1987,Oxford University Press,3.5
64110,087123839X,"Mandie and the Trunk's Secret (Leppard, Lois Gladys. Mandie Book, 5.)",Lois Gladys Leppard,1985,Bethany House,0.0
64111,0385411278,An Orphan in History: One Man's Triumphant Search for His Roots,Paul Cowan,1990,Doubleday Books,0.0
64112,0552993972,Alexandra,Valerie Martin,0,Bantam Doubleday Dell,0.0
64113,0590457950,The Trickster Ghost (Little Apple),Ellen Showell,1992,Scholastic Paperbacks (Mm),0.0
64114,0590406159,Christmas Secret (Tw1543),Lexau,1973,Scholastic,0.0
64115,0449703282,The Serpent Never Sleeps,Scott O'Dell,1990,Fawcett Books,0.0
64116,0744543401,Funny Stories (Walker Treasuries),Dick King-Smith,1995,Walker Books,5.0
64117,0590322036,Take Care of My Girl,Carol Stanley,1982,Scholastic Paperbacks (Mm),0.0
64118,0006924034,Grail Quest.Bk.3: Gateway of Doom,J.H. Brennan,1984,HarperCollins Publishers,3.5
64119,0020441401,THROWING SHADOWS,E. L. Konigsburg,1988,Aladdin,7.0
64120,0140347534,The China Coin,Allan Baillie,1992,Puffin Books,0.0
64121,0743204697,The Woman Next Door,Barbara Delinsky,2001,Simon &amp; Schuster,3.619047619047619
64122,0385721285,The Heat of the Day,Elizabeth Bowen,2002,Anchor Books/Doubleday,0.0
64123,0380976862,Swimming with Jonah,Audrey Schulman,1999,William Morrow,1.75
64124,1403300674,Cyber Invasion,Dale Tibbils,2001,1stBooks Library,4.0
64125,0849910579,A dance with deception: Revealing the truth behind the headlines,Charles W Colson,1993,Word Pub,3.0
64126,0874772826,Southern cross to pole star: Tschiffely's ride (Library of travel classics),A. F Tschiffely,1983,Distributed by Houghton Mifflin,9.0
64127,193101003X,Stars Always Shine,Rick P. Rivera,2001,Bilingual Press/Editorial Bilingue (AZ),0.0
64128,0553381520,The Beekeeper's Apprentice,LAURIE R. KING,2002,Bantam,1.8888888888888888
64129,0195129067,The Gettysburg Nobody Knows (Gettysburg Lectures),Gabor S. Boritt,1999,Oxford University Press,0.0
64130,1885767404,Angels in the Architecture,Douglas Jones,1998,Canon Press,0.0
64131,0439200946,"Ash Ketchum, Pokemon Detective (PokÃ©mon Chapter Book, 18)",Tracey West,2001,Scholastic,0.0
64132,0192815040,Emma (World's Classics),Jane Austen,1983,Oxford University Press,0.3333333333333333
64133,0553231855,"Message from Space (Choose Your Own Adventure, No 7)",Edward Packard,1989,Skylark Books,2.3333333333333335
64134,0310228344,"Bible Jesus Read, The",Philip Yancey,1999,Zondervan Publishing Company,0.0
64135,0876093152,America and the World: Debating the New Shape of International Politics,James F. Hoge Jr.,2003,W W Norton &amp; Co Inc,5.0
64136,0679441034,Cold Shoulder,Lynda LA Plante,1996,Random House Inc,0.0
64137,0399147314,"3 Complete Novels: True Betrayals, Montana Sky, Sanctuary",Nora Roberts,2001,Putnam Publishing Group,5.0
64138,0451410718,The Life of David Gale,Dewey Gram,2003,Onyx Books,2.1666666666666665
64139,0892967498,Bad Seed: An Alex Bernier Mystery,Beth Saulnier,2002,Mysterious Press,2.25
64140,0375411151,Samaritan,RICHARD PRICE,2003,Knopf,3.5384615384615383
64141,0553343424,Combat Faith,Hal Lindsey,1990,Bantam Books,0.0
64142,0515090387,Seekers (Dover Juvenile Classics),John Jakes,1992,Jove Books,2.6666666666666665
64143,0385507674,The Navigator of New York : A Novel,WAYNE JOHNSTON,2002,Doubleday,0.0
64144,0553212877,"Measure for Measure, All's Well That Ends Well, Troilus and Cressida (Bantam Classic)",William Shakespeare,1988,Bantam,0.0
64145,950556354X,El Camino De Santiago,Alejo Carpentier,1996,Editorial Galerna,0.0
64146,0609609963,The Invisible World,John Smolens,2002,Shaye Areheart Books,0.0
64147,0804109990,Homicide: A Year on the Killing Streets,David Simon,1993,Ivy Books,1.3636363636363635
64148,0891098836,The Discipline of Grace: God's Role and Our Role in the Pursuit of Holiness,Jerry Bridges,1994,Navpress Publishing Group,8.0
64149,0970777620,Khalifah: A Novel of Conquest and Personal Triumph,John Elray,2002,Aardwolfe Books,7.8
64150,838694417X,Trzy krÃ³tkie opowiadania,Andrzej Szczypiorski,1998,Wydawn. SENS,7.0
64151,0380809362,The House of Gentle Men : A Novel,Kathy Hepinstall,2001,Perennial,3.8636363636363638
64152,8308029094,Bezpowrotnie utracona leworecznosc,Jerzy Pilch,1998,Wydawn. Literackie,5.666666666666667
64153,1586481983,Banker to the Poor: Micro-Lending and the Battle Against World Poverty,Muhammad Yunus,2003,PublicAffairs,0.0
64154,0156027135,The Distant Land of My Father,Bo Caldwell,2002,Harvest Books,2.090909090909091
64155,0553277375,Future Shock,Alvin Toffler,1984,Bantam Books,1.2857142857142858
64156,020148837X,Hooked on Java: Creating Hot Web Sites With Java Applets,Arthur Van Hoff,1996,Addison Wesley Longman,0.0
64157,0395363411,Websters II New Riverside Dictionary,AHD,1984,Houghton Mifflin Company,7.0
64158,1558493344,Murdered by His Wife,Deborah Navas,2001,University of Massachusetts Press,7.0
64159,0140449159,The Prince (Penguin Classics),Niccolo Machiavelli,2003,Penguin Books,4.5
64160,0030624363,The Dark Crystal,A. C. H. Smith,1982,Smithmark Pub,2.909090909090909
64161,0924486791,Saga of a Wayward Sailor,Tristan Jones,1995,Sheridan House,10.0
64162,0803779496,The shipkiller: A novel,Justin Scott,1978,Dial Press,7.5
64163,0679423966,Days of Grace: A Memoir,Arthur Ashe,1993,Random House Inc,2.857142857142857
64164,1558591001,Tokens of Love,Roberta B. Etter,1990,Abbeville Press,0.0
64165,0843178116,Mr. Small (Mr. Men and Little Miss),Roger Hargreaves,1997,Price Stern Sloan,5.0
64166,0690044917,"Auks, rocks, and the odd dinosaur: Inside stories from the Smithsonian's Museum of Natural History",Peggy Thomson,1985,T.Y. Crowell,0.0
64167,0312126883,Jane Austen the Woman: Some Biographical Insights,George Holbert Tucker,1995,St. Martin's Press,0.0
64168,0689813953,A Place to Call Home,Jackie French Koller,1997,Simon Pulse,3.0
64169,0373706197,"Cowboy'S Lover (Harlequin Superromance, No 619)",Ada Steward,1994,Harlequin,0.8333333333333334
64170,0735712018,Designing with Web Standards,Jeffrey Zeldman,2003,New Riders,9.0
64171,0440404541,The Winter Room,GARY PAULSEN,1991,Yearling,1.75
64172,0140342044,Popcorn Days and Buttermilk Nights,Gary Paulsen,1989,Puffin Books,0.0
64173,0312282745,"Miles Walker, You're Dead",Linda Jaivin,2001,St. Martin's Press,0.8
64174,0590409042,Gone Away Lake,Elizabeth Enright,0,Scholastic Inc,3.0
64175,044040892X,Against the Storm,Gaye Hicyilmaz,1993,Yearling Books,0.0
64176,0140031928,On the Road (Modern Classics S.),Jack Kerouac,1972,Penguin Books Ltd,1.2727272727272727
64177,0380717123,The Spanish Kidnapping Disaster,Mary Downing Hahn,1993,Avon Books,0.0
64178,0375403736,Family Matters,Rohinton Mistry,2002,Alfred A. Knopf,0.9090909090909091
64179,0465072739,Nature's Numbers: The Unreal Reality of Mathematical Imagination (Science Masters Series),Ian Stewart,1995,Perseus Books Group,0.0
64180,0451526716,Great Expectations (Signet Classics (Paperback)),Charles Dickens,1998,Signet Book,2.6666666666666665
64181,0465072658,The Periodic Kingdom: A Journey into the Land of the Chemical Elements (Science Masters Series),P. W. Atkins,1995,Perseus Books Group,0.0
64182,0871238918,"Mandie and the Medicine Man (Leppard, Lois Gladys. Mandie Book, 6.)",Lois Gladys Leppard,1986,Bethany House,3.3333333333333335
64183,0465016065,River Out of Eden: A Darwinian View of Life (Science Masters),Richard Dawkins,1995,Basic Books,4.0
64184,0871234424,"Mandie and the Ghost Bandits (Leppard, Lois Gladys. Mandie Book, 3.)",Lois Gladys Leppard,1984,Baker Book House,0.0
64185,0689314043,The RELUCTANT GOD,Pamela F. Service,1988,Atheneum,0.0
64186,0684837587,CELEBRATION : A NOVEL,Harry Crews,1998,Simon &amp; Schuster,6.0
64187,0380718472,Under the Influence: The Unauthorized Story of the Anheuser-Busch Dynasty,Peter Hernon,1992,Harpercollins,0.0
64188,0440159695,Moss Rose,Day Taylor,1980,Dell,1.1428571428571428
64189,0440216915,Shadow's Kiss,Joan Hohl,1994,Dell Publishing Company,2.0
64190,0553291076,Miracle,Deborah Smith,1991,Bantam Books,1.1428571428571428
64191,0864923651,Tales from Under the Rim: The Marketing of Tim Hortons,Ron Buist,2003,Goose Lane Editions,1.5
64192,0449207277,Landower Legacy,Victoria Holt,1984,Ivy Books,1.6666666666666667
64193,0395825210,Morning in the Burned House,Margaret Atwood,1996,Mariner Books,2.0
64194,0140272119,A Dangerous Woman,Mary McGarry Morris,1993,Penguin Books,1.5
64195,0743458370,Wild Cards VI: Ace in the Hole,George R. R. Martin,2003,I Books,0.0
64196,0743445449,Wild Cards V: Down &amp; Dirty,George Martin,2003,I Books,0.0
64197,0743452410,Wild Cards IV : Aces Abroad (Wild Cards),George R. R. Martin,2002,I Books,2.0
64198,0312284152,Paper Shadows : A Memoir of a Past Lost and Found,Wayson Choy,2001,Picador,2.3333333333333335
64199,0749397969,Paddy Clarke Ha Ha Ha,Roddy Doyle,1993,Minerva,1.0
64200,0140186476,Dubliners (Twentieth-Century Classics),James Joyce,1993,Penguin Books,4.333333333333333
64201,0316528587,The Fugitive Game: Online With Kevin Mitnick,Jonathan Littman,1996,Little Brown &amp; Co,2.0
64202,0972034412,Possibilities,Janet Sue Terry,2002,Realm of Vandora,9.0
64203,0613336526,Restaurant at the End of the Universe (Hitchhiker's Trilogy (Paperback)),Douglas Adams,2001,Sagebrush Bound,4.333333333333333
64204,0553582178,The Kind of Love That Saves You,Amy Yurk,2001,Bantam Books,8.333333333333334
64205,0671668749,Picture Bride: A Novel,Yoshiko Uchida,1988,Simon &amp; Schuster,2.3333333333333335
64206,0060619759,Kidnapped,Karl Dortzbach,1975,Harper &amp; Row,7.5
64207,042516053X,Choosers of the Slain,James H. Cobb,1997,Berkley Publishing Group,0.625
64208,0440224306,Ember from the Sun,Mark Canter,1997,Dell,3.727272727272727
64209,0671880241,CASINO (TM) MAGAZINE'S PLAY SMART AND WIN: HOW TO BEAT MOST POPLR CASINO GAMES,Victor Royer,1994,Fireside,3.0
64210,1569310254,Super Stereogram,David Burder,1994,Viz Communications,2.5
64211,0425165078,Disgruntled: The Darker Side of the World of Work,Daniel S. Levine,1998,Berkley Publishing Group,0.0
64212,0771089953,Wicks,Ben Wicks,1980,McClelland and Stewart,3.0
64213,0883963892,Love in 5-D Stereograms,Stephen Schutz,1994,Blue Mountain Arts,0.0
64214,006106176X,Beware the Shopping Mall (BC 1) (Bone Chillers),Betsy Haynes,1994,HarperTorch,0.0
64215,0451185110,Higher Authority,Stephen White,1996,Signet Book,2.2222222222222223
64216,0451203615,The Madman's Diary,Thom Racina,2001,Signet Book,0.0
64217,0590568876,"Calling All Creeps! (Goosebumps, No 50)",R. L. Stine,1996,Scholastic,0.9230769230769231
64218,0671868071,The KAISHO,Eric Lustbader,1994,Pocket Star,2.6923076923076925
64219,0942637348,The Brave,Gregory McDonald,1991,"Barricade Books, Inc.",8.0
64220,0553378589,Working with Emotional Intelligence,Daniel Goleman,2000,Bantam,0.0
64221,0451150678,Stand,Stephen King,1980,Signet Book,4.769230769230769
64222,0373151381,Under the Mistletoe,Tracy Sinclair,1990,Harlequin Books,0.0
64223,0373612168,"Rain Of Doom (Able Team, 16)",Dick Stivers,1985,Gold Eagle,0.0
64224,0553236954,Toughlove,Phyllis York,1983,Bantam Doubleday Dell,0.0
64225,0671462997,PETALS ON WIND (Dollanger Saga (Paperback)),V. C. Andrews,1982,Pocket,1.8461538461538463
64226,0440158761,Darkness Before the Dawn,Anne Stuart,1987,Dell Publishing Company,0.0
64227,0441606016,Obsessions,Leonard St. Clair,1981,Ace Books,0.0
64228,0440205638,The Naked Heart,Jacqueline Briskin,1990,Dell Publishing Company,2.111111111111111
64229,0787909351,"The Drucker Foundation: EraThe Leader of the Future : New Visions, Strategies and Practices for the Next (J-B Drucker Foundation Series)",Marshall  Goldsmith,1997,Jossey-Bass,0.0
64230,0316955108,The Caine Mutiny: A Novel,Herman Wouk,1992,Back Bay Books,1.5
64231,0773759034,Leadership from Within,Peter Urs Bender,1997,Stoddart,8.0
64232,0399143742,Good Spirits: The Making of a Businessman,Edgar M. Bronfman,1998,Putnam Pub Group,6.0
64233,0884047725,L. Ron Hubbard Presents Writers of the Future (Writers of the Future),L. Ron Hubbard,1992,Bridge Pubns,3.75
64234,047128369X,The Casebook of Forensic Detection: How Science Solved 100 of the World's Most Baffling Crimes,Colin  Evans,1998,Wiley,3.5
64235,0972589503,Godschild Covenant: Return of Nibiru,Marshall Masters,2003,Your Own World Books,10.0
64236,1852833785,Sex Killers,Nigel Cawthorne,1994,Pan Macmillan,0.0
64237,0786010371,No Safe Place (Pinnacle True Crime),Bill G. Cox,2000,Pinnacle Books,2.4285714285714284
64238,3453131150,Der weite Himmel.,Nora Roberts,1998,Heyne,2.5
64239,0395936551,A Night on the Tiles,Bruce Ingman,1999,Houghton Mifflin Co,5.0
64240,0590090755,Scarlet Letter,Nathaniel Hawthorne,1974,Scholastic Paperbacks (Mm),1.25
64241,0091836581,Against gravity,Sally Morrison,1998,Vintage,0.0
64242,0374524343,And the Stars Were Shining,John Ashbery,1995,Farrar Straus Giroux,7.0
64243,0451410548,River of Ruin (Philip Mercer (Paperback)),Jack B. Du Brul,2002,Onyx Books,2.6363636363636362
64244,1930586086,Have No Mercy,Bobby Ruble,2002,American Book Publishing Group,10.0
64245,0895261979,Hell to Pay: The Unfolding Story of Hillary Rodham Clinton,Barbara Olson,2001,Regnery Publishing,9.0
64246,0380814005,The Three Sisters,Rebecca Locksley,2004,Eos,0.0
64247,0441008933,Ship of Fools,Richard Paul Russo,2002,Ace Books,4.444444444444445
64248,2020049570,"\Un Feu dÃ©vore un autre feu\"": Roman""",HervÃ© Bazin,1978,Ã?ditions du Seuil,0.0
64249,0151005060,The Riddle of the Compass: The Invention That Changed the World,Amir D. Aczel,2001,Harcourt,0.0
64250,0670875686,Between Heaven and Hell: The Story of a Thousand Years of Artistic Life in Russia,W. Bruce Lincoln,1998,Penguin USA,0.0
64251,0670804525,Under the Banyan Tree: And Other Stories,R.K. Narayan,1985,Penguin USA,9.0
64252,0876143680,Miss Hindy's Cats,Helena Clare Pittman,1990,Carolrhoda Books,5.0
64253,0843950900,The House on Orchid Street,T. M. Wright,2003,Leisure Books,1.1666666666666667
64254,0811832104,The Christmas Surprise,Maggie Kneen,2001,Chronicle Books,9.0
64255,067176991X,Mystery Walk,Robert R. McCammon,1992,Pocket,1.8461538461538463
64256,0375810684,I Like Winter (Lois Lenski Books),Lois Lenski,2000,Random House Children's Books,7.0
64257,1569245630,Stop Diabetes: 50 Simple Steps You Can Take at Any Age to Reduce Your Risk of Type 2 Diabetes,Gretchen Becker,2002,Marlowe &amp; Company,10.0
64258,0515062170,Nightflyer,Christopher Fahy,1982,Berkley Pub Group (Mm),0.0
64259,0766011135,Oceanographers and Explorers of the Sea (Collective Biographies),Kirk Polking,1999,Enslow Publishers,5.0
64260,1879045265,In God's Name,Sandy Eisenberg Sasso,1994,Jewish Lights Publishing,10.0
64261,0517569353,The Pastel Handbook: Learning from the Masters,Ettore Maiotti,1988,Random House Inc,5.0
64262,0316110310,I Want to Thank My Brain for Remembering Me : A Memoir,Jimmy Breslin,1996,"Little, Brown",1.5
64263,0671737767,STINGER : STINGER,Robert McCammon,1988,Pocket,0.0
64264,1560447303,Ozark Wildflowers,Don Kurz,1999,Falcon,10.0
64265,1560442999,Tallgrass Prairie Wildflowers,Doug Ladd,1995,Falcon,10.0
64266,093105575X,"The Star in My Heart: Experiencing Sophia, Inner Wisdom (The Women's Series)",Joyce Rupp,1990,Luramedia Inc.,10.0
64267,0836213319,Dilbert: A Book of Postcards,Scott Adams,1996,Andrews McMeel Pub,4.961538461538462
64268,0385421001,Here All Dwell Free: Stories to Heal the Wounded Feminine,Gertrud Mueller Nelson,1991,Bantam Dell Pub Group,7.0
64269,1573060208,Memories of Duke: The Legend Comes to Life,Sandra Kimberley Hall,1995,Bess Press Inc,9.0
64270,0061007188,The Undine,Michael O'Rourke,1996,Harper Mass Market Paperbacks (Mm),0.0
64271,088286162X,Harlem Glory: A Fragment of Aframerican Life,Claude McKay,1988,Charles H. Kerr Publishers Company,0.0
64272,1879164035,Understanding Black Adolescent Male Violence: Its Remediation and Prevention (Awis Lecture Series),Amos N. Wilson,1992,African World Info/Systems,0.0
64273,0671727397,AMITYVILLE HORROR,Jay Anson,1991,Pocket,2.6666666666666665
64274,0913543209,Countering the Conspiracy to Destroy Black Boys (Countering the Conspiracy to Destroy Black Boys),Jawanza Kunjufu,1990,African American Images,0.0
64275,0553083104,"Serpent Mage (The Death Gate Cycle, Vol 4)",Margaret Weis,1992,Bantam Dell Pub Group,2.6666666666666665
64276,0878572694,Bread Winners: More Than 200 Superior Bread Recipes and Their Remarkable Bakers,Mel London,1979,St Martins Pr,7.0
64277,0380779412,Cook With Tofu,Christina Clarke,1984,Harpercollins,2.8
64278,0804110387,Dr. Dean Ornish's Program for Reversing Heart Disease: The Only System Scientifically Proven to Reverse Heart Disease Without Drugs or Surgery,DR DEAN ORNISH,1995,Ivy Books,1.75
64279,0671698001,NONE BUT MAN,Gordon Dickson,1989,Baen,0.0
64280,0671701355,Recovery of Your Inner Child : The Highly Acclaimed Method for Liberating Your Inner Self,Lucia Capacchione,1991,Fireside,3.5
64281,1857326857,Miller's Art Nouveau and Art Deco: A Buyer's Guide (Miller's buyer's guide),Judith Miller,1995,Antique Collectors Club,7.0
64282,1560768800,"Starless Night (Forgotten Realms:  Legacy of the Drow, Book 2)",R. A. Salvatore,1994,Wizards of the Coast,1.7777777777777777
64283,0312056036,Make-Believe Media : The Politics of Entertainment,Michael Parenti,1991,Bedford/St. Martin's,7.0
64284,0671032666,"Ruby Flames: Shattered Light#1 (Shattered Light, No 1)",Richard A. Knaak,1999,Pocket Books,0.0
64285,0441251269,Fractal Mode (Mode (Paperback)),Piers Anthony,1992,Ace Books,2.7
64286,0762400501,Mothers: A Loving Celebration,Tara Ann McFadden,1997,Running Press Book Publishers,3.3333333333333335
64287,0553067133,When Words Are Not Enough: The Women's Prescription for Depression and Anxiety,Valerie D. Raskin,1997,Broadway Books,4.5
64288,0811821234,"Small-Tree Gardens: Simple Projects, Contemporary Designs (Garden Design)",Hazel White,2000,Chronicle Books,9.0
64289,0812515560,"People of the Lightning (The First North Americans series, Book 7)",Kathleen O'Neal Gear,1996,Tor Books,2.1904761904761907
64290,1560766395,Book of Stones (Tsr Books Series),L. Dean James,1993,Wizards of the Coast,0.0
64291,0877736391,Indian Herbalogy of North America (Healing Arts),ALMA R. HUTCHENS,1991,Shambhala,5.0
64292,0812547217,Flight in Yiktor: Emperor of Irish,Andre Norton,1987,Tor Books,10.0
64293,0895296136,The Sensuous Vegetarian Barbecue,Vicki Rae Chelf,1994,Avery Publishing Group,2.3333333333333335
64294,0445208481,Agviq: The Whale,Michael Armstrong,1990,Warner Books,0.0
64295,0824515617,Hidden Women of the Gospels,Kathy Coffey,1996,Faithworks,9.0
64296,0440200598,The Celts,Elona Malterre,1988,Dell Publishing Company,0.0
64297,159003001X,Spirit Maps: Follow the Exquisite Geometry of Art and Nature Back to Your Center,Joanna Arettam,2001,Red Wheel,10.0
64298,0803990006,The McDonaldization of Society: An Investigation into the Changing Character of Contemporary Social Life,George Ritzer,1993,Sage Pubns,0.0
64299,0425053261,Sardonyx Net,Elizabeth A. Lynn,1982,Penguin Putnam~mass,4.0
64300,068485614X,ESPERANZA'S BOX OF SAINTS: A Novel,Maria Amparo Escandon,1999,Touchstone,2.4615384615384617
64301,0553299646,Kingdom of Summer,Gillian Bradshaw,1992,Spectra Books,0.0
64302,0312134711,The Dovecote,Sue Sully,1995,St Martins Pr,7.0
64303,0812531140,Anthonology,Piers Anthony,1986,Tor Books,2.25
64304,1564404633,Southern Spain Andalucia &amp; Gibraltar (Cadogan Guides),Dana Facaros,1994,Globe Pequot Pr,0.0
