,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
74230,0312955073,Midsummer Night's Madness (Midsummer Night's Madness),Jill Barnett,1995,St Martins Pr (Mm),7.0
74231,0553292307,"STOLEN DIARY, THE (Sweet Valley High, No 84)",FRANCINE PASCAL,1992,Sweet Valley,3.3333333333333335
74232,0918273838,Donald Duk: A Novel,Frank Chin,1991,Coffee House Press,4.285714285714286
74233,0373226705,"Not On His Watch  (Chicago Confidential) (Harlequin Intrigue, No. 670)",Cassie Miles,2002,Harlequin,1.7142857142857142
74234,0312971478,Bound by Honor: A Mafioso's Story,Bill Bonanno,2000,St. Martin's Press,0.0
74235,3453020537,Breenen Muss Salem,Stephen King,1998,Wilhelm Heyne Verlag GmbH &amp; Co KG,2.5
74236,3462024043,"Wie es war, wie es ist. Von der dunklen Vergangenheit in die ungewisse Zukunft.",Saul Bellow,1995,Kiepenheuer &amp; Witsch,0.0
74237,0553095404,Star Wars: Planet of Twilight (Star wars),Barbara Hambly,1997,Bantam,2.0
74238,345386977X,liegen lernen. Roman zum Film.,Frank Goosen,2003,Heyne,1.6666666666666667
74239,3458336311,Mallorca. Ein literarisches PortrÃ?Â¤t.,Sieglinde Oehrlein,1998,"Insel, Frankfurt",1.0
74240,3548251552,Purpur deiner Haut. Erotische ErzÃ?Â¤hlungen.,Lonnie Barbach,2001,Ullstein Tb,0.0
74241,3423125004,Das Kartengesheimnis,Jostein Gaarder,1999,Deutscher Taschenbuch Verlag,6.0
74242,344244957X,Girlfriend in a Coma.,Douglas Coupland,2001,Goldmann,2.25
74243,3407784554,Giftiges Gold,Wolfram HÃ?Â¤nel,2001,Beltz,0.0
74244,0312863888,"Avaryan Rising : The Hall of the Mountain King, The Lady of Han-Gilen, A Fall of Princes (Avaryan Rising)",Judith Tarr,1997,Orb Books,2.6666666666666665
74245,3884580043,Der Sprung: ErzÃ¤hlung,Felix Kamphausen,1979,BÃ¶hme und Erb,0.0
74246,3407788665,Lola und Glatze,Wolfram HÃ?Â¤nel,2001,Beltz,0.0
74247,0765342618,Kiln People (The Kiln Books),David Brin,2003,Tor Science Fiction,2.1739130434782608
74248,3407788649,Der SchÃ?Â¼ler,Courttia Newland,2001,Beltz,3.0
74249,043904362X,"Disgusting Digestion (Arnold, Nick. Horrible Science.)",Nick Arnold,1999,Scholastic,9.0
74250,3499604353,MultiLingua Englisch. Buch und CD. Von Anfang an. (Lernmaterialien),Uwe Kreisel,1998,Rowohlt Tb.,0.0
74251,3423126280,Das Sagenbuch der walisischen Kelten. Die vier Zweige des Mabinogi.,Bernhard Maier,1999,Dtv,5.0
74252,0785813268,The Best of Lewis Carroll,Lewis Carroll,2001,Book Sales,5.166666666666667
74253,3518403265,Am Boden des Kopfes: Verwirrungen eine MitteleuropÃ¤ers in Mitteleuropa,Reto HÃ¤nny,1991,Suhrkamp,0.0
74254,3404920945,Kometen.,Stefan Beuse,2002,LÃ?Â¼bbe,3.2
74255,3458146180,Kiebitz: Roman,AndrÃ© Kaminski,1988,Insel,0.0
74256,1888001399,New Talent Design Annual 1998 (Annual),B. Martin Pedersen,1998,Watson-Guptill Publications,0.0
74257,0966077814,The Diary of Henry Fitzwilliam Darcy,Marjorie Fasman,1998,New Leaf Pr,0.0
74258,0520216067,Jane Austen: A Life,David Nokes,1998,University of California Press,0.0
74259,3596800641,Hinter verzauberten Fenstern. ( Ab 8 J.). Eine geheimnisvolle Adventsgeschichte.,Cornelia Funke,1995,"Fischer (Tb.), Frankfurt",0.0
74260,3596802474,Ein Schweinchen namens Kreuz- Ass. ( Ab 8 J.).,Dick King-Smith,2000,"Fischer (Tb.), Frankfurt",0.0
74261,3596803608,OberschnÃ?Â¼ffler Oswald jagt den Weihnachtsmann. ( Ab 10 J.).,Christian Bieniek,2003,"Fischer (Tb.), Frankfurt",0.0
74262,3596802962,Millie in Italien.,Dagmar Chidolue,2001,"Fischer (Tb.), Frankfurt",0.0
74263,3596802660,Die schÃ?Â¶ne Belinda und ihr Erfinder. ( Ab 8 J.).,Jens Sparschuh,2001,"Fischer (Tb.), Frankfurt",0.0
74264,3596803144,Die Cityflitzer voll in Fahrt. ( Ab 8 J.),Marliese Arold,2000,"Fischer (Tb.), Frankfurt",0.0
74265,3596803268,Die Cityflitzer auf Klassenfahrt. ( Ab 8 J.).,Marliese Arold,2000,"Fischer (Tb.), Frankfurt",0.0
74266,3596803020,Die Cityflitzer jagen den Computerhacker. ( Ab 8 J.).,Marliese Arold,1999,"Fischer (Tb.), Frankfurt",0.0
74267,3596802237,Das Geheimnis des Uhrmachers. ( Ab 13 J.).,Tonke Dragt,1997,"Fischer (Tb.), Frankfurt",0.0
74268,3596801796,Ravensburger Taschenbucher: Ein Geschenk Fur Jakob Und Zweizwei,Richler,0,Fischer Taschenbuch Verlag GmbH,4.0
74269,359680003X,Wohin der Schlaf sich schlafen legt. ( Ab 6 J.).,Reiner Kunze,1997,"Fischer (Tb.), Frankfurt",0.0
74270,3596803179,Oben ist unten und die Welt ist verschwunden. ( Ab 10 J.),Carol Hughes,2000,"Fischer (Tb.), Frankfurt",0.0
74271,3596801850,Ein richtiges PiratenmÃ?Â¤dchen.,Els Rooijers,1999,"Fischer (Tb.), Frankfurt",0.0
74272,3596802385,Die Wanze. Ein Insektenkrimi. ( Ab 9 J.).,Paul Shipton,2001,"Fischer (Tb.), Frankfurt",0.0
74273,3596801036,"Schwein gehabt, Knirps. ( Ab 10 J.). Verfilmt als 'Ein Schweinchen namens Babe'.",Dick King-Smith,1996,"Fischer (Tb.), Frankfurt",0.0
74274,3596803586,Die Zeit des langen Regens.,Helen Kim,2001,"Fischer (Tb.), Frankfurt",0.0
74275,3596803357,Millie feiert Weihnachten. ( Ab 6 J.),Dagmar Chidolue,2003,"Fischer (Tb.), Frankfurt",0.0
74276,3596802539,Ravensburger Taschenbucher: Der Moskito-Kanzler,Kluger,0,Fischer Taschenbuch Verlag GmbH,0.0
74277,0595276954,Letters from Pemberley the First Year,Jane Dawkins,2003,Authors Choice Press,4.5
74278,3547744253,Satan ist auf Gottes Seite: Roman,Hans Herlin,1981,SchrÃ¶der,0.0
74279,0671570625,The PATH   CREATING YOUR MISSION STATEMENT FOR WORK AND FOR LIFE : Creating Your Mission Statement for Work and for Life,Laurie Beth Jones,1996,Sound Ideas,2.3333333333333335
74280,3453215257,Ayla Und der Clan Des Baren,Jean Auel,2002,Distribooks,4.25
74281,3518391143,Der Untergang Der Titanic,Hans Imagnus Enzensberger,1996,Suhrkamp Verlag,8.5
74282,3596152267,Unsere Hochzeiten.,Dorit Rabinyan,2001,"Fischer (Tb.), Frankfurt",4.8
74283,0460872990,The Turn of the Screw (Everyman Paperback Classics),Henry James,1993,Everymans Library,0.0
74284,0595093280,GemQuest,Gary Alan Wassner,2000,Writer's Showcase Press,10.0
74285,061815454X,The Sugar Island,Ivonne Lamazares,2001,Mariner Books,0.0
74286,0553346687,"\Surely You're Joking, Mr. Feynman!\"": Adventures of a Curious Character""",Richard P. Feynman,1990,Bantam Books,3.6923076923076925
74287,3596136792,Tante Lissi Kann Auch Anders,Wartmann,0,Fischer Taschenbuch Verlag GmbH,0.0
74288,3442139813,"Zehn Dummheiten, mit denen Frauen sich das Leben schwer machen.",Laura C. Schlessinger,1997,Goldmann,1.0
74289,8440657285,La Vida Despues de Dios,Douglas Coupland,1996,Ediciones B,2.0
74290,8433909495,La Escala de Los Mapas (Narrativas Hispanicas),Belen Gopegui,1993,Anagrama,2.3333333333333335
74291,0140185542,Dubliners (Twentieth Century Classics S.),James Joyce,1992,Penguin Books Ltd,4.285714285714286
74292,8420478725,LA Caverna De Las Ideas,Jose Carlos Somoza,2001,Aguilar,0.7777777777777778
74293,8432216097,En Busca De Klingsor,Jorge Volpi,2002,Planeta Pub Corp,5.0
74294,8484030458,Los cÃ¡taros,Carter Scott,2000,Downtown Book Center,0.0
74295,0575070978,Tower of Glass,Robert Silverberg,2000,Gollancz,5.0
74296,0440212448,Into the Great Solitude: An Arctic Journey (Laurel Expedition),Robert Perkins,1992,Dell Publishing Company,0.0
74297,0451403576,"Innocent Victims (Onyx True Crime, Je 357)",Scott Whisnant,1993,Onyx Books,5.25
74298,0373832702,Between The Lines (Best Of The Best),Jayne Ann Krentz,1993,Harlequin,0.0
74299,0393324222,Arabian Jazz: A Novel,Diana Abu-Jaber,2003,W.W. Norton &amp; Company,2.25
74300,0060930802,Hello to the Cannibals : A Novel,Richard Bausch,2003,Perennial,0.0
74301,0252010477,Dust Tracks on a Road: An Autobiography,Zora Neale Hurston,1985,Univ of Illinois Pr,0.0
74302,1582880824,"Go Tell It On The Mountain The Fire Next Time If Beale Street Could Talk (Black Expression Rediscoveries, Second Volume)",James Baldwin,2004,Doubleday,0.0
74303,0140186506,Between Past and Future (20th Century Classics),Hannah Arendt,1993,Penguin Books,0.0
74304,014018421X,On Revolution (Penguin Twentieth-Century Classics),Hannah Arendt,1991,Penguin Books,0.0
74305,0140187650,Eichmann in Jerusalem: A Report on the Banality of Evil,Hannah Arendt,1994,Penguin Books,4.0
74306,1892746816,The Artificial Silk Girl,Irmgard Keun,2002,Other Press,0.0
74307,0688075681,The Zebra Wall,Kevin Henkes,1988,Greenwillow,10.0
74308,0688025935,The Hero and the Crown,Robin McKinley,1984,Greenwillow,5.142857142857143
74309,0395661625,Owl in Love,Patrice Kindl,1993,Houghton Mifflin Company,0.0
74310,0151262276,Winterdance: The Fine Madness of Running the Iditarod,Gary Paulsen,1994,Harcourt,4.0
74311,087923881X,Eye of the Beholder,Daniel Hayes,1992,David R. Godine Publisher,8.0
74312,055328620X,"Distant Drums (Book, No 1)",D.L. Carey,1991,Bantam Books,0.0
74313,0689823959,I Have Lived A Thousand Years: Growing Up In The Holocaust,Livia Bitton-Jackson,1999,Simon Pulse,3.5714285714285716
74314,0385721056,Good Faith,JANE SMILEY,2004,Anchor,0.0
74315,1582880751,"Black Expressions Rediscoveries (Third Life of Grange Copeland, Meridian, The Color Purple)",Alice Walker,2003,Bookspan,0.0
74316,1569244669,The Moon Watcher's Companion: Everything You Ever Wanted to Know About the Moon and More,Donna Henes,2004,Marlowe &amp; Company,8.0
74317,0399139117,The Grass Dancer,Susan Power,1994,Putnam Pub Group,1.1111111111111112
74318,1570713286,We Interrupt This Broadcast: Relive the Events That Stopped Our Lives...from the Hindenburg to the Death of Princess Diana (book with 2 audio CDs),Joe Garner,1998,Sourcebooks Inc,8.5
74319,0399147500,Sister Noon: A Novel,Karen Joy Fowler,2001,Marian Wood Book,4.5
74320,096362556X,The Depression Book: Depression As an Opportunity for Spiritual Growth,Cheri Huber,1999,Keep It Simple Books,8.0
74321,0531331547,In the Shade of the Nispero Tree,Carmen T. Bernier-Grand,1999,Orchard Books (NY),9.0
74322,0375759409,Facing the Wind: A True Story of Tragedy and Reconciliation,Julie Salamon,2002,Random House Trade,5.833333333333333
74323,0345434595,Simon's Family,Marianne Fredriksson,1999,Ballantine Books,0.0
74324,1580630863,Powerful Prayers,Larry King,1999,Renaissance Books,0.0
74325,0060014172,Child No More: A Memoir,Xaviera Hollander,2002,Regan Books,0.0
74326,0062501356,Man in White,Johnny Cash,1987,HarperSanFrancisco,3.3333333333333335
74327,0805037586,Mason &amp; Dixon,Thomas Pynchon,1997,Henry Holt &amp; Company,0.3
74328,0805068937,Joined at the Heart: The Transformation of the American Family,Al Gore,2002,"Henry Holt &amp; Company, Inc.",0.0
74329,0912550015,Tree Finder: A Manual for the Identification of Trees by Their Leaves (Nature Study Guides),May T. Watts,1991,Nature Study Guild Publishers,10.0
74330,1572153539,Native Americans in Early Photographs (American Photography Series),Tom Robotham,2003,JG Press,7.0
74331,0345345134,The Elephant Man,Christine Sparks,1995,Ballantine Books,0.0
74332,0805068945,The Spirit of Family,Al Gore,2002,"Henry Holt &amp; Company, Inc.",4.5
74333,0140443061,Hindu Myths: A Sourcebook Translated from the Sanskrit (Penguin Classics),Wendy O'Flaherty,1975,Penguin Books,3.5
74334,0761131426,The Sound of One Thigh Clapping: Haiku for a Thinner You,Meredith Clair,2003,Workman Publishing,3.5
74335,034529310X,Dr. Zhivago,Pasternak,1981,Not Avail,0.0
74336,0736903569,"Can Archaeology Prove the Old Testament? (Muncaster, Ralph O. Examine the Evidence Series.)",Ralph O. Muncaster,2000,Harvest House Publishers,6.0
74337,0070459835,Thinking in Writing: Rhetorical Patterns and Critical Response,Donald  McQuade,1997,McGraw-Hill Humanities/Social Sciences/Languages,0.0
74338,0743471091,Generation S.L.U.T. : A Brutal Feel-up Session with Today's Sex-Crazed Adolescent Populace,Marty Beckerman,2004,MTV,8.0
74339,0896225070,Church Emerging from Vatican II: A Popular Approach to Contemporary Catholicism,Dennis M. Doyle,1992,Twenty-Third Publications,2.5
74340,1929266081,Rediscovering Catholicism: Journeying Toward Our Spiritual North Star,Matthew Kelly,2002,Beacon Publishing (OH),4.0
74341,0896227251,"Faith, Religion &amp; Theology: A Contemporary Introduction",Brennan R. Hill,1997,Twenty-Third Publications,7.0
74342,0895267136,Oration on the Dignity of Man,Giovanni Pico Della Mirandola,1996,Gateway Editions,4.0
74343,0819873942,The Theology of the Body According to John Paul II: Human Love in the Divine Plan (Parish Resources),John Paul,1997,Pauline Books &amp; Media,0.0
74344,0918477646,Learning the Virtues: That Lead You to God,Romano Guardini,1998,Sophia Institute Press,0.0
74345,140108110X,How to Get Loose from a Snapping,James Cotton,2003,Xlibris Corporation,7.0
74346,0517123150,"Mary Higgins Clark: Three Complete Novels : Where Are the Children? a Stranger Is Watching, the Cradle Will Fall",Mary Higgins Clark,1995,Wings,1.4
74347,0864424752,Lonely Planet Spanish Phrasebook (Lonely Planet),Izaskun Arretxe,1997,Lonely Planet Publications,3.0
74348,0805053034,Father and Son : Winner of the Southern Book Award,Larry Brown,1997,Owl Books,4.666666666666667
74349,0838478433,Poco a poco,James M. Hendrickson,1997,Heinle,6.0
74350,156884381X,Politics for Dummies,Ann Delaney,1995,John Wiley &amp; Sons,7.0
74351,0394500873,The Stories of John Cheever,JOHN CHEEVER,1978,Knopf,2.6666666666666665
74352,0155054236,Democracy Under Pressure: An Introduction to the American Political System : Brief Edtion,"Milton C Wise, David Cummings",1997,Harcourt Brace College Publishers,7.0
74353,0534568351,Western Civilization: Comprehensive Volume,Jackson J. Spielvogel,1999,Wadsworth Publishing Company,8.0
74354,031476271X,Black's Law Dictionary (Black's Law Dictionary),Henry L. Black,1991,West Information Pub Group,6.0
74355,0766816834,Practical Real Estate Law,Daniel F. Hinkel,2000,Delmar Learning,6.0
74356,1568023219,The Supreme Court (6th ed),Lawrence Baum,1998,Congressional Quarterly Books,6.0
74357,0316294098,More Reflections on the Meaning of Life,David Friend,1992,Little Brown &amp; Co,9.0
74358,0345346297,The Dragons of Eden: Speculations on the Evolution of Human Intelligence,Carl Sagan,1989,Ballantine Books,2.727272727272727
74359,1573220124,In Search of the Birth of Jesus: The Real Jouney of the Magi,Paul William Roberts,1995,Putnam Pub Group,0.0
74360,0451520831,Villette (Signet Classic),Charlotte Bronte,1990,Signet Classics,0.0
74361,0380815370,The Translator,John Crowley,2003,Perennial,0.8
74362,0785268162,The Death of Innocence : The Untold Story of JonBenet's Murder and How Its Exploitation Compromised the Pursuit of Truth,John Ramsey,2000,Nelson Books,3.0
74363,0871136201,Grey Area: And Other Stories,Will Self,1996,Pub Group West,0.0
74364,0740718886,Life Is Good 888 Reasons Why,Amy Hall,2002,Andrews McMeel Publishing,5.666666666666667
74365,0451528905,Don Quixote,Miguel De Cervantes Saavedra,2003,Signet Classics,9.0
74366,0140153896,Five O'Clock Angel: Letters of Tennessee Williams to Maria St. Just 1948-1982,Tennessee Williams,1991,Penguin USA,0.0
74367,0805420266,Faith on Trial,Pamela Binnings Ewen,1999,Broadman &amp; Holman Publishers,7.0
74368,0385313896,Shelter,Jayne Anne Phillips,1995,Delta Trade Paperbacks,1.0
74369,0966852508,A Year in the Big South Fork National River and Recreation Area,Chuck Summers,1999,Mount Pleasant Productions,7.0
74370,0140174028,Where the Bluebird Sings to the Lemonade Springs: Living and Writing in the West,Wallace Stegner,1993,Penguin USA,0.0
74371,1576831604,The Journey: Our Quest for Faith and Meaning (Trinity Forum Study Series),OS Guinness,2001,Navpress Publishing Group,0.0
74372,0486424545,Howard's End (Dover Thrift Editions),E. M. Forster,2002,Dover Publications,2.0
74373,0679456023,The Argument Culture: Moving from Debate to Dialogue,Deborah Tannen,1998,Random House Inc,3.0
74374,0486424502,Alexander's Bridge (Dover Thrift Editions),Willa Cather,2002,Dover Publications,0.0
74375,0743436598,The Afterlife Experiments : Breakthrough Scientific Evidence of Life After Death,Gary E. Schwartz,2003,Atria,0.0
74376,0679781609,Christ: A Crisis in the Life of God,Jack Miles,2002,Vintage Books USA,0.0
74377,0486292649,A Pair of Silk Stockings and Other Stories (Dover Thrift Editions),Kate Chopin,1996,Dover Publications,1.2
74378,0345327128,Adventures of Sherlock Holmes,"Arthur Conan, Sir Doyle",1990,Ballantine Books,6.0
74379,0316989797,An Open Heart: Practicing Compassion in Everyday Life,The Dalai Lama,2001,"Little, Brown",2.2
74380,014130975X,The Blue Sword,Robin McKinley,2000,Puffin Books,4.6
74381,052148443X,Plato: The Republic (Cambridge Texts in the History of Political Thought),Plato,2000,Cambridge University Press,8.0
74382,0893342483,"Many Paths, One Truth: The Common Thread",Carole Addlestone,1996,Humanics Ltd Partners,8.0
74383,0872204227,Discourse on the Method for Conducting One's Reason Well and for Seeking Truth in the Sciences,Rene Descartes,1998,Hackett Publishing Company,0.0
74384,0375508325,Cosmos,Carl Sagan,2002,Random House,4.5
74385,087220166X,Grounding for the Metaphysics of Morals: With on a Supposed Right to Lie Because of Philanthropic Concerns,Immanuel Kant,1993,Hackett Publishing Company,0.0
74386,0805242120,Responsibility and Judgment,HANNAH ARENDT,2003,Schocken,8.0
74387,0809120917,Julian of Norwich Showings (Classics of Western Spirituality (Paperback)),Edmund Colledge,1978,Paulist Press,0.0
74388,0809122545,Teresa of Avila: The Interior Castle (The Classics of Western Spirituality),Kieran Kavanaugh,1979,Paulist Press,5.0
74389,0809121212,"Bonaventure: The Soul's Journey into God, the Tree of Life, the Life of St. Francis (The Classics of Western Spirituality)",Ewert Cousins,1979,Paulist Press,7.0
74390,0060525096,Abraham : A Journey to the Heart of Three Faiths,Bruce Feiler,2004,Perennial,0.0
74391,0399506438,William Golding's Lord of the Flies (Casebook Edition Text Notes and Criticism),William Golding,1983,Berkley Publishing Group,2.1666666666666665
74392,0152046593,Sisters,David McPhail,2003,Harcourt Children's Books,9.0
74393,067972866X,Ellen Foster,Kaye Gibbons,1990,Random House~trade,3.3333333333333335
74394,0448431327,Meet Strawberry Shortcake (Strawberry Shortcake (Paperback)),Justine Fontes,2003,Grosset &amp; Dunlap,0.0
74395,0140186107,A Fringe of Leaves (Penguin Twentieth-Century Classics),Patrick White,1993,Penguin USA,0.0
74396,0448432234,Zenda and the Gazing Ball (Zenda),John Amodeo,2004,Grosset &amp; Dunlap,2.5
74397,0689833601,Return of the Sewer King,Craig Bartlett,2000,Simon Spotlight,0.0
74398,0395827426,Do You See a Mouse?,Bernard Waber,1996,Houghton Mifflin Co,5.0
74399,0440917409,Deathwatch (Laurel Leaf Books),ROBB WHITE,1973,Laure Leaf,6.0
74400,1570545294,"Painted Rocks (With Sticker, Paint Brush and Paint Pots)",Klutz,2000,Klutz Press,6.0
74401,0920236871,Mom and Dad Don't Live Together Anymore,Kathy Stinson,1984,Annick Press,7.0
74402,0517035804,Agatha Christie: 5 Complete Miss Marple Novels (Avenel Suspense Classics),Agatha Christie,1990,Random House Value Publishing,0.0
74403,1570981442,The Troubles: Ireland's Ordeal 1966-1996 and the Search for Peace,Tim Pat Coogan,1997,Roberts Rinehart Publishers,0.0
74404,0764176315,Sophie Learns Spanish,Sue Finnie,2003,Barron's Educational Series,9.0
74405,0393093832,The Norton reader;: An anthology of expository prose,Arthur M Eastman,1973,Norton,0.0
74406,0140171649,The Literary Lover: Great Contemporary Stories of Passion and Romance,Larry Dark,1994,Penguin USA,0.0
74407,0140254188,Trash,Amy Yamada,1996,Penguin USA,4.25
74408,0764100769,The Tarantula Keeper's Guide,Stanley A. Schultz,1998,Barron's Educational Series,10.0
74409,0486414132,Demian (Dover Thrift Editions),Hermann Hesse,2000,Dover Publications,4.5
74410,0764114638,Tarantulas and Other Arachnids,Samuel D. Marshall,2001,Barron's Educational Series,8.0
74411,0486421236,Swann's Way (Dover Thrift Editions),Marcel Proust,2002,Dover Publications,0.0
74412,0679450904,The Aguero Sisters,Cristina Garcia,1997,Random House Inc,2.0
74413,0553212168,The Brothers Karamazov,FYODOR DOSTOEVSKY,1984,Bantam Classics,2.9285714285714284
74414,0618162275,Sources of the Western Tradition: From Ancient Times to the Enlightenment,Marvin Perry,2003,Houghton Mifflin Company,7.0
74415,0395904331,A History of Western Society: From Absolutism to the Present,John P. McKay,1999,Houghton Mifflin College Div,7.0
74416,0321097327,"A Brief History of Western Civilization, Vol. 1: The Unfinished Legacy (Chapters 1-16), Third Edition",Mark Kishlansky,2001,Longman,8.0
74417,0072318023,Chemistry,Brandon Cruickshank,2001,McGraw-Hill College,7.0
74418,047141803X,Organic Chemistry,T. W. Graham  Solomons,2001,Wiley Text Books,0.0
74419,0618197028,Macroscale and Microscale Organic Experiments,Kenneth L. Williamson,2002,Houghton Mifflin Company,0.0
74420,0882669869,Cordials from Your Kitchen,Pattie Vargas,1997,Storey Publishing,0.0
74421,0471351962,"Organic Chemistry, Study Guide and Solutions Manual",T. W. Graham  Solomons,1999,Wiley,0.0
74422,0136119719,Physics: Principles with Applications (5th Edition),Douglas C. Giancoli,1997,Prentice Hall,0.0
74423,1580083447,Classic Sourdoughs: A Home Baker's Handbook,Ed Wood,2001,Ten Speed Press,3.0
74424,0894866486,Depression and Recovery from Chemical Dependency,Mark Worden,1990,Hazelden,8.0
74425,0894863614,Womens Issues,Kathleen Rowe,1986,Hazelden,8.0
74426,0894864416,Chemical Dependency: An Acceptable Disease,Saul S.,1987,Hazelden,10.0
74427,0073656011,"Chemistry, Seventh Edition",Raymond  Chang,2001,McGraw-Hill Science/Engineering/Math,9.0
74428,0205300200,"The Ready Reference Handbook: Writing, Revising, Editing (2nd Edition)",Jack Dodds,1999,Prentice Hall,8.0
74429,0312171617,A Writer's Reference,Diana Hacker,1999,Bedford Books,7.0
74430,0395745365,A Guide to Mla Documentation: With an Appendix on Apa Style (English Essentials),Joseph F. Trimmer,1996,Houghton Mifflin College,8.0
74431,0805366245,Biology (6th Edition),Neil A. Campbell,2001,Pearson Higher Education,10.0
74432,0534370926,Introduction to Statistics and Data Analysis (with CD-ROM),Roxy Peck,2000,Brooks Cole,0.0
74433,0835928918,"Horticulture, a basic awareness",Robert F Baudendistel,1979,Reston Pub. Co,0.0
74434,0671673386,RODALE'S BASIC NATURAL FOODS COOKBOOK,Charles Gerras,1989,Fireside,6.0
74435,1882926536,A Student's Guide to Liberal Learning (Isi Guides to the Major Disciplines),James V. Schall,2000,ISI Books,0.0
74436,0517597365,Nathalie Dupree Cooks Quick Meals for Busy Days,Nathalie Dupree,1996,Clarkson N Potter Publishers,0.0
74437,0811728609,Nols Cookery (NOLS Library),Claudia Pearson,1997,Stackpole Books,9.0
74438,0525482482,Fresh 15-minute meals,Emalee Chapman,1986,Dutton,0.0
74439,0965381609,The Joy of Conversation: The Complete Guide to Salons,Jaida n'ha Sandra,1997,"Lens Publishing Company, Inc.",0.0
74440,0806982225,Complete Aromatherapy Handbook: Essential Oils for Radiant Health,Susanne Fischer-Rizzi,1991,Sterling Publishing,0.0
74441,0156011654,The Last Life: A Novel,Claire Messud,2000,Harvest Books,1.0
74442,0141185473,Angle of Repose (Penguin Twentieth-Century Classics),Wallace Stegner,2000,Penguin Books,2.6666666666666665
74443,0688167780,The Orphan Game: A Novel,Ann Darby,1999,William Morrow &amp; Company,0.0
74444,0192833707,Republic (Oxford World's Classics),Plato,1998,Oxford University Press,2.0
74445,0872206335,Five Dialogues,Plato,2002,Hackett Publishing Company,0.0
74446,0872201368,Plato: Republic,Plato,1992,Hackett Publishing Company,2.2857142857142856
74447,0072476907,The Elements of Moral Philosophy,James Rachels,2002,McGraw-Hill Companies,7.0
74448,0205330738,Composition on the net,H. Eric Branscomb,2001,Allyn and Bacon,0.0
74449,0517362422,Collected Poems of Emily Dickinson,EMILY DICKINSON,1988,Gramercy,2.3636363636363638
74450,0192829475,Discourse on the Origin of Inequality (The World's Classics),Jean-Jacques Rousseau,1994,Oxford Univ Pr,2.5
74451,0882580965,How Europe Underdeveloped Africa,Walter Rodney,1981,Howard University Press,8.0
74452,0380729792,Book,Whoopi Goldberg,1998,Avon,2.533333333333333
74453,0321047060,Conformity and Conflict: Readings in Cultural Anthropology (10th Edition),James P. Spradley,1999,Pearson Allyn &amp; Bacon,0.0
74454,0312305591,Let's Go 2003: Amsterdam,Sarah E. Kramer,2002,Let's Go Publications,0.0
74455,0380789329,"Keepers of the Hidden Ways, Book 3 : The Crimson Sky (Keepers of the Hidden Ways, No 3)",Joel Rosenberg,1998,Eos,5.0
74456,0312180160,Seeing &amp; Writing,Donald McQuade,2000,St. Martin's Press,3.0
74457,0804732078,Golden Arches East: McDonald's in East Asia,James L. Watson,1997,Stanford University Press,0.0
74458,039396924X,The Norton Anthology of Poetry,Margaret Ferguson,1996,W. W. Norton &amp; Company,0.0
74459,0767411692,Core Concepts in Cultural Anthropology,Robert H. Lavenda,1999,McGraw-Hill Humanities/Social Sciences/Languages,0.0
74460,0881338400,Africa and Africans,Paul Bohannan,1995,Waveland Press,0.0
74461,0156627809,Mr. Palomar,Italo Calvino,1986,Harvest Books,4.0
74462,1858283302,The Rough Guide to California (5th Edition),Rough Guides,1998,Rough Guides Limited,0.0
74463,0340680199,Counting the Ways,Curry,1999,Trafalgar Square,6.0
74464,0811730832,The Nols Cookery,Sukey Richard,1991,Stackpole Books,10.0
74465,015601422X,Crooked River Burning,Mark Winegardner,2001,Harvest Books,3.5384615384615383
74466,0679432922,Leap,Terry Tempest Williams,2000,Pantheon Books,0.0
74467,0749933216,Strictly Business,Francesca Clementis,2002,Piatkus Books,2.5
74468,0439376181,You Are Here This Is Now: The Best Young Writers and Artists in America,David Levithan,2002,Push,6.5
74469,0590761846,Postman Pat's Sore Tooth (Postman Pat Easy Reader S.),John Cunliffe,1990,Scholastic Ltd,0.0
74470,0751518042,Blacksmith,Jenny Maxwell,2001,Little Brown UK Ltd,2.5
74471,0760706131,Anna Karenina,Leo Tolstoy,1997,Barnes &amp; Noble Books,5.0
74472,000221766X,Sue Crowther's Marriage,Thomas Armstrong,1987,HarperCollins Publishers,8.0
74473,0552134805,Death in Purple Prose,Robert Barnard,1991,Transworld Publishers Ltd,5.0
74474,1860194354,The Little Book of Chocolate (The Little Book of Series),Beth Hurley,1996,Caxton Publishing,0.0
74475,0945354630,Survival Guide for College Students With Add or Ld,Kathleen G. Nadeau,1994,Magination Press,7.0
74476,0679736743,Set This House on Fire (Vintage International),William Styron,1993,Vintage Books USA,0.0
74477,0393051242,Globalization and Its Discontents,Joseph E. Stiglitz,2002,W. W. Norton &amp; Company,0.0
74478,0385720378,In the Eye of the Sun,Ahdaf Soueif,2000,Angel Sales,1.75
74479,037550186X,The Autograph Man : A Novel,ZADIE SMITH,2002,Random House,2.7777777777777777
74480,0395876125,Writing With a Purpose,Joseph F. Trimmer,1997,Houghton Mifflin Company,0.0
74481,1853267260,Lady Audley's Secret (Wordsworth Classics),M. E. Braddon,1999,Lb May &amp; Assoc Inc,3.3333333333333335
74482,0072829311,A dictionary of common philosophical terms,Gregory E Pence,2000,McGraw-Hill,0.0
