,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
214492,037307803X,"Heaven In His Arms (Harlequin Intimate Moments, No 804)",Maura Seger,1997,Silhouette,0.0
214493,0345363396,Garfield Presents...Babes and Bullets,Jim Davis,1989,Ballantine Books,0.0
214494,1579543413,"The Fitness Instinct: The Revolutionary New Approach to Healthy Exercise That Is Fun, Natural, and No Sweat",Peg Jordan,2000,Rodale Press,0.0
214495,037307381X,"Dangerous Man (Silhouette Intimate Moments, No 381)",Marilyn Pappano,1991,Silhouette,0.0
214496,0500277230,The Incas and Their Ancestors: The Archaeology of Peru,Michael E. Moseley,1993,W W Norton &amp; Co,0.0
214497,0517571587,Faces,Shirley Lord,1989,Random House Inc,0.0
214498,0060913282,"Mapp and Lucia (Make Way for Lucia, Part 4)",Edward Frederick Benson,1986,Harpercollins,0.0
214499,0434964018,The Starlight Barking,Dodie Smith,1986,Egmont Childrens Books,0.0
214500,0060158735,Greater Nowheres: A Journey Through the Australian Bush,Dave Finkelstein,1990,Bookthrift Co,3.0
214501,0590402293,Koala (Animals in the Wild),Vincent Serventy,1987,Scholastic,0.0
214502,068484463X,GREEN HILLS OF AFRICA (Scribner Classics),Ernest Hemingway,1998,Scribner,0.0
214503,0688036104,The last President,Michael Kurland,1980,Morrow,0.0
214504,0713724633,The Celtic Druids' Year: Seasonal Cycles of the Ancient Celts,John King,1996,Blandford,0.0
214505,0440402050,This Place Has No Atmosphere,Paula Danziger,1989,Yearling Books,4.5
214506,0517204320,Half Hours with the Best Thinkers,FRANK J. FINAMORE,1999,Gramercy,0.0
214507,0449204464,Mask of the Enchantress,Victoria Holt,1981,Fawcett Books,0.0
214508,0316104965,Arthur and the Scare-Your-Pants-Off Club,Marc Tolon Brown,1998,Little Brown and Company,0.0
214509,0848803647,Goodbye Mr Chips,James Hilton,1976,Amereon Limited,0.0
214510,0770109241,Burn Sugar Burn,Gary Clifton,1988,Paperjacks,0.0
214511,0373872348,Heart Of Stone (Love Inspired),Lenora Worth,2003,Steeple Hill,0.0
214512,0517221187,"Gourmet Coffee, Tea and Chocolate Drinks : Creating Your Favorite Recipes at Home",MATHEW TEKULSKY,2002,Gramercy,0.0
214513,0812909550,The Last Mafioso: The Treacherous World of Jimmy Fratianno,Ovid Demaris,1980,Times Books,0.0
214514,1585740233,On the Beaten Path: An Appalachian Pilgrimage,Robert Alden Rubin,2000,The Lyons Press,5.0
214515,0671410458,YEAR OF DRAGON,Robert Daley,1981,Simon &amp; Schuster,0.0
214516,0805050957,Brooklyn Botanic Garden Gardener's Desk Reference,Janet Marinelli,1998,Henry Holt and Co.,5.0
214517,0373872305,The Harvest (Love Inspired),Gail Martin Gaymer,2003,Steeple Hill,0.0
214518,0385296525,Privileged Lives,Edward Stewart,1988,Bantam Dell Pub Group,4.0
214519,0385294131,After the Reunion,Rona Jaffe,1985,Bantam Dell Pub Group,0.0
214520,0812912373,"Move Your Shadow: South Africa, Black and White",Joseph Lelyveld,1985,Random House Inc,5.0
214521,1573241733,Christian Acts of Kindness,Barbara Johnson,1999,Conari Press,10.0
214522,0151006016,Sydney: The Story of a City,Geoffrey Moorhouse,2000,Harcourt,0.0
214523,0684837285,The Boilerplate Rhino : Nature in the Eye of the Beholder,David Quammen,2000,Scribner,4.5
214524,1562470760,Meet Addy: An American Girl (American Girls Collection),Connie Porter,1993,Pleasant Company Publications,5.0
214525,0684847388,"Never Nosh A Matzo Ball : A Ruby the Rabbi's Wife Mystery (Ruby, the Rabbi's Wife Mysteries)",Sharon Kahn,2000,Scribner,1.0
214526,0884051137,Cousin Suzanne,Myrna Blyth,1975,Mason/Charter,0.0
214527,0684833530,Hard Bargain,Barbara D'Amato,1997,Scribner,0.0
214528,8477021392,La Rebelion de Los Angeles,Anatole France,1998,Valdemar,0.0
214529,0345460367,"The Integral Trees and the Smoke Ring: And, the Smoke Ring",Larry Niven,2003,Del Rey Books,2.8
214530,0312268610,High Lonesome Road,Betsy Thornton,2001,Thomas Dunne Books,6.0
214531,0679448152,The 20-Minute Vegetable Gardener: Gourmet Gardening for the Rest of Us,Thomas Christopher,1999,Random House Inc,5.0
214532,0752523821,Gardening Year,Lance Hattatt,0,Parragon,0.0
214533,0394494377,Flesh and Blood: A Novel,"Pete, Hamill",1977,Random House Inc,0.0
214534,0892967234,The Marble Mask,Archer Mayor,2000,Warner,6.0
214535,0671892606,SHADOW SONG : SHADOW SONG,Terry Kay,1995,Washington Square Press,0.0
214536,0375701826,"River : One Man's Journey Down the Colorado, Source to Sea",Colin Fletcher,1998,Vintage Books USA,7.0
214537,1881164810,Deadly Dreams,Gerald A. Schiller,1997,Intercontinental Publishing,0.0
214538,0440203481,The Dark and Deadly Pool (Laurel-Leaf Suspense Fiction),Joan Lowery Nixon,1989,Laure Leaf,0.0
214539,0312262302,Some Day Tomorrow,Nicolas Freeling,2000,St Martins Pr,5.0
214540,9686769811,Diario de Ana Frank,Ana Frank,1998,Epoca,5.0
214541,0312209398,Valley of the Shadow: A Celtic Mystery (Celtic Mysteries),Peter Tremayne,2000,Thomas Dunne Books,0.0
214542,0446348244,The Black Tower,P. D. James,1987,Warner Books,0.0
214543,0441444105,The Killing Touch,Warren Burke,1983,Ace Books,0.0
214544,0802733050,Tangled June: A Dave Garrett Mystery (Dave Garrett Mystery),Neil Albert,1997,Walker &amp; Company,4.0
214545,0696007258,Better Homes and Gardens Complete Quick and Easy Cookbook (Better homes and gardens books),Jill Burmeister,1983,Meredith Books,3.5
214546,0671543601,Trapped in Time,Bernal C. Payne,1986,Pocket Books,0.0
214547,037601394X,Decorating With Paint &amp; Wall Coverings,Scott Atkinson,1991,Sunset Publishing Corporation,0.0
214548,038089629X,Some Women Dance,Helene Mansfield,1985,Avon Books,0.0
214549,0805044590,Three Wogs: D,Alexander Theroux,1997,Owl Books (NY),0.0
214550,084872514X,Good Things from Tag Sales and Flea Markets (Good Things With Martha Stewart Living),Not Applicable (Na ),2002,Leisure Arts,0.0
214551,0840767285,"Swords &amp; Scimitars (The Royal Pavilions Trilogy, Book 1)",L.L Chaikin,1993,Thomas Nelson Inc,0.0
214552,082175307X,Moonlit Magic,F. Sylvie Somerfield,1995,Dutton Books,0.0
214553,0440784336,SUPERFUDGE,JUDY BLUME,1923,Yearling,8.0
214554,0688035906,Eastwind/westwind,James Nordhoff,1980,Morrow,0.0
214555,0451169395,Mutual Consent (Signet Regency Romance),Gayle Buck,1991,New Amer Library (Mm),2.5
214556,084317580X,Murphy's Law: Lawyers : Wronging the Rights in the Legal Profession!,Arthur Bloch,2000,Pss Adult,7.0
214557,039302220X,The Magnificent Spinster: A Novel,May Sarton,1985,W W Norton &amp; Co Inc,0.0
214558,8432231525,LA Isla Inaudita,Eduardo Mendoza,2003,Planeta,0.0
214559,0553259431,The Gandalara Cycle: Volume II,Randall Garrett,1986,Spectra Books,3.5
214560,0941683001,New Power to Love: Concentrated Virility Foods,William H. Lee,1987,Instant Improvement,3.0
214561,0060256753,"Lafcadio, The Lion Who Shot Back",Shel Silverstein,1963,HarperCollins,0.0
214562,0312200234,Stiff News,Catherine Aird,1999,St Martins Pr,5.0
214563,0316491977,The Soul Of A New Machine,Tracy Kidder,2000,Back Bay Books,4.0
214564,0395080851,Field Guide to Western Birds,Roger Tory Peterson,1975,Houghton Mifflin Company,0.0
214565,0553259423,The Gandalara Cycle: Volume I,Randall Garrett,1986,Spectra Books,2.3333333333333335
214566,1559721375,"Mother Love, Deadly Love: The Texas Cheerleader Murder Plot",Anne McDonald Maier,1992,Carol Publishing Corporation,0.0
214567,039914577X,The Tentmaker (Lily Connor Mysteries (Hardcover)),Michelle Blake,1999,Putnam Pub Group,6.0
214568,0517219948,The Lazy Gardener,Mara Grey,2002,Gramercy Books,0.0
214569,0471600814,Alzheimer's,H. Gruetzner,1988,John Wiley &amp; Sons Inc,0.0
214570,0517093332,"Book of 1,000 Poems",BEVERLEY BIRCH,1993,Gramercy,0.0
214571,0151003777,Why We Hurt: The Natural History of Pain,Frank T. Vertosick Jr.,2000,Harcourt,0.0
214572,1882349040,"Seeing Beyond the Wrinkles: Stories of Ageless Courage, Humor, and Faith",Charles Tindell,1999,Studio 4 Productions Publishing Company,0.0
214573,0060093927,Flight Lessons,Patricia Gaffney,2002,HarperLargePrint,0.0
214574,0312131526,A Queer Kind of Love: A Pharoah Love Mystery (Stonewall Inn Mysteries),George Baxt,1995,St. Martin's Press,5.0
214575,0517338416,Dashiell Hammett: Five Complete Novels,Dashiell Hammett,1987,Avenel Books,0.0
214576,0385022875,The managerial woman,Margaret Hennig,1977,Anchor Press/Doubleday,8.0
214577,8429434852,"El Desorden De Tu Nombre (Leer En Espanol, Level 3)",Isabel Santos Gargallo,1998,Santillana USA Publishing Company,0.0
214578,0892966637,The Witchfinder (Amos Walker Mysteries (Hardcover)),Loren D. Estleman,1998,Warner Books Inc,0.0
214579,0671701614,Shadows on the Mirror,Frances Fyfield,1991,Pocket Books,0.0
214580,0395139376,Green Darkness,Anya Seton,1973,Houghton Mifflin,0.0
214581,0916441180,Mere Christianity,C. S. Lewis,1985,Barbour Publishing,0.0
214582,0312983662,The Duke of Cleveland (Milan Jacovich),Les Roberts,2002,St. Martin's Minotaur,0.0
214583,0451171837,Mystery for Halloween,Donald E. Westlake,1991,New Amer Library,2.0
214584,0030832624,"Selected Poetry and Prose: A Pope (Rinehart Editions,)",Alexander Pope,1972,Harcourt Brace College Publishers,0.0
214585,0684852055,The FIERY PANTHEON : A NOVEL,Nancy Lemann,1999,Scribner,0.0
214586,0312863608,Jitterbug: A Novel of Detroit,Loren D. Estleman,1998,St Martins Pr,7.0
214587,0312117388,Agatha Raisin and the Walkers of Dembley,M. C. Beaton,1995,St Martins Pr,3.0
214588,0345323130,Antares Dawn,Michael McCollum,1990,Del Rey Books,2.0
214589,0312209061,Requiem at the Refuge (Sister Mary Helen Mystery),Carol Anne O'Marie,2000,St. Martin's Minotaur,2.5
214590,1874166293,Introducing Picasso (Introducing Series),Andrew Brighton,1996,Natl Book Network,0.0
214591,0609604392,Tulipomania: The Story of the World's Most Coveted Flower and the Extraordinary Passions It Aroused,Mike Dash,2000,Random House Inc,7.0
214592,006251170X,Breakfast at the Victory: The Mysticism of Ordinary Experience,James P. Carse,1994,Harpercollins,0.0
214593,1404347887,Desert Gold,Zane Grey,2003,IndyPublish.com,0.0
214594,0670566489,Portrait of the Artist As a Young Man Text and Criticism,James Joyce,1964,Penguin USA,0.0
214595,0441001793,Igniting the Reaches,David Drake,1995,Ace Books,0.0
214596,0517346648,Art of Southern Cooking: Revised and Updated Recipes in the Cook's Nook,Mildred Evans Warren,2003,Gramercy Books,0.0
214597,0937295876,Molly's Surprise: A Christmas Story   (Book 3) (American Girls Collection (Cloth)),Valerie Tripp,1990,Pleasant Company Publications,0.0
214598,0060534958,Madeline Bean Mixed Prepack,Jerrilyn Farmer,2003,William Morrow &amp; Company,0.0
214599,0937295159,Molly learns a lesson: A school story (The American girls collection),Valerie Tripp,1986,Pleasant Co,0.0
214600,0618251421,The Winter Without Milk : Stories,Jane Avrich,2003,Mariner Books,0.0
214601,0937295426,Molly saves the day: A summer story (The American girls collection),Valerie Tripp,1988,Pleasant Co,0.0
214602,0399224173,Tom,Tomie dePaola,1993,Putnam Publishing Group,0.0
214603,067986718X,Shore Walker (Jim Arnosky's Nature Notebooks),Jim Arnosky,1997,Random House Childrens Books,0.0
214604,0765341565,The John Lennon Affair : A Neil Gullier and Stevie Marriner Novel (A Neil Gulliver and Stevie Marriner Novel),Robert S. Levinson,2002,Forge Books,0.0
214605,0385301367,Message from 'Nam (Bantam/Doubleday/Delacorte Press Large Print Collection),Danielle Steel,1990,Delacorte Press,0.0
214606,0312304102,A Fountain Filled with Blood: A Mystery,Julia Spencer-Fleming,2003,St. Martin's Minotaur,5.666666666666667
214607,0152071245,Big Anthony and the Magic Ring,Tomie dePaola,1979,Harcourt Children's Books,0.0
214608,0394724305,After the Second Sex: Conversations With Simone De Beauvoir,Alice Schwarzer,1984,Random House Inc,7.0
214609,093729506X,Meet Molly: An American Girl (The American Girls Collection),Valerie Tripp,1989,Pleasant Co,5.0
214610,9756736283,Muhammad,Osman Nuri Topbas,2001,Erkam Publications,0.0
214611,0345286464,Dragon's Egg,Robert L. Forward,1980,Ballantine Books,0.0
214612,0060576057,Death in Venice,Thomas Mann,2004,Ecco,0.0
214613,843502704X,Principios de La Filosofia del Derecho,Georg Wilhelm Friedri Hegel,2000,Edhasa,1.0
214614,0688071635,Night Things,Michael Talbot,1988,Harpercollins,0.0
214615,9722011642,Olhos verdes,LuÃ­sa Costa Gomes,1994,PublicaÃ§Ãµes Dom Quixote,0.0
214616,0451121767,Dr. Atkins Super-Energy Cookbook,Atkins Gare,1978,New Amer Library (Mm),0.0
214617,059304939X,High Society,Ben Elton,2003,"Bantam Press, Ltd.",0.0
214618,0345305043,And the Devil Will Drag You,Jack L. Chalker,1979,Del Rey Books,0.0
214619,9722009257,"RazÃµes de coraÃ§Ã£o: Romance de paixÃµes acontecidas em Mafra, ocupada pelos franceses no ano de 1808",Alvaro Guerra,1991,PublicaÃ§Ãµes Dom Quixote,0.0
214620,0966347315,Five Shots and a Funeral,Dashiell Loveless,1999,Uglytown Productions,0.0
214621,0451168887,Ultrafit: How to Lose Five Pounds in Seven Days Without Feeling Hungry,"Joe, M.D. Davis",1991,Signet Book,0.0
214622,0890812578,How to Read Better and Enjoy It More,Ben E. Johnson,1980,Harvest House Pub,0.0
214623,0312288069,Viva Las Vengeance: A Murder Mystery Featuring Elvis Presley,Daniel M. Klein,2003,St. Martin's Minotaur,0.0
214624,0671877909,"SILVERLIGHT (Arcana, No 2)",Morgan Llywelyn,1997,Baen,0.0
214625,0837160529,Apartment in Athens,Glenway Wescott,1972,Greenwood Press,0.0
214626,0809250969,101 Famous Poems,Roy J. Cook,1985,McGraw-Hill/Contemporary Books,0.0
214627,0436201542,A Short History of a Small Place,T.R. Pearson,1994,Secker &amp; Warburg,0.0
214628,031231034X,Nature Lessons: A Novel,Lynette Brasfield,2003,St. Martin's Press,0.0
214629,9722007165,Balada Da Praia Dos Caes,Jose Cardoso Pires,0,Luso Brazilian Books,0.0
214630,0884116921,Cappy Ricks Retires,Peter B. Kyne,1978,Amereon Ltd,0.0
214631,0312862989,Reckoning Infinity,John E. Stith,1997,Tor Books,0.0
214632,0312303831,Wiley's Lament: A Novel,Lono Waiwaiole,2003,St. Martin's Minotaur,0.0
214633,0688801935,When Grandfather Journeys into Winter,Craig Strete,1979,Harpercollins Juvenile Books,0.0
214634,9687723513,Diario De UN Killer Sentimental (Andanzas),Luis Sepulveda,1998,Oceano De Mexico,0.0
214635,0399133593,Robot Adept (Apprentice Adept Series),Piers Anthony,1988,Putnam Pub Group,0.0
214636,2742742379,Acqua-Toffana,PatrÃ?Â­cia Melo,2003,Actes Sud,0.0
214637,0312301138,Evan Only Knows: A Constable Evans Mystery,Rhys Bowen,2003,St. Martin's Minotaur,4.5
214638,0395252997,Possible Impossibilities: A Look at Parapsychology,Elizabeth Hall,1977,Houghton Mifflin Co (J),0.0
214639,003016656X,Prisoners of the Scrambling Dragon,F. N. Monjo,1980,Henry Holt &amp; Co,0.0
214640,0060002107,Ignorance : A Novel,Milan Kundera,2003,Perennial,0.0
214641,1555535119,The Black Sleuth (Northeastern Library of Black Literature),John Edward Bruce,2002,Northeastern University Press,0.0
214642,0395193923,A Bag of Marbles,Joseph Joffo,1974,Houghton Mifflin,0.0
214643,0425186237,From the Soul: Stories of Great Black Parents &amp; the Lives They Gave Us,Phyllis Y. Harris,2003,Berkley Publishing Group,0.0
214644,0963235702,The Shallow Sea,Neil Ruzic,1992,Natl Book Network,0.0
214645,006019930X,Goddess: Inside Madonna,Barbara Victor,2001,HarperCollins Publishers,0.0
214646,0312300344,The Barbed-Wire Kiss: A Novel,Wallace Stroby,2003,St. Martin's Minotaur,0.0
214647,0671646753,"Hugh Johnson's Pocket Encyclopedia of Wine, 1988 (Hugh Johnson's Pocket Wine Book)",Hugh Johnson,1987,Simon &amp; Schuster,0.0
214648,0312291272,Octopus Alibi: An Alex Rutledge Mystery,Tom Corcoran,2003,St. Martin's Minotaur,0.0
214649,0385502931,Free : Short Stories,ANIKA NAILAH,2002,Doubleday,10.0
214650,0688063667,Unhallowed Ground,Paul Guernsey,1986,Bookthrift Co,0.0
214651,0892562285,EAT TO WIN,Irene Haas,1983,Scribner,0.0
214652,0812929624,"You Are What You Say : The Proven Program that Uses the Power of Language to Combat Stress, Anger, andDepression",MATTHEW MD BUDD,2001,Three Rivers Press,7.0
214653,0275337405,"Moses, the man and his vision",David Daiches,1975,Praeger,7.0
214654,0156454890,Italian Folktales,Italo Calvino,1992,Harvest Books,0.0
214655,0849904587,"My Creator, My Friend",Bruce Larson,1986,Thomas Nelson Inc,0.0
214656,9997411536,"Chocolate Days, Popsicle Weeks",Edward Hannibal,1970,Houghton Mifflin College,0.0
214657,0452273935,Embracing the Fire: Sisters Talk About Sex and Relationships,Julia A. Boyd,2001,Plume Books,0.0
214658,014036708X,Pinocchio (Puffin Classics),Carlo Collodi,1996,Puffin Books,8.0
214659,0525630074,"Tuesday, the Rabbi Saw Red",Harry Kemelman,1973,Penguin USA,0.0
214660,0393322467,The Detective is Dead: A Harpur &amp; Iles Mystery,Bill James,2002,W.W. Norton &amp; Company,0.0
214661,039608379X,Voice in the Night,Velda Johnston,1984,Dodd Mead,0.0
214662,0393322459,In Good Hands: A Harpur &amp; Iles Mystery,Bill James,2002,W.W. Norton &amp; Company,0.0
214663,1890616222,Hey Look! The Happy Book,Snip Francis,1997,Little Salamander Press,10.0
214664,0802140521,The Inquisitors' Manual,Antonio Lobo Antunes,2004,Grove Press,0.0
214665,0800713982,Living cameos,Helen Kooiman Hosier,1984,F.H. Revell Co,0.0
214666,9879186672,Zadig O El Destino,Carlos Alberto Samonta,1998,Need,0.0
214667,0688080383,Malibu 90265,Linda Lane,1990,Harpercollins,0.0
214668,0393012131,A Flame in Barbed Wire: The Story of Amnesty International,Egon Larsen,1979,W W Norton &amp; Co Inc,0.0
214669,0380973782,Fertile Ground: A Mystery,Rochelle Majer Krich,1998,William Morrow &amp; Company,0.0
214670,0840790295,Hooked on Life: From Stuck to Starting over,Tim Timmons,1985,Thomas Nelson Inc,0.0
214671,074322616X,A Quiet Storm: A Novel,Rachel Howzell Hall,2002,Touchstone,4.0
214672,2234053439,De profundis,Oscar Wilde,2001,Stock,0.0
214673,0060197668,Blood Double,Neil McMahon,2002,HarperCollins,8.0
214674,038097679X,West of Rehoboth: A Novel,Alexs D. Pate,2001,William Morrow &amp; Company,0.0
214675,0879058323,"Don't Squat With Yer Spurs On, II",Texas Bix Bender,1997,Gibbs Smith Publishers,8.0
214676,0312154801,Blues for the Buffalo: A Luis Montez Mystery,Manuel Ramos,1997,St Martins Pr,0.0
214677,8878188506,Il Profeta,Kahlil Gibran,2002,Distribooks Inc,4.0
214678,1931010072,Sofia's Saints,Diana Lopez,2002,Bilingual Press/Editorial Bilingue (AZ),0.0
214679,0671899406,Best American Humor 1994 (Best American Humor),Moshe Waldoks,1994,Touchstone,7.0
214680,1857995872,Sophie's World: the Greek Philosophers (Phoenix 60p Paperbacks),Jostein Gaarder,1995,Orion Publishing Co,3.6
214681,0385327250,The Jumping Tree : A Novel,RENE JR SALDANA,2001,Delacorte Books for Young Readers,0.0
214682,0312195346,"The Warning Label Book : Warning: Reading This Book May Cause Spontaneous, Uncontrollable Laughter.",Joey Green,1998,St. Martin's Griffin,0.0
214683,0763606804,Burger Wuss,M. T. Anderson,1999,Candlewick Press (MA),0.0
214684,187848821X,How to Talk Midwestern: By Robert Thomas (Wisconsin),Robert Thomas,1990,Quixote Press,0.0
214685,0449132943,Knock-Off,Christopher Newman,1994,Fawcett Books,4.5
214686,0070125562,Personal Finance for Busy People,Robert A. Cooke,1998,McGraw-Hill Trade,6.0
214687,0517201534,Complete Works of William Shak,Shakespeare,1997,Not Avail,8.0
214688,9500400626,El informe de Brodie,Jorge Luis Borges,1996,Emece/Argentina,8.0
214689,0312261497,French Fried: The Culinary Capers of an American in Paris,Harriet Welty Rochefort,2001,Thomas Dunne Books,0.0
214690,052548020X,A Different Woman,Jane R. Howard,1982,E P Dutton,0.0
214691,0375703209,500 Nations: An Illustrated History of North American Indians,Alvin M. Josephy,1998,Alfred A. Knopf,0.0
214692,0226503585,Why We Lost the Era,Jane Mansbridge,1986,University of Chicago Press,9.0
214693,0916211339,Sentinels: Complete Role-Playing Game (Robotech II),Keven Siembieda,1988,Palladium Books Inc,4.5
214694,843202144X,PequeÃ±o teatro (Popular Planeta ; 35),Ana MarÃ­a Matute,1976,Planeta,5.0
214695,0312278543,Hard Freeze: A Joe Kurtz Novel (Joe Kurtz Thriller),Dan Simmons,2002,St. Martin's Minotaur,4.5
214696,1853260592,As You Like It (Classics Library (NTC)),William Shakespeare,1998,NTC/Contemporary Publishing Company,0.0
214697,0515085286,The Revenge of Broken Arrow,Max Brand,1986,Jove Books,6.0
214698,082173041X,Cold Front,William H. Lovejoy,1990,Zebra Books,0.0
214699,0966825101,Chrysalis,Althea J. Horner,1999,Monbijou Press,0.0
214700,2264005025,Meurtre Ã?Â  Canton,Robert Van Gulik,1983,10-18,7.0
214701,0380806584,The Sea Came in at Midnight,Steve Erickson,2000,Perennial,4.0
214702,0821713507,Utterly Gross Jokes,Julius Alvin,1984,Zebra Books,0.0
214703,0312274548,The Funeral Boat : A Mystery (West Country Murder Mysteries),Kate Ellis,2002,St. Martin's Minotaur,0.0
214704,0670834556,Bay of All Saints and Every Conceivable Sin,Ana Miranda,1992,Penguin USA,0.0
214705,0446905852,Cashing in at the Checkout,Susan J. Samtur,1980,Warner Books (Mm),0.0
214706,0060161396,Bet They'll Miss Us When We're Gone: Stories,Marianne Wiggins,1991,Harpercollins,0.0
214707,0312261624,Fortune Like the Moon,Alys Clare,2000,St Martins Pr,0.0
214708,1566409810,Wild Wheels,Harrod Blank,1993,Pomegranate,0.0
214709,0060116242,The reef girl,Zane Grey,1977,Harper &amp; Row,0.0
214710,1565123492,Cuba Diaries: An American Housewife in Havana,Isadora Tattlin,2002,Algonquin Books of Chapel Hill,5.0
214711,0684838346,The ITCH,Benilde Little,1998,Simon &amp; Schuster,3.0
214712,0155247808,The European renaissance since 1945 (History of European civilization library),Maurice Crouzet,1970,Harcourt Brace Jovanovich,0.0
214713,3518388746,Jugend Ohne Gott,Horvath,1991,Suhrkamp Verlag,9.0
214714,0814458769,Theory Why: In Which the Boss Solves the Riddle of Quality,John Guaspari,1986,Amacom Books,0.0
214715,0671665103,Spider: A Novel,Patrick McGrath,1990,Simon &amp; Schuster,0.0
214716,0446613711,Death of a Village,M. C. Beaton,2004,Warner Books,0.0
214717,0440179165,Sensuous Man,M,1972,Dell,0.0
214718,0970619103,I Killed Charles Bronson's Cat,Barry Gremillion,2000,Firehead Press,10.0
214719,0380751976,Nightreaver,Michael Weaver,1988,Harper Mass Market Paperbacks (Mm),0.0
214720,0394552946,Anagrams,Lorrie Moore,1986,Random House Inc,0.0
214721,1566610338,Moose Caribou and Musk Ox (Alaska Geographic),Not Available,1997,Alaska Geographic Society,8.0
214722,0380506661,The Wolf Bell (The Children of Ynell 2),Shirley Rousseau Murphy,1982,Avon,1.3333333333333333
214723,068804610X,Daughters of the House,Michele Roberts,1993,Harpercollins,0.0
214724,1575662434,Green Tea,Nadine Taylor,1998,Kensington Publishing Corporation,0.0
214725,0316504262,Kinship Theory: A Novel,Hester Kaplan,2002,Back Bay Books,0.0
214726,0671678558,"The Connoisseur's Guide to the Mind: How We Think, How We Learn, and What It Means to Be Intelligent",Roger C. Schank,1991,Simon &amp; Schuster,0.0
214727,0385146361,"The real thing: A guide to separating the genuine from the ersatz, the man from the boys, and the wheat from the chaff",Kurt Andersen,1980,Doubleday,7.0
214728,0316303089,Talk is Not Enough: How Psychotherapy Really Works,Willard Gaylin,2000,"Little, Brown",0.0
214729,1555540252,Madonna and Other Spectacles,Harold Jaffe,1988,Consortium Book Sales &amp; Dist,0.0
214730,0312119941,Family Story: A Novel,Alison Scott Skelton,1995,St Martins Pr,0.0
214731,0965274225,"Jerry's story: Sometimes I didn't think, I just kept on living : a heart-rending saga",Jerry Valfer,2000,"K. Rutherford, Aavery Counseling &amp; Press",8.0
214732,0345296257,The Breaks of the Game,David Halberstam,1983,Ballantine Books,0.0
214733,1886028443,Lake Effect (Mysteries &amp; Horror),Mike Savage,2002,Savage Press (WI),2.0
214734,055324227X,Mastering Microwave Cooking,Scott,1984,Bantam Books,0.0
214735,0806938072,Almost Perfect Crimes: Mini-Mysteries For You To Solve,Hy Conrad,1995,Sterling Publishing,0.0
214736,0671209981,EASY STPS SUC DECO,Barbara Taylor Bradford,1971,Simon &amp; Schuster,0.0
214737,069810577X,The little girl who lives down the lane,Laird Koenig,1973,"Coward, McCann &amp; Geoghegan",0.0
214738,0307159574,Mercer Mayer's My Teacher Is a Vampire (Lc + the Critter Kids),Erica Farber,1994,Golden Books,0.0
214739,0970553714,Savannah's Ghosts,Al Cobb,2001,Al Cobb,0.0
214740,3517015296,Ganzheitlich heilen durch HomÃ?Â¶opathie. ZuverlÃ?Â¤ssige Diagnose und wirkungsvolle Behandlung.,Walther Hohenester,1995,SÃ?Â¼dwest-Verlag,0.0
214741,0684191350,The Book of Marvels,Christopher T. Leland,1989,Simon &amp; Schuster,3.5
214742,0670860077,"Utterly Yours, Booker Jones",Betsy Duffey,1995,Viking Books,0.0
214743,0671731904,Alive and Kicking: A Novel,Michael Graubart Levin,1993,Simon &amp; Schuster,0.0
214744,039457348X,The Blue Bowl,GEORGE MINOT,2004,Knopf,3.0
214745,0831758465,She Needed Me-20.00,W. Kirn,0,Smithmark Publishers,0.0
214746,0879239581,Little Lord Fauntleroy,Frances Hodgson Burnett,1993,David R. Godine Publisher,0.0
214747,0805015760,The Three Times Table,Sara Maitland,1991,Henry Holt &amp; Co,0.0
214748,0394582292,Medusa's Gift,Lois Gould,1991,Random House Inc,0.0
214749,0948681020,Outward and Visible Signs,Julia Marion Gibert,1987,Penguin USA,0.0
214750,0970085052,Create Your Own Life Writings,Bonnie S. Anderson,2001,Magefire Book Publishing,0.0
214751,0843118784,Lost in Dinosaur World,T. Geoffrey Williams,1987,Price Stern Sloan Pub (J),0.0
214752,0786869402,In the Name of Ishmael : A Novel,Giuseppe Genna,2003,Miramax,7.0
214753,1882835247,"Cooking on Your Own: For Newlyweds, College Students or Anyone Who Is",Martha Nordmann,1992,Sta-Kris,0.0
214754,0671754874,LAST PICTURE SHOW : A Novel,Larry McMurtry,1992,Simon &amp; Schuster,0.0
214755,0679872892,"The Parakeet Girl (Step-Into-Reading, Step 3)",Marilyn Sadler,0,Random House Children's Books,0.0
214756,0821753053,Love's Perfect Dream,Caroline Bourne,1995,Dutton Books,0.0
214757,0929264606,Dooley's Dawgs: 25 Years of Winning Football at the University of Georgia,Vince Dooley,1989,Natl Book Network,0.0
214758,0785727345,"Loves Music, Loves to Dance",Mary Higgins Clark,1999,Sagebrush Bound,0.0
214759,1894549090,Out of the Fire,Deborah Froese,2002,Sumach Press,7.0
214760,0140441492,Pot of Gold and Other Plays (Classics S.),Plautus,1965,Penguin Books,0.0
214761,0553470507,The Trumpet of the Swan,E. B. White,1992,Listening Library,0.0
214762,1550023829,Out of the Ashes: A Shelby Belgarden Mystery,Valerie Sherrard,2002,Boardwalk Books,7.0
214763,0434005975,Great Escapes from the Tower of London,G. Abbott,1982,David &amp; Charles,0.0
214764,0380975270,Murder Makes Waves,Anne George,1997,William Morrow &amp; Company,0.0
214765,1876277386,Dilbert Book of Postcards,Scott Adams,0,The Ink Group,0.0
