,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
253741,8482564692,El consell de guerra a LluÃ­s Companys: President de la Generalitat de Catalunya (EnciclopÃ¨dia catalana),Josep M Figueres,1997,Proa,7.0
253742,3426619598,Zahltag.,Lynn S. Hightower,2002,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",0.0
253743,9134518371,Lauras ansikte: Roman,Staffan Seeberg,1997,Bonnier Alba,0.0
253744,9173244821,ComÃ©dia infantil,Henning Mankell,1995,Ordfront,5.0
253745,0486419126,South Sea Tales,Jack London,2001,Dover Publications,0.0
253746,0880015497,The Idler's Companion: An Anthology of Lazy Literature,Tom Hodgkinson,1997,Harpercollins,0.0
253747,1556505280,Visitor's Guide to Northern and Central Spain (Serial),Barbara Mandell,1992,Hunter Pub Inc,6.0
253748,185326282X,Can You Forgive Her?: A Palliser Novel,Anthony Trollope,1999,Lb May &amp; Assoc Inc,0.0
253749,1853264016,The Works of William Wordsworth (Wordsworth Collection),William Wordsworth,1998,NTC/Contemporary Publishing Company,6.0
253750,964442011X,Tasht-i khun,IsmaÂ°il Fasih,1376,Nashr-i Alburz,4.0
253751,0385491352,Have Gun Will Travel,RONIN RO,1999,Main Street Books,0.0
253752,0708847560,History of Luminous Motion,Scott Bradfield,0,Futura Publishing Co Inc,0.0
253753,0684834790,"KINDLING THE FLAME : REFLECTIONS ON RITUAL, FAITH, AND FAMILY",Roberta Israeloff,1998,Simon &amp; Schuster,0.0
253754,0813528399,Recovering the Black Female Body: Self-Representations by African American Women,Michael Bennett,2000,Rutgers University Press,8.0
253755,0525341633,The lord of the dance,Judy Allen,1977,Dutton,0.0
253756,0026244403,CRACKPOT : The Obsessions of,Coral Waters,1986,Scribner,0.0
253757,0028621255,The Complete Idiot's Guide to Learning Italian On Your Own,Gabrielle Euvino,1998,Alpha Books,0.0
253758,0028637887,"Frommer's Irreverent Guide to San Francisco, 3rd Edition (Irreverent)",Liz Barrett,2000,"Hungry Minds, Inc",0.0
253759,006016896X,Fanny at Chez Panisse,Alice Waters,1992,HarperCollins Publishers,0.0
253760,0060187409,"The World in a Bowl of Tea: Healthy, Seasonal Foods Inspired by the Japanese Way of Tea",Bettina Vitell,1997,Harpercollins,0.0
253761,0060667060,Genesis As It Is Written: Contemporary Writers on Our First Stories,David Rosenberg,1996,Harpercollins,0.0
253762,0060914998,The Rules of Life (Harper Short Novel Series),Fay Weldon,1988,Harpercollins,0.0
253763,0062050060,Alpha Beta Chowder (Michael Di Capua Books),Jeanne Steig,1992,HarperCollins Publishers,0.0
253764,0117024139,Ufo's in the House of Lords 1979,Tim Coates,2001,Stationery Office Books,0.0
253765,0140052666,"Mummies, Death and Life in Ancient Egypt",James Hamilton-Paterson,1979,Penguin USA,0.0
253766,0140079777,Killings,Calvin Trillin,1985,Penguin USA,0.0
253767,0140093540,Vita's Other World: A Gardening Biography of V. Sackville-West,Jane Brown,1988,Penguin USA,0.0
253768,014019357X,The Pleasantries of the Incredible Mulla Nasrudin,Idries Shah,1993,Penguin Books,0.0
253769,0140243410,Bamboo Baskets: Japanese Art and Culture Interwoven With the Beauty of Ikebana,Maggie Oster,1995,Penguin USA,0.0
253770,0140421882,Selected Poems Baudelaire (Penguin Classics),Charles Pierre Baudelaire,1975,Penguin USA,0.0
253771,0140431993,A Vindication of the Rights of Woman (English Library),Mary Wollstonecraft,1982,Penguin USA,0.0
253772,014043576X,Diary of Lady Murasaki,Murasaki Shikibu,1999,Penguin USA (Paper),0.0
253773,0156379759,AIA Guide to Chicago,Alice Sinkevitch,1993,Harvest Books,0.0
253774,0192828622,The Kanteletar: Lyrics and Ballads After Oral Tradition (The World's Classics),Keith Bosley,1992,Oxford Univ Pr,0.0
253775,0195063236,A Voice from the South (Schomburg Library of 19th Century Black Women Writers),Anna Julia Cooper,1990,Oxford University Press,0.0
253776,0226060004,"Hyde Park Houses: An Informal History, 1856-1910",Jean F. Block,1978,Univ of Chicago Pr (T),0.0
253777,0226322793,A Thousand and One Afternoons in Chicago,Ben Hecht,1992,Press,0.0
253778,0226323994,The Babylonian Genesis: The Story of Creation,Alexander Heidel,1951,University of Chicago Press,0.0
253779,0226898555,A Companion to the Iliad: Based on the Translation by Richmond Lattimore,Malcolm M. Willcock,1976,University of Chicago Press,0.0
253780,0226901521,The Culture of Ancient Egypt,"John Albert, Wilson",1951,University of Chicago Press,0.0
253781,0231102690,En Travesti,Corinne E. Blackmer,1995,Columbia University Press,0.0
253782,0231122705,Listening to the Page,Alan Cheuse,2001,Columbia University Press,0.0
253783,0262571250,Particular Voices: Portraits of Gay and Lesbian Writers,Robert Giard,1998,The MIT Press,0.0
253784,0295981555,Kimono: Fashioning Culture,Liza Crihfield Dalby,2001,University of Washington Press,0.0
253785,0306809672,Maria Callas Remembered: An Intimate Portrait of the Private Callas,Nadia Stancioff,2000,Da Capo Press,0.0
253786,0307176282,"The Ultimate Ocean Book: A Unique Introduction to the World Under Water in Fabulous, Full-Color Pop-Ups",Maria Mudd-Ruth,1995,Golden Books,0.0
253787,0312033648,How to go to the movies,Quentin Crisp,1989,St. Martin's Press,0.0
253788,0312094140,With Charity Toward None : A Fond Look At Misanthropy,Florence King,1993,St. Martin's Griffin,0.0
253789,0312134118,Christmas Observed: A Literary Collection,Owen Dudley Edwards,1982,Bookthrift Co,0.0
253790,0312252331,National Nancys,Fred Hunter,2000,St Martins Pr,0.0
253791,0312303610,Freaky Fables,J. B. Handelsman,1985,St Martins Pr,0.0
253792,0375508287,A.L.T: A Memoir,Andre Leon Talley,2003,Villard Books,3.5
253793,037570096X,Let Nothing You Dismay,Mark O'Donnell,1999,Vintage Books USA,0.0
253794,0380000431,Laura,Vera Caspary,1981,Harper Mass Market Paperbacks (Mm),0.0
253795,0380464179,Wimsey Family: A Fragmentary History Compiled from Correspondence With Dorothy L. Sayers,Charles Wilfred Scott-Giles,1979,Avon,0.0
253796,0380554755,Life With Picasso,Francoise Gilot,1981,Harper Mass Market Paperbacks (Mm),0.0
253797,0380768283,The long shot,Paul Monette,1981,Avon Books,0.0
253798,0385066538,A little boy in search of God: Mysticism in a personal light,Isaac Bashevis Singer,1976,Doubleday,0.0
253799,0385123574,A Young Man in Search of Love,Isaac Bashevis Singer,1978,Bantam Dell Pub Group,0.0
253800,0385484054,Handsome Heroines: Women As Men in Folklore,Shahrukh Husain,1996,Anchor Books/Doubleday,0.0
253801,0385494106,Papal Sin: Structures of Deceit,Garry Wills,2000,Doubleday Books,0.0
253802,0385496761,Peel My Love Like an Onion,Ana Castillo,1999,Doubleday Books,0.0
253803,038550635X,"What Keeps Me Standing: A Black Grandmother's Guide to Peace, Hope &amp; Inspiration",Dennis Kimbro,2003,Doubleday Books,0.0
253804,0393030571,An Industrious Art: Innovation in Pattern &amp; Print at the Fabric Workshop,Marion Boulton Stroud,1991,W W Norton &amp; Co Inc,0.0
253805,0394502604,Poison Penmanship: The Gentle Art of Muckraking,"Jessica, Hon., Mitford",1979,Random House Inc,0.0
253806,0394558553,A Taste for Travel: An Anthology,John Julius Norwich,1987,Marboro Books,0.0
253807,039457060X,Reasonable Creatures: Essays on Women and Feminism,Katha Pollitt,1994,Alfred A. Knopf,0.0
253808,0394584988,DEVIL AT LARGE,Erica Jong,1993,"Random House, Inc.",0.0
253809,0394589645,Lutece: A Day in the Life of America's Greatest Restaurant,Irene Daria,1993,Random House,0.0
253810,0394722752,Speaking for ourselves: Women of the South,Maxine Alexander,1984,Pantheon Books,0.0
253811,0395072050,The Birds' Christmas Carol,Kate Douglas Wiggin,1997,Houghton Mifflin,0.0
253812,0395404614,Cvltvre Made Stvpid,Tom Weller,1987,Houghton Mifflin,0.0
253813,0395726670,Shoes : Their History in Words and Pictures,Charlotte Yue,1997,Houghton Mifflin,0.0
253814,0396075169,An Autobiography,Agatha Christie,1977,Dodd Mead,0.0
253815,0397010435,Bloomsbury: A House of Lions,Leon Edel,1979,Lippincott Williams &amp; Wilkins,0.0
253816,0399208739,The Brooklyn Bridge: They said it couldn't be built,Judith St. George,1982,Putnam,0.0
253817,0399218106,Hide and Seek: An Antique Book of Turning Pictures,Ernest Nister,1992,Putnam Pub Group,0.0
253818,0413142604,Snobbery with violence: English crime stories and their audience (A Methuen paperback),Colin Watson,1987,Methuen,0.0
253819,0439403278,Escape From Botany Bay,Gerald Hausman,2003,Orchard,0.0
253820,0440201837,The Mind and Body Shop,Frank Parkin,1988,Dell Publishing Company,0.0
253821,044022716X,The Secret of Gumbo Grove,ELEANORA TATE,1988,Laurel Leaf,0.0
253822,0440302005,Another Country,James A. Baldwin,1985,Dell Publishing Company,0.0
253823,0440327067,Four Plays by George Bernard Shaw,George Bernard Shaw,1957,Bantam Books (Mm),0.0
253824,0440495369,Who Is Carrie? (Arabus Family Saga),James Lincoln Collier,1987,Yearling Books,0.0
253825,0446307912,Teleny,X,1984,Warner Books,0.0
253826,0446911674,Classic Motorcycles in 3 Dimensions,Keith Moseley,1996,Warner Books Inc,0.0
253827,0451143965,Junkyard Dog (Jimmy Flannery Mysteries (Paperback)),Robert Campbell,1988,Penguin Putnam~mass,0.0
253828,0451159527,"To Be Young, Gifted and Black",Lorraine Hansberry,1987,Signet Book,0.0
253829,0452268222,A Lot to Ask: A Life of Barbara Pym,Hazel Holt,1992,Penguin USA,0.0
253830,0452268915,Which Side Are You On?: Trying to Be for Labor When It's Flat on Its Back,Thomas Geoghegan,1992,Plume Books,0.0
253831,0460008005,Holinshed's Chronicle,Raphael Holinshed,1926,J m Dent &amp; Sons Ltd,0.0
253832,0465020631,Essential Talmud,Adin Steinsaltz,1984,Basic Books,0.0
253833,0471143529,"Archabet, Postcard Book : An Architectual Alphabet",Balthazar  Korab,1995,John Wiley &amp; Sons,0.0
253834,047114357X,Architects Make Zigzags : Looking at Architecture from A to Z,Diane  Maddex,1995,John Wiley &amp; Sons,0.0
253835,0486204057,Aida: Opera Guide and Libretto,Giuseppe Verdi,1962,Dover Pubns,0.0
253836,0486218112,Traditional Japanese Patterns: 100 Outstanding Examples Collected and Introduced by Andrew W. Tuer,Andrew White Tuer,1967,Dover Publications,0.0
253837,0486236196,Papermaking: The History and Technique of an Ancient Craft,Dard Hunter,1978,Dover Publications,0.0
253838,0486249530,Sir Harry Hotspur of Humblethwaite,Anthony Trollope,1985,Dover Publications,0.0
253839,0486270815,The Ugly Duckling and Other Fairy Tales (Dover Children's Thrift Classics),H. C. Andersen,1992,Dover Publications,0.0
253840,0486414094,Cornhuskers (Dover Thrift Editions),Carl Sandburg,2000,Dover Publications,0.0
253841,0500271631,Pictures,David Hockney,1979,Thames and Hudson,0.0
253842,0500277559,Shoes: Fashion and Fantasy,Colin McDowell,1994,W W Norton &amp; Co Inc,0.0
253843,0517093502,The Ten Commandments,Arthur Szyk,1993,Random House Value Publishing,0.0
253844,0517585499,Lesley Anne Ivory's Christmas Cats,Lesley Anne Ivory,1991,Random House,0.0
253845,0521244285,Players of Shakespeare 1 : Essays in Shakespearean Performance by Twelve Players with the Royal Shakespeare Company (Players of Shakespeare),Philip Brockbank,1985,Cambridge University Press,0.0
253846,0525446893,Our Farmyard/a Pop-Up Book With Punch-Out Play Figures,Ernest Nister,1991,Penguin USA,0.0
253847,0525454268,The Sensational Samburger,David Pelham,1995,Dutton Books,0.0
253848,0525473173,Red Kayak,Priscilla Cummings,2004,Dutton Books,0.0
253849,0525930701,Exits: Stories of dying moments &amp; parting words,Alec Solomita,1980,Dutton,0.0
253850,0533100143,By Appointment,Sidney Berry Hill,1992,Vantage Press Inc.,0.0
253851,0553210998,Treasure Island,Robert Louis Stevenson,1982,Bantam Books,0.0
253852,057369155X,"Varney the Vampire, or, \The feast of blood\"": A ghoulish spoof in two acts""",Tim Kelly,1990,S. French,0.0
253853,0590460056,Forest Animals (Wild Animal Pop-Ups),Luise Woelflein,1993,Scholastic Paperbacks (T),0.0
253854,0590476521,"The History of Making Books: From Clay Tablets, Papyrus Rolls, and Illuminated Manuscripts to the Printing Press (Scholastic Voyages of Discovery. Visual Arts, 18)",Scholastic Books,1996,Scholastic Paperbacks (T),0.0
253855,061808293X,Nothing Remains the Same: Rereading and Remembering,Wendy Lesser,2002,Houghton Mifflin Company,0.0
253856,0657071080,Amerikanisher briefen-shteler,Alexander Harkavy,1999,National Yiddish Book Center,0.0
253857,0670030171,"Behind the Screen: How Gays and Lesbians Shaped Hollywood, 1910-1969",William J. Mann,2001,Viking Books,0.0
253858,0670827711,The Eye of Jazz,Herman Leonard,1989,Penguin USA,0.0
253859,0671680641,The Open Hand Cookbook: Great Chefs Cook for Friends,Robert C. Schneider,1989,Pocket Books,0.0
253860,0671750267,EPICUREAN DELIGHT: LIFE AND TIMES OF JAMES BEARD,Evan Jones,1992,Fireside,0.0
253861,0671817671,CHURCH AND HOMOSEX,John McNeil,1978,Pocket,0.0
253862,0674795873,Screening History,Gore Vidal,1994,Harvard University Press,0.0
253863,0679411658,Year of the Pearl: The Life of a New York Repertory Company,David Hapgood,1993,Random House Inc,0.0
253864,0679417664,Hockney's Alphabet,David Hockney,1992,Random House,0.0
253865,0679749853,"The Queen's Throat: Opera, Homosexuality, and the Mystery of Desire",Wayne Koestenbaum,1994,Vintage Books USA,0.0
253866,068413781X,Love songs of the New Kingdom,John L Foster,1974,Scribner,0.0
253867,0684822326,The LITTLE BLACK DRESS,Amy Holman Edelman,1997,Simon &amp; Schuster,0.0
253868,0684839318,"If This House Could Talk ...: Historic Homes, Extraordinary Americans",Elizabeth Smith Brownstein,1999,Simon &amp; Schuster Books,0.0
253869,0688026265,What a Drag: Men As Women and Women As Men in the Movies,Homer Dickens,1984,Harpercollins,0.0
253870,0688171958,The Pop-Up Book of Phobias,Gary Greenberg,1999,HarperEntertainment,10.0
253871,0689801203,Bugs That Go Bump in the Night,David A. Carter,1996,Little Simon,0.0
253872,0689818602,Chanukah Bugs : A Pop-up Celebration (Cover Title),David A. Carter,2002,Little Simon,0.0
253873,0689851383,Shopaholic,Judy Waite,2003,Atheneum,0.0
253874,0691015325,La Fontaine's Bawdy,Jean de La Fontaine,1992,Princeton University Press,0.0
253875,0698110242,"Recycled With Flair: How to Remodel Old Furniture and Flea Market \Finds\""""",Ruth Stearns Egge,1984,Book Sales,0.0
253876,0704327023,A Cat's Life,Yves Navarre,1996,Texas Bookman,0.0
253877,0704332159,Scoundrel Time,Lillian Hellman,0,Interlink Publishing+group Inc,0.0
253878,0738206695,Anatomy of a Rose: Exploring the Secret Life of Flowers,Sharman Apt Russell,2002,Perseus Publishing,0.0
253879,0738520381,Irish Chicago (Images of America: Illinois),John McLaughlin,2002,Arcadia Publishing,0.0
253880,0747802688,Discovering Old Handwriting (Discovering),John Barrett,1995,Parkwest Pubns,0.0
253881,0750911840,The Hours of Richard III,Anne F. Sutton,2000,"Alan Sutton Publishing, Ltd.",0.0
253882,0750921501,"An Elizabethan Progress: The Queen's Journey into East Anglia, 1578",Zillah Dovey,1999,"Alan Sutton Publishing, Ltd.",0.0
253883,0761328084,My Mothers' Daughter Lb,Doris Orgel,2003,Roaring Brook,0.0
253884,0764912623,The Library of Congress: An Architectural Alphabet,James Billington,2000,Pomegranate Communications,0.0
253885,0767910559,The Bialy Eaters: The Story of a Bread and a Lost World,Mimi Sheraton,2002,Broadway Books,0.0
253886,0785808353,A Century of Shoes: Icons of Style in the 20th Century,Angela Pattison,1997,Chartwell Books,0.0
253887,0786800070,"Skeleton, Closet: A Spooky Pop-Up Book",Steven Guarnaccia,1996,Disney Pr,0.0
253888,0786805579,Young Naturalist's Pop-Up Handbook: Beetles - Book #1 (Young Naturalist's Pop-Up Handbooks),Matthew Reinhart,2001,Hyperion Books for Children,5.0
253889,0786805587,Young Naturalist Pop-up Handbook: Butterflies,Matthew Reinhart,2001,Hyperion Books for Children,5.0
253890,0786862947,A Promise of Justice : The Eighteen-Year Fight to Save Four Innocent Men,David Protess,1998,Hyperion Books,0.0
253891,0786880732,The Lost Book of Paradise: Adam and Eve in the Garden of Eden,David Rosenberg,1995,Hyperion Books,0.0
253892,0789305070,Fashion a la Mode: The Pop-Up History of Costumes and Dresses,Isabelle de Borchgrave,2002,Universe Publishing (NY),8.0
253893,0789306441,The Moon Book: A Lunar Pop-Up Celebration,Arlene Seymour,2001,Universe Books,0.0
253894,0789308169,Fishing for the Moon and Other Zen Stories : A Pop-Up,Lulu Hansen,2004,Universe Publishing,0.0
253895,0792265319,Mr. Jefferson's University (National Geographic Directions),Garry Wills,2002,National Geographic,0.0
253896,0802150586,Anthology of Japanese Literature from the Earliest Era to the Mid-Nineteenth Century (UNESCO Collection of Representative Works),Donald Keene,1960,Grove Press,0.0
253897,0802774318,Permanent Italians: An Illustrated Guide to the Cemeteries of Italy (The Permanent Series),Judi Culbertson,1996,Walker &amp; Company,0.0
253898,0803260563,Shakespeare and Company,Sylvia Beach,1980,Univ of Nebraska Pr,0.0
253899,0803717393,The Earth in Three Dimensions: An Atlas and Pop Up Globe of the World,Keith Lye,1995,Penguin USA (J),0.0
253900,0804801703,Enjoy Japan: A Personal and Highly Unofficial,Watt Sheldon,1961,Charles E Tuttle Co,0.0
253901,080480284X,Japanese Children's Favorite Stories,Florence Sakade,1953,Tuttle Publishing,0.0
253902,0804811237,Gossamer Years:  The Diary of a Noblewoman of Heian Japan,Edward Seidensticker,1974,Tuttle Publishing,0.0
253903,0805019553,In the Eyes of the Cat: Japanese Poetry for All Seasons,Demi,1992,Henry Holt &amp; Co,0.0
253904,0805061274,Pariswalks : Revised Edition including two new walks (Henry Holt Walks Series),Alison Landes,1999,Owl Books,0.0
253905,0805240578,The Alphabet of Creation: An Ancient Legend from the Zohar,Ben Shahn,1988,Random House Inc,0.0
253906,0806513497,Caroling Dusk: An Anthology of Verse by Black Poets of the Twenties,Countee Cullen,1993,Citadel Press,0.0
253907,0806944544,Kirigami: The Art of 3-dimensional  Paper Cutting,Laura Badalucco,2001,Sterling,0.0
253908,0807072419,If I Can Cook/You Know God Can (Bluestreak Series),Ntozake Shange,1999,Beacon Press,0.0
253909,080712415X,The Booklover's Guide to New Orleans,Susan Larson,1999,Louisiana State University Press,0.0
253910,0809073838,No Constitutional Right to Be Ladies: Women and the Obligations of Citizenship,Linda K. Kerber,1998,Hill &amp; Wang,0.0
253911,0809317095,"\At Taliesin\"": Newspaper Columns by Frank Loyd Wright and the Taliesin Fellowship, 1934-1937""",Frank Lloyd Wright,1992,Southern Illinois University Press,0.0
253912,0810109131,From the Ballroom to Hell: Grace and Folly in Nineteenth Century Dance,Elizabeth Aldrich,1992,Northwestern University Press,0.0
253913,0810111292,"Solidarity and Treason: Resistance and Exile, 1933-1940",Lisa Fittko,1993,Northwestern University Press,0.0
253914,0810918811,Art Nouveau and Art Deco Bookbinding: French Masterpieces 1880-1940,Alastair Duncan,1989,Harry N Abrams Inc,0.0
253915,0810965763,Hiroshige Fan Prints (Far Eastern Series),Rupert Faulkner,2001,Victoria &amp; Albert Museum,0.0
253916,0811201805,One Hundred Poems from the Chinese (New Directions Book),Kenneth Rexroth,1971,New Directions Publishing Corporation,0.0
253917,0811801527,Animal Alphabet (Series : Folding Screen Books),Chronicle Books,1992,Chronicle Books,0.0
253918,0811801810,Waiting for Filippo: The Life of Renaissance Architect Filippo Burnelleschi,Michael Bender,1995,Chronicle Books (J),0.0
253919,0811806456,A Little Chicago Cookbook (Littel Books Series),Judith Ferguson,1994,Chronicle Books Llc,0.0
253920,0811806812,Cinderella's Revenge,Samuele Mazza,1994,Chronicle Books,0.0
253921,081181453X,The Secret Life of Santa Claus,Gregoire Solotareff,1996,Chronicle Books,0.0
253922,0811814696,Footwear: LA Calzatura (Bela Cosa Library),Eugenia Girotti,1997,Chronicle Books Llc,0.0
253923,0811816575,Bad Kitty: A Pop-Up Book,Lynn Chang,1997,Chronicle Books Llc,0.0
253924,0811834514,Better Than Beauty: A Guide to Charm,Helen Valentine,2002,Chronicle Books,0.0
253925,0811835790,"Art for the People: The Rediscovery and Preservation of Progressive and WPA-Era Murals in the Chicago Public Schools, 1904-1943",Heather Becker,2002,Chronicle Books,0.0
253926,0811836754,Japanese Detail: Architecture,Sadao Hibi,2002,Chronicle Books,0.0
253927,0812051378,Lenotre's Desserts and Pastries,Gaston LenÃ´tre,1977,Barrons Educational Series Inc,0.0
253928,0813911621,Unmentionable Cuisine,Calvin W. Schwabe,1988,University Press of Virginia,0.0
253929,0816492867,The uncollected Wodehouse (A Continuum book),P. G Wodehouse,1976,Seabury Press,0.0
253930,0818405236,"Black Robes, White Justice",Bruce Wright,1990,Carol Pub. Corp.,0.0
253931,0818905549,The Treasured Age: Spirituality for Seniors,James Finley,1989,Alba House,0.0
253932,0821224581,A Season in Hell,Arthur Rimbaud,1998,Bulfinch,0.0
253933,0821226177,The Four Seasons,Antonio Vivaldi,1999,Little Brown and Company,0.0
253934,0823011488,"Patrick Cox: Wit, Irony, and Footwear (Cutting Edge)",Tamasin Doe,1998,Watson-Guptill Publications,0.0
253935,082831800X,An Essay on Crimes and Punishments (International Pocket Library),"Cesare, Marchese Di Beccaria",1983,Branden Books,0.0
253936,0828904456,The cook's advisor,Camille J Stagg,1982,S. Greene Press,0.0
253937,0831774606,Romance of King Arthur,Pollard,1979,Wh Smith Pub,0.0
253938,0834801965,Japanese Bookbinding: Instructions from a Master Craftsman,Kojiro Ikegami,1986,Weatherhill Inc.,0.0
253939,0834802554,"Japanese Papermaking: Traditions, Tools, and Techniques",Timothy Barrett,1992,Weatherhill,0.0
253940,083480509X,"Contemporary Japanese Cuisine: Classic Recipes, Fresh Flavors",Hideo Dekura,2002,Weatherhill Inc.,0.0
253941,0837817617,Bouquets for mother,Ruth H Wagner,1974,C. R. Gibson Co,0.0
253942,0842305866,Heart to Heart: Stories of Friendship,Joe L. Wheeler,1999,Tyndale House Publishers,0.0
253943,084780867X,Japan the Beauty of Food,Reinhart Wolf,1991,Atlantic Pub Co,0.0
253944,084782179X,The Folding Screen,Mark Aldbrook,1999,Rizzoli International Publications,0.0
253945,0854492364,Young Men at War,Noel Currer-Briggs,1996,Gay Men's Press,0.0
253946,0862992419,Weekend with Willows: London to Oxford in an old-fashioned gas balloon,Alister Clavering Hardy,1986,A. Sutton,4.5
253947,0865590826,The Trading Room: Louis Sullivan and the Chicago Stock Exchange,John Vinci,1989,Art Inst of Chicago Museum Shop,0.0
253948,0865591008,Five Centuries of Japanese Kimono,Michael Sittenfeld,1992,Art Inst of Chicago Museum Shop,0.0
253949,0870700383,"History of the Kinetograph, Kinetoscope and Kinetophonograph",W. K. L. Dickson,2002,"Museum of Modern Art, New York",0.0
253950,0870700766,Structure and Surface: Contemporary Japanese Textiles,Cara McCarty,2002,Museum of Modern Art,0.0
253951,0870993682,Songs of the garden,Utamaro Kitagawa,1984,Viking Press,0.0
253952,0870998749,"Letters in Gold: Ottoman Calligraphy from the Sakp Sabanc Collection, Istanbul",M. Ugur Derman,1998,Metropolitan Museum of Art,0.0
253953,0874804264,"Reading and Writing (Tanner Lectures on Human Values, Vol 13)",Robertson Davies,1993,Univ of Utah Pr,0.0
253954,0877012385,Sushi,Mia Detrick,1982,Chronicle Books,0.0
253955,0877730318,CONFERENCE OF BIRDS (Clear Light Ser),FARID UN-DIN ATTAR,1993,Shambhala,0.0
253956,0878160183,Contract With God,Will Eisner,1985,Kitchen Sink Press,0.0
253957,0879054883,The Night Before Christmas in Chicago (Night Before Christmas (Gibbs)),Not Applicable (Na ),1993,Gibbs Smith Publishers,0.0
253958,0879231076,Printer's abecedarium,John O. C McCrillis,1974,D. R. Godine,0.0
253959,0879236612,Winter Holiday (Godine Storyteller),Arthur Ransome,1989,David R. Godine Publisher,0.0
253960,0881770701,Celebrating Holidays and Holy Days in Church and Family Settings,J. Weaver,1989,Discipleship Resources,0.0
253961,0881849146,Nobel Crimes,Marie Smith,1992,Carroll &amp; Graf Publishers,0.0
253962,0882862502,Crime &amp; Criminals,Clarence Darrow,2001,Charles H. Kerr Publishers Company,0.0
253963,0883470918,Confessions of a Catholic Worker,Michael Garvey,1978,Thomas More Press,0.0
253964,0883652862,"Garbo: The famous biography, lavishly illustrated",John Bainbridge,1975,Galahad Books,0.0
253965,0890092079,Rivals of Sherlock Holmes,Allen,1982,Castle Books,0.0
253966,0892551356,A Medieval Woman's Mirror of Honor: The Treasury of the City of Ladies,Christine De Pizan,2001,Bard Hall Press,0.0
253967,089263264X,The Legend of Good Women,Geoffrey Chaucer,1987,Texas A &amp; M Univ Pr,0.0
253968,0895776650,Help the Animals of North America (A Pop-Up Book),Robert Sabuda,1995,Simon &amp; Schuster Merchandise &amp;,5.0
253969,0895776669,Help the Animals of South America (A Pop-Up Book),Robert Sabuda,1995,Simon &amp; Schuster Merchandise &amp;,5.0
253970,0895776677,Help the Animals of Asia (A Pop-Up Book),Robert Sabuda,1995,Simon &amp; Schuster Merchandise &amp;,5.0
253971,0895776685,Help the Animals of Africa (A Pop Up Book),Robert Sabuda,1995,Simon &amp; Schuster Merchandise &amp;,5.0
253972,0896080439,Creative Difference: Profiles of Hollywood Dissidents,Barbara Zheutlin,1978,Consortium Book Sales &amp; Dist,0.0
253973,0897331400,Aunt Ella Stories,Kenan Heise,1985,Academy Chicago Pub,0.0
253974,0897334922,The Trial of Levi Weeks: Or The Manhattan Well Mystery,Estelle Fox Klieger,2001,Academy Chicago Publishers,0.0
253975,0899190979,Uncivil liberties,Calvin Trillin,1982,Ticknor &amp; Fields,0.0
253976,0899199003,Close Company: Stories of Mothers and Daughters,Christine Park,1989,Houghton Mifflin,0.0
253977,0913304425,Rainbow and Shimmering Bridges: Contemporary Japanese Lacquerware,Masami Shiraishi,1996,Japan Society Gallery,0.0
253978,0913820199,"Becoming American Women: Clothing and the Jewish Immigrant Experience, 1880-1920",Barbara A. Schreier,1994,Chicago Historical Society,0.0
253979,0915124475,Visit from st Alphabet: Poem &amp; Drawings (Toothpaste),Dave Morice,1980,Writers &amp; Books,0.0
253980,091576525X,Under the streets of Nice,RenÃ© Louis Maurice,1986,National Press,0.0
253981,0916884031,Haymarket Revisited,William Adelman,1976,Charles H Kerr Pub Co,0.0
253982,0918064074,Canvas Prison,Gordon Demarco,0,Germinal Press,0.0
253983,0921252196,"Dante's Lyric Poems (Italian Poetry in Translation, V. 1)",Dante Alighieri,1992,Legas,0.0
253984,0924772182,Clarence Darrow on Capital Punishment,Justice S. Simon,1991,Chicago Historical BookWorks,0.0
253985,0929587855,We're in the Money: Depression America and Its Films,Andrew Bergman,1992,Ivan R. Dee Publisher,0.0
253986,0930436121,Nice Jewish Girls: A Lesbian Anthology,Evelyn Torton Beck,1982,Kitchen Table/Women of Color Pr,0.0
253987,0932870287,Coming to Power: Writings and Graphics on Lesbian S/M,Samois,1983,Consortium Book Sales &amp; Dist,0.0
253988,0933121199,The Story of the Moors in Spain,Stanley Lane-Poole,1990,Black Classic Press,0.0
253989,0934678243,Secrets: Short Stories,Leslea Newman,1990,New Victoria Publishers,0.0
253990,0934834652,Back Roads to Far Towns: Basho's Travel Journal,Matsuo Basho,1986,White Pine Press (NY),0.0
253991,0935312838,Sultana's Dream: And Selections from the Secluded Ones,Rokeya Sakhawat Hossain,1988,Feminist Press,0.0
253992,0937664790,Chaucer and the Law,Joseph Allen Hornsby,1988,Pilgrim Books,0.0
253993,0938768514,Headbands : How to Work Them,Jane Greenfield,1996,Oak Knoll Press,0.0
253994,0939117096,Four Centuries of Fashion: Classical Kimono from the Kyoto National Museum,Michael Morrison,1997,Univ of Washington Pr,0.0
253995,0939218232,Bundling,Henry Reed Stiles,2001,Applewood Books,0.0
253996,0940567083,The Delight of Hearts: Or What You Will Not Find in Any Book,Ahmad al-Tifashi,1988,Prentice Hall,0.0
