,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
134978,0816768579,The Millennium Book of Wacky Lists 2000,Patrick M. Reynolds,2000,Troll,0.0
134979,030707031X,My Little Book of Big Machines (A Golden Tell-A-Tale Book),Bob Ottum,1975,Western Publishing,0.0
134980,0307101304,Max Helps Out (First Little Golden Book),Linda Apolzon Neilson,1984,Golden Books,0.0
134981,0849911419,The Great Compromise,Greg Laurie,1994,Thomas Nelson Inc,4.0
134982,0375808922,Star Wars,Lucasfilm Ltd,1999,Lucas Books,0.0
134983,0375808930,I Am A Jedi,Qui-Gon Jinn,1999,Random House,4.5
134984,044100704X,Aliens Among Us,Jack Dann,2000,Ace Books,1.75
134985,3462024078,Faserland: Roman,Christian Kracht,1995,Kiepenheuer &amp; Witsch,5.0
134986,0590458310,The Witch Goes to School (Hello Reader! Level 3 (Paperback)),Norman Bridwell,1992,Scholastic,0.0
134987,0380791951,Artifact,Gregory Benford,1998,Eos,1.2
134988,0590468391,Behind the Blue and Gray,Delia Ray,0,Scholastic Inc,0.0
134989,0590687700,Morris's Disappearing Bag,Rosemary Wells,1975,"Scholastic, Inc.",0.0
134990,0307257932,Poochie &amp; Guff,Marvin Terban,1983,Western Publishing Company,0.0
134991,0743435389,March Upcountry,David Weber,2002,Baen,6.8
134992,0307118274,Short and Tall (Golden Look-Look Book),Richard Scarry,1976,Random House Childrens Books,0.0
134993,0590412272,Superman IV: The Quest for Peace - Picture Book,Nancy Krulik,1987,Scholastic,0.0
134994,0671721658,The Mind Pool,Charles Sheffield,1993,Baen,4.0
134995,030711824X,Richard Scarry's At work (A Golden look-look book),Richard Scarry,1976,Golden Press,0.0
134996,0812534433,Eternity's End,Jeffrey Carver,2001,Tor Books,1.125
134997,3404144406,Der zweite Tod.,David Docherty,2000,LÃ?Â¼bbe,7.0
134998,0349107807,Love and Nausea,David Wilson,1996,Abacus,6.0
134999,8441000085,Pepita Jimenez,Juan Valera,1999,PML Ediciones,6.0
135000,1853041580,Bluff Your Way in Seduction (The Bluffer's Guides),Yves Chebran,1996,Ravette Publishing Ltd.,0.0
135001,0553219960,"Ivan Takes a Wife (Loveswept, No 343)",Janet Evanovich,1989,Loveswept,1.5
135002,0590441892,Talking Eggs,Robert D. San Souci,1990,Scholastic Paperbacks (Mm),0.0
135003,0837819202,That lazy cat (A Stardust book),Royal V Carley,1969,C. R. Gibson Co,0.0
135004,014044145X,War With Hannibal (Classics S.),Titus Livius Livy,1965,Penguin Books,0.5
135005,0553214063,The Communist Manifesto (Napier &amp; Judd Series),KARL MARX,1992,Bantam Classics,1.6
135006,0195056582,Sambo: The Rise and Demise of an American Jester,Joseph Boskin,1988,Oxford University Press,0.0
135007,0785283064,Rubens (Miniature art masters),Gerhard Gruitrooy,1993,Magnolia Editions,5.0
135008,0785283099,Michelangelo (Miniature art masters),Gerhard Gruitrooy,1993,Prepared and produced by Magnolia Editions,5.0
135009,0553540076,A Separate Peace,John Knowles,1990,Bantam Books,2.3333333333333335
135010,055357776x,Tallgrass,Don Coldsmith,1998,Bantam Books,5.0
135011,0312080735,The Dead (Case Studies in Contemporary Criticism),James Joyce,1994,Bedford Books,0.0
135012,0195054938,Oedipus the King (Greek Tragedy in New Translations),Sophocles,1988,Oxford University Press,0.0
135013,0671004115,UNABOMBER: ON THE TRAIL OF AMERICA'S MOST-WANTED SERIAL KILLER,John E. Douglas,1996,Pocket,3.3333333333333335
135014,0451626931,Myths of the Greeks and Romans,Michael Grant,1983,New Amer Library (Mm),0.0
135015,0451118170,Year of the Dragon,Robert Daley,0,Penguin Putnam~mass,0.0
135016,0671529587,NIGHT GAMES: FEAR STREET #40,R.L. Stine,1996,Simon Pulse,2.0
135017,0373005628,Christmas Gift,Lucy Agnes Hancock,1981,Harlequin Reader Service,0.0
135018,0394741110,Aeneid,Virgil,1985,Random House Inc,3.5
135019,1568655258,Aunt Dimity's Death (Aunt Dimity (Hardcover)),Nancy Atherton,1997,Doubleday Books,4.25
135020,055327046X,Writing and Researching Term Papers,Ehrlich,1986,Bantam Books,0.0
135021,1585745642,Night Letters: Inside Wartime Afghanistan,Rob Schultheis,2001,The Lyons Press,0.0
135022,0140430407,"Puddnhead Wilson : And, Those Extraordinary Twins (The Penguin English Library)",Mark Twain,1969,Penguin Books,2.3333333333333335
135023,0743427505,Image (Angel),Mel Odom,2002,Simon Spotlight Entertainment,5.0
135024,0140441476,Fathers and Sons (Penguin Classics),Ivan Sergeevich Turgenev,1992,Penguin Books,6.125
135025,0893757853,Great Expectations (Watermill Classic),Charles Dickens,1980,Troll Communications,1.8
135026,0394723430,The Buffalo Creek Disaster : How the survivors of one of the worst disasters in coal-mining history broughtsuit against the coal company--and won,GERALD M. STERN,1977,Vintage,2.4285714285714284
135027,0449214184,Man on Fire,A.J. Quinnell,1987,Fawcett Books,0.0
135028,0754022471,Notes from a Big Country,Bill Bryson,2000,Chivers Press Ltd,4.0
135029,0451158970,A Land Remembered,Patrick D. Smith,1986,New Amer Library,0.0
135030,9812041877,Pontianak: 13 chilling tales,Nicky Moey,1990,Times Books International,0.0
135031,0743242211,The Boy on the Bus : A Novel,Deborah Schupack,2004,Free Press,2.3333333333333335
135032,0553265334,"Wisconsin (Wagons West, No 19)",Dana Fuller Ross,1987,Bantam Books,2.0
135033,0590418815,Little Red Riding Hood,Brothers Grimm,1988,Scholastic Paperbacks (T),7.0
135034,0866113207,Three Toots for Freddie (Storybook Friends),Inc. Publishers Playmore,1999,"Playmore, Inc. &amp; Waldman Pub. Corp.",9.0
135035,076961678X,Chicken Run Storybook,Terry Collins,2000,McGraw Hill Children's Pub,3.0
135036,0307131408,Doug Gets His Wish (Disney Saturday Morning),Eric Suben,1999,Golden Books Publishing Company,8.0
135037,0750932716,The History of Torture (Sutton History Classics),Daniel P. Mannix,2003,Sutton Publishing,0.0
135038,0520230396,"Unspeakable Acts, Ordinary People: The Dynamics of Torture",John Conroy,2001,University of California Press,0.0
135039,0385413904,A Different Drummer,William Melvin Kelley,1990,Anchor,0.0
135040,030720006X,Disney's 102 Dalmatians (Disney's 102 Dalmatians),C. Bazaldua,2000,Random House Childrens Books,3.0
135041,0435900072,Weep Not Child,Ngugi W. Thiong'o,1986,Heinemann,0.0
135042,0618352104,"Mapping Human History : Genes, Race, and Our Common Origins",Steve Olson,2003,Mariner Books,0.0
135043,0307301206,Disney's Beauty and the Beast: The Teapot's Tale (Little Golden Book),Golden Books Little,1995,Golden Books,4.6
135044,0140292969,"Cannery Row (Steinbeck \Essentials\"")""",John Steinbeck,2001,Penguin Books Ltd,3.5
135045,0312819943,Troubled deaths,Roderic Jeffries,1978,St. Martin's Press,0.0
135046,1876175702,The Motorcycle Diaries : A Latin American Journey,Ernesto Che Guevara,2003,Ocean Press,2.0
135047,1569870829,The Bunny Bunch Family,Sunny Griffin,1993,Landoll,0.0
135048,0878570144,"Did You Ever See a Fat Squirrel? How to Eat Naturally So You'll Never Be Overweight, Never Feel Hungry.",Ruth Adams,1972,St Martins Pr,0.0
135049,0307128407,Dear Barbie: Too Many Puppies (Golden Look-Look Books),Lisa Trusiani Parker,1996,Golden Books Publishing Company,0.0
135050,0439180171,Cars! Cars! Cars!,Grace Maccarone,2000,"Scholastoc, Inc.",0.0
135051,0751304387,Sex Education (Dorling Kindersley Health Care),Miriam Stoppard,1997,Dorling Kindersley,7.0
135052,0849901693,Conquering Loneliness,Harold C. Warlick,1979,Thomas Nelson Inc,0.0
135053,051767727X,Leo Rosten's Giant Book of Laughter,Leo Calvin Rosten,1989,Bonanza Books,0.0
135054,0396081479,Strange Thing That Happened to Oliver Wendell Iscovitch,Helen Kronberg Olson,1983,Dodd Mead,0.0
135055,0553201824,If You Meet the Buddha On the Road Kill,Sheldon B Kopp,0,Bantam Doubleday Dell,3.3333333333333335
135056,0785211446,Exploring Church History : Nelson's Christian Cornerstone Series (Nelson's Christian Cornerstone Series),Howard Frederic Vos,1996,Nelson Reference,0.0
135057,0721451993,The Lord Is My Shepherd,Lynne Willey,1989,Ladybird Books,0.0
135058,0752222384,Dieter's Little Instruction Book (Little Instruction Books),Jasmine Birtles,1996,Trafalgar Square,0.0
135059,051757859X,Animalwatching,Desmond Morris,1990,Random House Inc,0.0
135060,1569878900,Warner Bros. Quest For Camelot Pop-Up Storybook,Warner Bros.,1998,"Landoll, Inc",0.0
135061,0831796197,The World of Nature,Robin Dunbar,1988,Smithmark Publishers,0.0
135062,0435902687,"A Ride on the Whirlwind (African Writers Series, No 268)",Sipho Sepamla,1984,Heinemann,10.0
135063,0618260226,The Making of the Movie Trilogy (The Lord of the Rings),Brian Sibley,2002,Houghton Mifflin,0.0
135064,0373031688,Last Goodbye (Harlequin Romance No 3168),W. Richard West,1991,Harlequin,0.0
135065,0706422473,The world's most evil men,Neil Blandford,1989,Octopus Books,0.0
135066,078531640X,Hunchback of Notre Dame (Play a Sound),Not Applicable (Na ),1995,Publications Intl,0.0
135067,0373251882,Winning Hearts,Gloria Douglas,1985,Harlequin,2.5
135068,9838120162,A Field Guide to the Frogs of Borneo,Robert F Inger,1997,"Natural History Publications in association with Science and Technology Unit, Sabah",0.0
135069,0307740161,Peter Pan (Sight &amp; Sound),Ronald Kidd,1991,Golden Books,0.0
135070,1902678044,The Sherlock Holmes Walk,Paul Garner,2000,Louis London Walks,0.0
135071,0786863897,The Legend of Mulan: A Folding Book of the Ancient Poem That Inspired the Disney Animated Film,Lei Fan,1998,Disney Editions,5.0
135072,0785313168,Pocahontas Play a Sound,Walt Disney Productions,0,Publications International Ltd,0.0
135073,1562921037,God's Little Instruction Book for the Workplace (God's Little Instruction Books),Honor Books,1995,Honor Books (OK),0.0
135074,1564142191,Job Survival Instruction Book,Karin Ireland,1996,Delmar Publishers,0.0
135075,0385140142,"Guide to the National Wildlife Refuges: How to Get There, What to See and Do",Laura Riley,1979,Bantam Dell Pub Group,0.0
135076,0380006138,Dancing Made Easy,Betty White,1976,Avon,0.0
135077,0887307302,"Cancel the Meetings, Keep the Doughnuts: And Other New Morsels of Business Wisdom",Richard A. Moran,1995,Harpercollins,0.0
135078,0517249073,Tracing Your Roots,Outlet,1988,Random House Value Publishing,0.0
135079,0803850131,"New England in color,: A collection of color photographs, (Profiles of America)",Samuel Chamberlain,1969,Hastings House,0.0
135080,0893758159,"The Courage of Black Beauty (Anna Sewell's the Adventures of Black Beauty, 3)",I. M. Richardson,1983,Troll Communications Llc,0.0
135081,0893758132,"Black Beauty and the Runaway Horse (Anna Sewell's the Adventures of Black Beauty, 2)",I. M. Richardson,1983,Troll Communications Llc,0.0
135082,0807549398,"The Magic Show Mystery (Adventures of Benny and Watch, 4)",Gertrude Chandler Warner,1998,Albert Whitman &amp; Company,4.5
135083,0893758116,"Black Beauty Grows Up (Anna Sewell's the Adventures of Black Beauty, 1)",I. M. Richardson,1983,Troll Communications,0.0
135084,0689821972,The Cobweb Confession (Third-Grade Detectives),George E. Stanley,2001,Aladdin,8.0
135085,0893758175,"Black Beauty Finds a Home (Anna Sewell's the Adventures of Black Beauty, 4)",I. M. Richardson,1983,Troll Communications Llc,0.0
135086,0865923426,Crabby Gabby,Stephen Cosgrove,1987,Rourke Pub Group,0.0
135087,0789452103,Walking with Dinosaurs Photo Journal,Stephen Cole,2000,Dorling Kindersley Publishing,4.0
135088,3596800315,Foxman. ( Ab 12 J.).,Gary Paulsen,1995,"Fischer (Tb.), Frankfurt",7.0
135089,3502515166,Das Schicksal in Person.,Agatha Christie,1995,Scherz,0.0
135090,9676111481,Tales from the Baram River,Guat Eng Chuah,2001,Utusan Publications &amp; Distributors,0.0
135091,0670818526,Just Enough Is Plenty: A Hanukkah Tale,Barbara Diamond Goldin,1988,Viking Books,0.0
135092,0380711990,The Deluge and the Ark: A Journey into Primate Worlds,Dale Peterson,1991,Harpercollins,0.0
135093,0670856312,Alphabet City (Caldecott Honor Book),Stephen T. Johnson,1996,Viking Juvenile,3.5
135094,0316111872,Arthur's Valentine (Arthur Adventure Series),Marc Brown,1988,"Little, Brown",0.0
135095,0024040908,Statistics Without Tears: A Primer for Non Mathematicians,Derek Rowntree,1981,MacMillan Publishing Company.,3.5
135096,1561447234,Richard Scarrys First Little Learners Fr (Richard Scarry's First Little Learners),Richard Scarry,1995,Modern Publishing,0.0
135097,0590223291,I Want to Learn to Fly!,Judy Barron,1995,Scholastic,0.0
135098,0679861874,The Salamander Room (Dragonfly Paperbacks),Anne Mazer,1994,Dragonfly Books,0.0
135099,0439046211,If You Give a Pig a Pancake,Laura Numeroff,1998,scholastic,0.0
135100,3406347649,"BÃ¼rgerliches Gesetzbuch: Mit EinfÃ¼hrungsgesetz, Verschollenheitsrecht, Beurkundungsgesetz, Gesetz zur Regelung des Rechts der Allgemeinen GeschÃ¤ftsbedingungen, Abzahlungsgesetz, Gesetz Ã¼ber den Widerruf von HaustÃ¼rgeschÃ¤ften und Ã¤hnlichen GeschÃ¤ft",Otto Palandt,1991,C.H. Beck,5.0
135101,1740094875,Power Over Panic (2nd Edition),Bronwyn Fox,2001,Alpha Books,6.5
135102,1559635878,Requiem for Nature,John Terborgh,1999,Shearwater Books,8.5
135103,0816742065,I Can Read About Weather (I Can Read About Series),Robyn Supraner,1997,Troll Communications,2.5
135104,0295974168,Borneo Log: The Struggle for Sarawak's Forests,William W. Bevis,1995,University of Washington Press,10.0
135105,1561569550,A Sports Q &amp; A Book: Since When is Catching Flies a Sport?,Justin Ray Thompson,2001,Innisbrook Wraps,0.0
135106,9837407875,Parks of Malaysia: A practical guide and manual,John Briggs,1997,Longman Malaysia,7.0
135107,044841113X,Balto the Hero,Angela Tung,1995,Price Stern Sloan Pub (J),0.0
135108,9838120014,Proboscis monkeys of Borneo,Elizabeth L Bennett,1993,"Natural History Publications (Borneo) Sdn. Bhd. &amp; Koktas Sabah, Ranau, Sabah, Malaysia",9.0
135109,0316763837,Virus X : Tracking the New Killer Plagues--Out of the Present &amp; Into the Future,Frank Ryan,1997,"Little, Brown",9.0
135110,0816774307,Garfield's Sumo Beach Bellyball (Garfield Extreme),Jim Davis,2002,Troll Communications,0.0
135111,0140508384,"Thank You, Nicky! (A Lift-the-Flap Book)",Harriet Ziefert,1988,Puffin Books,0.0
135112,0773757309,Time to Change: Essays,David Suzuki,1995,Stoddart,4.0
135113,0439250552,"The Powerpuff Girls Snow-Off (Powerpuff Girls 8\\"" X 8\""\"", 5)""",E. S. Mooney,2001,Scholastic,0.0
135114,0044421931,Inventing the future,David T Suzuki,1990,Allen &amp; Unwin,4.5
135115,0553372637,Wisdom of the Elders: Sacred Native Stories of Nature,David Suzuki,1993,Bantam,8.0
135116,059050312X,The School Nurse from the Black Lagoon,Mike Thaler,1995,Scholastic,3.0
135117,0816772428,Ferret Mania:  Fantastic Facts and Furry Photos,Christian Paul,2002,Troll Communications,0.0
135118,1568362536,"1,000 Years, 1,000 People: Ranking the Men and Women Who Shaped the Millennium",Agnes Hooper Gottlieb,1998,Kodansha America,6.75
135119,3404232143,Der Rote Planet.,Robert A. Heinlein,1999,LÃ?Â¼bbe,0.0
135120,0963158945,"Bloomsbury Review Booklover's Guide: A Collection of Tips, Techniques, Anecdotes, Controversies &amp; Suggestions for the Home Library",Patricia Jean Wagner,1996,Bloomsbury Review,3.0
135121,3453168798,Gevatter Tod / Wachen. Wachen. Zwei Romane von der bizarren Scheibenwelt.,Terry Pratchett,2000,Heyne,4.714285714285714
135122,0439242363,"The Racecar Monster (Scooby-Doo Picture Clue, 8)",Gail Herman,2001,Scholastic,2.0
135123,9839950789,In liberal doses,Marina Mahathir,1997,Star Publications (Malaysia),5.666666666666667
135124,0816765251,Alien Science (Troll Discovery Kit),Mirly Starke,2000,Troll Communications,0.0
135125,019582606X,World Within: A Borneo Story,Tom Harrison,1984,Oxford Univ Pr,0.0
135126,1857921658,A Housewife's Adventure with God: The Story of Jessie McFarlane of Prayer Chain Ministry,Evelyn Christenson,2000,Christian Focus Publications,9.0
135127,0374403864,Angry Arthur (Sunburst Book),Hiawyn Oram,1997,Farrar Straus Giroux,4.5
135128,1555532209,The Boston Irish: A Political History,Thomas H. O'Connor,1995,Northeastern University Press,6.0
135129,0684837889,A FAREWELL TO ARMS (Scribner Classics),Ernest Hemingway,1997,Scribner,0.0
135130,0689837976,My Favorite Letters,Deborah Reber,2001,Simon Spotlight/Nickelodeon,0.0
135131,0876145799,The Bridge Dancers,Carol Saller,1993,Lerner Publishing Group,0.0
135132,0307988015,Disney's Hercules a Race to the Rescue: A Race to the Rescue (Little Golden Book),Barbara Bazaldua,1997,Random House Childrens Books,0.0
135133,0340564067,Harem,Colin Falconer,1993,Trafalgar Square,7.0
135134,0312106122,River God,Wilbur A. Smith,1994,St Martins Pr,8.0
135135,0590602489,More or Less a Mess (Hello Reader! Math Level 2 (Paperback)),Sheila Keenan,1997,Cartwheel Books,0.0
135136,0816730237,My Cat's Going to the Dogs (First Time Tales),Mike Thaler,1993,Troll Communications,0.0
135137,0590602764,"Too Many Puppies (Hello Reader! (DO NOT USE, please choose level and binding))",Patience Brewster,1997,Cartwheel Books,2.0
135138,0717283364,Jungle Book,Walt Disney,0,Stoddart+publishing,2.923076923076923
135139,0425100022,Tenth Commandment,Lawrence Sanders,1986,Berkley Publishing Group,1.5
135140,0805033211,An Unspoken Art: Profiles of Veterinary Life,Lee Gutkind,1997,Henry Holt &amp; Company,2.3333333333333335
135141,0671738046,BOOK OF THE DAMNED,D. A. Fowler,1993,Pocket,3.0
135142,188817353X,Unexplained Laughter  (Common Reader Editions),Alice Thomas Ellis,2002,Trafalgar Square,5.0
135143,0590255193,"I Hate My Bow (Hello Reader!, Level 1)",Hans Wilhelm,1996,Scholastic,0.0
135144,0749004193,Poetic Justice,Brian Battison,1999,Intl Pub Marketing,5.0
135145,058252721X,The Merchant of Venice (New Swan Shakespeare Series),William Shakespeare,1986,Dearborn Financial Publishing,5.0
135146,0824821998,The Most Offending Soul Alive: Tom Harrisson and His Remarkable Life,Judith M. Heimann,1999,University of Hawaii Press,9.0
135147,0321021738,Ecological Methodology (2nd Edition),Charles J. Krebs,1998,Benjamin Cummings,0.0
135148,0394171349,Games People Play B186,Eric MD Berne,1969,Vintage Books USA,3.0
135149,0231114559,The Cutting Edge,Robert A. Fimbel,2001,Columbia University Press,9.0
135150,1560986379,Measuring and Monitoring Biological Diversity: Standard Methods for Mammals (Biological Diversity Handbook Series),Don E. Wilson,1996,Smithsonian Books,7.0
135151,0521787335,Conservation of Exploited Species,John D. Reynolds,2001,Cambridge University Press,0.0
135152,044810217X,The Gingerbread Boy,Kathy Wilburn,1984,Grosset &amp; Dunlap,0.0
135153,0691034974,The Ecological Detective,Ray Hilborn,1997,Princeton University Press,0.0
135154,0679767878,The Man Without Qualities Vol. 1: A Sort of Introduction and Pseudo Reality Prevails,ROBERT MUSIL,1996,Vintage,10.0
135155,9679994716,A Field Guide to the Mammals of Borneo,Junaidi Payne,1985,World Wildlife Fund Malaysia,9.0
135156,0198540345,"A Field Guide to the Birds of Borneo, Sumatra, Java, and Bali",John Ramsay MacKinnon,1993,Oxford University Press,9.0
135157,1575847167,Happy Colors (Fisher Price Step By Step Books),Sarah Weeks,2001,Reader's Digest,0.0
135158,0065004108,Ecology: The Experimental Analysis of Distribution and Abundance,Charles J. Krebs,1993,Addison-Wesley Pub Co,9.0
135159,0140263829,Washington Square,Henry James,1998,Penguin Books Ltd,0.0
135160,0231109776,Hunting for Sustainability in Tropical Forests,John G. Robinson,1999,Columbia University Press,9.0
135161,0195086074,Intuitive Biostatistics,Harvey Motulsky,1995,Oxford University Press,0.0
135162,0226722597,Neotropical Wildlife Use and Conservation,John G. Robinson,1991,University of Chicago Press,9.0
135163,0632036346,An Introduction to Ecological Modelling: Putting Practice into Theory (Methods in Ecology Series),Michael Gillman,1997,Blackwell Science,0.0
135164,0385006896,Complete Sherlock Holmes,Sir Arthur Conan Doyle,1960,Doubleday Books,8.666666666666666
135165,0883590395,A Photographic Guide to the Birds of Borneo,Geffrey Davison,1998,Ralph Curtis Publishing,6.0
135166,B00014WRH4,Hornet Flight: A Novel,Ken Follett,0,NAL,8.0
135167,0307125947,Dick Tracy on the Trail of the Blank (Golden Look-Look Book),Andrew Gurelle,1990,Random House Childrens Books,0.0
135168,9505115571,"Balsa de Piedra, La",Jose Saramago,1999,"Alfaguara Ediciones, S.A. (Spain)",6.0
135169,0394832426,A Book of Seasons (Random House Pictureback),Alice Provensen,1976,Random House Children's Books,0.0
135170,0590205579,Yo! Yes? (Caldecott Honor Books),Chris Raschka,1993,Scholastic,0.0
135171,8401370361,Un mundo que agoniza,Miguel Delibes,1979,Plaza &amp; Janes,7.0
135172,0307123561,What Ernie and Bert Did on Their Summer Vacation (A Kid's Paperback),Patricia Thackray,1977,Random House Childrens Books,0.0
135173,8432230065,Campos De Nijar,Juan Goytisolo,1996,Aims Intl Books Corp,8.0
135174,8401328136,Pecado,Alfonso Rojo,2000,Plaza &amp; JanÃ©s Editores,7.0
135175,0140146598,"The Third Revolution: Population, Environment, and a Sustainable World (Penguin Politics)",Paul Harrison,1993,Penguin USA,10.0
135176,0374507481,Beneath the Wheel,Hermann Hesse,1988,Farrar Straus Giroux,7.5
135177,0380397501,DEVIL S CLAW,JA JANCE,2001,HarperCollins Publishers Inc,0.0
135178,0471180416,Overdrive: Bill Gates and the Race to Control Cyberspace,James Wallace,1997,John Wiley &amp; Sons,0.0
135179,0802136656,"Throwim' Way Leg: Tree-Kangaroos, Possums, and Penis Gourds",Tim F. Flannery,2000,Grove Press,2.6666666666666665
135180,0747232970,"White Nun's Telling (Daughter of Tintagel, Book 2)",Fay Sampson,1992,Trafalgar Square,1.8
135181,0330492136,Chocolate Girls,Annie Murray,2003,Pan Macmillan,6.5
135182,0684803569,MEMORY'S GHOST : The Nature Of Memory And The Strange Tale Of Mr. M,Philip J. Hilts,1995,Simon &amp; Schuster,7.0
135183,0752842927,A Walk Around the West Indies,Hunter Davies,2001,Trafalgar Square,0.0
135184,093143209X,"Prospering woman: A complete guide to achieving the full, abundant life",Ruth Ross,1982,Distributed by Network,4.5
135185,0440129907,Gypsy Legacy,Mary Williams,1982,Dell Publishing,0.0
135186,0590623753,"The Haunted Gargoyle (Clue Books, No 12)",Marie Jacks,1996,Scholastic Paperbacks,0.0
135187,0439176743,Crash,Jerry Spinelli,2000,"Scholastic, Inc.",0.0
135188,0451209087,Act of Mercy: A Mystery of Ancient Ireland (Sister Fidelma Mysteries (Paperback)),Peter Tremayne,2003,Signet Book,4.8
135189,059060404X,The Baby-Sitters Club: Friends Forever : The Movie,A. L. Singer,1995,Scholastic,3.0
135190,0446610844,Bad News,Donald E. Westlake,2002,Warner Books,2.6666666666666665
135191,0786865962,Don't Send a Resume: And Other Contrarian Rules to Help Land a Great Job,Jeffrey J. Fox,2001,Hyperion,3.0
135192,0385504489,Stranger Than Fiction : True Stories,CHUCK PALAHNIUK,2004,Doubleday,3.0
135193,0805046666,The Genius of the System: Hollywood Filmmaking in the Studio Era,Thomas Schatz,1996,Owl Books (NY),7.0
135194,0670843873,Invisible Oink: Pig Jokes,Louis Phillips,1993,Penguin USA,0.0
135195,0312241356,"And the Band Played On: Politics, People, and the AIDS Epidemic",Randy Shilts,2000,Stonewall Inn Editions,3.625
135196,0345456866,Girls on Track : A Parent's Guide to Inspiring Our Daughters to Achieve a Lifetime of Self-Esteemand Respect,MOLLY BARKER,2004,Ballantine Books,0.0
135197,0140505830,Nicky's Noisy Night (Lift the Flap Books),Harriet Ziefert,1986,Puffin Books,0.0
135198,0394832922,"Would You Like to Play Hide &amp; Seek in This Book With Lovable, Furry Old Grover?: Featuring Jim Henson's Muppet (A Random House Pictureback)",Jon Stone,1976,Random House Children's Books,6.0
135199,078600231X,No Remorse,Bob Stewart,1996,Pinnacle Books,0.0
135200,1576853950,Basic Skills for Homeschooling,Lee Wherry Brainerd,2002,Learning Express,10.0
135201,0375810218,The Care and Feeding of a Grinch (Pictureback),BONNIE WORTH,2000,Random House Books for Young Readers,0.0
135202,0028637798,GED Basics (Academic Test Prep),Nancy Lawrence,2000,Arco Pub,10.0
135203,039487062X,A Visit to the Sesame Street Hospital: Featuring Jim Henson's Sesame Street Muppets (Please Read to Me),Deborah Hautzig,1985,Random House Trade,2.0
135204,1576854019,VOCABULARY &amp; SPELLING SUCCESSIN 20 MINUTES A DAY 3E,Learning Express,2002,Delmar Learning,10.0
135205,0679881751,Bbears &amp; the Sitter-General Mi: A Love Poem by Carl Sandburg,Berenstain,1996,Random House Trade,0.0
135206,067184833X,Preparation for the Sat: Scholastic Assessment Test/New Test,Edward J. Deptula,1993,Petersons,10.0
135207,0439344336,Teeth Thief (Powerpuff Girls 8x8),Tracey West,2002,Scholastic,0.0
135208,0753450585,Goddesses Heroes and Shamans: The Young People's Guide to World Mythology,Peter Casterton,1997,Larousse Kingfisher Chambers,10.0
135209,0746016891,The Natural World (The Usborne Illustrated Encyclopedia),Lisa Watts,1995,E.D.C. Publishing,10.0
135210,0590459570,String In the Harp,Nancy Bond,0,Scholastic Inc,1.6666666666666667
135211,0782903762,Barney's hats,Mary Ann Dudko,1993,Barney Pub,0.0
135212,0471317519,All the Math You'll Ever Need : A Self-Teaching Guide (Wiley Self-Teaching Guides),Steve  Slavin,1999,Wiley,10.0
135213,0425115860,"Beginnings: The Story of Origins, of Mankind, Life, the Earth, the Universe",Isaac Asimov,1995,Berkley Publishing Group,2.6666666666666665
135214,1550371711,The Fire Station (Munsch for Kids),Robert Munsch,1991,Annick Press,0.0
135215,0743225589,Teens Can Make It Happen Workbook,Stedman Graham,2001,Fireside,0.0
135216,1561442895,"Dinosaurs of the Land, Sea and Air (Honey Bear Books)",Michael S. Teitelbaum,1993,Modern Publishing,0.0
135217,0517800985,Hands On! 33 More Things Every Girl Should Know : Skills for Living Your Life from 33 Extraordinary Women-GLB,SUZANNE HARPER,2001,Crown Books for Young Readers,0.0
135218,0062510177,"White Whale : Novel About Friendship and Courage in the Deep, A",Robert Siegel,1994,HarperSanFrancisco,2.5
135219,0394831276,The Bear Detectives:  The Case of the Missing Pumpkin (I Can Read It All by Myself Beginner Books),Stan Berenstain,1975,Random House Children's Books,2.0
135220,0960607013,The Complete Guide to Foot Reflexology,Barbara Kunz,1993,Rrp Press,10.0
135221,0440404002,"The Story of Harriet Tubman, Conductor of the Underground Railroad (Dell Yearling Biography)",Kate McMullan,1991,Yearling Books,0.0
135222,0761520139,Discover Your Child's Learning Style: Children Learn in Unique Ways--Here's the Key to Every Child's Learning Success,Mariaemma Willis,1999,Prima Lifestyles,10.0
135223,0590060589,The Three Billy-Goats Gruff,Ellen Appleby,1984,Scholastic School Market Edition,4.5
135224,0811825930,Well Being: Rejuvenating Recipes for the Body and Soul,Barbara Close,2000,Chronicle Books,10.0
135225,0307045501,Clemnt C. Moore's the Night Before Christmas,Clement C. Moore,2000,Golden Books,0.0
135226,0787953431,Boys and Girls Learn Differently!: A Guide for Teachers and Parents,Michael Gurian,2001,Jossey-Bass,10.0
135227,0972907106,Fraternity of Silence,Katherine Shephard,2003,Seven Locks Press,5.0
135228,006095177X,The Holistic Pediatrician: A Parent's Comprehensive Guide to Safe and Effective Therapies for the 25 Most Common Childhood Ailments,Kathi Kemper,1996,Perennial (HarperCollins),10.0
135229,0861125223,Its Christmas,Ann Ricketts,0,Brimax Books,0.0
135230,0140507256,Spot's First Walk,Eric Hill,1994,Puffin Books,0.0
135231,0812862317,How to Raise Children at Home in Your Spare Time,Marvin J. Gersh,1985,Natl Book Network,10.0
135232,0835607097,Manual for the Peacemaker: An Iroquois Legend to Heal Self &amp; Society,Jean Houston,1995,Quest Books (IL),10.0
135233,0140505555,Nicky's Christmas Surprise (Lift the Flap Books),Harriet Ziefert,1985,Puffin Books,0.0
